Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
ART_AND_DESIGN,4.1,159,19.0,10000,0.0,1.0
ART_AND_DESIGN,3.9,967,14.0,500000,0.0,2.0
ART_AND_DESIGN,4.7,87510,8.7,5000000,0.0,1.2
ART_AND_DESIGN,4.3,967,2.8,100000,0.0,1.1
ART_AND_DESIGN,4.4,167,5.6,50000,0.0,1.0
ART_AND_DESIGN,3.8,178,19.0,50000,0.0,1.1
ART_AND_DESIGN,4.1,36815,29.0,1000000,0.0,6.1
ART_AND_DESIGN,4.4,13791,33.0,1000000,0.0,2.9
ART_AND_DESIGN,4.7,121,3.1,10000,0.0,2.8
ART_AND_DESIGN,4.4,13880,28.0,1000000,0.0,1.0
ART_AND_DESIGN,4.4,8788,12.0,1000000,0.0,1.0
ART_AND_DESIGN,4.2,44829,20.0,10000000,0.0,3.8
ART_AND_DESIGN,4.6,4326,21.0,100000,0.0,1.0
ART_AND_DESIGN,4.4,1518,37.0,100000,0.0,1.2
ART_AND_DESIGN,4.7,3632,5.5,500000,0.0,3.1
ART_AND_DESIGN,4.5,27,17.0,10000,0.0,1.0
ART_AND_DESIGN,4.3,194216,39.0,5000000,0.0,2.2
ART_AND_DESIGN,4.6,224399,31.0,10000000,0.0,5.5
ART_AND_DESIGN,4.0,450,14.0,100000,0.0,4.0
ART_AND_DESIGN,4.1,654,12.0,100000,0.0,1.1
ART_AND_DESIGN,4.7,7699,4.2,500000,0.0,2.2
ART_AND_DESIGN,,61,7.0,100000,0.0,1.0
ART_AND_DESIGN,4.7,118,23.0,50000,0.0,1.1
ART_AND_DESIGN,4.8,192,6.0,10000,0.0,1.5
ART_AND_DESIGN,4.7,20260,25.0,500000,0.0,1.0
ART_AND_DESIGN,4.1,203,6.1,100000,0.0,1.03
ART_AND_DESIGN,3.9,136,4.6,10000,0.0,6.0
ART_AND_DESIGN,4.1,223,4.2,100000,0.0,1.0
ART_AND_DESIGN,4.2,1120,9.2,100000,0.0,6.7
ART_AND_DESIGN,4.1,227,5.2,50000,0.0,1.2
ART_AND_DESIGN,4.5,5035,11.0,100000,0.0,2.20
ART_AND_DESIGN,4.2,1015,11.0,100000,0.0,1.1
ART_AND_DESIGN,4.7,353,4.2,10000,0.0,1.6
ART_AND_DESIGN,3.8,564,9.2,100000,0.0,2.1
ART_AND_DESIGN,4.7,8145,24.0,500000,0.0,1.0
ART_AND_DESIGN,4.7,158,11.0,10000,0.0,1.3
ART_AND_DESIGN,4.0,591,9.4,500000,0.0,1
ART_AND_DESIGN,4.2,117,15.0,10000,0.0,2.0
ART_AND_DESIGN,4.5,176,10.0,100000,0.0,1.0
ART_AND_DESIGN,3.8,2206,1.2,100000,0.0,1.46
ART_AND_DESIGN,4.2,26,12.0,10000,0.0,1.0
ART_AND_DESIGN,4.7,174531,24.0,10000000,0.0,1.6
ART_AND_DESIGN,4.6,1070,26.0,100000,0.0,1.6
ART_AND_DESIGN,4.2,85,8.0,100000,0.0,2.0
ART_AND_DESIGN,4.3,845,7.9,100000,0.0,1.0
AUTO_AND_VEHICLES,4.2,367,25.0,100000,0.0,1.0
AUTO_AND_VEHICLES,4.0,1598,56.0,1000000,0.0,11.0
AUTO_AND_VEHICLES,3.8,284,57.0,100000,0.0,3.0
AUTO_AND_VEHICLES,3.9,129,35.0,100000,0.0,3.0
AUTO_AND_VEHICLES,4.3,542,33.0,100000,0.0,4.0
AUTO_AND_VEHICLES,4.9,10479,33.0,100000,0.0,1.7
AUTO_AND_VEHICLES,4.4,805,5.6,50000,0.0,2.5
AUTO_AND_VEHICLES,4.2,129,54.0,100000,0.0,3.0
AUTO_AND_VEHICLES,4.0,1403,0.201,100000,0.0,1.0
AUTO_AND_VEHICLES,3.9,3971,3.6,100000,0.0,2.493
AUTO_AND_VEHICLES,4.6,534,5.7,10000,0.0,1.9
AUTO_AND_VEHICLES,4.9,7774,17.0,100000,0.0,1.7
AUTO_AND_VEHICLES,4.3,38846,8.6,1000000,0.0,2.20
AUTO_AND_VEHICLES,4.6,2431,2.4,100000,0.0,1.37
AUTO_AND_VEHICLES,4.9,6090,27.0,100000,0.0,1.7
AUTO_AND_VEHICLES,3.9,295,2.7,10000,0.0,0.2
AUTO_AND_VEHICLES,4.0,190,2.5,50000,0.0,1.0
AUTO_AND_VEHICLES,4.2,52530,7.0,5000000,0.0,4.47
AUTO_AND_VEHICLES,4.8,116986,35.0,5000000,0.0,1.9
AUTO_AND_VEHICLES,3.6,1379,16.0,500000,0.0,2.2
AUTO_AND_VEHICLES,4.8,7021,17.0,500000,0.0,1.79
AUTO_AND_VEHICLES,4.6,197,3.4,50000,0.0,1.3
AUTO_AND_VEHICLES,4.5,737,8.9,100000,0.0,2.3
AUTO_AND_VEHICLES,4.3,3574,3.9,1000000,0.0,1.6
AUTO_AND_VEHICLES,4.5,994,2.9,100000,0.0,1.6
AUTO_AND_VEHICLES,4.9,197136,38.0,1000000,0.0,8.31
AUTO_AND_VEHICLES,3.9,142,32.0,50000,0.0,1.1
AUTO_AND_VEHICLES,4.4,15168,37.0,1000000,0.0,10.0
AUTO_AND_VEHICLES,4.0,2155,15.0,500000,0.0,1.10
AUTO_AND_VEHICLES,4.3,138,5.4,100000,0.0,1.0
AUTO_AND_VEHICLES,3.7,5414,18.0,1000000,0.0,3.20
AUTO_AND_VEHICLES,4.3,348,38.0,100000,0.0,1.0
AUTO_AND_VEHICLES,3.2,250,1.1,100000,0.0,1.4
AUTO_AND_VEHICLES,4.5,3617,7.9,100000,0.0,2.8
AUTO_AND_VEHICLES,3.7,4806,35.0,1000000,0.0,4.0
AUTO_AND_VEHICLES,4.6,31433,17.0,1000000,0.0,1.40
AUTO_AND_VEHICLES,4.6,5097,19.0,1000000,0.0,1.5
AUTO_AND_VEHICLES,4.0,1754,14.0,500000,0.0,2.3
AUTO_AND_VEHICLES,4.4,2680,2.2,500000,0.0,1.03
AUTO_AND_VEHICLES,4.0,1288,4.5,100000,0.0,2.17
BEAUTY,4.7,18900,17.0,500000,0.0,6.10
BEAUTY,4.9,49790,14.0,1000000,0.0,2.3
BEAUTY,4.7,1150,9.8,100000,0.0,4.0
BEAUTY,3.9,1739,21.0,500000,0.0,1.0
BEAUTY,4.2,2225,52.0,500000,0.0,1.6
BEAUTY,4.6,4369,14.0,100000,0.0,1.9
BEAUTY,4.3,8572,25.0,1000000,0.0,1.1
BEAUTY,4.7,964,9.0,50000,0.0,4.0
BEAUTY,4.8,104,12.0,10000,0.0,1.3
BEAUTY,4.3,601,35.0,100000,0.0,2.0
BEAUTY,4.5,36,6.7,10000,0.0,6.0
BEAUTY,4.1,187,30.0,50000,0.0,3.0
BEAUTY,,182,5.7,100000,0.0,8.0
BEAUTY,4.2,30,2.9,10000,0.0,3.3
BEAUTY,4.5,134,17.0,10000,0.0,1.20
BEAUTY,4.4,74,2.9,10000,0.0,2.3
BEAUTY,4.1,9315,2.6,1000000,0.0,1.4
BEAUTY,4.4,75,4.2,50000,0.0,1.0
BEAUTY,4.6,38,7.1,10000,0.0,1.0
BEAUTY,4.5,26834,57.0,1000000,0.0,18.5
BEAUTY,,119,3.7,50000,0.0,1.3
BEAUTY,3.9,2277,22.0,500000,0.0,1.1
BEAUTY,4.4,2280,24.0,500000,0.0,1.1
BEAUTY,,654,7.4,100000,0.0,1.15
BEAUTY,4.6,184,21.0,10000,0.0,1.5
BEAUTY,3.8,9,3.4,5000,0.0,1.0
BEAUTY,,77,2.9,10000,0.0,2.0
BEAUTY,,35,3.1,10000,0.0,2.0
BEAUTY,4.0,364,6.4,100000,0.0,1.1
BEAUTY,4.3,18,3.2,5000,0.0,1.2
BEAUTY,4.5,473,8.2,100000,0.0,1.0
BEAUTY,,30,9.9,10000,0.0,3.0
BEAUTY,4.1,66,2.9,10000,0.0,3.1
BEAUTY,3.7,3871,23.0,1000000,0.0,2.2
BEAUTY,4.7,257,4.6,50000,0.0,1.0
BEAUTY,4.2,62,3.1,10000,0.0,1.9
BOOKS_AND_REFERENCE,4.5,1857,4.9,50000,0.0,1.3
BOOKS_AND_REFERENCE,4.6,4478,9.5,100000,0.0,1.1
BOOKS_AND_REFERENCE,4.5,418,4.2,100000,0.0,2.1
BOOKS_AND_REFERENCE,4.4,22486,5.4,1000000,0.0,3.2
BOOKS_AND_REFERENCE,4.6,1435,2.8,500000,0.0,1.0
BOOKS_AND_REFERENCE,4.8,116507,5.0,1000000,0.0,2.0
BOOKS_AND_REFERENCE,4.6,90468,5.9,5000000,0.0,1.911805270
BOOKS_AND_REFERENCE,4.2,860,13.0,100000,0.0,1.0
BOOKS_AND_REFERENCE,4.1,363934,7.1,10000000,0.0,9.1
BOOKS_AND_REFERENCE,4.7,967,6.7,500000,0.0,1.1
BOOKS_AND_REFERENCE,4.3,17506,17.0,1000000,0.0,2.3
BOOKS_AND_REFERENCE,3.3,1862,19.0,1000000,0.0,2.2
BOOKS_AND_REFERENCE,4.6,2084,6.7,500000,0.0,15.0
BOOKS_AND_REFERENCE,4.8,47303,21.0,1000000,0.0,18.05
BOOKS_AND_REFERENCE,,161,2.7,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.1,85842,37.0,5000000,0.0,5.0
BOOKS_AND_REFERENCE,4.6,7831,15.0,100000,0.0,1.2
BOOKS_AND_REFERENCE,4.1,91615,23.0,5000000,0.0,3.12
BOOKS_AND_REFERENCE,4.6,4620,19.0,500000,0.0,2.0
BOOKS_AND_REFERENCE,4.7,21336,23.0,1000000,0.0,1.28
BOOKS_AND_REFERENCE,4.5,26875,73.0,500000,0.0,6.0
BOOKS_AND_REFERENCE,3.9,1778,4.9,500000,0.0,1.0
BOOKS_AND_REFERENCE,4.4,2709,6.8,1000000,0.0,1.9
BOOKS_AND_REFERENCE,4.5,527,2.9,100000,0.0,14.0
BOOKS_AND_REFERENCE,4.4,1322,3.5,100000,0.0,6.0
BOOKS_AND_REFERENCE,3.4,1680,4.0,100000,0.0,3.05
BOOKS_AND_REFERENCE,4.9,2739,21.0,50000,0.0,2.0
BOOKS_AND_REFERENCE,4.6,1065,2.3,500000,0.0,1.5
BOOKS_AND_REFERENCE,,2,7.2,50000,0.0,3.0
BOOKS_AND_REFERENCE,4.4,8788,10.0,1000000,0.0,2.5
BOOKS_AND_REFERENCE,4.4,51269,6.1,1000000,0.0,7.0
BOOKS_AND_REFERENCE,4.4,30105,2.1,1000000,0.0,1.15
BOOKS_AND_REFERENCE,3.5,156,42.0,500000,0.0,3.1
BOOKS_AND_REFERENCE,,114,7.3,100000,0.0,1.1
BOOKS_AND_REFERENCE,4.4,341157,30.0,10000000,0.0,3.9
BUSINESS,4.3,85185,29.0,5000000,0.0,3.4
BUSINESS,4.3,1002861,35.0,100000000,0.0,9.7
BUSINESS,3.9,16589,9.1,1000000,0.0,4.9
BUSINESS,4.8,148945,25.0,1000000,0.0,5.2
BUSINESS,4.5,4458,3.9,500000,0.0,3.3
BUSINESS,4.4,62272,18.0,10000000,0.0,3.550
BUSINESS,4.0,8941,12.0,5000000,0.0,4.6
BUSINESS,4.3,46353,21.0,1000000,0.0,2.8
BUSINESS,4.2,30847,55.0,5000000,0.0,7.3
BUSINESS,4.6,188841,3.2,5000000,0.0,1.1
BUSINESS,3.1,4034,0.023,100000,0.0,3.0
BUSINESS,3.9,45964,16.0,1000000,0.0,5.1
BUSINESS,4.1,6903,14.0,1000000,0.0,2.3
BUSINESS,4.4,31614,37.0,10000000,0.0,4.1
BUSINESS,4.5,207372,11.0,5000000,0.0,12.2
BUSINESS,4.4,1225,25.0,100000,0.0,1.0
BUSINESS,4.4,380837,7.3,10000000,0.0,3.4
BUSINESS,4.3,10600,6.5,1000000,0.0,2.5
BUSINESS,4.4,74359,25.0,1000000,0.0,1.12
BUSINESS,4.6,822,3.1,100000,0.0,1.5
BUSINESS,4.4,2287,1.5,1000000,0.0,4.9
BUSINESS,4.7,4162,7.5,100000,0.0,0.9
BUSINESS,3.8,14760,8.6,50000000,0.0,1.1
BUSINESS,,9,1.2,100000,0.0,1.0
BUSINESS,4.7,286897,39.0,10000000,0.0,1.2
BUSINESS,4.5,103755,14.0,10000000,0.0,3.9
BUSINESS,4.2,46505,19.0,1000000,0.0,3.4
BUSINESS,4.7,11442,6.8,100000,4.99,1.5
BUSINESS,4.8,10295,39.0,100000,4.99,3.4
BUSINESS,4.2,296,14.0,50000,0.0,3.2
BUSINESS,4.3,29313,20.0,5000000,0.0,1.12
BUSINESS,4.1,1802,26.0,100000,0.0,1.7
BUSINESS,3.8,1383,51.0,100000,0.0,3.24
BUSINESS,4.3,23175,41.0,1000000,0.0,18.7
BUSINESS,3.8,5868,20.0,500000,0.0,3.19
BUSINESS,4.1,5448,12.0,500000,0.0,4.9
BUSINESS,4.6,4159,48.0,500000,0.0,6.1
BUSINESS,4.3,20815,10.0,1000000,0.0,6.4
BUSINESS,4.5,78662,22.0,1000000,0.0,3.7
BUSINESS,4.1,7149,11.0,1000000,0.0,2.6
BUSINESS,4.5,3079,8.5,100000,0.0,5.20
BUSINESS,4.6,5800,8.6,100000,0.0,5.20
BUSINESS,4.2,16422,28.0,1000000,0.0,10.46
BUSINESS,4.4,108741,28.0,10000000,0.0,11.1
BUSINESS,4.4,31614,37.0,10000000,0.0,4.1
BUSINESS,4.0,624,9.0,100000,0.0,1.2
BUSINESS,4.2,1661,46.0,100000,0.0,3.0
BUSINESS,4.1,308,14.0,50000,0.0,3.1
BUSINESS,3.8,5211,26.0,1000000,0.0,3.3
BUSINESS,3.9,1058,23.0,500000,0.0,2.22
BUSINESS,4.2,296,14.0,50000,0.0,3.2
BUSINESS,4.3,29313,20.0,5000000,0.0,1.12
BUSINESS,4.1,1802,26.0,100000,0.0,1.7
BUSINESS,3.8,1383,51.0,100000,0.0,3.24
BUSINESS,4.3,23175,41.0,1000000,0.0,18.7
BUSINESS,3.8,5868,20.0,500000,0.0,3.19
BUSINESS,4.1,5448,12.0,500000,0.0,4.9
BUSINESS,4.6,4159,48.0,500000,0.0,6.1
BUSINESS,4.3,20815,10.0,1000000,0.0,6.4
BUSINESS,4.5,78662,22.0,1000000,0.0,3.7
BUSINESS,4.1,7149,11.0,1000000,0.0,2.6
BUSINESS,4.5,3079,8.5,100000,0.0,5.20
BUSINESS,4.6,5800,8.6,100000,0.0,5.20
BUSINESS,4.2,16422,28.0,1000000,0.0,10.46
BUSINESS,4.7,286897,39.0,10000000,0.0,1.2
BUSINESS,4.5,103755,14.0,10000000,0.0,3.9
BUSINESS,4.2,46505,19.0,1000000,0.0,3.4
BUSINESS,4.7,11442,6.8,100000,4.99,1.5
BUSINESS,4.8,10295,39.0,100000,4.99,3.4
BUSINESS,4.3,1002859,35.0,100000000,0.0,9.7
BUSINESS,4.5,413,29.0,10000,0.0,2.0
BUSINESS,4.3,23175,41.0,1000000,0.0,18.7
COMICS,4.6,24005,4.9,500000,0.0,1.1
COMICS,4.7,57106,27.0,1000000,0.0,2.11
COMICS,4.7,2249,32.0,500000,0.0,1.08
COMICS,4.8,516,12.0,50000,0.0,1.0
COMICS,3.9,834,15.0,50000,0.0,1.0
COMICS,4.1,1010,11.0,50000,0.0,1.5
COMICS,4.4,238970,28.0,1000000,0.0,3.4
COMICS,4.6,302,2.2,10000,0.0,1.0
COMICS,4.5,438,3.4,10000,0.0,1.0
COMICS,4.7,73,8.3,10000,0.0,1.9
COMICS,4.4,39,4.3,10000,0.0,1.1
COMICS,4.5,144,4.7,10000,0.0,3.0
COMICS,3.9,2181,10.0,100000,0.0,1.2
COMICS,3.2,93965,15.0,5000000,0.0,6.3
COMICS,3.2,1446,7.1,100000,0.0,1.0
COMICS,4.1,12088,21.0,1000000,0.0,2.3
COMICS,4.5,314,6.1,100000,0.0,3.1
COMICS,4.2,15194,15.0,1000000,0.0,4.7
COMICS,3.7,22551,11.0,1000000,0.0,3.16
COMICS,4.5,29839,29.0,1000000,0.0,4.1
COMICS,4.6,279,3.3,100000,0.0,1.6
COMICS,,1330,22.0,50000,0.0,6.1
COMICS,4.7,1677,40.0,100000,0.0,1.7
COMICS,4.4,757,10.0,10000,0.0,1.0
COMICS,3.5,115,9.1,10000,0.0,5.0
COMICS,3.3,125,4.7,5000,0.0,1.0
COMICS,4.5,9952,38.0,500000,0.0,4.3
COMICS,4.2,21,6.7,5000,0.0,1.3
COMICS,5.0,15,37.0,1000,0.0,2.0
COMICS,4.7,3596,7.8,10000,0.0,1.01
COMICS,4.4,1006,19.0,50000,0.0,2.3
COMICS,4.4,5968,5.7,1000000,0.0,1.4
COMICS,4.6,4895,35.0,100000,0.0,2.4
COMMUNICATION,4.3,125257,17.0,10000000,0.0,1.8
COMMUNICATION,4.3,158679,8.8,5000000,0.0,2.4
COMMUNICATION,4.3,4187998,16.0,100000000,0.0,5.29
COMMUNICATION,4.3,659395,11.0,100000000,0.0,9.8
COMMUNICATION,4.3,4785892,11.0,500000000,0.0,9.8
COMMUNICATION,4.3,30209,15.0,5000000,0.0,1.3
COMMUNICATION,4.0,36901,6.6,5000000,0.0,11.8
COMMUNICATION,4.3,192948,6.6,10000000,0.0,24.6
COMMUNICATION,3.9,13698,5.1,10000000,0.0,3.2
COMMUNICATION,3.6,20769,18.0,1000000,0.0,6.0
COMMUNICATION,4.4,36880,4.0,1000000,0.0,5.2
COMMUNICATION,4.4,615381,37.0,10000000,0.0,6.7
COMMUNICATION,4.2,33053,22.0,5000000,0.0,1.60
COMMUNICATION,4.4,3648120,3.3,100000000,0.0,11.4
COMMUNICATION,4.4,136662,32.0,10000000,0.0,2.18
COMMUNICATION,3.9,42370,37.0,1000000,0.0,7.5
COMMUNICATION,4.4,2939,17.0,100000,0.0,2.1
COMMUNICATION,3.9,40751,35.0,10000000,0.0,2.2
COMMUNICATION,4.5,17712922,40.0,500000000,0.0,12.8
COMMUNICATION,3.7,25021,61.0,5000000,0.0,9.9
COMMUNICATION,4.3,27187,66.0,5000000,0.0,42.0
COMMUNICATION,4.3,4785988,11.0,500000000,0.0,9.8
COMMUNICATION,4.0,122498,0.079,10000000,0.0,0.1
COMMUNICATION,4.1,132014,25.0,10000000,0.0,6.1
COMMUNICATION,4.2,83239,14.0,5000000,0.0,3.0
COMMUNICATION,4.4,2876500,24.0,100000000,0.0,7.73
COMMUNICATION,4.1,28238,17.0,1000000,0.0,4.98
COMMUNICATION,4.3,335646,8.3,10000000,0.0,7.21
COMMUNICATION,4.5,349384,8.2,10000000,0.0,3.47
COMMUNICATION,4.3,37320,8.4,1000000,0.0,6.5
COMMUNICATION,4.4,36893,4.0,1000000,0.0,5.2
COMMUNICATION,4.2,15880,32.0,1000000,0.0,5.65
COMMUNICATION,4.6,2264916,6.1,50000000,0.0,5.22
COMMUNICATION,4.2,42925,2.8,1000000,0.0,6.1
COMMUNICATION,4.4,3648480,3.3,100000000,0.0,11.4
COMMUNICATION,4.5,17714850,40.0,500000000,0.0,12.8
COMMUNICATION,4.1,13100,2.2,1000000,0.0,1.4
COMMUNICATION,4.1,55098,4.3,1000000,0.0,2.2
COMMUNICATION,4.3,1133501,4.7,10000000,0.0,6.4
COMMUNICATION,4.1,12578,2.3,500000,0.0,4.5
COMMUNICATION,4.2,10965,2.3,500000,0.0,2.0
COMMUNICATION,4.2,190613,11.0,10000000,0.0,5.85
COMMUNICATION,4.2,125232,2.7,10000000,0.0,196
COMMUNICATION,4.2,83239,14.0,5000000,0.0,3.0
COMMUNICATION,4.3,72065,13.0,1000000,0.0,3.0
COMMUNICATION,4.4,27540,3.7,1000000,0.0,1.26
COMMUNICATION,4.2,104990,10.0,5000000,0.0,3.5
COMMUNICATION,4.4,177703,13.0,10000000,0.0,8.1
COMMUNICATION,4.1,17529,10.0,1000000,0.0,5.86
COMMUNICATION,4.2,177263,13.0,10000000,0.0,5.1
COMMUNICATION,4.8,237468,8.8,1000000,0.0,2018.1
COMMUNICATION,4.4,32254,5.5,1000000,0.0,3.9
COMMUNICATION,4.4,483565,20.0,10000000,0.0,1.286
COMMUNICATION,4.4,552441,29.0,10000000,0.0,6.19
COMMUNICATION,4.4,93825,11.0,5000000,0.0,2.17
COMMUNICATION,4.2,15287,17.0,1000000,0.0,2.2
COMMUNICATION,4.5,205739,17.0,5000000,0.0,4.5
COMMUNICATION,4.0,9498,0.118,1000000,0.0,5.28
COMMUNICATION,4.3,4188142,16.0,100000000,0.0,5.29
COMMUNICATION,4.2,88427,5.1,5000000,0.0,5.403
COMMUNICATION,4.6,183374,44.0,1000000,0.0,1.9
COMMUNICATION,4.1,20901,7.3,1000000,0.0,5.0
COMMUNICATION,4.0,122595,30.0,1000000,0.0,9.8
COMMUNICATION,4.2,124346,0.695,10000000,0.0,2.8
COMMUNICATION,4.1,255,1.6,10000,0.0,2.3
COMMUNICATION,4.3,41420,19.0,5000000,0.0,3.2
COMMUNICATION,4.3,4785988,11.0,500000000,0.0,9.8
COMMUNICATION,4.1,29208,23.0,1000000,0.0,2.9
COMMUNICATION,4.6,191032,26.0,5000000,0.0,7.2
DATING,2.6,57,6.2,1000,6.99,1.1
DATING,,0,20.0,50,1.49,1.0
DATING,,0,0.018,100,2.99,1.0
DATING,,4,1.2,100,3.99,1.2
DATING,3.5,2,17.0,100,7.99,1.0
DATING,4.1,285726,15.0,10000000,0.0,11.10
DATING,4.1,2556,56.0,100000,0.0,2.5
DATING,4.2,7779,12.0,500000,0.0,6.1
DATING,4.5,61637,11.0,5000000,0.0,4.17
DATING,4.4,12632,29.0,1000000,0.0,3.5
DATING,4.0,48845,40.0,1000000,0.0,4.19
DATING,3.1,31320,53.0,5000000,0.0,6.6
DATING,4.4,172460,3.1,5000000,0.0,1.639
DATING,4.2,4195,24.0,100000,0.0,1.6
DATING,4.1,11633,23.0,500000,0.0,2.5
DATING,3.9,10212,5.0,1000000,0.0,1.9
DATING,4.3,37053,44.0,1000000,0.0,4.4
DATING,4.4,667,27.0,10000,0.0,1.308
DATING,3.5,13202,6.1,1000000,0.0,2.4
DATING,3.3,1157,21.0,100000,0.0,5.0
DATING,4.5,212626,11.0,10000000,0.0,4.17
DATING,4.4,222888,21.0,1000000,0.0,2.45
DATING,4.1,2067,24.0,100000,0.0,1.6
DATING,3.9,1643,31.0,500000,0.0,4.5
DATING,3.9,105,27.0,5000,0.0,1.0
DATING,3.6,3414,6.2,500000,0.0,1.2
DATING,3.6,11806,12.0,1000000,0.0,4.0
DATING,3.4,1999,8.0,100000,0.0,1.6
DATING,4.2,22544,5.9,1000000,0.0,1.31
DATING,4.1,97684,7.9,1000000,0.0,1.230
DATING,3.4,2519,5.0,100000,0.0,1.9
DATING,3.0,1146,1.4,100000,0.0,2.2
DATING,4.6,13046,13.0,500000,0.0,4.17
DATING,4.1,17268,40.0,500000,0.0,4.1
DATING,3.9,8722,13.0,500000,0.0,15.8
DATING,1.9,953,19.0,100000,0.0,6.3
DATING,3.5,2593,5.0,500000,0.0,1.9
DATING,2.5,5377,19.0,500000,0.0,4.8
DATING,3.9,852,27.0,100000,0.0,6.4
DATING,3.4,212,3.0,50000,0.0,2.3
DATING,3.5,1972,13.0,1000000,0.0,4.3
DATING,4.4,35206,7.2,1000000,0.0,2.9
DATING,3.8,5164,25.0,100000,0.0,3.8
DATING,2.5,277,5.7,100000,0.0,3.0
DATING,2.8,80,5.5,10000,0.0,1.0
DATING,4.2,40035,6.5,1000000,0.0,1.31
DATING,3.5,1093,5.8,100000,0.0,1.6
DATING,3.3,1601,3.8,500000,0.0,1.5
DATING,4.1,2212,41.0,100000,0.0,2.0
DATING,4.2,57081,7.9,1000000,0.0,1.31
DATING,3.5,241,2.8,50000,0.0,2.2
DATING,4.2,63986,20.0,5000000,0.0,3.0
DATING,4.4,7888,15.0,500000,0.0,2.4
DATING,4.1,535,28.0,100000,0.0,2.0
DATING,4.2,5084,9.6,100000,0.0,1.55
DATING,4.3,2430,13.0,500000,0.0,12.0
DATING,4.1,285726,15.0,10000000,0.0,11.10
DATING,4.0,48845,40.0,1000000,0.0,4.19
DATING,4.1,2556,56.0,100000,0.0,2.5
DATING,4.2,7779,12.0,500000,0.0,6.1
DATING,3.0,837,9.4,100000,0.0,1.15
DATING,4.4,12632,29.0,1000000,0.0,3.5
DATING,4.5,61637,11.0,5000000,0.0,4.17
DATING,2.5,5377,19.0,500000,0.0,4.8
DATING,4.1,11633,23.0,500000,0.0,2.5
DATING,4.0,738,27.0,10000,0.0,6.4
DATING,1.9,953,19.0,100000,0.0,6.3
DATING,3.3,4631,45.0,100000,0.0,5.2
DATING,4.4,222888,21.0,1000000,0.0,2.45
DATING,4.1,17268,40.0,500000,0.0,4.1
DATING,3.8,5164,25.0,100000,0.0,3.8
DATING,4.1,4953,15.0,1000000,0.0,8.7
DATING,4.2,4195,24.0,100000,0.0,1.6
DATING,4.5,212626,11.0,10000000,0.0,4.17
DATING,3.7,1439,38.0,50000,0.0,1.1
DATING,3.9,1645,31.0,500000,0.0,4.5
