Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
DATING,3.5,13204,6.1,1000000,0.0,2.4
DATING,3.9,853,27.0,100000,0.0,6.4
DATING,4.0,337,32.0,10000,0.0,2.8
DATING,4.6,13049,13.0,500000,0.0,4.17
DATING,4.0,51698,63.0,1000000,0.0,3.0
DATING,4.1,923,44.0,100000,0.0,3.4
DATING,3.3,149,16.0,10000,0.0,4.8
DATING,4.4,198,28.0,10000,0.0,5.5
DATING,4.2,22545,5.9,1000000,0.0,1.31
DATING,3.9,8723,13.0,500000,0.0,15.8
DATING,4.3,23170,9.0,500000,0.0,1.5
DATING,3.4,13890,20.0,500000,0.0,4.9
DATING,4.2,57083,7.9,1000000,0.0,1.31
DATING,4.1,537,28.0,100000,0.0,2.0
DATING,4.0,13440,49.0,500000,0.0,3.10
DATING,3.6,143,27.0,10000,0.0,2.2
DATING,4.2,1059,18.0,100000,0.0,1.17
DATING,3.5,894,14.0,100000,0.0,3.1
DATING,4.0,6191,27.0,500000,0.0,0.0
DATING,4.1,2212,41.0,100000,0.0,2.0
DATING,4.1,15081,38.0,1000000,0.0,4.7
DATING,2.8,80,5.5,10000,0.0,1.0
DATING,4.4,218,27.0,10000,0.0,5.2
DATING,4.4,35205,7.2,1000000,0.0,2.9
DATING,4.2,243950,21.0,10000000,0.0,4.3
DATING,4.1,236,8.8,10000,0.0,3.9
DATING,4.2,5152,38.0,100000,0.0,3.6
DATING,4.1,6701,11.0,1000000,0.0,5.16
DATING,4.2,40039,6.5,1000000,0.0,1.31
DATING,3.9,742,26.0,50000,0.0,5.3
DATING,4.0,187,19.0,10000,0.0,1.17
DATING,4.2,2506,6.1,500000,0.0,3.0
DATING,4.5,182986,77.0,5000000,0.0,5.0
DATING,3.9,8661,9.5,1000000,0.0,0.1
DATING,3.6,8,14.0,1000,0.0,1.4
DATING,4.4,59,38.0,5000,0.0,1.0
DATING,3.5,35,16.0,1000,0.0,2.4
DATING,4.4,28,3.4,500,0.0,2.5
DATING,4.8,125,4.7,5000,0.0,8.2
DATING,4.6,185,5.0,10000,0.0,8.2
DATING,4.7,6,4.9,100,0.0,1.0
DATING,4.8,110,4.9,10000,0.0,8.2
DATING,,3,16.0,1000,0.0,4.20
DATING,2.7,3,3.9,100,0.0,1.0
DATING,5.0,5,4.4,1000,0.0,3.0
DATING,,3,4.8,1000,0.0,1
DATING,4.8,84,4.5,1000,0.0,8.2
DATING,5.0,2,70.0,100,0.0,2.2
DATING,4.8,20,4.9,500,0.0,8.2
DATING,,2,3.7,500,0.0,1
DATING,4.9,776,4.9,5000,0.0,8.2
DATING,3.0,2,16.0,100,0.0,2.5
DATING,,1,4.6,100,0.0,1.0
DATING,,0,3.6,50,0.0,1.0
DATING,4.7,14,21.0,5000,0.0,1.3
DATING,,0,13.0,50,0.0,1.0
DATING,,1,8.7,500,0.0,3.52
DATING,1.0,1,9.2,10,0.0,3.52
DATING,,3,6.9,500,0.0,1.0
DATING,,0,39.0,500,0.0,5.5
DATING,,0,8.0,100,0.0,1.0
DATING,,24,3.9,1000,0.0,1.0
DATING,,0,14.0,10,0.0,1.0
DATING,,23,11.0,100,0.0,1.0
DATING,,0,13.0,10,0.0,1.0
DATING,5.0,5,9.3,500,0.0,4.0
DATING,4.7,18,5.0,500,0.0,8.2
DATING,,0,10.0,10,0.0,1.3
DATING,5.0,6,5.0,100,0.0,8.2
DATING,,1,5.0,100,0.0,1.0
DATING,,2,3.6,10,0.0,1.0
DATING,,0,19.0,10,0.0,1.0
DATING,5.0,5,5.0,100,0.0,8.2
DATING,,0,9.8,50,0.0,1.2
DATING,,0,14.0,100,0.0,1.0
DATING,,0,5.0,100,0.0,1.0
DATING,,0,4.9,10,0.0,1.0
DATING,3.0,1,5.5,500,0.0,1.0
DATING,4.1,11,11.0,1000,0.0,1.1
DATING,,4,3.8,500,0.0,1.0
DATING,,14,5.0,50,0.0,8.2
DATING,,0,8.2,1,0.0,2.0
DATING,,1,21.0,10,0.0,1.0
DATING,,104,12.0,1000,0.0,3.5
DATING,,0,10.0,1,0.0,1.1
DATING,,14,3.3,50,0.0,1.6
DATING,5.0,3,25.0,100,0.0,1.2
DATING,3.7,101,15.0,10000,0.0,2
DATING,4.5,120,10.0,500,0.0,1.5
DATING,4.2,24,4.9,1000,0.0,1.0
DATING,,0,4.4,10,0.0,4.5
DATING,,0,3.5,5,0.0,6.1
DATING,,0,7.8,10,0.0,3.0
DATING,4.3,6,9.0,100,0.0,3.7
DATING,4.1,4954,15.0,1000000,0.0,8.7
DATING,1.9,954,19.0,100000,0.0,6.3
DATING,4.1,2560,56.0,100000,0.0,2.5
DATING,4.4,59,38.0,5000,0.0,1.0
DATING,,3,16.0,1000,0.0,4.20
DATING,3.9,10212,5.0,1000000,0.0,1.9
DATING,3.9,105,27.0,5000,0.0,1.0
DATING,,21,4.7,1000,0.0,1.0
DATING,4.4,28,3.4,500,0.0,2.5
DATING,4.7,6,4.9,100,0.0,1.0
DATING,3.8,5168,25.0,100000,0.0,3.8
DATING,4.4,12633,29.0,1000000,0.0,3.5
DATING,4.4,41605,8.1,500000,0.0,4.813
DATING,3.6,8,14.0,1000,0.0,1.4
DATING,4.4,218,27.0,10000,0.0,5.2
DATING,2.7,3,3.9,100,0.0,1.0
DATING,4.3,2433,13.0,500000,0.0,12.0
DATING,4.6,185,5.0,10000,0.0,8.2
DATING,2.8,80,5.5,10000,0.0,1.0
DATING,3.5,35,16.0,1000,0.0,2.4
DATING,,3,4.8,1000,0.0,1
DATING,3.4,5,14.0,500,0.0,1.2
DATING,4.8,125,4.7,5000,0.0,8.2
DATING,4.7,791,3.7,10000,0.0,8.2
DATING,4.8,110,4.9,10000,0.0,8.2
DATING,4.8,5323,3.5,50000,0.0,8.2
DATING,4.7,478,4.5,10000,0.0,8.2
DATING,3.5,69,36.0,5000,0.0,1.0
DATING,4.7,158,4.5,10000,0.0,8.2
DATING,3.8,24,19.0,1000,0.0,1.0
DATING,2.9,53,14.0,10000,0.0,4.1
DATING,4.5,182986,77.0,5000000,0.0,5.0
DATING,3.3,1157,21.0,100000,0.0,5.0
DATING,4.1,97699,7.9,1000000,0.0,1.230
DATING,,8,9.3,5000,0.0,3.7
EDUCATION,4.6,181893,18.0,10000000,0.0,3.2
EDUCATION,4.7,2544,18.0,100000,0.0,3.1
EDUCATION,4.6,85375,21.0,5000000,0.0,5.0
EDUCATION,4.7,314299,3.3,10000000,0.0,1.94
EDUCATION,,776,24.0,100000,0.0,1.5
EDUCATION,4.5,9770,39.0,5000000,0.0,1.2
EDUCATION,4.7,32346,3.2,1000000,0.0,1.3
EDUCATION,4.8,4075,5.1,500000,0.0,2.1
EDUCATION,4.6,10611,11.0,500000,0.0,2.3
EDUCATION,4.6,9321,27.0,1000000,0.0,2.9
EDUCATION,4.6,56065,37.0,1000000,0.0,3.3
EDUCATION,4.9,133136,26.0,1000000,0.0,2.16
EDUCATION,4.4,390,41.0,500000,0.0,1.1
EDUCATION,4.4,1090,49.0,1000000,0.0,1.2
EDUCATION,4.3,266948,21.0,10000000,0.0,20.7
EDUCATION,4.5,342918,8.1,10000000,0.0,2.24
EDUCATION,4.4,748,51.0,1000000,0.0,1.0
EDUCATION,4.6,172640,14.0,5000000,0.0,2.6
EDUCATION,3.9,61,18.0,50000,0.0,1.4
EDUCATION,4.4,1619,3.0,1000000,0.0,1.2
EDUCATION,4.3,3168,19.0,1000000,0.0,3.1
EDUCATION,4.2,6736,22.0,1000000,0.0,2.51
EDUCATION,4.4,7005,6.9,1000000,0.0,1.17
EDUCATION,4.0,889,7.4,500000,0.0,2.2
EDUCATION,4.2,5741,84.0,1000000,0.0,3.7
EDUCATION,3.8,27572,25.0,5000000,0.0,3.0
EDUCATION,4.5,10852,18.0,1000000,0.0,10
EDUCATION,4.5,1929,2.5,500000,0.0,1.1
EDUCATION,4.3,1516,3.9,100000,0.0,3.1
EDUCATION,4.3,423,21.0,100000,0.0,6.0
EDUCATION,4.7,254519,27.0,5000000,0.0,2.8
EDUCATION,4.6,85375,21.0,5000000,0.0,5.0
EDUCATION,4.6,181893,18.0,10000000,0.0,3.2
EDUCATION,4.5,99020,18.0,1000000,0.0,5.0
EDUCATION,4.6,32381,10.0,1000000,0.0,2.15
EDUCATION,4.4,56897,97.0,1000000,0.0,1.10
EDUCATION,4.2,8599,17.0,1000000,0.0,4.9
EDUCATION,4.0,304,2.0,10000,0.0,1.3
EDUCATION,4.1,358,1.9,50000,0.0,1.1
EDUCATION,4.3,11904,1.8,1000000,0.0,2.0
EDUCATION,4.3,22251,1.8,1000000,0.0,3.0
EDUCATION,4.3,22384,17.0,1000000,0.0,4.7
EDUCATION,4.5,99020,18.0,1000000,0.0,5.0
EDUCATION,4.6,73404,5.3,1000000,0.0,4.5
EDUCATION,4.6,25183,5.4,1000000,0.0,5.7
EDUCATION,4.7,52743,5.4,1000000,0.0,3.5
EDUCATION,4.7,61749,5.4,1000000,0.0,5.5
EDUCATION,4.3,55704,15.0,1000000,0.0,4.2
EDUCATION,4.7,19277,5.3,1000000,0.0,3.4
EDUCATION,4.6,13612,48.0,100000,0.0,7.2
EDUCATION,4.6,37862,5.4,1000000,0.0,1.8
EDUCATION,4.6,18372,47.0,100000,0.0,7.2
EDUCATION,4.3,656,0.556,10000,0.0,1.1
EDUCATION,4.2,240,29.0,10000,0.0,1.2
EDUCATION,4.0,275,2.3,50000,0.0,2.9
EDUCATION,4.2,3692,4.4,100000,0.0,4.1
EDUCATION,4.1,2363,6.6,100000,0.0,2.48
EDUCATION,4.0,430,0.526,10000,0.0,1.2
EDUCATION,4.5,756,12.0,100000,0.0,3.2
EDUCATION,4.0,316,29.0,50000,0.0,1.4
EDUCATION,4.6,85375,21.0,5000000,0.0,5.0
EDUCATION,4.6,181893,18.0,10000000,0.0,3.2
EDUCATION,4.5,99020,18.0,1000000,0.0,5.0
EDUCATION,4.3,22384,17.0,1000000,0.0,4.7
EDUCATION,4.6,32380,10.0,1000000,0.0,2.15
EDUCATION,4.5,172505,76.0,5000000,0.0,5.2
EDUCATION,4.2,8599,17.0,1000000,0.0,4.9
EDUCATION,4.6,7973,18.0,1000000,0.0,0.29
EDUCATION,4.3,266935,21.0,10000000,0.0,20.7
EDUCATION,4.7,142632,6.9,5000000,0.0,2.8
EDUCATION,4.4,55256,14.0,5000000,0.0,10.9
EDUCATION,4.5,172508,76.0,5000000,0.0,5.2
EDUCATION,4.4,54798,11.0,1000000,0.0,20.7
EDUCATION,4.0,4815,19.0,500000,0.0,4.2
EDUCATION,4.6,75112,6.5,1000000,0.0,2.09
EDUCATION,4.4,33646,7.0,1000000,0.0,2.3
EDUCATION,4.7,314300,3.3,10000000,0.0,1.94
EDUCATION,4.3,206527,21.0,10000000,0.0,13.9
EDUCATION,4.2,3816,2.6,500000,0.0,3.6
EDUCATION,4.3,47847,21.0,1000000,0.0,6.1
EDUCATION,4.3,16195,5.2,1000000,0.0,8.5
EDUCATION,4.3,206,18.0,50000,0.0,1.12
EDUCATION,4.2,3241,16.0,100000,0.0,4.8
EDUCATION,4.0,835,15.0,100000,0.0,2.3
EDUCATION,4.0,2525,1.2,100000,0.0,15.9
EDUCATION,4.1,200058,18.0,10000000,0.0,9.12
EDUCATION,3.9,1239,1.8,100000,0.0,4.4
EDUCATION,4.1,702,7.6,10000,0.0,5.0
EDUCATION,4.4,148550,59.0,10000000,0.0,4.21
EDUCATION,4.0,3847,6.9,500000,0.0,3.1
EDUCATION,4.4,55256,14.0,5000000,0.0,10.9
EDUCATION,4.4,84309,41.0,5000000,0.0,2.6
EDUCATION,4.0,4815,19.0,500000,0.0,4.2
EDUCATION,4.5,172508,76.0,5000000,0.0,5.2
EDUCATION,4.3,266948,21.0,10000000,0.0,20.7
EDUCATION,4.5,14206,21.0,500000,0.0,1.16
EDUCATION,4.3,206532,21.0,10000000,0.0,13.9
EDUCATION,4.3,14700,21.0,1000000,0.0,5.7
EDUCATION,4.6,37862,5.4,1000000,0.0,1.8
EDUCATION,3.5,1405,7.3,100000,0.0,2.4
EDUCATION,4.4,148549,59.0,10000000,0.0,4.21
EDUCATION,4.4,84311,41.0,5000000,0.0,2.6
EDUCATION,4.3,206532,21.0,10000000,0.0,13.9
EDUCATION,4.5,172508,76.0,5000000,0.0,5.2
EDUCATION,4.8,256079,7.6,1000000,0.0,2.2
EDUCATION,4.1,16103,13.0,1000000,0.0,5.7
EDUCATION,4.9,11,63.0,1000,3.99,1.0
EDUCATION,4.7,21,44.0,1000,5.99,1.3
EDUCATION,4.7,31085,24.0,500000,3.99,1.5
EDUCATION,4.7,3528,24.0,100000,3.99,1.1
ENTERTAINMENT,4.0,11656,4.5,1000000,0.0,1.02
ENTERTAINMENT,4.3,296771,11.0,10000000,0.0,2.13
ENTERTAINMENT,3.5,10939,4.6,10000000,0.0,2.05
ENTERTAINMENT,4.6,22508,3.3,10000000,0.0,1.8
ENTERTAINMENT,4.2,10291,6.5,5000000,0.0,3.7
ENTERTAINMENT,3.8,6979,12.0,1000000,0.0,1.03
ENTERTAINMENT,4.3,103078,5.6,5000000,0.0,4.6
ENTERTAINMENT,4.4,17682,9.7,1000000,0.0,5.2
ENTERTAINMENT,4.4,37000,15.0,1000000,0.0,4.0
ENTERTAINMENT,3.7,1828284,52.0,100000000,0.0,2.8
ENTERTAINMENT,4.4,46916,4.5,1000000,0.0,7.3
ENTERTAINMENT,4.2,702975,49.0,50000000,0.0,2.6
ENTERTAINMENT,4.2,32458,18.0,5000000,0.0,2.2
ENTERTAINMENT,4.5,235496,13.0,10000000,0.0,1.2
ENTERTAINMENT,4.7,11661,4.0,1000000,0.0,1.1
ENTERTAINMENT,4.5,653008,16.0,10000000,0.0,9.1
ENTERTAINMENT,4.5,23063,17.0,1000000,0.0,1.0
ENTERTAINMENT,4.2,411683,24.0,50000000,0.0,3.0
ENTERTAINMENT,4.1,29690,78.0,1000000,0.0,2.3
ENTERTAINMENT,4.2,613059,25.0,50000000,0.0,18.07
ENTERTAINMENT,4.3,1633682,57.0,100000000,0.0,3.5
ENTERTAINMENT,3.9,2646,9.1,100000,0.0,2.2
ENTERTAINMENT,4.1,21867,39.0,1000000,0.0,2.19
ENTERTAINMENT,4.5,653008,16.0,10000000,0.0,9.1
ENTERTAINMENT,3.6,2639,8.5,100000,0.0,2.9
ENTERTAINMENT,4.3,1511,12.0,100000,0.0,2.1
ENTERTAINMENT,4.3,44550,72.0,1000000,0.0,6.18
ENTERTAINMENT,4.2,2442,9.6,100000,0.0,2.9
ENTERTAINMENT,4.2,155234,22.0,1000000,0.0,01.01
ENTERTAINMENT,4.5,12216,13.0,1000000,0.0,2.9
ENTERTAINMENT,3.8,92058,12.0,10000000,0.0,4.8
ENTERTAINMENT,3.0,493,23.0,50000,0.0,2.0
ENTERTAINMENT,4.1,33387,20.0,1000000,0.0,3.1
ENTERTAINMENT,4.2,123279,25.0,10000000,0.0,2.0
ENTERTAINMENT,4.1,27424,17.0,1000000,0.0,11.45
ENTERTAINMENT,4.0,29706,19.0,1000000,0.0,3.1
ENTERTAINMENT,4.4,288150,21.0,5000000,0.0,2.17
ENTERTAINMENT,4.2,14807,19.0,1000000,0.0,11.45
ENTERTAINMENT,4.0,35928,19.0,1000000,0.0,3.1
ENTERTAINMENT,4.3,64448,4.4,1000000,0.0,43
ENTERTAINMENT,3.9,22378,19.0,1000000,0.0,11.45
ENTERTAINMENT,4.3,296829,11.0,10000000,0.0,2.13
ENTERTAINMENT,3.8,92058,12.0,10000000,0.0,4.8
ENTERTAINMENT,4.2,123279,25.0,10000000,0.0,2.0
ENTERTAINMENT,4.4,288150,21.0,5000000,0.0,2.17
ENTERTAINMENT,4.5,16372,13.0,500000,0.0,1.16
ENTERTAINMENT,4.1,58028,17.0,5000000,0.0,4.18
ENTERTAINMENT,4.1,33387,20.0,1000000,0.0,3.1
ENTERTAINMENT,4.5,736864,20.0,10000000,0.0,3.17
ENTERTAINMENT,4.0,29706,19.0,1000000,0.0,3.1
ENTERTAINMENT,4.1,27424,17.0,1000000,0.0,11.45
ENTERTAINMENT,3.6,1968,21.0,500000,0.0,3.3
ENTERTAINMENT,3.8,35279,15.0,1000000,0.0,11.45
ENTERTAINMENT,4.0,35931,19.0,1000000,0.0,3.1
ENTERTAINMENT,4.2,14807,19.0,1000000,0.0,11.45
ENTERTAINMENT,3.7,17247,7.2,1000000,0.0,4.0
ENTERTAINMENT,3.8,87723,32.0,10000000,0.0,16.0
ENTERTAINMENT,3.7,197774,44.0,10000000,0.0,6.6
ENTERTAINMENT,3.9,8674,19.0,1000000,0.0,3.3
ENTERTAINMENT,4.3,296771,11.0,10000000,0.0,2.13
ENTERTAINMENT,4.2,123279,25.0,10000000,0.0,2.0
ENTERTAINMENT,4.5,653008,16.0,10000000,0.0,9.1
ENTERTAINMENT,4.1,33387,20.0,1000000,0.0,3.1
ENTERTAINMENT,4.4,288150,21.0,5000000,0.0,2.17
ENTERTAINMENT,4.1,115033,30.0,10000000,0.0,7.5
ENTERTAINMENT,3.9,801,57.0,100000,0.0,4.003
ENTERTAINMENT,4.0,29706,19.0,1000000,0.0,3.1
ENTERTAINMENT,4.1,27424,17.0,1000000,0.0,11.45
ENTERTAINMENT,3.8,35279,15.0,1000000,0.0,11.45
ENTERTAINMENT,4.0,35931,19.0,1000000,0.0,3.1
ENTERTAINMENT,3.9,22378,19.0,1000000,0.0,11.45
ENTERTAINMENT,4.2,14807,19.0,1000000,0.0,11.45
ENTERTAINMENT,3.7,197774,44.0,10000000,0.0,6.6
ENTERTAINMENT,3.9,8674,19.0,1000000,0.0,3.3
ENTERTAINMENT,4.2,8968,35.0,1000000,0.0,1.0
ENTERTAINMENT,4.3,303,44.0,10000,0.0,1.2
ENTERTAINMENT,4.3,1856,20.0,100000,0.0,1.6
ENTERTAINMENT,4.6,50725,19.0,5000000,0.0,1.0
ENTERTAINMENT,4.2,123279,25.0,10000000,0.0,2.0
ENTERTAINMENT,4.5,1575,43.0,100000,0.0,2.3
ENTERTAINMENT,4.2,23666,3.6,1000000,0.0,8.1
ENTERTAINMENT,4.4,67554,7.7,1000000,0.0,4.0
ENTERTAINMENT,4.2,38769,44.0,1000000,0.0,7.2
ENTERTAINMENT,4.3,160164,12.0,10000000,0.0,4.2
ENTERTAINMENT,4.6,3771,53.0,100000,2.99,4.426
ENTERTAINMENT,4.3,256664,77.0,10000000,0.0,4.1
EVENTS,4.0,3782,9.5,100000,0.0,8.4
EVENTS,4.5,7074,6.3,500000,0.0,1.57
EVENTS,4.5,2153,5.9,50000,0.0,1.5
EVENTS,4.0,20611,12.0,1000000,0.0,4.3
EVENTS,4.2,811,2.8,10000,0.0,3.8
EVENTS,4.4,15558,26.0,1000000,0.0,2018.07
EVENTS,4.6,573,8.7,100000,0.0,1.40
EVENTS,,37,16.0,10000,0.0,1.0
EVENTS,4.6,3874,14.0,100000,0.0,4.0
EVENTS,4.4,464,8.9,100000,0.0,1.3
EVENTS,4.6,731,11.0,50000,0.0,2.0
EVENTS,4.9,69,0.334,1000,0.0,1.0
EVENTS,4.5,8800,24.0,1000000,0.0,11.1
EVENTS,4.6,99,13.0,10000,0.0,1.1
EVENTS,4.3,456,2.8,50000,0.0,1.75
EVENTS,,6,9.7,100,0.0,2.0
EVENTS,,4,1.4,100,0.0,1.107
EVENTS,4.3,5839,3.5,100000,0.0,16.11
EVENTS,5.0,4,61.0,500,0.0,1.0
EVENTS,4.4,663,6.0,100000,0.0,1.1
EVENTS,5.0,16,2.3,100,0.0,1.14
EVENTS,4.5,1065,9.0,100000,0.0,1.3
EVENTS,,3,11.0,100,0.0,1.1
EVENTS,,13,27.0,1000,0.0,1.0
EVENTS,,46,3.6,5000,0.0,1.4
EVENTS,4.8,12,29.0,1000,0.0,42.0
EVENTS,4.4,4298,4.4,100000,0.0,2.2
EVENTS,5.0,1,21.0,100,0.0,1.0
EVENTS,,49,13.0,1000,0.0,18.4
EVENTS,3.7,100,27.0,50000,0.0,1.0
EVENTS,,11,11.0,5000,0.0,3.05
EVENTS,4.1,399,24.0,100000,0.0,3.11
EVENTS,,5,6.1,100,0.0,1.0
EVENTS,4.8,28,6.3,1000,0.0,8.0
EVENTS,,250,23.0,1000,0.0,1.0
EVENTS,,1,34.0,100,0.0,1.0
EVENTS,4.6,7,3.8,500,0.0,2.1
FINANCE,3.6,52306,42.0,5000000,0.0,20.1
FINANCE,3.8,42644,19.0,5000000,0.0,8.18
FINANCE,4.2,278082,70.0,10000000,0.0,10.78
FINANCE,4.2,6076,32.0,500000,0.0,4.1
FINANCE,4.2,112656,93.0,5000000,0.0,3.9
FINANCE,4.2,957973,40.0,10000000,0.0,6.5
FINANCE,4.7,167168,20.0,1000000,0.0,3.115
FINANCE,4.0,34428,15.0,10000000,0.0,2.31
FINANCE,3.6,15247,28.0,1000000,0.0,3.0
FINANCE,4.0,48445,10.0,5000000,0.0,2.6
FINANCE,4.2,21996,14.0,1000000,0.0,1.17
FINANCE,4.0,12073,42.0,1000000,0.0,3.3
FINANCE,4.1,111632,65.0,1000000,0.0,5.10
FINANCE,4.4,250706,37.0,10000000,0.0,6.8
FINANCE,4.5,64959,39.0,1000000,0.0,5.0
FINANCE,4.3,659741,47.0,50000000,0.0,6.28
FINANCE,4.6,510392,79.0,10000000,0.0,5.38
FINANCE,4.3,7215,18.0,1000000,0.0,2.7
FINANCE,4.5,60449,100.0,1000000,0.0,2.9
FINANCE,4.5,381788,32.0,10000000,0.0,3.22
FINANCE,3.6,10697,46.0,1000000,0.0,3.22
FINANCE,4.1,31804,9.8,5000000,0.0,3.1
FINANCE,3.5,3856,8.2,1000000,0.0,3.2
FINANCE,4.5,1336246,39.0,10000000,0.0,6.39
FINANCE,4.2,257,44.0,10000,0.0,2.2
FINANCE,4.2,283,5.0,100000,0.0,2.5
FINANCE,4.8,12304,21.0,100000,0.0,6.0
FINANCE,4.5,8188,22.0,100000,0.0,2.29
FINANCE,4.2,11919,23.0,1000000,0.0,1.13
FINANCE,4.4,21570,27.0,1000000,0.0,2.0
FINANCE,4.2,283,5.0,100000,0.0,2.5
FINANCE,4.6,16961,32.0,500000,0.0,2.12
FINANCE,4.6,111254,7.4,1000000,0.0,1.8
FINANCE,4.4,7731,24.0,100000,0.0,2.53
FINANCE,4.3,5928,22.0,500000,0.0,5.1
FINANCE,4.2,6148,10.0,1000000,0.0,1.14
FINANCE,3.8,861,17.0,100000,0.0,3.3
FINANCE,4.5,8662,38.0,100000,0.0,2.5
FINANCE,4.6,23130,46.0,1000000,0.0,2.1
FINANCE,4.6,69973,3.8,1000000,0.0,1.17
FINANCE,4.7,1311,9.3,50000,0.0,1.4
FINANCE,4.6,26587,8.4,1000000,0.0,1.18
FINANCE,4.6,2417,28.0,100000,0.0,3.5
FINANCE,3.8,1054,9.7,100000,0.0,2.3
FINANCE,4.3,25166,11.0,1000000,0.0,3.1
FINANCE,4.5,19870,7.4,1000000,0.0,2.9
FINANCE,4.6,3596,19.0,100000,0.0,16.6
FINANCE,4.6,161440,16.0,1000000,0.0,3.2
FINANCE,4.7,7514,14.0,100000,0.0,1.9
FINANCE,4.5,46106,22.0,1000000,0.0,1.28
FINANCE,4.4,15141,25.0,1000000,0.0,4.63
FINANCE,3.9,714,3.6,50000,0.0,2.10
FINANCE,4.1,4344,4.5,500000,0.0,3.6
FINANCE,4.4,42809,23.0,1000000,0.0,3.04
FINANCE,4.4,1922,4.2,100000,0.0,1.28
FINANCE,3.9,10658,58.0,1000000,0.0,6.8
FINANCE,4.5,78361,22.0,1000000,0.0,1.2
FINANCE,4.1,13868,1.4,1000000,0.0,1.1
FINANCE,4.6,11066,9.1,500000,0.0,1.1
FINANCE,4.5,8188,22.0,100000,0.0,2.29
FINANCE,4.3,685,21.0,50000,0.0,3.0
FINANCE,4.4,3780,11.0,100000,0.0,6.0
FINANCE,4.1,15192,38.0,1000000,0.0,4.2
FINANCE,4.4,5950,12.0,500000,0.0,2.131
FINANCE,4.2,15993,45.0,1000000,0.0,4.10
FINANCE,4.3,5905,50.0,500000,0.0,6.0
FINANCE,4.4,7731,24.0,100000,0.0,2.53
FINANCE,4.3,659760,47.0,50000000,0.0,6.28
FINANCE,4.3,14627,23.0,1000000,0.0,5.1
FINANCE,3.9,1098,46.0,100000,0.0,4.10
FINANCE,4.1,2898,45.0,100000,0.0,4.10
FINANCE,4.1,70782,50.0,1000000,0.0,2.34
FINANCE,4.2,11264,24.0,1000000,0.0,5.2
FINANCE,4.5,100997,33.0,5000000,0.0,8.44
FINANCE,4.7,3290,12.0,50000,0.0,5.9
FINANCE,4.4,341090,53.0,10000000,0.0,7.8
FINANCE,4.6,964,14.0,10000,0.0,5.9
FINANCE,4.6,87951,68.0,5000000,0.0,9.7
FINANCE,4.4,250719,37.0,10000000,0.0,6.8
FINANCE,4.6,510401,79.0,10000000,0.0,5.38
FINANCE,4.3,24729,32.0,1000000,0.0,6.7
