Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FINANCE,4.0,78306,46.0,5000000,0.0,9.9
FINANCE,4.4,43313,40.0,1000000,0.0,5.16
FINANCE,4.6,1374549,32.0,10000000,0.0,3.52
FINANCE,4.1,6998,24.0,1000000,0.0,6.29
FOOD_AND_DRINK,3.6,145323,42.0,10000000,0.0,5.15
FOOD_AND_DRINK,,95,12.0,50000,0.0,3.0
FOOD_AND_DRINK,4.1,64784,13.0,10000000,0.0,18.6
FOOD_AND_DRINK,4.6,32997,13.0,1000000,0.0,2.2
FOOD_AND_DRINK,,82,4.9,10000,0.0,1.1
FOOD_AND_DRINK,4.7,2707,8.9,100000,0.0,2.12
FOOD_AND_DRINK,4.7,611136,19.0,10000000,0.0,3.2
FOOD_AND_DRINK,4.1,2473,14.0,500000,0.0,3.1
FOOD_AND_DRINK,3.4,109784,64.0,10000000,0.0,4.0
FOOD_AND_DRINK,3.8,3320,8.4,500000,0.0,1.9
FOOD_AND_DRINK,3.7,61,11.0,50000,0.0,1.0
FOOD_AND_DRINK,4.2,68103,66.0,1000000,0.0,5.0
FOOD_AND_DRINK,3.5,10741,41.0,1000000,0.0,5.2
FOOD_AND_DRINK,4.7,3803,15.0,500000,0.0,1.6
FOOD_AND_DRINK,4.5,155944,35.0,5000000,0.0,7.12
FOOD_AND_DRINK,4.2,10159,36.0,1000000,0.0,4.3
FOOD_AND_DRINK,4.3,28008,17.0,5000000,0.0,6.0
FOOD_AND_DRINK,4.0,43614,25.0,1000000,0.0,2.14
FOOD_AND_DRINK,4.5,455377,35.0,10000000,0.0,4.11
FOOD_AND_DRINK,4.6,1398,10.0,100000,0.0,1.0
FOOD_AND_DRINK,4.1,32405,12.0,5000000,0.0,3.3
FOOD_AND_DRINK,3.8,22513,11.0,1000000,0.0,5.3
FOOD_AND_DRINK,4.2,8509,17.0,1000000,0.0,3.5
FOOD_AND_DRINK,4.3,19314,43.0,1000000,0.0,3.3
FOOD_AND_DRINK,3.8,21314,41.0,1000000,0.0,7.9
FOOD_AND_DRINK,3.7,731,43.0,100000,0.0,2.1
FOOD_AND_DRINK,4.5,454,16.0,100000,0.0,2.0
FOOD_AND_DRINK,3.6,14952,39.0,1000000,0.0,5.8
FOOD_AND_DRINK,4.8,1250,13.0,50000,0.0,3.2
FOOD_AND_DRINK,3.3,1726,30.0,500000,0.0,4.26
FOOD_AND_DRINK,4.7,14065,7.1,500000,0.0,1.2
FOOD_AND_DRINK,4.6,556,23.0,100000,0.0,2.0
FOOD_AND_DRINK,4.6,4925,17.0,1000000,0.0,3.6
FOOD_AND_DRINK,3.4,6507,18.0,1000000,0.0,5.7
FOOD_AND_DRINK,4.0,1077,17.0,100000,0.0,3.2
FOOD_AND_DRINK,4.5,9066,15.0,500000,0.0,4.0
FOOD_AND_DRINK,4.4,1962,22.0,100000,0.0,3.17
FOOD_AND_DRINK,4.0,196,9.0,10000,0.0,1.2
FOOD_AND_DRINK,4.1,278,7.2,50000,0.0,24.5
FOOD_AND_DRINK,4.1,1268,2.3,50000,4.99,1.4
FOOD_AND_DRINK,4.5,91359,27.0,1000000,0.0,2.0
FOOD_AND_DRINK,4.5,131569,8.2,10000000,0.0,2.76
FOOD_AND_DRINK,4.3,31986,76.0,1000000,0.0,5.7
FOOD_AND_DRINK,3.6,22875,22.0,1000000,0.0,4.2
FOOD_AND_DRINK,4.6,90242,19.0,5000000,0.0,9.15
FOOD_AND_DRINK,3.9,464,28.0,50000,0.0,2.6
FOOD_AND_DRINK,4.5,155944,35.0,5000000,0.0,7.12
FOOD_AND_DRINK,3.6,22875,22.0,1000000,0.0,4.2
FOOD_AND_DRINK,4.6,7690,25.0,100000,0.0,3.1
FOOD_AND_DRINK,4.4,321134,30.0,10000000,0.0,4.7
FOOD_AND_DRINK,4.2,3755,8.5,100000,0.0,2.4
FOOD_AND_DRINK,4.3,28009,17.0,5000000,0.0,6.0
FOOD_AND_DRINK,4.2,333208,34.0,10000000,0.0,1.161
FOOD_AND_DRINK,4.5,35218,34.0,1000000,0.0,7.12
FOOD_AND_DRINK,4.3,37517,17.0,5000000,0.0,11.11
FOOD_AND_DRINK,4.0,292969,16.0,10000000,0.0,4.11
HEALTH_AND_FITNESS,4.0,1577,2.2,500000,0.0,1.0
HEALTH_AND_FITNESS,4.9,38098,11.0,5000000,0.0,1.0
HEALTH_AND_FITNESS,4.8,31139,6.9,1000000,0.0,1.0
HEALTH_AND_FITNESS,4.9,272337,13.0,10000000,0.0,1.0
HEALTH_AND_FITNESS,4.8,220125,11.0,10000000,0.0,1.0
HEALTH_AND_FITNESS,4.4,400592,2.9,10000000,0.0,5.23
HEALTH_AND_FITNESS,3.3,20098,25.0,10000000,0.0,5.31
HEALTH_AND_FITNESS,4.7,117925,7.0,10000000,0.0,1.0
HEALTH_AND_FITNESS,4.6,548021,27.0,10000000,0.0,5.7
HEALTH_AND_FITNESS,4.8,48276,7.5,1000000,0.0,3.0
HEALTH_AND_FITNESS,4.8,12705,15.0,1000000,0.0,1.0
HEALTH_AND_FITNESS,4.5,706,9.4,100000,0.0,1.0
HEALTH_AND_FITNESS,4.4,465,6.4,500000,0.0,1.08
HEALTH_AND_FITNESS,4.5,644,5.5,100000,0.0,1.0
HEALTH_AND_FITNESS,4.5,6238,3.9,500000,0.0,1.1
HEALTH_AND_FITNESS,4.5,144040,55.0,5000000,0.0,18.7
HEALTH_AND_FITNESS,4.8,51227,28.0,1000000,0.0,4.0
HEALTH_AND_FITNESS,4.6,199,8.8,50000,0.0,1.0
HEALTH_AND_FITNESS,4.5,9116,4.0,500000,0.0,1.1
HEALTH_AND_FITNESS,4.7,2071,6.9,100000,0.0,1.0
HEALTH_AND_FITNESS,4.7,50294,11.0,1000000,0.0,3.0
HEALTH_AND_FITNESS,4.2,1140,5.5,500000,0.0,1.5
HEALTH_AND_FITNESS,4.2,14709,15.0,5000000,0.0,2.8
HEALTH_AND_FITNESS,4.4,12029,4.3,1000000,0.0,2.6
HEALTH_AND_FITNESS,4.6,2880,7.1,100000,0.0,1.0
HEALTH_AND_FITNESS,4.2,270267,58.0,5000000,0.0,6.15
HEALTH_AND_FITNESS,4.5,8642,18.0,100000,0.0,1.20
HEALTH_AND_FITNESS,3.7,1861,1.5,1000000,0.0,1.5
HEALTH_AND_FITNESS,4.5,1203,6.5,500000,0.0,1.2
HEALTH_AND_FITNESS,4.6,299,11.0,100000,0.0,1.3
HEALTH_AND_FITNESS,4.6,115721,67.0,10000000,0.0,3.5
HEALTH_AND_FITNESS,4.5,183662,57.0,5000000,0.0,18.7
HEALTH_AND_FITNESS,4.5,27393,59.0,1000000,0.0,6.5
HEALTH_AND_FITNESS,4.6,10445,48.0,500000,0.0,112.0
HEALTH_AND_FITNESS,4.0,49479,57.0,1000000,0.0,5.13
HEALTH_AND_FITNESS,4.3,4848,13.0,1000000,0.0,2.6
HEALTH_AND_FITNESS,4.6,205299,31.0,5000000,0.0,3.48
HEALTH_AND_FITNESS,4.5,183669,57.0,5000000,0.0,18.7
HEALTH_AND_FITNESS,4.6,5420,21.0,500000,0.0,2.48
HEALTH_AND_FITNESS,4.5,130104,25.0,10000000,0.0,5.3
HEALTH_AND_FITNESS,4.6,251534,93.0,10000000,0.0,5.14
HEALTH_AND_FITNESS,4.6,28951,60.0,1000000,0.0,4.4
HEALTH_AND_FITNESS,4.5,60096,27.0,5000000,0.0,10.0
HEALTH_AND_FITNESS,4.5,106547,54.0,1000000,0.0,18.7
HEALTH_AND_FITNESS,4.5,27396,59.0,1000000,0.0,6.5
HEALTH_AND_FITNESS,4.6,109756,78.0,5000000,0.0,8.2
HEALTH_AND_FITNESS,4.4,38343,55.0,1000000,0.0,18.7
HEALTH_AND_FITNESS,4.6,115721,67.0,10000000,0.0,3.5
HEALTH_AND_FITNESS,4.4,70769,35.0,5000000,0.0,6.2
HEALTH_AND_FITNESS,4.4,26540,43.0,1000000,0.0,2.5
HEALTH_AND_FITNESS,4.2,1608,39.0,100000,0.0,6.7
HEALTH_AND_FITNESS,4.5,19074,4.2,1000000,0.0,16.0
HEALTH_AND_FITNESS,4.5,7976,44.0,500000,0.0,7.0
HEALTH_AND_FITNESS,4.4,7586,45.0,500000,0.0,1.0
HEALTH_AND_FITNESS,4.6,48226,28.0,1000000,0.0,3.1
HEALTH_AND_FITNESS,4.6,1026,29.0,10000,3.99,1.0
HEALTH_AND_FITNESS,4.9,28945,12.0,500000,0.0,2.6
HEALTH_AND_FITNESS,4.4,11506,15.0,100000,0.0,3.0
HEALTH_AND_FITNESS,4.3,1288,31.0,100000,0.0,2.0
HEALTH_AND_FITNESS,4.7,11689,20.0,500000,0.0,1.29
HEALTH_AND_FITNESS,4.6,77563,39.0,10000000,0.0,3.6
HEALTH_AND_FITNESS,4.3,5499,94.0,100000,0.0,2.0
HEALTH_AND_FITNESS,4.4,70769,35.0,5000000,0.0,6.2
HEALTH_AND_FITNESS,4.3,26652,41.0,1000000,0.0,2.3
HEALTH_AND_FITNESS,4.6,71269,49.0,1000000,0.0,2.3
HEALTH_AND_FITNESS,4.6,20301,22.0,1000000,0.0,3.22
HEALTH_AND_FITNESS,4.6,56145,23.0,1000000,0.0,7.3
HEALTH_AND_FITNESS,4.6,20326,28.0,1000000,0.0,2.9
HEALTH_AND_FITNESS,4.5,12955,7.2,1000000,0.0,10.24
HEALTH_AND_FITNESS,4.1,2681,6.5,500000,0.0,37
HEALTH_AND_FITNESS,4.6,4102,24.0,500000,0.0,2.6
HEALTH_AND_FITNESS,4.8,570242,20.0,10000000,0.0,5.0
HEALTH_AND_FITNESS,4.5,121838,15.0,5000000,0.0,5.5
HEALTH_AND_FITNESS,4.4,12858,55.0,500000,0.0,18.7
HEALTH_AND_FITNESS,4.5,50679,38.0,1000000,0.0,3.6
HEALTH_AND_FITNESS,4.3,16943,32.0,1000000,0.0,8.8
HEALTH_AND_FITNESS,4.6,623,40.0,50000,0.0,1.2
HEALTH_AND_FITNESS,4.5,27396,59.0,1000000,0.0,6.5
HEALTH_AND_FITNESS,4.4,70416,23.0,5000000,0.0,3.19
HEALTH_AND_FITNESS,4.7,15674,6.1,1000000,0.0,4.5
HEALTH_AND_FITNESS,4.2,270294,58.0,5000000,0.0,6.15
HEALTH_AND_FITNESS,4.5,144050,55.0,5000000,0.0,18.7
HEALTH_AND_FITNESS,4.5,183669,57.0,5000000,0.0,18.7
HEALTH_AND_FITNESS,4.6,251534,93.0,10000000,0.0,5.14
HEALTH_AND_FITNESS,4.6,28951,60.0,1000000,0.0,4.4
HEALTH_AND_FITNESS,4.5,27439,19.0,1000000,0.0,6.5
HEALTH_AND_FITNESS,4.0,2490,3.8,500000,0.0,1.9
HEALTH_AND_FITNESS,4.6,24094,18.0,1000000,0.0,3.3
HEALTH_AND_FITNESS,4.1,18539,57.0,1000000,0.0,1.11
HEALTH_AND_FITNESS,4.0,3061,5.5,100000,0.0,2.3
HEALTH_AND_FITNESS,4.4,20547,5.7,1000000,0.0,3.2
HEALTH_AND_FITNESS,4.1,3405,51.0,100000,0.0,4.5
HEALTH_AND_FITNESS,3.5,217,9.4,50000,0.0,4.6
HEALTH_AND_FITNESS,4.3,7895,3.3,500000,0.0,3.3
HEALTH_AND_FITNESS,4.2,1324,4.0,100000,0.0,10.2
HEALTH_AND_FITNESS,4.5,27439,19.0,1000000,0.0,6.5
HEALTH_AND_FITNESS,4.0,2490,3.8,500000,0.0,1.9
HEALTH_AND_FITNESS,4.5,126017,4.3,5000000,0.0,4.9
HEALTH_AND_FITNESS,4.6,24094,18.0,1000000,0.0,3.3
HEALTH_AND_FITNESS,4.4,20547,5.7,1000000,0.0,3.2
HEALTH_AND_FITNESS,4.1,2469,3.6,100000,0.0,1.0
HEALTH_AND_FITNESS,4.0,3061,5.5,100000,0.0,2.3
HEALTH_AND_FITNESS,4.1,18539,57.0,1000000,0.0,1.11
HEALTH_AND_FITNESS,4.1,3405,51.0,100000,0.0,4.5
HEALTH_AND_FITNESS,4.2,270294,58.0,5000000,0.0,6.15
HEALTH_AND_FITNESS,3.5,217,9.4,50000,0.0,4.6
HEALTH_AND_FITNESS,4.3,7895,3.3,500000,0.0,3.3
HEALTH_AND_FITNESS,4.2,1324,4.0,100000,0.0,10.2
HEALTH_AND_FITNESS,4.4,26540,43.0,1000000,0.0,2.5
HEALTH_AND_FITNESS,3.7,1812,37.0,100000,0.0,1.31
HEALTH_AND_FITNESS,4.6,4642,40.0,100000,0.0,1.92
HEALTH_AND_FITNESS,4.7,16570,73.0,500000,0.0,4.8
HEALTH_AND_FITNESS,4.6,48226,28.0,1000000,0.0,3.1
HEALTH_AND_FITNESS,4.0,2894,23.0,500000,0.0,1.2
HEALTH_AND_FITNESS,4.4,5038,10.0,500000,0.0,5.2
HEALTH_AND_FITNESS,4.4,11506,15.0,100000,0.0,3.0
HEALTH_AND_FITNESS,4.8,31665,8.4,1000000,0.0,8.2
HEALTH_AND_FITNESS,4.6,205299,31.0,5000000,0.0,3.48
HEALTH_AND_FITNESS,4.4,57634,41.0,1000000,0.0,7.4
HEALTH_AND_FITNESS,4.7,11689,20.0,500000,0.0,1.29
HEALTH_AND_FITNESS,4.6,77563,39.0,10000000,0.0,3.6
HEALTH_AND_FITNESS,4.4,70769,35.0,5000000,0.0,6.2
HOUSE_AND_HOME,4.5,417907,34.0,10000000,0.0,9.8
HOUSE_AND_HOME,4.8,3167,7.5,100000,0.0,2.0
HOUSE_AND_HOME,4.5,162243,12.0,10000000,0.0,8.18
HOUSE_AND_HOME,4.1,65913,7.7,5000000,0.0,4.47
HOUSE_AND_HOME,4.1,24977,21.0,1000000,0.0,3.5
HOUSE_AND_HOME,4.0,6000,18.0,1000000,0.0,9.6
HOUSE_AND_HOME,4.3,37711,40.0,1000000,0.0,2.51
HOUSE_AND_HOME,,174,8.7,10000,0.0,1.1
HOUSE_AND_HOME,3.7,2758,8.6,500000,0.0,4.2
HOUSE_AND_HOME,4.2,7573,18.0,1000000,0.0,8.2
HOUSE_AND_HOME,4.5,8481,7.5,1000000,0.0,2.1
HOUSE_AND_HOME,4.3,10054,9.1,1000000,0.0,6.7
HOUSE_AND_HOME,3.9,10117,13.0,1000000,0.0,3.6
HOUSE_AND_HOME,4.3,3522,15.0,100000,0.0,3.10
HOUSE_AND_HOME,4.6,36857,19.0,1000000,0.0,220.0
HOUSE_AND_HOME,,12,5.1,5000,0.0,1.04
HOUSE_AND_HOME,4.4,23013,26.0,5000000,0.0,3.2
HOUSE_AND_HOME,4.7,114,8.3,10000,0.0,2.1
HOUSE_AND_HOME,3.4,287,27.0,100000,0.0,2.4
HOUSE_AND_HOME,4.3,4435,7.9,500000,0.0,2.6
HOUSE_AND_HOME,4.0,4281,27.0,100000,0.0,858
HOUSE_AND_HOME,4.0,7508,5.1,1000000,0.0,7.9
HOUSE_AND_HOME,3.8,491,15.0,100000,0.0,2.6
HOUSE_AND_HOME,,160,3.1,100000,0.0,1.2
HOUSE_AND_HOME,4.3,22584,16.0,1000000,0.0,4.7
HOUSE_AND_HOME,3.6,4087,9.2,500000,0.0,4.3
HOUSE_AND_HOME,4.6,2669,10.0,500000,0.0,2.0
HOUSE_AND_HOME,,10,2.6,5000,0.0,2.0
HOUSE_AND_HOME,4.5,7619,13.0,100000,0.0,1.22
HOUSE_AND_HOME,4.7,126,1.9,10000,0.0,1.0
HOUSE_AND_HOME,4.3,273,7.0,50000,0.0,1.2
HOUSE_AND_HOME,3.7,2248,15.0,100000,0.0,3.1
HOUSE_AND_HOME,,10,4.2,10000,0.0,1.2
HOUSE_AND_HOME,4.2,809,7.8,100000,0.0,1.6
HOUSE_AND_HOME,3.4,3280,77.0,1000000,0.0,5.0
HOUSE_AND_HOME,3.9,1478,5.7,100000,0.0,1.2
HOUSE_AND_HOME,4.0,2382,5.9,500000,0.0,1.7
HOUSE_AND_HOME,4.0,4450,7.6,1000000,0.0,1.7
HOUSE_AND_HOME,4.0,515,5.8,50000,0.0,1.5
HOUSE_AND_HOME,4.0,4465,5.8,1000000,0.0,1.7
HOUSE_AND_HOME,4.1,2427,5.3,500000,0.0,1.4
HOUSE_AND_HOME,3.9,6631,5.5,1000000,0.0,1.5
HOUSE_AND_HOME,4.4,11200,25.0,1000000,0.0,4.5
HOUSE_AND_HOME,4.4,6896,35.0,500000,0.0,1.7
HOUSE_AND_HOME,4.3,4435,7.9,500000,0.0,2.6
HOUSE_AND_HOME,4.6,36857,19.0,1000000,0.0,220.0
HOUSE_AND_HOME,4.5,8481,7.5,1000000,0.0,2.1
HOUSE_AND_HOME,4.5,162243,12.0,10000000,0.0,8.18
HOUSE_AND_HOME,4.5,417907,34.0,10000000,0.0,9.8
HOUSE_AND_HOME,4.3,3834,30.0,500000,0.0,5.20
HOUSE_AND_HOME,4.3,22584,16.0,1000000,0.0,4.7
HOUSE_AND_HOME,4.1,81,16.0,50000,0.0,2.1
LIBRARIES_AND_DEMO,4.4,58,15.0,10000,0.0,1.0
LIBRARIES_AND_DEMO,4.6,3014,21.0,100000,0.0,1.1
LIBRARIES_AND_DEMO,,5,1.8,1000,0.0,4.4
LIBRARIES_AND_DEMO,4.1,923,4.3,100000,0.0,3.1
LIBRARIES_AND_DEMO,,26,10.0,10000,0.0,1.2
LIBRARIES_AND_DEMO,,487,3.7,100000,0.0,1.0
LIBRARIES_AND_DEMO,3.8,67007,0.232,5000000,0.0,1.2
LIBRARIES_AND_DEMO,4.6,539,99.0,50000,0.0,7.0
LIBRARIES_AND_DEMO,3.5,126862,0.624,10000000,0.0,1.0
LIBRARIES_AND_DEMO,4.7,48,6.9,1000,0.0,1.7
LIBRARIES_AND_DEMO,4.3,1465,7.0,100000,0.0,6.7
LIBRARIES_AND_DEMO,4.5,929,7.0,50000,0.0,1.02
LIBRARIES_AND_DEMO,4.4,783,6.4,100000,0.0,1.6
LIBRARIES_AND_DEMO,4.3,434,16.0,100000,0.0,6.0
LIBRARIES_AND_DEMO,,54,5.9,10000,0.0,1.0
LIBRARIES_AND_DEMO,4.3,411,95.0,50000,0.0,5.0
LIBRARIES_AND_DEMO,4.6,237,0.0085,50000,0.0,1.02
LIBRARIES_AND_DEMO,4.6,2580,20.0,100000,0.0,2.0
LIBRARIES_AND_DEMO,,363,2.5,100000,0.0,1.2
LIBRARIES_AND_DEMO,4.2,130272,50.0,10000000,0.0,1.8
LIBRARIES_AND_DEMO,,110,10.0,10000,0.0,1.0
LIBRARIES_AND_DEMO,,91,18.0,100000,0.0,6.0
LIBRARIES_AND_DEMO,4.6,130,12.0,10000,0.0,1.0
LIBRARIES_AND_DEMO,,25,2.5,10000,0.0,1.0
LIBRARIES_AND_DEMO,,20,2.1,5000,0.0,1.0
LIBRARIES_AND_DEMO,4.4,7396,22.0,500000,0.0,5.28
LIBRARIES_AND_DEMO,3.9,58055,0.041,5000000,0.0,2.0
LIBRARIES_AND_DEMO,4.5,1703,22.0,100000,0.0,3.1
LIBRARIES_AND_DEMO,3.8,7750,0.292,1000000,0.0,1.0
LIBRARIES_AND_DEMO,4.3,6,5.5,10000,0.0,8.0
LIBRARIES_AND_DEMO,5.0,26,2.5,1000,0.0,1.0
LIBRARIES_AND_DEMO,3.2,1919,8.1,500000,0.0,5.9
LIBRARIES_AND_DEMO,4.5,60170,28.0,1000000,0.0,2.4
LIBRARIES_AND_DEMO,4.7,831,24.0,100000,0.0,8.0
LIBRARIES_AND_DEMO,4.0,8671,3.1,1000000,0.0,3.6
LIBRARIES_AND_DEMO,,31,3.4,10000,0.0,1.0
LIBRARIES_AND_DEMO,3.8,912,13.0,500000,0.0,2.0
LIBRARIES_AND_DEMO,4.7,2639,19.0,500000,0.0,6.0
LIBRARIES_AND_DEMO,4.5,399,9.5,100000,0.0,1.1
LIBRARIES_AND_DEMO,,102,21.0,50000,0.0,6.0
LIBRARIES_AND_DEMO,4.2,3945,9.4,500000,0.0,4.2
LIBRARIES_AND_DEMO,,2221,2.4,500000,0.0,1.1
LIBRARIES_AND_DEMO,4.1,3781,36.0,1000000,0.0,1.8
LIBRARIES_AND_DEMO,3.1,1267,55.0,100000,0.0,5.1
LIFESTYLE,4.1,18968,32.0,5000000,0.0,5.1
LIFESTYLE,4.1,47497,34.0,10000000,0.0,5.3
LIFESTYLE,4.3,601,5.1,100000,0.0,1.0
LIFESTYLE,4.0,140995,100.0,10000000,0.0,9.0
LIFESTYLE,4.6,51357,80.0,5000000,0.0,8.0
LIFESTYLE,4.4,13565,3.3,1000000,0.0,2.5
LIFESTYLE,4.4,39364,28.0,5000000,0.0,10.19
LIFESTYLE,4.3,7287,5.0,1000000,0.0,1.0
LIFESTYLE,4.6,161143,11.0,10000000,0.0,5.2
LIFESTYLE,3.2,16168,55.0,1000000,0.0,2.2
LIFESTYLE,4.5,100,7.1,1000000,0.0,1.0
LIFESTYLE,4.6,116079,3.2,5000000,0.0,5.8
LIFESTYLE,4.6,815893,4.4,10000000,0.0,4.90
LIFESTYLE,4.3,985,16.0,500000,0.0,3.7
LIFESTYLE,3.0,4260,6.3,5000000,0.0,6.1
LIFESTYLE,4.4,726074,45.0,10000000,0.0,16.7
LIFESTYLE,4.4,3829,23.0,1000000,0.0,3.9
LIFESTYLE,4.3,33572,37.0,1000000,0.0,6.2
LIFESTYLE,3.5,6145,13.0,10000000,0.0,8.00
LIFESTYLE,4.3,34327,8.1,5000000,0.0,2.5
LIFESTYLE,4.5,7457,13.0,1000000,0.0,2.4
LIFESTYLE,3.7,41941,14.0,10000000,0.0,9.6
LIFESTYLE,4.5,82145,30.0,50000000,0.0,10.19
LIFESTYLE,4.2,10944,36.0,1000000,0.0,2.0
LIFESTYLE,4.3,665,3.0,500000,0.0,2.0
LIFESTYLE,4.6,2167,1.4,500000,0.0,1.0
LIFESTYLE,4.5,53652,39.0,1000000,0.0,2.15
LIFESTYLE,3.9,18961,1.8,5000000,0.0,1.1
LIFESTYLE,4.3,9412,1.7,1000000,0.0,1.5
LIFESTYLE,3.3,9663,19.0,1000000,0.0,6.97
LIFESTYLE,4.7,2225,15.0,100000,0.0,4.2
LIFESTYLE,4.2,23164,10.0,1000000,0.0,2.6
LIFESTYLE,3.2,3031,2.7,1000000,0.0,1.5
LIFESTYLE,4.4,95557,16.0,10000000,0.0,7.0
LIFESTYLE,3.5,7869,21.0,1000000,0.0,02.00
LIFESTYLE,3.7,4212,20.0,1000000,0.0,3.4
LIFESTYLE,3.8,17368,14.0,10000000,0.0,5.1
LIFESTYLE,3.8,6554,76.0,500000,0.0,9.4
LIFESTYLE,3.7,33264,18.0,10000000,0.0,6.2
LIFESTYLE,4.6,34782,12.0,1000000,0.0,5.2
LIFESTYLE,4.0,6676,6.2,1000000,0.0,3.0
LIFESTYLE,3.8,1797,6.8,100000,0.0,2.0
LIFESTYLE,4.7,20304,24.0,500000,0.0,4.35
LIFESTYLE,3.9,7376,19.0,1000000,0.0,5.2
LIFESTYLE,4.1,49147,13.0,1000000,0.0,2.9
LIFESTYLE,4.6,69177,15.0,1000000,0.0,2.7
LIFESTYLE,4.2,3448,13.0,100000,0.0,3.9
LIFESTYLE,4.2,3788,44.0,1000000,0.0,8.5
LIFESTYLE,4.6,1658,9.7,100000,0.0,2.0
LIFESTYLE,4.7,20304,24.0,500000,0.0,4.35
LIFESTYLE,4.1,3309,13.0,500000,0.0,10.0
LIFESTYLE,3.9,987,4.5,10000,0.0,2.0
LIFESTYLE,4.0,5208,4.5,100000,0.0,1.37
LIFESTYLE,4.1,78298,29.0,5000000,0.0,3.1
LIFESTYLE,4.6,34802,12.0,1000000,0.0,5.2
LIFESTYLE,4.1,6808,12.0,500000,0.0,3.2
LIFESTYLE,4.1,360,4.6,10000,0.0,1.6
LIFESTYLE,4.4,16637,10.0,1000000,0.0,1.8
LIFESTYLE,3.8,1797,6.8,100000,0.0,2.0
LIFESTYLE,4.3,95904,33.0,10000000,0.0,4.1
LIFESTYLE,4.1,6808,12.0,500000,0.0,3.2
LIFESTYLE,4.1,360,4.6,10000,0.0,1.6
LIFESTYLE,4.4,16637,10.0,1000000,0.0,1.8
LIFESTYLE,3.8,1797,6.8,100000,0.0,2.0
LIFESTYLE,4.3,95905,33.0,10000000,0.0,4.1
LIFESTYLE,4.4,3114,13.0,100000,0.0,6.1
LIFESTYLE,4.2,220,15.0,50000,0.0,9.1
LIFESTYLE,4.4,33,23.0,5000,0.0,3.9
LIFESTYLE,4.3,1533,7.7,100000,0.0,2.2
LIFESTYLE,4.0,3937,15.0,100000,0.0,8.3
LIFESTYLE,4.2,894,25.0,50000,0.0,5.600
LIFESTYLE,3.9,2042,3.0,100000,0.0,3.1
LIFESTYLE,4.4,13213,22.0,1000000,0.0,5.800
LIFESTYLE,4.5,10097,7.5,500000,0.0,1.2
LIFESTYLE,4.8,28588,24.0,1000000,0.0,3.1
LIFESTYLE,4.5,10544,44.0,1000000,0.0,5.3
LIFESTYLE,4.5,3346,14.0,100000,0.0,3.6
GAME,4.5,4447388,67.0,100000000,0.0,2.347
GAME,4.5,27722264,76.0,1000000000,0.0,1.90
GAME,4.4,22426677,74.0,500000000,0.0,1.129
GAME,4.7,254258,23.0,10000000,0.0,2.137
GAME,4.5,148897,46.0,10000000,0.0,1.20
GAME,4.2,369203,24.0,50000000,0.0,1.5
GAME,4.6,23133508,97.0,100000000,0.0,2.3
GAME,4.3,8118609,62.0,500000000,0.0,1.49
GAME,4.3,10485308,24.0,500000000,0.0,1.4
GAME,4.2,1497361,33.0,100000000,0.0,1.0
GAME,4.6,59800,7.8,5000000,0.0,2.9
GAME,4.4,2610526,46.0,100000000,0.0,2.6
GAME,4.4,4066989,69.0,100000000,0.0,2.2
GAME,4.5,3778921,75.0,100000000,0.0,3.8
GAME,4.4,6198563,67.0,100000000,0.0,1.118
GAME,4.3,10306,50.0,1000000,0.0,1.0
