Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
GAME,4.6,44891723,98.0,100000000,0.0,10.322
GAME,4.2,17039,4.9,5000000,0.0,2.9
GAME,4.2,685981,37.0,100000000,0.0,6.6
GAME,4.5,10393,18.0,1000000,0.0,2.2
GAME,4.5,14198297,52.0,100000000,0.0,4.0
GAME,4.7,1732263,78.0,50000000,0.0,4.8
GAME,4.7,295241,3.9,10000000,0.0,1.1
GAME,4.5,1135631,59.0,50000000,0.0,1.4
GAME,4.4,5566669,97.0,100000000,0.0,7.9
GAME,4.3,1295557,11.0,100000000,0.0,4.0
GAME,3.8,270687,38.0,10000000,0.0,1.0
GAME,4.1,68057,85.0,10000000,0.0,1.3
GAME,4.3,1300490,78.0,50000000,0.0,2.1
GAME,4.4,8923587,63.0,100000000,0.0,1.37
GAME,4.3,42053,24.0,10000000,0.0,4.9
GAME,4.4,257724,69.0,10000000,0.0,1.4
GAME,4.7,990491,75.0,10000000,0.0,1.0
GAME,4.4,7614130,70.0,100000000,0.0,5.1
GAME,4.6,760628,63.0,10000000,0.0,1.03
GAME,4.5,9881829,99.0,100000000,0.0,3.7
GAME,4.4,2123381,49.0,100000000,0.0,3.7
GAME,4.5,27723193,76.0,1000000000,0.0,1.90
GAME,4.5,4447346,67.0,100000000,0.0,2.347
GAME,4.3,10485334,24.0,500000000,0.0,1.4
GAME,4.5,14198602,52.0,100000000,0.0,4.0
GAME,4.6,44891723,98.0,100000000,0.0,10.322
GAME,4.4,22428456,74.0,500000000,0.0,1.129
GAME,4.4,4066980,69.0,100000000,0.0,2.2
GAME,4.5,3197865,82.0,100000000,0.0,2.8
GAME,4.6,5418675,96.0,100000000,0.0,1.751
GAME,4.5,9881908,99.0,100000000,0.0,3.7
GAME,4.5,148895,46.0,10000000,0.0,1.20
GAME,4.5,183846,99.0,10000000,0.0,1.0
GAME,4.8,230710,87.0,10000000,0.0,1.0
GAME,4.7,295305,3.9,10000000,0.0,1.1
GAME,4.4,6198880,67.0,100000000,0.0,1.118
GAME,4.5,5465624,53.0,100000000,0.0,1.21
GAME,4.6,59854,7.8,5000000,0.0,2.9
GAME,4.6,23134775,97.0,100000000,0.0,2.3
GAME,4.5,1137271,59.0,50000000,0.0,1.4
GAME,4.4,2610622,46.0,100000000,0.0,2.6
GAME,4.7,990586,75.0,10000000,0.0,1.0
GAME,4.3,10354,50.0,1000000,0.0,1.0
GAME,4.3,8118937,62.0,500000000,0.0,1.49
GAME,4.3,18985,23.0,5000000,0.0,1.5
GAME,4.5,655067,72.0,10000000,0.0,1.2
GAME,4.4,7614271,70.0,100000000,0.0,5.1
GAME,4.5,10434,18.0,1000000,0.0,2.2
GAME,4.5,1385093,35.0,100000000,0.0,1.7
GAME,4.6,2698348,78.0,100000000,0.0,2.8
GAME,4.7,1125017,25.0,10000000,0.0,3.9
GAME,4.6,9882639,74.0,100000000,0.0,5.064
GAME,4.4,5566805,97.0,100000000,0.0,7.9
GAME,4.4,74673,17.0,10000000,0.0,3.3
GAME,4.5,5387639,53.0,100000000,0.0,2.5
GAME,4.3,1295606,11.0,100000000,0.0,4.0
GAME,4.5,461137,60.0,10000000,0.0,1.7
GAME,4.5,946926,57.0,50000000,0.0,2.10
GAME,4.4,9305,14.0,1000000,0.0,1.9
GAME,4.5,4448791,67.0,100000000,0.0,2.347
GAME,4.2,1498648,33.0,100000000,0.0,1.0
GAME,4.5,27724094,76.0,1000000000,0.0,1.90
GAME,4.4,22428456,74.0,500000000,0.0,1.129
GAME,4.2,360630,40.0,50000000,0.0,1.2
GAME,4.5,1137267,59.0,50000000,0.0,1.4
GAME,4.5,14200344,52.0,100000000,0.0,4.0
GAME,4.5,6074334,100.0,100000000,0.0,6.0
GAME,4.3,8118937,62.0,500000000,0.0,1.49
GAME,4.1,10424925,85.0,100000000,0.0,0.111
GAME,4.8,230727,87.0,10000000,0.0,1.0
GAME,4.4,37023,33.0,10000000,0.0,5.200
GAME,4.2,422244,32.0,50000000,0.0,1.24
GAME,4.4,98123,40.0,10000000,0.0,1.7
GAME,4.7,21262,29.0,1000000,0.0,1.0
GAME,4.3,118253,40.0,10000000,0.0,1.4
GAME,4.7,141529,24.0,5000000,0.0,2.0
GAME,4.2,70226,38.0,5000000,0.0,1.2
GAME,4.3,2251012,52.0,100000000,0.0,4.17
GAME,4.1,15763,54.0,1000000,0.0,1.6
GAME,4.1,84911,71.0,10000000,0.0,2.5
GAME,4.2,46416,73.0,10000000,0.0,1.0
GAME,4.5,946926,57.0,50000000,0.0,2.10
GAME,4.7,7196,38.0,500000,0.0,1.0
GAME,4.6,48256,62.0,1000000,0.0,1.2
GAME,4.5,6427773,95.0,100000000,0.0,2.79
GAME,3.1,25825,16.0,5000000,0.0,1.3
GAME,4.1,55380,39.0,5000000,0.0,1.2
GAME,3.4,148177,78.0,10000000,0.0,1.7
GAME,4.4,3715656,36.0,50000000,0.0,0.7
GAME,4.6,101686,31.0,10000000,0.0,1.8
GAME,4.3,174755,98.0,10000000,0.0,1.1
GAME,4.6,4578476,24.0,50000000,0.0,1.4
GAME,4.2,145353,85.0,10000000,0.0,1.3
GAME,4.2,1499373,33.0,100000000,0.0,1.0
GAME,4.5,531458,100.0,5000000,0.0,3.04
GAME,4.4,3714270,36.0,50000000,0.0,0.7
GAME,4.2,195558,86.0,10000000,0.0,1.2
GAME,4.5,29940,80.0,1000000,0.0,1.1
GAME,4.8,230727,87.0,10000000,0.0,1.0
GAME,4.4,41975,79.0,1000000,0.0,3.00
GAME,4.6,216675,30.0,10000000,0.0,2.2
GAME,4.5,2311785,87.0,10000000,0.0,1.9
GAME,4.3,165888,91.0,5000000,0.0,1.4
GAME,4.6,541144,63.0,10000000,0.0,1.2
GAME,4.5,189773,95.0,5000000,0.0,1.1
GAME,4.6,337752,48.0,5000000,0.0,1.11
GAME,4.1,42079,93.0,5000000,0.0,5.6
GAME,4.5,240416,53.0,5000000,0.0,2.2
GAME,4.6,32506,82.0,1000000,0.0,1.2
GAME,4.4,70747,99.0,5000000,0.0,1.7
GAME,4.7,358817,49.0,10000000,0.0,1.2
GAME,4.6,15403,25.0,1000000,0.0,1.8
GAME,4.5,214777,91.0,5000000,0.0,3.6
GAME,4.6,100609,52.0,1000000,0.0,0.5
GAME,4.2,1343866,56.0,10000000,0.0,1.180271
GAME,4.5,168717,56.0,10000000,0.0,1.3
GAME,4.8,549720,85.0,10000000,0.0,2.1
GAME,4.1,18996,81.0,1000000,0.0,1.5
GAME,4.3,25094,82.0,1000000,0.0,1.2
GAME,4.4,93033,98.0,5000000,0.0,1.250
GAME,4.0,120592,77.0,10000000,0.0,2.0
GAME,4.2,187972,99.0,5000000,0.0,1.05
GAME,4.2,2055,96.0,100000,0.0,2.0081
GAME,4.5,73539,96.0,1000000,0.0,1.3
GAME,4.7,59017,82.0,1000000,0.0,2.2
GAME,4.2,5829,70.0,100000,0.0,1.8
GAME,4.4,18621,63.0,100000,2.99,2.1
GAME,4.6,19922,35.0,100000,1.99,2.2
GAME,4.9,21119,48.0,100000,4.99,1.0
GAME,4.4,7412,84.0,100000,4.99,1.1
GAME,4.6,10795,69.0,100000,5.99,1.2
GAME,4.2,13004,46.0,100000,6.99,1.0
GAME,4.5,38207,15.0,100000,9.99,1.0
GAME,4.6,9394,33.0,100000,4.99,1.2
GAME,4.6,337913,48.0,5000000,0.0,1.11
GAME,4.5,4449882,67.0,100000000,0.0,2.347
GAME,4.4,22429716,74.0,500000000,0.0,1.129
GAME,4.6,3883589,57.0,100000000,0.0,2.21
GAME,4.5,14200550,52.0,100000000,0.0,4.0
GAME,4.6,2719142,25.0,10000000,0.0,1.13
GAME,4.4,3716278,36.0,50000000,0.0,0.7
GAME,4.3,931595,31.0,10000000,0.0,5.39
GAME,4.3,165928,91.0,5000000,0.0,1.4
GAME,4.3,2468063,92.0,50000000,0.0,19.1
GAME,4.3,309176,70.0,5000000,0.0,1.3
GAME,4.6,807338,93.0,10000000,0.0,2.3
GAME,4.5,446434,52.0,10000000,0.0,4.6
GAME,4.5,214819,91.0,5000000,0.0,3.6
GAME,4.2,522466,37.0,10000000,0.0,12.0
GAME,4.7,584126,64.0,10000000,0.0,1.5
GAME,4.3,32551,35.0,500000,0.0,1.93
GAME,4.0,90218,97.0,1000000,0.0,1.8
GAME,4.4,212524,93.0,5000000,0.0,3.0
GAME,4.3,2045554,28.0,50000000,0.0,4.0
GAME,4.6,745684,83.0,5000000,0.0,3.0
GAME,4.7,416540,99.0,10000000,0.0,1.14
GAME,4.4,16601,55.0,500000,0.0,1.18
GAME,4.7,59017,82.0,1000000,0.0,2.2
GAME,4.4,3057481,14.0,50000000,0.0,1.76
GAME,4.3,224514,81.0,5000000,0.0,1.1
GAME,4.4,22430188,74.0,500000000,0.0,1.129
GAME,4.5,4449910,67.0,100000000,0.0,2.347
GAME,4.5,14201891,52.0,100000000,0.0,4.0
GAME,4.5,27725352,76.0,1000000000,0.0,1.90
GAME,4.4,6199095,67.0,100000000,0.0,1.118
GAME,4.3,10493,50.0,1000000,0.0,1.0
GAME,4.5,148945,46.0,10000000,0.0,1.20
GAME,4.6,23136735,97.0,100000000,0.0,2.3
GAME,4.6,44893888,98.0,100000000,0.0,10.322
GAME,4.4,7614415,70.0,100000000,0.0,5.1
GAME,4.4,4067651,69.0,100000000,0.0,2.2
GAME,4.7,295576,3.9,10000000,0.0,1.1
GAME,4.6,59907,7.8,5000000,0.0,2.9
GAME,4.5,10460,18.0,1000000,0.0,2.2
GAME,4.3,10486018,24.0,500000000,0.0,1.4
GAME,4.3,8119151,62.0,500000000,0.0,1.49
GAME,4.3,1295625,11.0,100000000,0.0,4.0
GAME,4.8,230849,87.0,10000000,0.0,1.0
GAME,4.5,9883367,99.0,100000000,0.0,3.7
GAME,4.5,3198176,82.0,100000000,0.0,2.8
GAME,4.5,10055521,94.0,100000000,0.0,1
GAME,4.6,5419676,96.0,100000000,0.0,1.751
GAME,4.7,990723,75.0,10000000,0.0,1.0
GAME,4.5,21892,14.0,1000000,0.0,1.3
GAME,4.5,1138239,59.0,50000000,0.0,1.4
GAME,4.6,9883806,74.0,100000000,0.0,5.064
GAME,4.5,197540,29.0,10000000,0.0,79.0
GAME,4.4,74695,17.0,10000000,0.0,3.3
GAME,4.4,5566889,97.0,100000000,0.0,7.9
GAME,4.6,2698882,78.0,100000000,0.0,2.8
GAME,4.4,8923818,63.0,100000000,0.0,1.37
GAME,4.7,1125438,25.0,10000000,0.0,3.9
GAME,4.6,29445,29.0,5000000,0.0,14.0
GAME,4.5,655145,72.0,10000000,0.0,1.2
GAME,4.5,5476569,53.0,100000000,0.0,1.21
GAME,4.5,27725352,76.0,1000000000,0.0,1.90
GAME,4.2,1500999,33.0,100000000,0.0,1.0
GAME,4.5,4230886,60.0,100000000,0.0,3.1
GAME,4.3,8119154,62.0,500000000,0.0,1.49
GAME,4.6,2698889,78.0,100000000,0.0,2.8
GAME,4.7,990663,75.0,10000000,0.0,1.0
GAME,4.4,2119218,70.0,50000000,0.0,3.0
GAME,4.6,1327265,99.0,50000000,0.0,1.3
GAME,4.5,184210,99.0,10000000,0.0,1.0
GAME,4.5,1242855,27.0,50000000,0.0,3.0
GAME,4.5,401425,70.0,10000000,0.0,1.6
GAME,4.6,10979062,88.0,100000000,0.0,1.9
GAME,4.6,515657,63.0,10000000,0.0,1.7
GAME,4.3,955656,82.0,10000000,0.0,5.1
GAME,4.6,337913,48.0,5000000,0.0,1.11
GAME,4.7,725897,31.0,10000000,0.0,1.8
GAME,4.5,549039,23.0,50000000,0.0,1.1
GAME,4.7,292164,59.0,10000000,0.0,1.8
GAME,4.6,520962,39.0,10000000,0.0,108
GAME,4.4,1381820,54.0,10000000,0.0,3.1
GAME,4.3,525517,48.0,10000000,0.0,1.2
GAME,4.3,194969,30.0,10000000,0.0,1.4
GAME,4.4,327599,66.0,10000000,0.0,2.4
GAME,4.2,3816799,32.0,100000000,0.0,2.2
GAME,4.3,10538,50.0,1000000,0.0,1.0
GAME,4.5,5476569,53.0,100000000,0.0,1.21
GAME,4.4,105620,61.0,1000000,0.0,0.5
GAME,4.7,37139,49.0,1000000,0.0,8
GAME,4.2,147791,38.0,5000000,0.0,1.3
GAME,4.1,347883,20.0,10000000,0.0,1.2
GAME,4.5,354373,66.0,10000000,0.0,1.2
GAME,4.1,753043,57.0,100000000,0.0,1.15
GAME,4.3,43055,95.0,5000000,0.0,2.8
GAME,4.5,559,32.0,100000,0.0,1.0
GAME,4.6,3073251,33.0,50000000,0.0,4.1
GAME,4.0,26649,66.0,5000000,0.0,1.2
GAME,4.3,2151039,75.0,50000000,0.0,2.6
GAME,4.5,306764,29.0,10000000,0.0,6.2
GAME,4.4,22430188,74.0,500000000,0.0,1.129
GAME,4.4,4067651,69.0,100000000,0.0,2.2
GAME,4.6,59907,7.8,5000000,0.0,2.9
GAME,4.2,1500622,33.0,100000000,0.0,1.0
GAME,4.5,14201604,52.0,100000000,0.0,4.0
GAME,4.6,280098,50.0,10000000,0.0,2.11
GAME,4.5,148990,46.0,10000000,0.0,1.20
GAME,4.5,26985,41.0,5000000,0.0,1.9
GAME,4.5,1125438,63.0,10000000,0.0,57.0
GAME,4.5,5387781,53.0,100000000,0.0,2.5
GAME,4.4,8923847,63.0,100000000,0.0,1.37
GAME,4.6,1327269,99.0,50000000,0.0,1.3
GAME,4.4,42145,20.0,10000000,0.0,2.9
GAME,4.3,1295625,11.0,100000000,0.0,4.0
GAME,4.7,990796,75.0,10000000,0.0,1.0
GAME,4.7,171448,13.0,10000000,0.0,1.0
GAME,4.4,2610680,46.0,100000000,0.0,2.6
GAME,4.3,1300619,78.0,50000000,0.0,2.1
GAME,4.4,2123793,49.0,100000000,0.0,3.7
GAME,4.5,21892,14.0,1000000,0.0,1.3
GAME,4.5,6074627,100.0,100000000,0.0,6.0
GAME,4.4,5566908,97.0,100000000,0.0,7.9
GAME,4.4,47644,15.0,5000000,0.0,2.4
GAME,4.6,125647,33.0,10000000,0.0,60
GAME,4.4,2119235,70.0,50000000,0.0,3.0
GAME,4.6,214878,10.0,10000000,0.0,2.0
GAME,4.6,811040,77.0,10000000,0.0,1.7
GAME,4.2,17044,4.9,5000000,0.0,2.9
GAME,4.7,1125566,25.0,10000000,0.0,3.9
GAME,4.6,5419676,96.0,100000000,0.0,1.751
GAME,4.3,34494,23.0,5000000,0.0,2.5
GAME,4.6,260651,51.0,10000000,0.0,1.1
GAME,4.4,4638163,96.0,100000000,0.0,1.10
GAME,4.4,7614407,70.0,100000000,0.0,5.1
GAME,4.3,234110,38.0,50000000,0.0,1.0
GAME,4.7,48615,24.0,10000000,0.0,1.4
FAMILY,4.4,42145,20.0,10000000,0.0,2.9
FAMILY,4.5,4449910,67.0,100000000,0.0,2.347
FAMILY,4.4,14774,19.0,1000000,0.0,1.9
FAMILY,4.4,12753,51.0,5000000,0.0,1.49
FAMILY,4.5,33983,22.0,5000000,0.0,1.24
FAMILY,4.6,20267,46.0,1000000,0.0,1.1
FAMILY,4.5,5761,21.0,1000000,0.0,1.8
FAMILY,4.3,11618,39.0,5000000,0.0,2.4
FAMILY,4.7,12948,23.0,1000000,0.0,2.0
FAMILY,4.4,685,26.0,100000,0.0,1.7
FAMILY,4.5,9779,39.0,5000000,0.0,1.2
FAMILY,4.2,369378,24.0,50000000,0.0,1.5
FAMILY,4.5,11436,15.0,1000000,0.0,2.2
FAMILY,4.5,2150,20.0,500000,0.0,1.0
FAMILY,4.7,48615,24.0,10000000,0.0,1.4
FAMILY,4.4,382,44.0,500000,0.0,1.1
FAMILY,4.3,24936,38.0,5000000,0.0,3.1
FAMILY,4.6,1109,52.0,1000000,0.0,1.0
FAMILY,3.9,974,14.0,500000,0.0,2.0
FAMILY,4.2,108795,49.0,10000000,0.0,8.25
FAMILY,4.5,1455,8.9,500000,0.0,2.7
FAMILY,4.5,1014822,56.0,50000000,0.0,1.2
FAMILY,4.4,86961,99.0,10000000,0.0,2.0
FAMILY,4.4,7320,10.0,1000000,0.0,1.0
FAMILY,4.4,59843,20.0,5000000,0.0,2.3
FAMILY,4.4,18616,10.0,1000000,0.0,1.0
FAMILY,4.3,11950,19.0,5000000,0.0,6.1
FAMILY,4.6,4289,33.0,500000,0.0,3.5
FAMILY,4.1,68286,85.0,10000000,0.0,1.3
FAMILY,4.5,11716,48.0,1000000,0.0,8.4
FAMILY,4.5,3323,9.6,1000000,0.0,1.0
FAMILY,4.0,328619,15.0,10000000,0.0,2.2
FAMILY,4.6,46741,50.0,10000000,0.0,1.73
FAMILY,4.5,530854,51.0,10000000,0.0,1.4
FAMILY,4.5,7050,24.0,1000000,0.0,2.0
FAMILY,4.5,235906,13.0,10000000,0.0,1.2
FAMILY,4.4,17753,16.0,1000000,0.0,2.2
FAMILY,4.5,432,63.0,100000,0.0,1.0
FAMILY,4.2,32029,15.0,5000000,0.0,1.2
FAMILY,4.3,4207,26.0,100000,0.0,2.180723
FAMILY,4.5,64,81.0,10000,0.0,1.1
FAMILY,4.2,96,79.0,5000,3.99,1.0
FAMILY,4.4,496,94.0,100000,0.0,1.0
FAMILY,4.6,20267,46.0,1000000,0.0,1.1
FAMILY,4.6,29436,43.0,1000000,0.0,2.0
FAMILY,4.5,19230,45.0,5000000,0.0,8.25
FAMILY,4.2,11126,91.0,1000000,0.0,1.6
FAMILY,4.5,23671,91.0,1000000,0.0,1.2
FAMILY,4.6,9652,53.0,1000000,0.0,2.0
FAMILY,4.6,9626,28.0,1000000,0.0,1.1
FAMILY,4.1,29319,26.0,5000000,0.0,2.4
FAMILY,4.5,1791,56.0,500000,0.0,5.3
FAMILY,4.6,9199,80.0,500000,0.0,1.2
FAMILY,4.6,14014,60.0,1000000,0.0,7.32
FAMILY,4.3,160,67.0,50000,0.0,3.4
FAMILY,3.8,10366,78.0,1000000,0.0,1.2
FAMILY,4.5,47644,27.0,1000000,0.0,10.180530
FAMILY,4.8,12137,63.0,100000,0.0,149
FAMILY,3.9,237,26.0,100000,0.0,1.7
FAMILY,4.5,6404,46.0,500000,0.0,1.8
FAMILY,4.4,6356,83.0,500000,0.0,1.180702
FAMILY,4.3,169,60.0,5000,2.99,1.08
FAMILY,4.2,8,44.0,1000,3.99,1.1
FAMILY,3.0,2,82.0,500,2.99,1.5
FAMILY,4.5,4450855,67.0,100000000,0.0,2.347
FAMILY,4.4,86961,99.0,10000000,0.0,2.0
FAMILY,4.7,48701,24.0,10000000,0.0,1.4
FAMILY,4.1,15246,78.0,1000000,0.0,3.2
FAMILY,4.5,530904,51.0,10000000,0.0,1.4
FAMILY,4.6,106750,94.0,1000000,0.0,1.221
FAMILY,4.3,33785,16.0,5000000,0.0,1.3
FAMILY,4.3,4207,93.0,500000,0.0,1.1
FAMILY,4.5,58795,77.0,10000000,0.0,1.6
FAMILY,4.2,3235,32.0,1000000,0.0,8.25
FAMILY,4.2,47031,58.0,1000000,0.0,3.2
FAMILY,4.4,131,48.0,100000,0.0,1.1
FAMILY,4.5,114,69.0,50000,0.0,1.4
FAMILY,4.1,673203,73.0,50000000,0.0,6.7
FAMILY,4.2,2178,99.0,500000,0.0,1.0
FAMILY,4.1,175625,16.0,10000000,0.0,1.4
FAMILY,4.7,8508,54.0,500000,0.0,1.1
FAMILY,4.3,3484,56.0,1000000,0.0,1.0
FAMILY,4.4,379415,68.0,10000000,0.0,1.28
FAMILY,4.4,19245,25.0,1000000,0.0,1.3
FAMILY,,65,7.0,100000,0.0,1.0
FAMILY,4.3,24877,54.0,5000000,0.0,2.1
FAMILY,4.4,765,51.0,1000000,0.0,1.0
FAMILY,4.3,525552,48.0,10000000,0.0,1.2
FAMILY,4.2,3762,44.0,1000000,0.0,1.47
FAMILY,4.2,141363,8.7,10000000,0.0,1.20
FAMILY,4.3,472584,91.0,10000000,0.0,3.2
FAMILY,4.3,1329192,97.0,50000000,0.0,2.1
FAMILY,4.1,148295,26.0,10000000,0.0,1.6
FAMILY,4.2,41273,16.0,5000000,0.0,1.5
FAMILY,4.3,392596,53.0,10000000,0.0,37893
FAMILY,4.3,43060,95.0,5000000,0.0,2.8
FAMILY,4.5,514088,83.0,10000000,0.0,3.200
FAMILY,4.1,41867,78.0,1000000,0.0,1.4
FAMILY,4.5,1014846,56.0,50000000,0.0,1.2
FAMILY,4.2,23060,21.0,1000000,0.0,1.19
FAMILY,4.4,112080,26.0,10000000,0.0,1.24
FAMILY,4.0,15489,60.0,1000000,0.0,2.4
FAMILY,4.1,51895,22.0,10000000,0.0,18.1
FAMILY,4.3,43060,95.0,5000000,0.0,2.8
FAMILY,4.3,525552,48.0,10000000,0.0,1.2
FAMILY,4.4,623398,58.0,10000000,0.0,1.22
FAMILY,4.3,472584,91.0,10000000,0.0,3.2
FAMILY,4.1,66661,22.0,5000000,0.0,5.2
FAMILY,4.0,10447,36.0,1000000,0.0,1.0
FAMILY,4.3,1574197,37.0,50000000,0.0,6.7
FAMILY,4.6,19170,70.0,1000000,0.0,1.4
FAMILY,4.3,169609,34.0,10000000,0.0,3.6
FAMILY,4.7,6188,49.0,500000,0.0,1.6
FAMILY,4.3,1369,9.8,500000,0.0,1.0
FAMILY,4.4,2952,37.0,500000,0.0,1.2
FAMILY,4.7,9856,55.0,100000,0.0,1.1
FAMILY,3.9,10753,84.0,1000000,0.0,2.5
FAMILY,4.1,154,16.0,10000,0.0,2.0
FAMILY,4.1,288523,92.0,10000000,0.0,2.7
FAMILY,4.1,4522,57.0,500000,0.0,2.19
FAMILY,4.7,31100,24.0,500000,3.99,1.5
FAMILY,4.3,560,44.0,10000,3.99,2.0
FAMILY,4.5,197,11.0,1000,2.99,4.0
FAMILY,4.3,63186,16.0,10000000,0.0,7.5
FAMILY,4.3,23772,17.0,5000000,0.0,1.15
FAMILY,4.1,6007,18.0,1000000,0.0,1.6
FAMILY,4.1,2903,16.0,1000000,0.0,5.2
FAMILY,4.1,3617,19.0,1000000,0.0,4.0
FAMILY,4.6,3063,1.6,100000,0.0,2.9
FAMILY,4.1,3234,47.0,100000,0.0,2.2
FAMILY,4.4,276,16.0,50000,0.0,1.2
FAMILY,4.4,1595,14.0,500000,0.0,2.8
FAMILY,4.0,68559,75.0,5000000,0.0,1.19
FAMILY,4.8,61,25.0,1000,0.0,0.1
FAMILY,3.8,1123,5.7,100000,0.0,4.2
FAMILY,4.5,566,17.0,50000,0.0,20180609
FAMILY,4.8,97,3.5,1000,2.99,2.4
FAMILY,4.4,38,16.0,100,0.99,20180609
FAMILY,4.8,4,42.0,100,0.99,1.1
FAMILY,4.2,38,47.0,1000,0.99,1.2
FAMILY,4.2,214,67.0,5000,4.99,3.3
FAMILY,4.0,248,26.0,5000,2.99,1.6
FAMILY,4.7,185,72.0,1000,4.99,1.16
FAMILY,4.7,2195,37.0,10000,2.99,1.3
FAMILY,3.9,1615,1.2,10000,4.99,1.0
FAMILY,4.5,359,17.0,5000,4.99,2.0
FAMILY,4.1,38021,19.0,10000000,0.0,18.2
FAMILY,4.4,6190,23.0,1000000,0.0,1.7
FAMILY,3.9,6903,25.0,1000000,0.0,2.0
FAMILY,4.4,13155,83.0,1000000,0.0,1.3
FAMILY,4.4,496,94.0,100000,0.0,1.0
FAMILY,3.6,418,97.0,100000,0.0,1.0
FAMILY,4.4,1160,37.0,100000,0.0,1.0
FAMILY,4.1,59917,92.0,5000000,0.0,2.3
FAMILY,3.6,1042,48.0,100000,0.0,2.5
FAMILY,4.6,73,12.0,1000,2.99,1.7
FAMILY,4.3,382,15.0,10000,2.99,2.6
FAMILY,4.5,253,83.0,10000,3.99,1.1
FAMILY,4.4,3396,9.5,50000,3.99,1.8
FAMILY,4.1,38021,19.0,10000000,0.0,18.2
FAMILY,4.4,6190,23.0,1000000,0.0,1.7
FAMILY,3.9,6903,25.0,1000000,0.0,2.0
FAMILY,4.4,13155,83.0,1000000,0.0,1.3
FAMILY,4.4,496,94.0,100000,0.0,1.0
FAMILY,3.6,418,97.0,100000,0.0,1.0
FAMILY,4.4,1160,37.0,100000,0.0,1.0
FAMILY,4.1,59917,92.0,5000000,0.0,2.3
FAMILY,3.6,1042,48.0,100000,0.0,2.5
FAMILY,4.6,73,12.0,1000,2.99,1.7
FAMILY,4.3,382,15.0,10000,2.99,2.6
