Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,4.5,253,83.0,10000,3.99,1.1
FAMILY,4.4,3396,9.5,50000,3.99,1.8
FAMILY,4.5,4450890,67.0,100000000,0.0,2.347
FAMILY,3.9,133117,63.0,5000000,0.0,2.6
FAMILY,4.2,108795,49.0,10000000,0.0,8.25
FAMILY,4.1,47213,14.0,5000000,0.0,1.8
FAMILY,3.9,95537,58.0,10000000,0.0,2.2
FAMILY,4.1,66660,22.0,5000000,0.0,5.2
FAMILY,4.2,51838,15.0,5000000,0.0,1.6
FAMILY,3.8,36028,50.0,5000000,0.0,1.3
FAMILY,4.3,528745,59.0,10000000,0.0,1.38
FAMILY,4.3,169609,34.0,10000000,0.0,3.6
FAMILY,3.9,44062,54.0,1000000,0.0,1.3
FAMILY,4.3,392596,53.0,10000000,0.0,37893
FAMILY,4.3,1574204,37.0,50000000,0.0,6.7
FAMILY,4.2,123322,25.0,10000000,0.0,2.0
FAMILY,4.1,29319,26.0,5000000,0.0,2.4
FAMILY,4.0,8126,61.0,1000000,0.0,1.1
FAMILY,4.4,623398,58.0,10000000,0.0,1.22
FAMILY,4.3,50887,91.0,5000000,0.0,7.2
FAMILY,4.3,63160,17.0,1000000,0.0,1.0
FAMILY,4.4,13155,83.0,1000000,0.0,1.3
FAMILY,4.2,28737,17.0,1000000,0.0,1.0
FAMILY,4.3,45579,64.0,1000000,0.0,1.1
FAMILY,4.2,19720,41.0,1000000,0.0,1.35
FAMILY,4.6,361970,58.0,5000000,0.0,28.0
FAMILY,4.1,159619,23.0,5000000,0.0,6.14
FAMILY,4.5,354384,71.0,10000000,0.0,6.4
FAMILY,4.3,129603,23.0,1000000,2.99,1.11
MEDICAL,4.2,1135,12.0,100000,9.0,2.0
MEDICAL,4.4,578,0.704,10000,0.99,7.0
MEDICAL,4.6,129,2.9,10000,5.49,3.0
MEDICAL,4.5,63,25.0,10000,9.99,2.1
MEDICAL,4.5,171,20.0,10000,10.0,1.8
MEDICAL,3.2,45,21.0,5000,3.99,2.0
MEDICAL,4.6,717,5.4,5000,5.99,6.5
MEDICAL,4.5,2921,25.0,100000,24.99,2018.5
MEDICAL,4.1,1533,42.0,50000,11.99,1.1
MEDICAL,4.6,92,32.0,1000,79.99,19.0
MEDICAL,4.5,199,1.8,10000,11.99,3.0
MEDICAL,4.4,1361,33.0,50000,2.99,2.4
MEDICAL,4.4,12,3.8,1000,16.99,1.0
MEDICAL,4.4,15,5.8,1000,3.99,2.1
MEDICAL,3.8,206,9.5,10000,2.99,1.17
MEDICAL,4.6,395,19.0,1000,9.99,6.5
MEDICAL,4.0,15,5.0,1000,14.99,7.6
MEDICAL,5.0,3,23.0,100,2.99,1.0
MEDICAL,4.3,35,0.862,5000,3.99,1.1
MEDICAL,3.4,77,9.9,5000,2.99,1.6
MEDICAL,,3,24.0,500,1.0,1.0
MEDICAL,3.4,51,2.4,1000,29.99,2.0
MEDICAL,4.3,214,0.899,10000,2.99,2.5
MEDICAL,4.4,104,38.0,1000,2.99,3.2
MEDICAL,4.4,8,6.5,100,12.99,7
MEDICAL,4.2,45,14.0,1000,4.99,6.0
MEDICAL,5.0,2,1.2,500,2.99,1.0
MEDICAL,4.1,80,48.0,5000,14.99,1.0
MEDICAL,3.9,10,0.378,1000,5.99,1.0
MEDICAL,4.6,156,22.0,500,3.49,1.10
MEDICAL,4.2,178,4.8,1000,0.99,4.1
MEDICAL,4.2,168,25.0,10000,24.99,7.1
MEDICAL,3.6,25,0.266,1000,10.99,1.2
MEDICAL,4.5,163,0.375,10000,1.99,3.4
MEDICAL,,3,62.0,100,24.99,1.2
MEDICAL,4.7,25,1.2,1000,4.99,3.1
MEDICAL,4.5,133,2.8,10000,2.99,3.0
MEDICAL,4.2,9,95.0,1000,7.49,1.0
MEDICAL,4.2,74,2.6,1000,1.5,1.0
MEDICAL,4.3,3,4.6,100,2.99,1.50
MEDICAL,4.1,12,5.1,1000,1.99,1.2
MEDICAL,4.4,17,1.8,1000,9.99,2.0
MEDICAL,4.2,33,53.0,1000,3.99,2.29
MEDICAL,4.5,492,39.0,10000,7.99,4.4
MEDICAL,,0,5.3,50,14.99,1.0
MEDICAL,2.6,41,14.0,1000,9.99,1.3
MEDICAL,4.6,625,8.4,10000,3.99,2.1
MEDICAL,4.8,12,18.0,1000,19.99,6.0
MEDICAL,4.2,64,41.0,1000,29.99,2.1
MEDICAL,4.7,11,100.0,500,15.99,1.2
MEDICAL,3.0,4,3.4,500,0.99,1.0
MEDICAL,3.5,214,68.0,1000,33.99,2.1
MEDICAL,4.6,66,2.6,5000,0.99,4.1
MEDICAL,4.8,59158,11.0,1000000,0.0,5.4
MEDICAL,4.6,73118,37.0,1000000,0.0,3.3
MEDICAL,4.8,102858,9.8,1000000,0.0,2.2
MEDICAL,4.0,2094,23.0,500000,0.0,3.19
MEDICAL,3.7,236,18.0,50000,0.0,1.1
MEDICAL,4.2,33033,7.4,5000000,0.0,3.27
MEDICAL,4.8,78825,11.0,1000000,0.0,1.2
MEDICAL,3.5,250,23.0,100000,0.0,1.2
MEDICAL,3.9,6266,34.0,500000,0.0,3.5
MEDICAL,2.7,2657,24.0,500000,0.0,8.0
MEDICAL,4.2,4476,20.0,500000,0.0,1.6
MEDICAL,4.7,156410,14.0,5000000,0.0,5.9
MEDICAL,4.6,2006,69.0,50000,0.0,6.02
MEDICAL,4.5,6099,38.0,500000,0.0,3.18
MEDICAL,4.7,23160,26.0,1000000,0.0,7.4
MEDICAL,4.7,8348,2.6,500000,0.0,1.4
MEDICAL,4.5,7837,21.0,100000,0.0,2.4
MEDICAL,4.7,6185,38.0,100000,0.0,1.2
MEDICAL,4.0,3803,16.0,100000,0.0,2.17
MEDICAL,3.4,1838,21.0,100000,0.0,2.11
MEDICAL,3.5,3707,10.0,500000,0.0,4.36
MEDICAL,3.0,315,22.0,100000,0.0,1.0
MEDICAL,4.7,87418,14.0,1000000,0.0,2.25
MEDICAL,4.6,21189,36.0,1000000,0.0,3.52
MEDICAL,4.2,1746,16.0,50000,0.0,2.1
MEDICAL,4.8,69126,61.0,1000000,0.0,2.6
MEDICAL,4.5,453,11.0,100000,0.0,1.1
MEDICAL,4.2,10710,8.5,100000,0.0,2.15
MEDICAL,3.8,700,37.0,100000,0.0,3.3
MEDICAL,4.5,503,22.0,50000,0.0,3.2
MEDICAL,4.0,488,17.0,100000,0.0,3.8
MEDICAL,3.6,190,7.7,100000,0.0,2.4
MEDICAL,4.4,15,39.0,1000,0.0,1.16
MEDICAL,4.7,26862,30.0,500000,0.0,25.3
MEDICAL,4.9,100082,3.7,1000000,0.0,1.2
MEDICAL,3.6,27,28.0,10000,0.0,1.0
MEDICAL,4.5,72167,16.0,1000000,0.0,2.0
MEDICAL,4.1,21,20.0,1000,0.0,1.1
MEDICAL,4.6,6035,8.9,100000,0.0,1.2
MEDICAL,4.7,9945,97.0,500000,0.0,5.11
MEDICAL,4.7,4318,12.0,100000,0.0,1.3
MEDICAL,2.8,78,72.0,50000,0.0,2.2
MEDICAL,4.6,47,21.0,10000,0.0,1.7
MEDICAL,3.4,650,27.0,100000,0.0,4.23
MEDICAL,,7,5.7,5000,0.0,3.0
MEDICAL,4.0,3498,6.6,100000,0.0,1.7
MEDICAL,4.8,3052,12.0,100000,0.0,3.8
MEDICAL,4.2,1747,5.9,100000,0.0,1.2
MEDICAL,3.0,45,20.0,5000,0.0,1.2
MEDICAL,4.5,1686,15.0,100000,0.0,2.9
MEDICAL,3.7,529,26.0,100000,0.0,4.4
MEDICAL,4.5,1388,3.3,100000,0.0,2.1
MEDICAL,4.5,572,44.0,50000,0.0,4.3
MEDICAL,4.6,92,32.0,1000,79.99,19.0
MEDICAL,4.2,1135,12.0,100000,9.0,2.0
MEDICAL,4.6,21189,36.0,1000000,0.0,3.52
MEDICAL,3.6,54,17.0,5000,0.0,2.6
MEDICAL,4.4,275,5.8,10000,0.0,3.16
MEDICAL,4.4,2159,11.0,10000,0.0,4.5
MEDICAL,4.5,2951,16.0,50000,0.0,4.5
MEDICAL,4.5,2921,25.0,100000,24.99,2018.5
MEDICAL,4.1,84,6.1,10000,0.0,2.7
MEDICAL,4.3,5521,22.0,100000,0.0,4.9
MEDICAL,4.3,2108,28.0,50000,0.0,4.5
MEDICAL,4.7,73,6.3,10000,0.0,2.7
MEDICAL,4.5,63,25.0,10000,9.99,2.1
MEDICAL,4.5,408,60.0,50000,0.0,2.1
MEDICAL,4.5,171,20.0,10000,10.0,1.8
MEDICAL,4.2,33,8.0,10000,0.0,2.6
MEDICAL,4.4,197,20.0,10000,0.0,3.5
MEDICAL,3.9,272,6.4,50000,0.0,2.7
MEDICAL,4.2,4852,34.0,100000,0.0,1.3
MEDICAL,4.4,12,3.8,1000,16.99,1.0
MEDICAL,4.1,1533,42.0,50000,11.99,1.1
MEDICAL,3.4,51,2.4,1000,29.99,2.0
MEDICAL,4.1,38,70.0,5000,0.0,2.1
MEDICAL,4.0,15,5.0,1000,14.99,7.6
MEDICAL,,10,28.0,1000,74.99,3.1
MEDICAL,4.1,90,21.0,1000,0.0,1.0
MEDICAL,3.5,1288,38.0,100000,0.0,1.0
MEDICAL,4.0,1545,74.0,100000,0.0,4.8
MEDICAL,4.5,199,1.8,10000,11.99,3.0
MEDICAL,4.3,283,12.0,5000,0.0,4.5
MEDICAL,4.3,460,13.0,10000,0.0,4.5
MEDICAL,4.6,129,2.9,10000,5.49,3.0
MEDICAL,4.1,80,48.0,5000,14.99,1.0
MEDICAL,4.6,395,19.0,1000,9.99,6.5
MEDICAL,3.5,214,68.0,1000,33.99,2.1
MEDICAL,2.3,17,6.8,1000,0.0,2.6
MEDICAL,4.5,513,12.0,5000,0.0,4.5
MEDICAL,4.3,168,5.8,10000,0.0,2.7
MEDICAL,4.2,64,41.0,1000,29.99,2.1
MEDICAL,4.2,168,25.0,10000,24.99,7.1
MEDICAL,3.1,82,42.0,5000,0.0,1.6
MEDICAL,4.4,8,6.5,100,12.99,7
MEDICAL,4.4,112,13.0,1000,0.0,4.5
MEDICAL,2.9,92,1.5,10000,0.0,3.1
MEDICAL,3.1,83,3.2,10000,0.0,6.6
MEDICAL,3.7,3,7.7,5000,0.0,2.7
MEDICAL,4.0,6,1.3,100,39.99,3.0
MEDICAL,3.8,343,26.0,50000,0.0,3.3
MEDICAL,4.6,717,5.4,5000,5.99,6.5
MEDICAL,4.4,137,11.0,1000,0.0,4.5
MEDICAL,3.8,206,9.5,10000,2.99,1.17
MEDICAL,,3,62.0,100,24.99,1.2
MEDICAL,4.8,12,18.0,1000,19.99,6.0
MEDICAL,,0,3.1,1,2.99,1.0
MEDICAL,,2,1.8,50,0.99,1.1
MEDICAL,,0,66.0,10,5.99,1.0
MEDICAL,,0,5.0,1,0.99,1.0
MEDICAL,3.7,9,2.9,500,0.0,1.1
MEDICAL,5.0,3,22.0,100,0.0,3.0
MEDICAL,3.0,2,16.0,500,0.0,1.2
MEDICAL,3.7,20,19.0,1000,0.0,1.830
MEDICAL,,0,40.0,50,0.0,10.4
MEDICAL,,6,23.0,100,0.0,1.3
MEDICAL,,2,15.0,100,0.0,1.2
MEDICAL,,0,29.0,10,0.0,300000.1
MEDICAL,,0,16.0,10,0.0,1.0
MEDICAL,,0,65.0,100,0.0,2.0
MEDICAL,,0,29.0,100,0.0,300000.1
MEDICAL,,0,20.0,10,0.0,1.8
MEDICAL,,0,3.8,100,0.0,3.1
MEDICAL,,0,19.0,50,0.0,1.0
MEDICAL,,0,25.0,10,0.0,2.0
MEDICAL,,0,5.1,100,0.0,1.0
MEDICAL,,25,16.0,1000,0.0,1.1
MEDICAL,,0,1.5,10,0.0,1.0
MEDICAL,3.7,3,10.0,100,0.0,1.5
MEDICAL,5.0,1,22.0,10,0.0,1.2
MEDICAL,,1,3.6,500,0.0,1.0
MEDICAL,,2,20.0,50,0.0,2.01
MEDICAL,5.0,3,20.0,100,0.0,1.0
MEDICAL,,0,13.0,10,0.0,1.2
MEDICAL,5.0,4,2.5,5,0.0,1.0
MEDICAL,,0,3.6,10,0.0,1.0
MEDICAL,5.0,2,24.0,50,0.0,1.0
MEDICAL,,0,10.0,10,0.0,1.0
MEDICAL,5.0,4,25.0,1,0.0,1.0
MEDICAL,5.0,2,29.0,50,0.0,300000.1
MEDICAL,,3,17.0,100,0.0,2.0
MEDICAL,5.0,3,53.0,10,0.0,0.1
MEDICAL,5.0,2,83.0,10,0.0,1.0
MEDICAL,5.0,1,4.6,5,0.0,2.0
MEDICAL,,0,4.6,10,0.0,1.0
MEDICAL,,0,28.0,10,0.0,300000.1
MEDICAL,,0,29.0,1,0.0,300000.1
MEDICAL,4.3,10,46.0,100,0.0,5.0
MEDICAL,4.9,28,5.7,5000,0.0,1.0
MEDICAL,,0,1.4,5,0.0,1.0
MEDICAL,,1,12.0,10,0.0,1.0
MEDICAL,,5,2.2,10,0.0,1.0
MEDICAL,,0,27.0,10,0.0,1.1
MEDICAL,,0,18.0,5,0.0,1.0
MEDICAL,,0,30.0,50,0.0,1
MEDICAL,,0,3.5,1,0.0,1.2
MEDICAL,5.0,1,4.2,10,0.0,1.0
MEDICAL,,0,6.9,50,0.0,3.0
MEDICAL,,0,6.6,5,0.0,1.2
MEDICAL,4.9,14,7.0,100,0.0,1.0
MEDICAL,4.6,5,11.0,100,0.0,1.0
MEDICAL,5.0,1,5.6,10,0.0,1.0
MEDICAL,,1,29.0,5,0.0,300000.1
MEDICAL,,0,3.3,100,0.0,1.0
MEDICAL,,0,20.0,10,0.0,1.0
MEDICAL,,0,7.0,100,0.0,1.0
MEDICAL,4.0,1,3.3,10,0.0,0.1
MEDICAL,,0,29.0,5,0.0,300000.1
MEDICAL,5.0,2,7.1,5,0.0,1.0
MEDICAL,4.0,2094,23.0,500000,0.0,3.19
MEDICAL,2.6,496,24.0,100000,0.0,8.0
MEDICAL,4.7,87418,14.0,1000000,0.0,2.25
MEDICAL,4.3,44,34.0,10000,0.0,3.4
MEDICAL,4.7,10,4.3,1000,0.0,1.0
MEDICAL,2.5,124,43.0,10000,0.0,3.0
MEDICAL,4.6,2014,69.0,50000,0.0,6.02
MEDICAL,4.5,503,22.0,50000,0.0,3.2
MEDICAL,4.1,21,20.0,1000,0.0,1.1
MEDICAL,4.5,11,25.0,1000,0.0,1.0
MEDICAL,4.3,573,2.0,100000,0.0,3.1
MEDICAL,,0,40.0,50,0.0,10.4
MEDICAL,3.8,700,37.0,100000,0.0,3.3
MEDICAL,4.4,163,40.0,10000,0.0,10.4
MEDICAL,,7,5.7,5000,0.0,3.0
MEDICAL,,44,4.0,10000,0.0,1.0
MEDICAL,4.5,330,17.0,50000,0.0,1.12
MEDICAL,4.5,453,11.0,100000,0.0,1.1
MEDICAL,3.8,24,4.4,1000,0.0,5.51
MEDICAL,4.5,1686,15.0,100000,0.0,2.9
MEDICAL,4.0,531,2.3,100000,0.0,1.0
MEDICAL,4.5,20,40.0,5000,0.0,10.4
MEDICAL,3.7,3596,8.4,1000000,0.0,4.0
MEDICAL,4.3,56,11.0,10000,0.0,3.0
MEDICAL,3.7,9,2.9,500,0.0,1.1
MEDICAL,,10,2.4,1000,0.0,1.0
MEDICAL,4.4,27,15.0,5000,0.0,2.5
MEDICAL,3.8,63,24.0,10000,0.0,2.3
MEDICAL,,0,29.0,10,0.0,300000.1
MEDICAL,2.7,2657,24.0,500000,0.0,8.0
MEDICAL,5.0,3,22.0,100,0.0,3.0
MEDICAL,4.3,123,86.0,10000,0.0,0.6
MEDICAL,3.0,315,22.0,100000,0.0,1.0
MEDICAL,5.0,2,11.0,100,0.0,1.0
MEDICAL,3.6,26,0.975,5000,0.0,1.1
MEDICAL,4.0,122,0.98,10000,0.0,1.4
MEDICAL,4.3,17,6.0,10000,0.0,1.0
MEDICAL,4.7,623,20.0,50000,0.0,4.0
MEDICAL,5.0,6,26.0,1000,0.0,1.0
MEDICAL,4.7,6,13.0,1000,0.0,1.3
MEDICAL,,6,23.0,100,0.0,1.3
MEDICAL,4.6,7,2.7,1000,0.0,43.0
MEDICAL,3.1,253,4.2,50000,0.0,1.3
MEDICAL,4.4,3786,28.0,50000,0.0,4.4
MEDICAL,5.0,1,6.1,100,0.0,2.3
MEDICAL,3.6,10,15.0,1000,0.0,0.0
MEDICAL,2.8,66,1.2,50000,0.0,1.0
MEDICAL,4.4,65,37.0,10000,0.0,10.4
MEDICAL,4.2,1747,5.9,100000,0.0,1.2
MEDICAL,4.6,17,14.0,1000,0.0,1.9
MEDICAL,4.2,28,2.3,10000,0.0,1.0
MEDICAL,,1,32.0,500,0.0,1.0
MEDICAL,3.8,292,2.7,100000,0.0,43.0
MEDICAL,3.5,19,2.2,5000,0.0,1.4
MEDICAL,4.7,23160,26.0,1000000,0.0,7.4
SOCIAL,4.4,49173,4.0,10000000,0.0,1.24
SOCIAL,4.2,22492,1.5,1000000,0.0,2.4
SOCIAL,4.3,1403,3.7,100000,0.0,1.0
SOCIAL,4.4,4919,2.8,1000000,0.0,0.1
SOCIAL,4.4,13762,3.9,1000000,0.0,1.0
SOCIAL,4.3,6086,3.1,1000000,0.0,1.0
SOCIAL,4.4,1200,2.8,100000,0.0,0.1
SOCIAL,4.5,76480,20.0,1000000,0.0,4.95
SOCIAL,4.6,271445,9.9,5000000,0.0,4.1
SOCIAL,4.6,225103,5.3,5000000,0.0,5.1
SOCIAL,4.6,33177,10.0,1000000,0.0,2.1
SOCIAL,4.4,54768,2.6,5000000,0.0,3.6
SOCIAL,4.5,25562,31.0,5000000,0.0,2.6
SOCIAL,4.3,16404,2.3,1000000,0.0,1.6
SOCIAL,4.4,2508,6.0,500000,0.0,2.0
SOCIAL,4.6,79658,17.0,5000000,0.0,2.1
SOCIAL,4.3,374,20.0,50000,0.0,4.6
SOCIAL,4.8,1259075,62.0,10000000,0.0,1.8
SOCIAL,4.6,60562,15.0,5000000,0.0,1.3
SOCIAL,4.6,22098,18.0,1000000,0.0,4.2
SOCIAL,4.3,231325,5.4,10000000,0.0,4.81
SOCIAL,3.6,13223,2.8,10000000,0.0,8.00
SOCIAL,4.0,479908,15.0,10000000,0.0,1.23
SOCIAL,4.4,540930,5.3,10000000,0.0,50.2
SOCIAL,4.5,19583,37.0,1000000,0.0,5.2
SOCIAL,4.2,79129,23.0,5000000,0.0,3.10
SOCIAL,4.1,382120,28.0,10000000,0.0,7.3
SOCIAL,4.5,412725,35.0,10000000,0.0,3.8
SOCIAL,4.3,1157004,34.0,50000000,0.0,4.2
SOCIAL,3.7,138026,2.7,5000000,0.0,2.1
SOCIAL,3.7,4253,4.1,100000,0.0,7.0
SOCIAL,4.1,309872,85.0,10000000,0.0,14.0
SOCIAL,4.0,479909,15.0,10000000,0.0,1.23
SOCIAL,4.1,17955,89.0,500000,0.0,7.23
SOCIAL,4.3,51502,20.0,5000000,0.0,2.69
SOCIAL,4.2,58341,9.3,1000000,0.0,4.6
SOCIAL,4.3,1157003,34.0,50000000,0.0,4.2
SOCIAL,4.1,161610,16.0,5000000,0.0,4.5
SOCIAL,4.0,33249,8.4,1000000,0.0,1.8
SOCIAL,4.3,51504,20.0,5000000,0.0,2.69
SOCIAL,4.0,852455,68.0,10000000,0.0,27.0
SOCIAL,4.4,900064,13.0,10000000,0.0,4.17
SOCIAL,4.0,3677,50.0,100000,0.0,10.6
SOCIAL,4.2,79129,23.0,5000000,0.0,3.10
SOCIAL,4.1,382121,28.0,10000000,0.0,7.3
SOCIAL,4.0,2052,7.0,100000,0.0,2.16
SOCIAL,4.2,79130,23.0,5000000,0.0,3.10
SOCIAL,4.0,852455,68.0,10000000,0.0,27.0
SOCIAL,4.4,900064,13.0,10000000,0.0,4.17
SOCIAL,4.4,624557,56.0,10000000,0.0,5.4
SOCIAL,4.0,33249,8.4,1000000,0.0,1.8
SOCIAL,4.2,79130,23.0,5000000,0.0,3.10
SHOPPING,4.0,141613,22.0,10000000,0.0,16.14
SHOPPING,4.5,6210998,15.0,100000000,0.0,4.20
SHOPPING,4.3,94294,30.0,10000000,0.0,2.25
SHOPPING,4.2,608753,30.0,10000000,0.0,2.25
SHOPPING,4.3,38961,27.0,5000000,0.0,14.2
SHOPPING,4.5,973270,20.0,50000000,0.0,2.4
SHOPPING,4.3,909226,42.0,100000000,0.0,16.14
SHOPPING,4.2,857923,18.0,50000000,0.0,11.7
SHOPPING,4.4,35563,4.2,1000000,0.0,10.2
SHOPPING,4.2,106798,30.0,5000000,0.0,2.25
SHOPPING,3.6,8820,33.0,5000000,0.0,3.0
SHOPPING,4.5,37186,7.9,1000000,0.0,3.4
SHOPPING,4.4,25714,12.0,1000000,0.0,3.8
SHOPPING,3.8,44255,15.0,10000000,0.0,6.0
SHOPPING,3.6,18252,10.0,10000000,0.0,6.3
SHOPPING,4.2,42750,9.9,10000000,0.0,2.8
SHOPPING,3.6,3656,9.0,1000000,0.0,4.16
SHOPPING,4.4,662287,21.0,10000000,0.0,4.26
SHOPPING,4.5,30834,13.0,1000000,0.0,3.2
SHOPPING,4.1,367290,11.0,10000000,0.0,4.9
SHOPPING,4.3,2588,21.0,1000000,0.0,2.4
SHOPPING,4.3,162655,8.1,10000000,0.0,4.7
SHOPPING,4.2,171584,12.0,10000000,0.0,4.9
SHOPPING,4.2,244141,7.3,10000000,0.0,4.4
SHOPPING,4.2,142512,15.0,10000000,0.0,6.2
SHOPPING,4.3,109124,22.0,10000000,0.0,3.11
SHOPPING,4.6,135043,11.0,10000000,0.0,4.0
SHOPPING,4.4,108592,8.3,10000000,0.0,4.7
SHOPPING,3.8,48732,20.0,10000000,0.0,7.8
SHOPPING,4.6,308234,38.0,10000000,0.0,5.3
SHOPPING,4.5,178497,9.1,10000000,0.0,4.33
SHOPPING,4.1,68406,24.0,10000000,0.0,6.25
SHOPPING,3.8,18364,29.0,1000000,0.0,29.14
SHOPPING,3.3,9189,98.0,1000000,0.0,7.0
SHOPPING,4.1,23187,25.0,1000000,0.0,4.89
SHOPPING,4.2,9975,18.0,1000000,0.0,1.4
SHOPPING,4.4,7793,6.1,500000,0.0,3.0
SHOPPING,4.1,9701,14.0,500000,0.0,2.4
SHOPPING,4.2,31519,21.0,1000000,0.0,4.9
SHOPPING,4.3,213735,43.0,10000000,0.0,5.3
SHOPPING,4.5,6211039,15.0,100000000,0.0,4.20
SHOPPING,4.1,42871,23.0,1000000,0.0,8.9
SHOPPING,4.5,315908,52.0,10000000,0.0,5.21
SHOPPING,4.5,79261,57.0,5000000,0.0,7.36
SHOPPING,4.6,284725,20.0,10000000,0.0,7.2
SHOPPING,4.7,67071,40.0,1000000,0.0,2.24
SHOPPING,4.3,46153,17.0,10000000,0.0,2.124
SHOPPING,4.4,101883,13.0,10000000,0.0,6.9
SHOPPING,4.4,1659,33.0,50000,0.0,2.4
SHOPPING,4.2,9975,18.0,1000000,0.0,1.4
SHOPPING,4.1,28523,29.0,5000000,0.0,18.10
SHOPPING,4.5,37253,31.0,1000000,0.0,4.31
SHOPPING,4.6,284721,20.0,10000000,0.0,7.2
SHOPPING,4.3,3420,13.0,100000,0.0,2.3
SHOPPING,4.1,7193,7.3,500000,0.0,5.0
SHOPPING,4.6,2278,12.0,500000,0.0,3.28
SHOPPING,4.2,5121,8.8,500000,0.0,9.0
SHOPPING,4.2,39735,18.0,5000000,0.0,3.13
SHOPPING,4.1,9701,14.0,500000,0.0,2.4
SHOPPING,4.2,1558,21.0,100000,0.0,1.2
SHOPPING,4.3,213735,43.0,10000000,0.0,5.3
SHOPPING,4.2,16966,34.0,1000000,0.0,6.10
SHOPPING,4.5,6211039,15.0,100000000,0.0,4.20
SHOPPING,4.0,41986,26.0,5000000,0.0,3.69
SHOPPING,4.4,186116,34.0,5000000,0.0,11.6
SHOPPING,4.0,13085,2.7,1000000,0.0,5.1
SHOPPING,4.5,315908,52.0,10000000,0.0,5.21
SHOPPING,4.1,28523,29.0,5000000,0.0,18.10
SHOPPING,4.5,44588,20.0,5000000,0.0,9.0
SHOPPING,4.2,4158,23.0,500000,0.0,2.8
SHOPPING,4.3,909204,42.0,100000000,0.0,16.14
SHOPPING,4.4,279428,16.0,10000000,0.0,6.4
SHOPPING,4.5,33583,12.0,1000000,0.0,3.9
SHOPPING,4.6,94205,6.5,1000000,0.0,5.6
SHOPPING,4.3,95520,15.0,10000000,0.0,5.3
SHOPPING,4.3,46153,17.0,10000000,0.0,2.124
SHOPPING,4.1,68406,24.0,10000000,0.0,6.25
SHOPPING,4.7,181798,22.0,10000000,0.0,4.4
SHOPPING,4.2,142512,15.0,10000000,0.0,6.2
SHOPPING,4.2,39735,18.0,5000000,0.0,3.13
SHOPPING,4.2,5121,8.8,500000,0.0,9.0
SHOPPING,4.1,9701,14.0,500000,0.0,2.4
SHOPPING,4.0,13085,2.7,1000000,0.0,5.1
SHOPPING,4.1,28523,29.0,5000000,0.0,18.10
SHOPPING,4.5,44588,20.0,5000000,0.0,9.0
SHOPPING,4.6,94205,6.5,1000000,0.0,5.6
SHOPPING,4.3,95520,15.0,10000000,0.0,5.3
SHOPPING,4.0,4602,6.2,500000,0.0,3.0
SHOPPING,4.5,72596,19.0,1000000,0.0,4.2
SHOPPING,4.1,110425,27.0,10000000,0.0,13.6
SHOPPING,4.4,2375,1.1,100000,0.0,3.1
SHOPPING,4.0,13085,2.7,1000000,0.0,5.1
SHOPPING,4.5,35497,16.0,1000000,0.0,4.16
SHOPPING,4.4,3878,8.8,100000,0.0,5.6
SHOPPING,4.5,33583,12.0,1000000,0.0,3.9
SHOPPING,4.1,68406,24.0,10000000,0.0,6.25
SHOPPING,4.3,44071,56.0,5000000,0.0,5.10
SHOPPING,4.5,6212081,15.0,100000000,0.0,4.20
SHOPPING,4.2,39735,18.0,5000000,0.0,3.13
SHOPPING,4.5,5123,14.0,500000,0.0,4.4
SHOPPING,4.7,181823,22.0,10000000,0.0,4.4
PHOTOGRAPHY,4.1,19232,28.0,1000000,0.0,7.4
PHOTOGRAPHY,4.6,98716,59.0,5000000,0.0,5.13
PHOTOGRAPHY,4.8,109500,37.0,1000000,0.0,2.18
PHOTOGRAPHY,4.0,21159,36.0,500000,0.0,2.1
PHOTOGRAPHY,4.7,1320,9.5,50000,0.0,2.1
PHOTOGRAPHY,4.7,50424,82.0,1000000,0.0,584
