Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
PHOTOGRAPHY,4.1,32398,28.0,1000000,0.0,9.6
PHOTOGRAPHY,4.5,38953,9.7,5000000,0.0,2.2
PHOTOGRAPHY,4.7,142634,22.0,10000000,0.0,1.5
PHOTOGRAPHY,4.7,259450,17.0,10000000,0.0,1.0
PHOTOGRAPHY,4.5,21841,7.7,1000000,0.0,1.6
PHOTOGRAPHY,4.5,10349,11.0,1000000,0.0,1.6
PHOTOGRAPHY,4.5,859,21.0,100000,0.0,1.5
PHOTOGRAPHY,4.4,40289,19.0,5000000,0.0,2.2
PHOTOGRAPHY,4.3,49680,8.7,5000000,0.0,1.8
PHOTOGRAPHY,4.5,3378,30.0,1000000,0.0,1.7
PHOTOGRAPHY,4.4,10525,25.0,1000000,0.0,8.9
PHOTOGRAPHY,3.3,3492,17.0,5000000,0.0,1.5
PHOTOGRAPHY,4.4,1864,13.0,500000,0.0,22.0
PHOTOGRAPHY,4.5,74476,23.0,10000000,0.0,1.6
PHOTOGRAPHY,4.5,3116,22.0,500000,0.0,2.15
PHOTOGRAPHY,4.7,31985,9.1,1000000,0.0,1.7
PHOTOGRAPHY,4.5,4400,8.3,1000000,0.0,2.0
PHOTOGRAPHY,4.6,11677,19.0,1000000,0.0,1.0
PHOTOGRAPHY,4.4,3158047,53.0,100000000,0.0,6.9
PHOTOGRAPHY,4.3,56114,17.0,10000000,0.0,2.6
PHOTOGRAPHY,4.6,15700,10.0,1000000,0.0,2.3
PHOTOGRAPHY,4.5,26361,29.0,5000000,0.0,5.3
PHOTOGRAPHY,4.5,285788,46.0,10000000,0.0,1.8
PHOTOGRAPHY,4.2,4410,4.5,1000000,0.0,4.1
PHOTOGRAPHY,4.0,5855,4.9,1000000,0.0,1.6
PHOTOGRAPHY,4.7,233039,24.0,10000000,0.0,1.5
PHOTOGRAPHY,4.3,28578,23.0,10000000,0.0,6.21
PHOTOGRAPHY,4.6,1159058,25.0,100000000,0.0,2.73
PHOTOGRAPHY,4.4,53421,26.0,10000000,0.0,2.74
PHOTOGRAPHY,4.3,116880,2.0,10000000,0.0,1.43
PHOTOGRAPHY,4.3,21730,19.0,1000000,0.0,1.6
PHOTOGRAPHY,4.4,62421,9.6,5000000,0.0,2.4
PHOTOGRAPHY,4.4,70189,13.0,5000000,0.0,4.0
PHOTOGRAPHY,4.6,847159,4.2,10000000,0.0,4.7
PHOTOGRAPHY,4.3,251951,16.0,10000000,0.0,4.7
PHOTOGRAPHY,4.6,98716,59.0,5000000,0.0,5.13
PHOTOGRAPHY,4.2,240475,9.5,10000000,0.0,3.8
PHOTOGRAPHY,4.4,3157936,53.0,100000000,0.0,6.9
PHOTOGRAPHY,3.9,55427,6.6,10000000,0.0,5.1
PHOTOGRAPHY,4.2,329160,27.0,10000000,0.0,3.1
PHOTOGRAPHY,4.3,42677,22.0,1000000,0.0,1.28
PHOTOGRAPHY,4.3,811693,50.0,50000000,0.0,4.0
PHOTOGRAPHY,4.1,23440,30.0,1000000,0.0,1.8
PHOTOGRAPHY,4.0,29707,18.0,1000000,0.0,1.1
PHOTOGRAPHY,4.0,15098,10.0,1000000,0.0,1.43
PHOTOGRAPHY,4.0,35724,9.9,1000000,0.0,1.40
PHOTOGRAPHY,4.4,71898,23.0,5000000,0.0,6.1
PHOTOGRAPHY,4.3,4865093,51.0,100000000,0.0,9.3
PHOTOGRAPHY,4.1,106080,35.0,10000000,0.0,6.1
PHOTOGRAPHY,4.2,44941,16.0,1000000,0.0,1.6
PHOTOGRAPHY,3.9,129272,11.0,10000000,0.0,1.32
PHOTOGRAPHY,4.4,111066,74.0,5000000,0.0,4.8
PHOTOGRAPHY,4.4,49553,48.0,1000000,5.99,1.3
PHOTOGRAPHY,4.4,70189,13.0,5000000,0.0,4.0
PHOTOGRAPHY,4.6,847159,4.2,10000000,0.0,4.7
PHOTOGRAPHY,4.3,251951,16.0,10000000,0.0,4.7
PHOTOGRAPHY,4.6,98716,59.0,5000000,0.0,5.13
PHOTOGRAPHY,4.0,130081,5.6,10000000,0.0,3.31
PHOTOGRAPHY,4.3,462152,1.5,10000000,0.0,2.3
PHOTOGRAPHY,4.2,140917,5.7,10000000,0.0,2.2
PHOTOGRAPHY,4.0,88860,6.1,5000000,0.0,6.2
PHOTOGRAPHY,4.1,49211,1.9,1000000,0.0,1.5
PHOTOGRAPHY,4.1,351254,4.0,10000000,0.0,4.6
PHOTOGRAPHY,4.0,157506,47.0,10000000,0.0,4.5
PHOTOGRAPHY,4.3,116880,2.0,10000000,0.0,1.43
PHOTOGRAPHY,4.2,240475,9.5,10000000,0.0,3.8
PHOTOGRAPHY,4.0,34753,22.0,1000000,0.0,1.4
PHOTOGRAPHY,4.4,635846,14.0,50000000,0.0,4.2
PHOTOGRAPHY,4.1,78140,10.0,5000000,0.0,5.5
PHOTOGRAPHY,4.3,12865,6.9,100000,2.99,4.70
PHOTOGRAPHY,4.2,215343,44.0,10000000,0.0,6.4
PHOTOGRAPHY,4.3,4865107,51.0,100000000,0.0,9.3
PHOTOGRAPHY,4.4,49553,48.0,1000000,5.99,1.3
PHOTOGRAPHY,4.4,852649,43.0,50000000,0.0,4.1
PHOTOGRAPHY,4.4,1494491,21.0,50000000,0.0,3.3
PHOTOGRAPHY,4.6,819774,25.0,10000000,0.0,4.2
PHOTOGRAPHY,4.0,33439,3.9,5000000,0.0,3.2
PHOTOGRAPHY,4.1,351255,4.0,10000000,0.0,4.6
PHOTOGRAPHY,4.2,477831,51.0,10000000,0.0,2.0
PHOTOGRAPHY,4.6,126337,9.6,1000000,0.0,2.0
PHOTOGRAPHY,4.2,240475,9.5,10000000,0.0,3.8
PHOTOGRAPHY,4.2,15426,50.0,1000000,0.0,3.8
PHOTOGRAPHY,4.4,1490732,21.0,50000000,0.0,4.8
PHOTOGRAPHY,4.4,1163232,31.0,50000000,0.0,3.4
PHOTOGRAPHY,4.1,114680,27.0,10000000,0.0,1.38
PHOTOGRAPHY,4.4,3158151,53.0,100000000,0.0,6.9
PHOTOGRAPHY,4.5,7594559,34.0,100000000,0.0,9.40
PHOTOGRAPHY,3.8,167652,12.0,10000000,0.0,4.5
PHOTOGRAPHY,4.3,811714,50.0,50000000,0.0,4.0
PHOTOGRAPHY,4.4,1075277,47.0,100000000,0.0,4.21
PHOTOGRAPHY,4.2,93726,9.2,5000000,0.0,2.0
PHOTOGRAPHY,4.3,4865132,51.0,100000000,0.0,9.3
PHOTOGRAPHY,4.4,49553,48.0,1000000,5.99,1.3
PHOTOGRAPHY,4.2,197295,24.0,10000000,0.0,4.0
PHOTOGRAPHY,4.1,21578,1.6,1000000,0.0,1.1
PHOTOGRAPHY,4.3,307453,17.0,10000000,0.0,1.7
PHOTOGRAPHY,4.0,32896,31.0,5000000,0.0,3.3
PHOTOGRAPHY,4.6,98717,59.0,5000000,0.0,5.13
PHOTOGRAPHY,4.3,542561,46.0,10000000,0.0,4.7
PHOTOGRAPHY,4.4,3158151,53.0,100000000,0.0,6.9
PHOTOGRAPHY,4.5,462702,45.0,10000000,0.0,8.1
SPORTS,4.3,1802,9.8,100000,0.0,1.4
SPORTS,4.4,133825,34.0,10000000,0.0,6.17
SPORTS,4.7,911995,20.0,10000000,0.0,10.8
SPORTS,4.6,1733,19.0,500000,0.0,2.1
SPORTS,4.2,342909,6.0,10000000,0.0,4.3
SPORTS,4.3,56270,15.0,5000000,0.0,5.4
SPORTS,4.5,107724,6.5,5000000,0.0,1004.0
SPORTS,4.6,101455,6.2,5000000,0.0,2.24
SPORTS,3.9,76346,14.0,5000000,0.0,6.3
SPORTS,4.3,39878,6.1,1000000,0.0,3.6
SPORTS,4.6,152867,17.0,10000000,0.0,3.0
SPORTS,4.3,63580,24.0,5000000,0.0,1.1
SPORTS,4.0,135763,13.0,10000000,0.0,1.5
SPORTS,4.0,176448,10.0,5000000,0.0,5.3
SPORTS,4.6,1981,10.0,100000,0.0,2.9
SPORTS,4.3,16016,6.9,1000000,0.0,2.7
SPORTS,4.2,9992,31.0,1000000,0.0,6.5
SPORTS,4.0,218,28.0,100000,0.0,5.0
SPORTS,4.6,4011,2.6,500000,0.0,1.0
SPORTS,4.7,25172,30.0,500000,0.0,5.5
SPORTS,4.3,14123,13.0,500000,0.0,4.0
SPORTS,4.0,2487,27.0,1000000,0.0,12.0
SPORTS,4.5,180938,29.0,10000000,0.0,6.4
SPORTS,4.7,950,18.0,100000,0.0,2.6
SPORTS,4.4,232423,35.0,5000000,0.0,4.2
SPORTS,4.8,1664,17.0,100000,0.0,1.2
SPORTS,4.3,2486,18.0,500000,0.0,06.11
SPORTS,4.4,697,3.0,100000,0.0,1.1
SPORTS,3.9,5510,32.0,1000000,0.0,7.3
SPORTS,4.4,4549,24.0,500000,0.0,2.4
SPORTS,4.0,176448,10.0,5000000,0.0,5.3
SPORTS,4.4,133825,34.0,10000000,0.0,6.17
SPORTS,4.1,288809,6.6,10000000,0.0,2.5
SPORTS,4.0,43611,27.0,1000000,0.0,3.17
SPORTS,3.1,78442,25.0,5000000,0.0,5.12
SPORTS,4.1,288809,6.6,10000000,0.0,2.5
SPORTS,2.9,3017,24.0,100000,0.0,3.7
SPORTS,4.5,36255,25.0,1000000,0.0,5.10
SPORTS,4.3,752,33.0,100000,0.0,2.6
SPORTS,4.1,19230,88.0,1000000,0.0,4.5
SPORTS,4.3,926,9.3,100000,0.0,5.9
SPORTS,4.4,2020,84.0,100000,0.0,4.4
SPORTS,4.2,798,4.7,50000,0.0,3.5
SPORTS,4.3,7543,25.0,500000,0.0,1.31
SPORTS,3.4,1845,12.0,100000,0.0,1.3
SPORTS,4.2,1904,9.9,100000,0.0,2.0
SPORTS,4.0,11085,61.0,1000000,0.0,8.9
SPORTS,4.1,3387,25.0,50000,29.99,4.18
SPORTS,4.0,11151,52.0,1000000,0.0,2018.6
SPORTS,4.6,29673,57.0,1000000,0.0,2.46
SPORTS,4.5,50017,41.0,1000000,0.0,3.21
SPORTS,4.4,63650,4.6,1000000,0.0,7.0
SPORTS,4.0,176450,10.0,5000000,0.0,5.3
SPORTS,3.5,50179,23.0,1000000,0.0,2.5
SPORTS,4.0,43611,27.0,1000000,0.0,3.17
SPORTS,4.0,9971,33.0,1000000,0.0,7.1
SPORTS,4.8,1660,4.7,10000,0.0,3.9
SPORTS,4.1,361,2.2,50000,0.0,1.0
SPORTS,4.3,24082,95.0,1000000,0.0,6.5
SPORTS,4.4,133833,34.0,10000000,0.0,6.17
SPORTS,4.6,990,9.4,100000,0.0,2.28
SPORTS,4.5,32386,19.0,1000000,0.0,7.8
SPORTS,4.3,101,3.9,10000,0.0,5.4
SPORTS,4.4,133833,34.0,10000000,0.0,6.17
SPORTS,4.5,35394,21.0,500000,0.0,1.2
SPORTS,4.5,32386,19.0,1000000,0.0,7.8
SPORTS,4.1,288809,6.6,10000000,0.0,2.5
SPORTS,4.0,28895,82.0,5000000,0.0,4.4
SPORTS,4.1,34123,19.0,5000000,0.0,7.1
SPORTS,3.5,4057,26.0,500000,0.0,3.2
SPORTS,4.5,5517,5.2,500000,0.0,6.9
SPORTS,3.9,4272,16.0,500000,0.0,3.0
SPORTS,4.0,9971,33.0,1000000,0.0,7.1
SPORTS,4.2,342912,6.0,10000000,0.0,4.3
SPORTS,4.6,666521,25.0,10000000,0.0,5.5
SPORTS,4.4,133833,34.0,10000000,0.0,6.17
SPORTS,4.5,2943,8.1,100000,0.0,6.1
SPORTS,4.4,108318,35.0,10000000,0.0,2017.7
SPORTS,4.3,7543,25.0,500000,0.0,1.31
SPORTS,4.5,32386,19.0,1000000,0.0,7.8
SPORTS,4.0,68935,48.0,5000000,0.0,9.4
SPORTS,4.2,80900,21.0,1000000,0.0,7.1
SPORTS,4.1,288809,6.6,10000000,0.0,2.5
SPORTS,3.9,5511,32.0,1000000,0.0,7.3
SPORTS,4.0,28895,82.0,5000000,0.0,4.4
SPORTS,3.5,50179,23.0,1000000,0.0,2.5
SPORTS,4.0,11151,52.0,1000000,0.0,2018.6
TRAVEL_AND_LOCAL,4.1,136626,14.0,10000000,0.0,18.30
TRAVEL_AND_LOCAL,4.4,49190,25.0,1000000,0.0,7.5
TRAVEL_AND_LOCAL,4.3,64713,58.0,1000000,0.0,10.9
TRAVEL_AND_LOCAL,4.5,481545,29.0,10000000,0.0,5.48
TRAVEL_AND_LOCAL,4.4,6012,81.0,500000,0.0,4.6
TRAVEL_AND_LOCAL,4.4,17878,28.0,1000000,0.0,6.7
TRAVEL_AND_LOCAL,4.0,33782,7.6,5000000,0.0,4.6
TRAVEL_AND_LOCAL,4.7,192641,33.0,5000000,0.0,17.4
TRAVEL_AND_LOCAL,4.6,751551,42.0,10000000,0.0,5.2
TRAVEL_AND_LOCAL,3.9,24781,8.3,5000000,0.0,5.6
TRAVEL_AND_LOCAL,3.6,32862,14.0,10000000,0.0,5.10
TRAVEL_AND_LOCAL,3.9,98585,37.0,10000000,0.0,5.0
TRAVEL_AND_LOCAL,4.1,136633,14.0,10000000,0.0,18.30
TRAVEL_AND_LOCAL,3.1,5572,21.0,1000000,0.0,5.16
TRAVEL_AND_LOCAL,3.7,16815,28.0,1000000,0.0,3.1
TRAVEL_AND_LOCAL,3.4,2277,27.0,1000000,0.0,4.4
TRAVEL_AND_LOCAL,3.6,285,39.0,500000,0.0,10.7
TRAVEL_AND_LOCAL,3.3,256,17.0,100000,0.0,1.1
TRAVEL_AND_LOCAL,3.0,2750,39.0,5000000,0.0,10.7
TRAVEL_AND_LOCAL,3.6,7081,51.0,1000000,0.0,4.1
TRAVEL_AND_LOCAL,4.8,17882,86.0,1000000,0.0,3.4
TRAVEL_AND_LOCAL,4.5,251037,26.0,10000000,0.0,13.0
TRAVEL_AND_LOCAL,3.7,27560,46.0,5000000,0.0,4.13
TRAVEL_AND_LOCAL,4.5,481546,29.0,10000000,0.0,5.48
TRAVEL_AND_LOCAL,4.4,150932,27.0,10000000,0.0,9.1
TRAVEL_AND_LOCAL,4.1,928,14.0,1000000,0.0,11.0
TRAVEL_AND_LOCAL,4.0,26665,10.0,5000000,0.0,2.5
TRAVEL_AND_LOCAL,3.9,13275,71.0,1000000,0.0,8.60
TRAVEL_AND_LOCAL,4.4,48930,15.0,5000000,0.0,4.38
TRAVEL_AND_LOCAL,4.3,15680,11.0,1000000,0.0,6.2
TRAVEL_AND_LOCAL,4.2,5112,62.0,1000000,0.0,8.8
TRAVEL_AND_LOCAL,3.5,30447,80.0,5000000,0.0,2.1
TRAVEL_AND_LOCAL,4.3,165299,5.4,10000000,0.0,8.0
TRAVEL_AND_LOCAL,4.7,620534,9.8,10000000,0.0,5.7
TRAVEL_AND_LOCAL,4.3,34,7.6,1000,0.0,2.3
TRAVEL_AND_LOCAL,4.1,427,26.0,100000,0.0,1.2
TRAVEL_AND_LOCAL,4.2,35560,13.0,5000000,0.0,4.0
TRAVEL_AND_LOCAL,4.3,11182,62.0,1000000,0.0,11.26
TRAVEL_AND_LOCAL,4.3,16734,10.0,1000000,0.0,8.8
TRAVEL_AND_LOCAL,4.4,48930,15.0,5000000,0.0,4.38
TRAVEL_AND_LOCAL,3.5,30447,80.0,5000000,0.0,2.1
TRAVEL_AND_LOCAL,4.1,136626,14.0,10000000,0.0,18.30
TRAVEL_AND_LOCAL,4.4,20313,57.0,100000,0.0,17.7
TRAVEL_AND_LOCAL,4.2,25740,51.0,1000000,0.0,4.20
TRAVEL_AND_LOCAL,3.9,24781,8.3,5000000,0.0,5.6
TRAVEL_AND_LOCAL,4.2,42546,24.0,5000000,0.0,7.6
TRAVEL_AND_LOCAL,4.4,24281,29.0,1000000,0.0,4.4
TRAVEL_AND_LOCAL,4.4,18039,3.1,1000000,0.0,3.6
TRAVEL_AND_LOCAL,3.7,27560,46.0,5000000,0.0,4.13
TRAVEL_AND_LOCAL,4.4,22748,55.0,1000000,0.0,4.7
TRAVEL_AND_LOCAL,3.7,7705,40.0,1000000,0.0,9.7
TRAVEL_AND_LOCAL,4.5,481546,29.0,10000000,0.0,5.48
TRAVEL_AND_LOCAL,3.6,14544,43.0,1000000,0.0,7.2
TRAVEL_AND_LOCAL,4.4,134895,50.0,10000000,0.0,2.32
TRAVEL_AND_LOCAL,4.1,2419,13.0,1000000,0.0,1.24
TRAVEL_AND_LOCAL,4.4,48930,15.0,5000000,0.0,4.38
TRAVEL_AND_LOCAL,4.2,1609,4.0,100000,0.0,53.89
TRAVEL_AND_LOCAL,4.1,136626,14.0,10000000,0.0,18.30
TRAVEL_AND_LOCAL,4.5,481546,29.0,10000000,0.0,5.48
TRAVEL_AND_LOCAL,4.3,18622,44.0,1000000,0.0,4.15
TRAVEL_AND_LOCAL,4.2,8258,22.0,1000000,0.0,5.4
TRAVEL_AND_LOCAL,4.4,17878,28.0,1000000,0.0,6.7
TRAVEL_AND_LOCAL,4.1,17202,12.0,5000000,0.0,4.9
TRAVEL_AND_LOCAL,4.4,14114,46.0,1000000,0.0,18.21
TRAVEL_AND_LOCAL,4.1,890,7.6,100000,0.0,4.0
TRAVEL_AND_LOCAL,4.5,481546,29.0,10000000,0.0,5.48
TRAVEL_AND_LOCAL,4.5,149723,4.1,10000000,0.0,8.1
TRAVEL_AND_LOCAL,4.2,6762,8.5,1000000,0.0,8.0
TRAVEL_AND_LOCAL,4.2,120373,31.0,5000000,0.0,3.19
TRAVEL_AND_LOCAL,4.2,40225,4.1,1000000,0.0,4.0
TRAVEL_AND_LOCAL,4.7,9971,22.0,500000,0.0,1.28
TRAVEL_AND_LOCAL,4.2,18294,28.0,1000000,0.0,13.8
TOOLS,4.1,38655,5.9,10000000,0.0,3.7
TOOLS,4.2,24199,3.9,50000000,0.0,1.02
TOOLS,4.5,12759663,15.0,100000000,0.0,3.1
TOOLS,4.6,308,4.3,1000000,0.0,0.2
TOOLS,4.0,26189,5.3,10000000,0.0,2.0
TOOLS,3.1,45838,16.0,50000000,0.0,7.6
TOOLS,4.6,25592,7.5,10000000,0.0,8.0
TOOLS,,1,3.7,1000000,0.0,2.1
TOOLS,4.4,1236,5.8,100000,0.0,8.1
TOOLS,4.6,7790693,17.0,500000000,0.0,4.5
TOOLS,4.6,315585,8.5,10000000,0.0,1.0
TOOLS,4.4,12215,9.1,5000000,0.0,1.7
TOOLS,4.2,127223,7.6,10000000,0.0,7.0
TOOLS,4.4,9602,2.5,100000000,0.0,6.0
TOOLS,3.1,24151,15.0,10000000,0.0,11.7
TOOLS,3.9,18513,6.1,10000000,0.0,3.2
TOOLS,3.9,14552,17.0,10000000,0.0,7.0
TOOLS,4.3,357,58.0,1000000,0.0,6.2
TOOLS,3.7,315,4.6,500000,0.0,1.8
TOOLS,3.5,163997,16.0,10000000,0.0,5.36
TOOLS,3.8,5431,1.3,10000000,0.0,1.5
TOOLS,3.6,59,2.3,50000,0.0,9.7
TOOLS,3.1,124,1.9,100000,0.0,9.7
TOOLS,3.8,1420,2.7,100000,0.0,9.7
TOOLS,4.2,118439,16.0,10000000,0.0,10.4
TOOLS,4.0,59973,11.0,10000000,0.0,1.2
TOOLS,4.3,32111,5.3,1000000,0.0,3.1
TOOLS,4.5,70404,4.2,1000000,0.0,3.4
TOOLS,4.5,876866,9.1,50000000,0.0,1.4
TOOLS,4.4,207706,4.3,10000000,0.0,2.4
TOOLS,4.4,166367,1.8,5000000,0.0,1.4
TOOLS,4.4,192661,8.5,10000000,0.0,2.4
TOOLS,4.3,54207,4.4,5000000,0.0,3.2
TOOLS,4.7,1335799,3.8,50000000,0.0,2.5
TOOLS,4.7,152692,11.0,5000000,0.0,3.5
TOOLS,4.8,48211,7.4,1000000,0.0,32.1
TOOLS,3.9,12388,5.3,1000000,0.0,1.17
TOOLS,4.5,85387,5.4,1000000,0.0,2.1
TOOLS,4.6,33509,3.6,1000000,0.0,2.2
TOOLS,4.4,90831,4.3,10000000,0.0,3.1
TOOLS,4.0,85659,27.0,5000000,0.0,1.51
TOOLS,4.0,807,1.8,100000,0.0,20180517
TOOLS,4.4,24265,3.3,1000000,0.0,4.0
TOOLS,4.1,1657,2.0,100000,0.0,2.1
TOOLS,4.3,576454,6.1,50000000,0.0,2.0
TOOLS,4.1,88675,9.6,5000000,0.0,6.0
TOOLS,4.3,56848,9.6,1000000,0.0,1.6
TOOLS,4.2,19096,10.0,1000000,0.0,2.0
TOOLS,4.2,1116393,8.2,50000000,0.0,6.1
TOOLS,4.2,154578,14.0,10000000,0.0,3.0
TOOLS,4.2,40676,25.0,1000000,0.0,2.27
TOOLS,4.3,39833,9.9,1000000,0.0,2.5
TOOLS,4.5,273283,22.0,5000000,0.0,4.1
TOOLS,4.5,801054,8.9,10000000,0.0,4.3
TOOLS,4.1,65597,2.4,10000000,0.0,4.20
TOOLS,4.4,1107320,25.0,50000000,0.0,3.4
TOOLS,4.4,335115,1.8,10000000,0.0,3.11
TOOLS,4.1,33926,17.0,1000000,0.0,4.78
TOOLS,4.2,134203,4.1,10000000,0.0,6.06
TOOLS,4.1,15693,18.0,1000000,0.0,4.32
TOOLS,4.6,48979,14.0,1000000,0.0,5.0
TOOLS,4.1,9496,0.696,1000000,0.0,1.0
TOOLS,4.2,428581,4.7,10000000,0.0,1.33
TOOLS,4.1,225544,8.1,10000000,0.0,3.1
TOOLS,4.5,474439,7.9,10000000,0.0,6.1
TOOLS,4.0,41137,4.6,1000000,0.0,1.7
TOOLS,3.5,75336,0.544,1000000,0.0,1.3
TOOLS,4.4,745245,3.5,10000000,0.0,7.2
TOOLS,4.1,172990,0.525,10000000,0.0,1.17
TOOLS,4.2,68309,2.1,1000000,0.0,3.9
PERSONALIZATION,4.4,7146,14.0,1000000,0.0,1.1
PERSONALIZATION,4.6,49657,8.7,5000000,0.0,3.6
PERSONALIZATION,4.5,1724,21.0,100000,0.0,5.34
PERSONALIZATION,4.4,32794,12.0,5000000,0.0,1.284
PERSONALIZATION,4.5,102923,18.0,1000000,0.0,2.1
PERSONALIZATION,4.6,6702776,17.0,100000000,0.0,5.41
PERSONALIZATION,4.6,7583,3.8,500000,0.0,2.6
PERSONALIZATION,4.6,5073,23.0,1000000,0.0,1.1
PERSONALIZATION,4.5,15633,14.0,1000000,0.0,1.1
PERSONALIZATION,4.7,29485,9.9,1000000,0.0,1.0
PERSONALIZATION,4.4,142393,12.0,10000000,0.0,1.284
PERSONALIZATION,4.3,71688,12.0,10000000,0.0,3.5
PERSONALIZATION,4.7,114851,20.0,10000000,0.0,2.1
PERSONALIZATION,4.1,62209,7.4,10000000,0.0,6.7
PERSONALIZATION,4.7,202474,3.0,10000000,0.0,2.6
PERSONALIZATION,4.6,298321,14.0,10000000,0.0,2.5
PERSONALIZATION,4.5,5783441,14.0,100000000,0.0,3.9
PERSONALIZATION,4.4,47393,7.2,10000000,0.0,1.8
PERSONALIZATION,4.4,55525,22.0,10000000,0.0,1.2
PERSONALIZATION,4.3,2267,7.2,500000,0.0,6.7
PERSONALIZATION,4.6,649568,26.0,10000000,0.0,4.12
PERSONALIZATION,4.7,6342,38.0,1000000,0.0,1.8
PERSONALIZATION,4.3,5413,3.9,1000000,0.0,3.3
PERSONALIZATION,4.6,4724,5.4,1000000,0.0,1.2
PERSONALIZATION,4.4,43960,9.8,10000000,0.0,2.0
PERSONALIZATION,4.5,3277209,7.6,100000000,0.0,3.2
PERSONALIZATION,4.7,229,1.1,500000,0.0,1.9
PERSONALIZATION,4.3,6626,9.1,1000000,0.0,6.7
PERSONALIZATION,3.7,10796,6.8,1000000,0.0,6.7
PERSONALIZATION,4.7,273994,12.0,10000000,0.0,2.3
PERSONALIZATION,4.5,29203,3.3,5000000,0.0,40.0
PERSONALIZATION,4.4,18918,12.0,5000000,0.0,1.14
PERSONALIZATION,4.3,2056,9.8,500000,0.0,6.7
PERSONALIZATION,4.8,440,0.92,500000,0.0,1.9
PERSONALIZATION,4.6,66453,14.0,5000000,0.0,1.57
PERSONALIZATION,4.1,398,6.8,100000,0.0,6.6
PERSONALIZATION,4.7,12089,27.0,500000,0.0,1.2
PERSONALIZATION,4.1,2828,7.4,100000,0.0,2.11
PERSONALIZATION,4.2,89342,29.0,10000000,0.0,1.13
PERSONALIZATION,4.0,30498,5.9,1000000,0.0,2.60
PERSONALIZATION,4.2,97890,14.0,1000000,2.49,5.7
PERSONALIZATION,3.9,25037,14.0,1000000,0.0,5.7
PERSONALIZATION,4.3,58617,26.0,1000000,0.99,4.3
PERSONALIZATION,4.1,62301,1.9,1000000,0.0,1.7
PERSONALIZATION,4.2,37237,3.9,5000000,0.0,3.5
PERSONALIZATION,4.4,1591,0.779,10000,0.99,1.1
PERSONALIZATION,4.4,294701,5.1,10000000,0.0,2.85
PERSONALIZATION,4.3,63624,10.0,5000000,0.0,11.0
PERSONALIZATION,4.1,112977,13.0,10000000,0.0,3.6
PERSONALIZATION,4.2,58052,4.0,5000000,0.0,1.1
PERSONALIZATION,4.1,12180,5.4,1000000,0.0,1.3
PERSONALIZATION,4.1,118459,3.3,10000000,0.0,4.0
PERSONALIZATION,4.2,112479,4.3,10000000,0.0,3.0
PERSONALIZATION,4.1,69417,0.853,10000000,0.0,2.41
PERSONALIZATION,4.4,733838,21.0,10000000,0.0,2.4
PERSONALIZATION,4.1,157495,6.4,10000000,0.0,4.0
PERSONALIZATION,4.3,86481,8.6,10000000,0.0,4.8
PERSONALIZATION,4.6,484981,2.1,10000000,0.0,1.7
PERSONALIZATION,4.1,77724,7.1,5000000,0.0,2.7
PERSONALIZATION,4.2,33074,3.3,1000000,0.0,4.1
PERSONALIZATION,4.1,35771,3.5,5000000,0.0,4.1
PERSONALIZATION,4.2,290241,4.1,50000000,0.0,1.9
