Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
GAME,4.5,4972230,9.9,100000000,0.0,1.52
GAME,4.2,951,64.0,100000,0.0,1.2
GAME,4.6,1591129,48.0,50000000,0.0,1.01
PERSONALIZATION,4.6,14026,12.0,100000,0.99,1.9
VIDEO_PLAYERS,4.5,1013867,32.0,50000000,0.0,4.5
FAMILY,4.5,762706,28.0,10000000,0.0,6.7
FAMILY,4.4,91171,36.0,1000000,0.0,1.0
SPORTS,4.1,1076243,13.0,100000000,0.0,3.1
FAMILY,4.4,4064868,69.0,100000000,0.0,2.2
SPORTS,4.6,9873470,74.0,100000000,0.0,5.064
FAMILY,4.6,15301,18.0,100000,2.99,3.0
PERSONALIZATION,4.5,10158,3.6,500000,0.0,1.5
GAME,4.5,4147718,79.0,100000000,0.0,1.4
FAMILY,4.3,1168959,66.0,50000000,0.0,2.3
GAME,4.3,4000433,42.0,100000000,0.0,1.9
FAMILY,3.3,23682,9.8,1000000,0.0,6.2
TOOLS,3.7,338449,2.8,10000000,0.0,8.6
FAMILY,4.4,187892,40.0,5000000,0.0,1.2
FAMILY,3.1,740,20.0,100000,0.0,3.3
NEWS_AND_MAGAZINES,4.0,15443,25.0,1000000,0.0,4.2
FAMILY,3.9,94910,44.0,10000000,0.0,1.12
FAMILY,4.4,63773,8.8,5000000,0.0,5.7
PRODUCTIVITY,4.6,5378795,16.0,100000000,0.0,4.1
FAMILY,4.8,1506783,89.0,10000000,0.0,1.2
FINANCE,3.9,10657,58.0,1000000,0.0,6.8
FAMILY,4.5,736824,20.0,10000000,0.0,3.17
FAMILY,3.6,1354,4.8,500000,0.0,1.0
LIFESTYLE,3.4,4082,0.318,500000,0.0,1.0
TOOLS,4.4,951413,13.0,100000000,0.0,10.23
FAMILY,4.4,1657,4.9,100000,0.0,1.35
SOCIAL,4.5,17350,12.0,500000,0.0,1.078
COMMUNICATION,4.3,27156,66.0,5000000,0.0,42.0
PRODUCTIVITY,4.3,3249518,50.0,100000000,0.0,2.2
FAMILY,4.4,148536,59.0,10000000,0.0,4.21
SPORTS,4.5,16257,14.0,500000,0.0,2.8
PRODUCTIVITY,4.0,4660,5.9,1000000,0.0,1.0
BOOKS_AND_REFERENCE,4.3,1476,41.0,100000,0.0,1.0
BOOKS_AND_REFERENCE,4.1,85842,37.0,5000000,0.0,5.0
BOOKS_AND_REFERENCE,4.2,210534,22.0,10000000,0.0,3.0
SHOPPING,4.5,6200739,15.0,100000000,0.0,4.20
FINANCE,4.3,9400,6.1,1000000,0.0,1.09
TOOLS,4.6,894435,3.1,50000000,0.0,2.2
PHOTOGRAPHY,4.4,1302,0.058,10000,4.99,3.2
FAMILY,4.3,4551,79.0,500000,0.0,1.0
PHOTOGRAPHY,4.2,12726,15.0,1000000,0.0,4.9
FAMILY,4.3,3213548,55.0,100000000,0.0,5.3
TOOLS,4.3,3943,11.0,100000,0.0,1.4
TOOLS,4.6,57,13.0,5000,0.0,1.0
GAME,3.6,214,4.9,50000,0.0,3.0
TOOLS,4.2,2588,7.6,100000,0.0,4.7
PRODUCTIVITY,4.2,1117,3.0,50000,0.0,1.0
PRODUCTIVITY,4.4,607,37.0,50000,0.0,1.1
TOOLS,4.3,9433,9.3,500000,0.0,17.4
AUTO_AND_VEHICLES,4.9,73,23.0,1000,0.0,0.994
TOOLS,4.5,1250,0.241,50000,0.0,1.0
COMMUNICATION,4.3,659395,11.0,100000000,0.0,9.8
TOOLS,4.2,13096,9.2,500000,0.0,17.4
LIFESTYLE,3.8,38,4.8,5000,0.0,2.6
FAMILY,1.0,1,16.0,10,2.99,1.0
WEATHER,4.4,6495,40.0,100000,0.0,4.4
FINANCE,4.0,43,13.0,5000,0.0,4.5
TOOLS,,6,4.9,500,0.0,1.0
FAMILY,4.4,20368,31.0,500000,0.0,3.0
FAMILY,,0,14.0,5,39.99,1.0
BUSINESS,3.4,58,3.0,10000,0.0,1.0
BUSINESS,3.8,183,9.9,50000,0.0,2.5
HEALTH_AND_FITNESS,3.7,5559,3.7,500000,0.0,22.0
PHOTOGRAPHY,,0,1.7,10,2.0,1.0
PHOTOGRAPHY,4.1,41,11.0,500,1.49,3.1
GAME,4.6,759838,63.0,10000000,0.0,1.03
TOOLS,4.4,51,2.1,5000,0.0,1.5
BUSINESS,4.2,127,1.4,10000,0.0,2.1
GAME,4.4,3697174,36.0,50000000,0.0,0.7
GAME,4.5,4830407,32.0,50000000,0.0,3.7
GAME,4.5,1128805,59.0,50000000,0.0,1.4
FAMILY,4.3,64884,37.0,5000000,0.0,1
TOOLS,4.2,857215,7.9,100000000,0.0,1.4
GAME,3.6,2065,25.0,100000,0.0,1.0
GAME,4.4,12683,19.0,1000000,0.0,1.1
GAME,4.6,3656,39.0,100000,0.0,1.1
TOOLS,4.5,1034,0.196,5000,4.99,1.1
SOCIAL,4.4,120,2.3,10000,0.0,1.0
PERSONALIZATION,4.2,59,8.1,1000,1.7,1.05
SPORTS,4.3,989344,51.0,50000000,0.0,1.640
TOOLS,1.8,53,3.4,1000,1.49,1.91
GAME,3.8,4116,8.8,100000,0.0,1.3
FAMILY,4.4,7715,28.0,500000,0.0,1.7
PRODUCTIVITY,3.4,5,11.0,100,2.99,2
SPORTS,4.6,10,6.1,100,3.88,1.0
MAPS_AND_NAVIGATION,3.7,96,14.0,10000,0.0,1.4
LIFESTYLE,3.0,543,94.0,50000,0.0,1.4
PERSONALIZATION,4.6,89,11.0,5000,0.99,1.6
LIFESTYLE,3.1,777,14.0,50000,0.0,3.0
TOOLS,4.3,255,1.6,5000,14.99,14.6
PERSONALIZATION,4.3,25,15.0,500,1.49,1.0
TOOLS,3.8,415,2.7,50000,0.0,7.0
LIFESTYLE,4.5,231,5.7,5000,0.99,7.0
GAME,3.6,517,47.0,50000,0.0,1.4
TOOLS,,0,1.6,10,25.99,5.0
PERSONALIZATION,4.2,33,0.857,500,1.49,2.0
HOUSE_AND_HOME,4.5,30,25.0,1000,0.0,2.4
TOOLS,4.2,184,1.3,10000,0.0,2.23
TOOLS,3.3,6,1.5,100,5.99,3.2
GAME,4.2,1485806,33.0,100000000,0.0,1.0
TOOLS,4.3,99290,3.9,5000000,0.0,3.1
FAMILY,4.2,1960,87.0,100000,0.0,1.4
LIFESTYLE,3.7,41917,14.0,10000000,0.0,9.6
FAMILY,3.8,29544,10.0,10000000,0.0,3.15
HEALTH_AND_FITNESS,2.9,1786,5.9,100000,0.0,3.5
GAME,4.5,6181640,58.0,100000000,0.0,2.2
TOOLS,4.3,123,1.9,5000,0.0,1.2
LIFESTYLE,4.9,145,48.0,5000,1.99,1.0
GAME,4.4,19816,57.0,1000000,0.0,1.8
COMMUNICATION,4.4,9,0.051,500,3.99,3.6
ART_AND_DESIGN,4.4,13,4.5,1000,0.0,2.0
HEALTH_AND_FITNESS,2.9,4031,8.9,500000,0.0,3.0
DATING,4.2,46,26.0,10000,0.0,2.1
HEALTH_AND_FITNESS,4.0,50,15.0,5000,0.0,2.14
FAMILY,4.3,6,1.5,100,399.99,1.0
COMMUNICATION,4.3,15439,2.2,1000000,0.0,2.0
FAMILY,3.9,38,42.0,5000,0.0,5055.524
FAMILY,4.3,103064,5.6,5000000,0.0,4.6
SOCIAL,,17,8.5,1000,0.0,16.7
HEALTH_AND_FITNESS,4.0,214,8.9,10000,0.0,3.0
GAME,4.6,4108,13.0,10000,17.99,1.0
FAMILY,3.7,126,13.0,10000,0.0,1.0
PERSONALIZATION,4.6,621,5.4,50000,0.0,2
GAME,4.4,3250,27.0,1000000,0.0,1.2
PERSONALIZATION,4.5,2,3.0,100,0.0,1.0
FAMILY,3.0,4,19.0,1000,0.0,3.0
PRODUCTIVITY,3.1,67,8.3,10000,0.0,3.5
FAMILY,4.3,1633565,57.0,100000000,0.0,3.5
PRODUCTIVITY,4.5,107,1.2,50000,0.0,10.0
FAMILY,4.5,681,2.8,50000,0.0,1.1
BUSINESS,4.5,176,19.0,10000,0.0,2.0
TOOLS,4.1,10426,7.2,1000000,0.0,1.4
FAMILY,4.2,1752017,52.0,100000000,0.0,2.5
GAME,3.9,178723,65.0,10000000,0.0,4.1
GAME,3.9,2454,37.0,500000,0.0,1.2
TOOLS,3.9,19758,2.9,5000000,0.0,2.7
COMMUNICATION,4.3,4785892,11.0,500000000,0.0,9.8
FAMILY,4.2,3133,34.0,500000,0.0,1.1
FAMILY,3.7,7453,6.5,1000000,0.0,2.1
FAMILY,2.8,4635,3.9,1000000,0.0,1.7
TOOLS,4.1,8137,3.9,1000000,0.0,1.11
FAMILY,4.4,1372013,57.0,100000000,0.0,1.10
PHOTOGRAPHY,2.7,3032,2.8,500000,0.0,1.3
GAME,4.7,403911,23.0,10000000,0.0,2.277
GAME,4.2,249308,55.0,10000000,0.0,5.26
GAME,4.5,3777822,75.0,100000000,0.0,3.8
SPORTS,4.4,29864,40.0,1000000,0.0,2.5
FAMILY,4.0,250257,50.0,5000000,0.0,1.1
COMMUNICATION,4.1,132015,25.0,10000000,0.0,6.1
SOCIAL,4.0,80987,25.0,5000000,0.0,2.2
SOCIAL,4.7,896118,6.6,5000000,0.0,1.3
GAME,4.3,421000,36.0,10000000,0.0,3.1
GAME,4.7,989158,75.0,10000000,0.0,1.0
SOCIAL,4.4,90082,8.8,1000000,0.0,2.44
FAMILY,4.0,83875,43.0,1000000,0.0,1.6
GAME,4.2,307398,9.9,10000000,0.0,1.12
GAME,4.4,4637439,96.0,100000000,0.0,1.10
TOOLS,4.6,2176,0.953,100000,0.0,1.5
FAMILY,3.3,162,9.0,10000,0.0,1.2
GAME,4.5,547644,23.0,50000000,0.0,1.1
HEALTH_AND_FITNESS,2.3,74,2.6,10000,0.0,1.1
FAMILY,4.2,56259,23.0,10000000,0.0,4.0
FAMILY,4.1,705805,35.0,50000000,0.0,2.3
SPORTS,,7,7.2,1000,0.0,5.2
FAMILY,4.4,2122705,49.0,100000000,0.0,3.7
SOCIAL,3.2,185,4.7,10000,0.0,1.0
FAMILY,4.6,61264,43.0,1000000,0.99,3.7
FAMILY,4.3,1329008,97.0,50000000,0.0,2.1
PERSONALIZATION,4.1,8,3.1,1000,0.0,1.0
PERSONALIZATION,4.1,797,6.7,50000,0.0,1.279
COMMUNICATION,,2,13.0,10,1.99,1.0
FAMILY,4.7,36,7.1,1000,0.0,1.3
TOOLS,3.5,81747,9.1,10000000,0.0,3.8
FAMILY,3.9,28,98.0,1000,0.0,0.4
GAME,,6,30.0,500,0.0,2.0
GAME,,28,8.9,1000,0.0,1.1
GAME,4.1,609,13.0,10000,0.0,1.7
FAMILY,4.7,17,2.4,1000,0.0,1
PRODUCTIVITY,,0,44.0,100,0.0,1.1
FAMILY,4.6,7,7.3,1000,0.0,1.3
PERSONALIZATION,4.5,164,33.0,10000,0.0,4.3
PERSONALIZATION,4.7,98,3.4,10000,0.0,1.1
PERSONALIZATION,4.9,934,3.8,10000,0.0,4.1
PERSONALIZATION,,4,3.6,500,0.0,2.1
HEALTH_AND_FITNESS,4.1,290,40.0,50000,0.0,1.7
SHOPPING,4.4,9140,14.0,500000,0.0,5.9
GAME,4.3,1017408,34.0,10000000,0.0,9.2
FAMILY,4.4,1185,40.0,100000,0.0,1.5
PERSONALIZATION,4.5,14,11.0,1000,0.0,31
SOCIAL,4.6,4046,63.0,100000,0.0,1.8
TOOLS,4.8,1955,14.0,100000,0.0,1.0
FAMILY,4.3,1065,61.0,100000,0.0,4.1
SOCIAL,4.8,19047,63.0,100000,0.0,1.8
FAMILY,4.8,16,8.9,500,1.99,1.0
TOOLS,3.7,43,10.0,5000,0.0,2.1
FAMILY,4.1,9019,44.0,1000000,0.0,6.6
FAMILY,3.7,4444,10.0,500000,0.0,3.0
FAMILY,4.2,6418,59.0,100000,0.0,1.3
FAMILY,4.5,39,7.4,1000,0.0,3.0
FAMILY,4.6,28,23.0,1000,1.99,1.02
VIDEO_PLAYERS,4.5,712737,50.0,10000000,0.0,4.13
FAMILY,4.7,21,44.0,1000,5.99,1.3
FAMILY,,2,15.0,1000,0.0,1.0
FAMILY,4.9,55,40.0,1000,0.0,108
GAME,4.4,2351,62.0,100000,0.0,1009001
FAMILY,4.6,60,2.1,10000,0.0,1.0
FAMILY,,19,31.0,5000,0.0,3.01
PRODUCTIVITY,,0,19.0,100,0.0,3.27
LIFESTYLE,4.0,42,26.0,5000,0.0,1.0
FAMILY,4.8,39,3.6,1000,0.0,1.53
FAMILY,4.3,159,13.0,10000,0.0,1.0
COMMUNICATION,4.4,64,4.5,5000,0.0,5.206
FAMILY,4.2,11263,35.0,1000000,0.0,2.1
GAME,4.6,4304,71.0,100000,0.0,1900001
PERSONALIZATION,,35,15.0,10000,0.0,1.0
FAMILY,4.8,17,23.0,100,3.99,1.4
FAMILY,4.0,369,3.5,10000,0.0,2.0
FAMILY,4.3,264,60.0,10000,0.0,8
GAME,4.7,703,40.0,10000,0.0,1.0
GAME,4.6,2694969,78.0,100000000,0.0,2.8
SHOPPING,4.5,972256,20.0,50000000,0.0,2.4
LIFESTYLE,4.0,45224,49.0,5000000,0.0,6.5
FAMILY,4.2,357049,40.0,50000000,0.0,1.2
FAMILY,4.0,576210,48.0,50000000,0.0,3.25
GAME,4.5,2308916,87.0,10000000,0.0,1.9
PERSONALIZATION,4.0,6263,20.0,500000,0.0,7.46
FAMILY,4.1,1111915,50.0,100000000,0.0,2.2
FAMILY,4.6,67410,0.865,1000000,0.0,1.0
FAMILY,3.1,306,2.9,50000,0.0,1.2
SOCIAL,4.9,5677,67.0,50000,0.0,1.8
PRODUCTIVITY,4.5,2965,2.4,100000,0.0,1.1
FAMILY,4.0,155276,61.0,10000000,0.0,1.1
PRODUCTIVITY,4.0,11535,6.8,1000000,0.0,1.42
PERSONALIZATION,3.6,5525,2.6,500000,0.0,1.6
FAMILY,4.5,4251,13.0,1000000,0.0,23.0
GAME,4.2,1185148,29.0,100000000,0.0,9.55
GAME,4.3,90415,84.0,10000000,0.0,1.0
PERSONALIZATION,3.9,2852,5.4,100000,0.0,1.3
PERSONALIZATION,4.3,1734,2.8,100000,0.0,4.0
SHOPPING,4.3,85,2.9,50000,0.0,1.24
FAMILY,4.4,222308,6.9,10000000,0.0,3.0
FAMILY,4.3,556659,46.0,10000000,0.0,1805.0618
FAMILY,4.4,499,27.0,100000,0.0,2.4
VIDEO_PLAYERS,4.4,953894,37.0,10000000,0.0,3.5
FAMILY,3.5,31538,82.0,1000000,0.0,1.2703
BUSINESS,4.4,236,44.0,10000,0.0,3.1
PERSONALIZATION,4.4,37234,7.3,1000000,0.0,1.4
VIDEO_PLAYERS,4.5,58820,37.0,1000000,0.0,3.5
PHOTOGRAPHY,4.4,758780,53.0,50000000,0.0,4.0
GAME,4.4,596,44.0,100000,0.0,1
TOOLS,3.9,84,24.0,10000,0.0,2.18
GAME,3.9,1202,34.0,100000,0.0,1.6
NEWS_AND_MAGAZINES,4.9,198,9.1,10000,0.0,3.2
GAME,3.7,303,38.0,100000,0.0,1.6
VIDEO_PLAYERS,3.3,30,15.0,5000,0.0,3.1
LIFESTYLE,3.8,718,26.0,10000,399.99,1.0
GAME,3.5,901,63.0,50000,0.0,1.8
TOOLS,4.2,38,0.251,5000,0.0,1.4
COMMUNICATION,3.5,400,4.2,100000,0.0,3.8
LIFESTYLE,3.6,275,7.3,10000,400.0,1.0
HEALTH_AND_FITNESS,4.6,71266,49.0,1000000,0.0,2.3
COMMUNICATION,3.9,167229,9.7,10000000,0.0,8.1
TOOLS,4.2,2803,1.4,100000,0.0,1.0
PERSONALIZATION,4.2,202,4.9,10000,0.0,1.2
FINANCE,4.0,142,6.2,10000,0.0,5.3
COMMUNICATION,3.2,559,6.0,10000,0.0,3.4
MEDICAL,2.4,102,1.2,10000,0.0,1.2
AUTO_AND_VEHICLES,4.5,189,16.0,10000,0.0,1.1
GAME,4.1,234606,59.0,10000000,0.0,3.1
PERSONALIZATION,4.2,128,7.7,10000,0.0,1.0
FAMILY,3.7,10035,30.0,1000000,0.0,2.07
PERSONALIZATION,4.3,2538,6.4,100000,2.99,1.5
GAME,4.2,156862,64.0,5000000,0.0,7.0
GAME,4.1,63680,46.0,1000000,0.0,2.2
FAMILY,3.9,19727,76.0,1000000,0.0,32
GAME,3.8,4719,54.0,500000,0.0,5.1
PERSONALIZATION,4.4,32597,8.4,1000000,0.0,1.5
LIFESTYLE,3.4,552,22.0,10000,0.0,3.0
GAME,4.0,166033,23.0,10000000,0.0,3.6
PRODUCTIVITY,4.4,253,8.2,10000,0.0,0.1
COMMUNICATION,3.3,960,3.8,50000,0.0,2.1
GAME,4.8,133180,54.0,1000000,0.0,1.1
GAME,4.5,413,9.1,1000,4.99,1.04
SHOPPING,3.4,620,40.0,100000,0.0,2.2
FAMILY,4.3,817,28.0,100000,0.0,2.4
PRODUCTIVITY,4.3,369,11.0,10000,0.0,2.9
FAMILY,4.1,313,34.0,5000,2.99,1.1
GAME,4.0,37789,58.0,1000000,0.0,1.5
FAMILY,4.4,3570,21.0,100000,2.99,1.8
FAMILY,3.8,48929,45.0,5000000,0.0,1.5
FAMILY,4.4,89947,22.0,5000000,0.0,1.8
GAME,3.8,466,28.0,10000,0.99,1.00
GAME,4.2,30630,17.0,1000000,0.0,1.2
FAMILY,3.8,7462,31.0,1000000,0.0,3.42
PERSONALIZATION,4.8,133,59.0,1000,2.49,15.6
FAMILY,4.7,8600,91.0,500000,0.0,1.0
LIFESTYLE,3.5,292,20.0,50000,0.0,3.1
GAME,3.9,29505,69.0,1000000,0.0,3.0
FAMILY,4.2,106,71.0,50000,0.0,1.8
GAME,4.6,169,13.0,1000,0.99,4.0
GAME,4.7,6187,33.0,100000,0.0,1.15
FAMILY,4.5,659,3.3,10000,3.99,1.0
VIDEO_PLAYERS,3.8,3965,6.4,100000,0.0,2.2
FAMILY,4.5,4656,20.0,100000,2.99,1.4
GAME,3.7,80,7.6,10000,0.0,5.0
FAMILY,3.5,205,62.0,50000,0.0,1.0
GAME,4.1,155,32.0,1000,2.49,1.2
GAME,3.9,168,49.0,5000,1.99,1.00
FAMILY,4.1,413,0.93,10000,0.0,1.6
GAME,4.6,1475,34.0,10000,4.99,1.0
FAMILY,4.4,148826,49.0,1000000,0.0,1.4
PERSONALIZATION,4.6,354,24.0,10000,0.99,1.6
FAMILY,4.0,1699,72.0,100000,0.0,1.0
TOOLS,4.4,11393,8.7,1000000,0.0,3.9
FAMILY,4.4,925,40.0,10000,1.99,1.5
PRODUCTIVITY,4.0,736,6.8,50000,0.0,1.80
FAMILY,3.8,45,47.0,10000,2.49,1.2
SHOPPING,3.9,671,3.6,100000,0.0,1.1
GAME,,4,2.9,100,0.99,1
TOOLS,3.7,274,26.0,50000,0.0,6.1
SPORTS,4.2,6,1.3,100,3.02,2.0
GAME,4.1,140,45.0,50000,0.0,1.64
PRODUCTIVITY,4.3,30443,0.54,1000000,0.0,0.54
BOOKS_AND_REFERENCE,4.3,22401,4.6,500000,0.0,6.1
PERSONALIZATION,4.1,324,0.313,5000,6.99,5.1
PERSONALIZATION,4.4,14832,8.6,1000000,0.0,4.6
LIFESTYLE,3.8,1140,0.746,100000,0.0,0.11
TOOLS,4.3,2059,10.0,100000,0.0,1.1
DATING,4.4,59,38.0,5000,0.0,1.0
SOCIAL,3.8,826,5.1,500000,0.0,2.0
PHOTOGRAPHY,4.5,180697,6.1,10000000,0.0,2.2
FAMILY,3.8,589,28.0,100000,0.0,8.3
TOOLS,3.9,145,5.2,50000,0.0,1.0
GAME,4.0,428268,22.0,10000000,0.0,1.8
PHOTOGRAPHY,4.5,7590099,34.0,100000000,0.0,9.40
PERSONALIZATION,4.4,38,51.0,1000,0.0,1.0
PERSONALIZATION,4.6,29,39.0,100,1.99,1.0
PERSONALIZATION,,0,2.1,5,1.49,2018
PERSONALIZATION,5.0,4,12.0,100,0.99,2018
PERSONALIZATION,4.4,230,11.0,1000,1.49,4.4
TOOLS,4.4,2026,7.5,100000,0.0,1.9
SOCIAL,4.2,86956,24.0,1000000,0.0,5.0
PERSONALIZATION,4.0,13,19.0,100,0.99,7
PERSONALIZATION,,5,1.9,10,1.49,1.2
PERSONALIZATION,4.2,35,5.2,500,1.49,1.33
PERSONALIZATION,,0,2.3,1,1.49,1.0
PERSONALIZATION,4.6,5,4.5,100,1.49,1.1
TOOLS,4.1,1129,1.7,10000,0.99,1.28
PERSONALIZATION,,1,1.8,10,0.99,1.0
PERSONALIZATION,3.9,35,6.3,5000,0.0,0.9
PERSONALIZATION,,0,5.5,0,1.49,1.1
PERSONALIZATION,4.4,8,6.2,100,1.49,1.1
PERSONALIZATION,3.9,213,28.0,10000,0.0,1.4
PERSONALIZATION,4.6,5,4.3,100,1.49,1.3
PERSONALIZATION,4.5,216,5.7,50000,0.0,1.4
PERSONALIZATION,3.0,12,4.9,500,0.0,2.0
PERSONALIZATION,,0,3.6,1,1.49,1.2
PERSONALIZATION,3.6,53,2.0,5000,0.0,1
PERSONALIZATION,4.4,147,16.0,10000,0.0,1.0
PERSONALIZATION,4.6,3062845,7.4,100000000,0.0,4.0
PERSONALIZATION,,13,4.3,1000,0.0,1.1
TOOLS,4.3,1162,7.3,100000,0.0,2.5
PERSONALIZATION,5.0,1,60.0,100,0.99,1.0
PERSONALIZATION,4.5,16,3.7,1000,0.0,2.3
PERSONALIZATION,4.1,169,24.0,10000,0.0,7
PERSONALIZATION,4.1,720,10.0,100000,0.0,12
PERSONALIZATION,4.5,61,7.5,10000,0.0,4
PERSONALIZATION,,3,13.0,500,0.0,1.0
PERSONALIZATION,4.8,24,3.6,1000,0.0,2.244
TOOLS,4.5,502,2.0,10000,0.0,1.5
PERSONALIZATION,,12,14.0,1000,0.0,1.0
TOOLS,4.0,164,2.3,10000,0.0,1.0
PERSONALIZATION,4.8,18,16.0,5000,1.49,5.1
COMMUNICATION,3.7,21,20.0,500,0.99,1.0
FAMILY,,0,21.0,10,0.99,1.0
PERSONALIZATION,4.5,189,2.1,10000,0.0,1.1
NEWS_AND_MAGAZINES,4.7,143,26.0,5000,0.99,4.1
GAME,2.7,1486,14.0,100000,0.0,2.4
LIFESTYLE,2.9,6627,18.0,500000,0.0,2.5
FAMILY,4.2,69126,60.0,1000000,0.0,2.9
PERSONALIZATION,4.2,4383,7.1,500000,0.0,2.7
LIFESTYLE,2.6,680,60.0,50000,0.0,1.0
FAMILY,4.1,24668,40.0,1000000,0.0,1.0
GAME,4.3,13788,55.0,1000000,0.0,1.1
GAME,4.2,26893,20.0,1000000,0.0,1.0
FAMILY,4.4,591411,19.0,10000000,0.0,3.4
PRODUCTIVITY,4.0,2194,17.0,500000,0.0,2.0
COMICS,4.4,2012,3.6,100000,0.0,1.3
FAMILY,4.1,41,4.5,1000,0.0,1.1
FAMILY,4.8,4,3.6,100,1.49,1.3
VIDEO_PLAYERS,2.2,32,33.0,5000,0.0,3.1
FAMILY,3.8,156,43.0,10000,0.0,2.0
TOOLS,3.1,657,21.0,100000,0.0,3.49
PHOTOGRAPHY,3.1,133,2.3,10000,0.0,1.0
TOOLS,3.8,4264,14.0,500000,0.0,2.6
MAPS_AND_NAVIGATION,3.8,114,19.0,10000,0.0,1.8
GAME,4.3,21107,95.0,100000,0.0,1.2
TOOLS,3.6,3642,29.0,100000,0.0,3.2
TOOLS,4.0,495971,2.7,50000000,0.0,2.3
TOOLS,,20,16.0,1000,0.0,2.100
TOOLS,4.5,2,3.9,50,1.76,5.0
FOOD_AND_DRINK,1.8,17,3.1,10000,0.0,1.6
FINANCE,4.7,460,12.0,10000,0.0,5.9
FAMILY,3.9,159,39.0,5000,0.0,2.3
MAPS_AND_NAVIGATION,4.4,75,26.0,5000,0.0,3.002
TOOLS,3.6,7357,19.0,100000,0.0,4.4
FAMILY,4.5,4443407,67.0,100000000,0.0,2.347
FAMILY,4.4,944,12.0,100000,0.0,3.1
BOOKS_AND_REFERENCE,3.9,54,2.8,10000,0.0,1.11
FAMILY,3.9,8,6.2,1000,0.0,1.1
FAMILY,3.8,39,2.9,1000,0.0,1.0
FAMILY,,2,5.9,1000,0.0,1.0
FAMILY,4.2,5369,60.0,500000,0.0,1.0
FAMILY,4.1,135,4.9,1000,4.84,2.03
FAMILY,4.4,1852,62.0,100000,0.0,1.0
FAMILY,4.4,6367,96.0,1000000,0.0,1.4
BOOKS_AND_REFERENCE,,11,9.2,5000,0.0,1.5
FAMILY,,5,2.8,1000,0.0,1.0
BOOKS_AND_REFERENCE,5.0,4,3.9,1000,0.0,1.0
FAMILY,4.1,17,2.2,10000,0.0,1.22
TOOLS,4.5,259,0.203,10000,0.0,1.1
GAME,4.3,5682,37.0,50000,1.99,1.1
BOOKS_AND_REFERENCE,,0,3.7,5,0.0,1.0
FAMILY,3.9,169,7.7,10000,0.0,1.0
FAMILY,3.5,6,2.9,1000,0.0,1.0
BOOKS_AND_REFERENCE,,0,29.0,10,0.0,1.0
FAMILY,3.2,513,34.0,100000,0.0,1.0
BOOKS_AND_REFERENCE,,6,3.6,1000,0.0,1.2
FAMILY,,1,5.7,50,0.0,1.0
FAMILY,,4,64.0,1,0.0,1.0
FAMILY,,0,3.4,10,0.0,1.0
PRODUCTIVITY,3.3,48,0.058,5000,0.0,1.0
TOOLS,4.8,17,6.7,50,0.0,2
GAME,4.5,7687,23.0,100000,1.99,2.3
SHOPPING,3.7,23,8.9,5000,0.0,2.1
FAMILY,4.8,51068,57.0,100000,4.99,1.574
SOCIAL,4.7,144,12.0,1000,0.0,1.0
FINANCE,4.3,90,13.0,5000,0.0,5.9
FAMILY,3.8,2925,93.0,50000,4.77,6.2
FAMILY,4.1,1655,83.0,100000,0.0,1.1
PERSONALIZATION,4.7,25,41.0,100,0.99,1.0
PRODUCTIVITY,,5,28.0,100,0.0,1.0
FAMILY,4.2,1696,2.7,100000,0.0,1.4
