Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,,2,4.4,500,0.0,1.0
FAMILY,,1,3.4,10,0.0,1.0
TOOLS,4.6,7775146,17.0,500000000,0.0,4.5
PERSONALIZATION,4.2,11244,2.2,1000000,0.0,1.1
TOOLS,4.6,14224,7.1,1000000,0.0,1.0
FAMILY,4.2,5178,20.0,1000000,0.0,1.7
PERSONALIZATION,4.1,47,0.026,1000,4.99,1.0
PHOTOGRAPHY,4.4,972574,45.0,100000000,0.0,2.31
GAME,4.5,464900,33.0,10000000,0.0,2.0
PRODUCTIVITY,4.1,15097,14.0,1000000,0.0,1.6
PERSONALIZATION,4.5,90,37.0,1000,1.99,12.6
TOOLS,4.3,146913,24.0,100000000,0.0,3.5
TOOLS,4.4,22503,6.5,1000000,0.0,4.1
FAMILY,4.3,1503544,40.0,50000000,0.0,1.07
GAME,4.3,5785,93.0,500000,0.0,1.2
TOOLS,3.8,560,0.314,50000,0.0,2.1
PRODUCTIVITY,3.9,334,3.7,50000,0.0,1.07
FAMILY,4.1,16111,57.0,1000000,0.0,1.11
SHOPPING,4.8,14,2.7,100,2.49,2.10
LIFESTYLE,4.0,2789775,68.0,100000000,0.0,9.5
NEWS_AND_MAGAZINES,4.7,174827,25.0,10000000,0.0,6.7
GAME,4.0,69115,2.4,10000000,0.0,1.36
FAMILY,3.7,38606,96.0,1000000,0.0,5.9
FAMILY,4.1,75,2.2,10000,0.0,0.1
COMMUNICATION,3.0,1820,33.0,100000,0.0,1.1
FAMILY,3.0,480,19.0,1000000,0.0,2.40
LIFESTYLE,4.0,53144,21.0,5000000,0.0,4.8
PRODUCTIVITY,4.6,22775,26.0,10000000,0.0,3.8
PRODUCTIVITY,4.1,370,29.0,500000,0.0,2.1
TOOLS,4.7,963,3.7,10000,2.99,3.4
TOOLS,3.5,21592,25.0,10000000,0.0,10.1
PARENTING,3.1,103,28.0,10000,0.0,1.0
COMMUNICATION,3.9,138129,2.1,10000000,0.0,1.5
COMMUNICATION,4.2,6454,15.0,5000000,0.0,1.5
GAME,4.4,17988,7.9,100000,4.99,1.06
FAMILY,4.4,1771,46.0,10000,4.99,1.1
MAPS_AND_NAVIGATION,3.3,8465,8.9,10000000,0.0,1.0
EVENTS,4.8,48,13.0,1000,0.0,8.8
FAMILY,4.2,146,20.0,5000,5.99,1.1
TOOLS,3.8,21943,2.3,5000000,0.0,30
GAME,4.1,1468,4.9,10000,4.99,0.16
GAME,4.2,131,23.0,1000,1.61,1.6
FAMILY,4.2,1088,35.0,10000,0.99,1.2
AUTO_AND_VEHICLES,4.0,1981,18.0,100000,0.0,2.15
LIFESTYLE,4.2,29756,45.0,1000000,0.0,1.1
MAPS_AND_NAVIGATION,3.8,82,5.6,5000,0.0,5.1
FINANCE,4.5,1057,4.5,50000,0.0,1.7
PRODUCTIVITY,3.7,10490,5.8,1000000,0.0,3.1
FINANCE,4.3,16600,24.0,1000000,0.0,1.7
SOCIAL,4.5,67611,21.0,1000000,0.0,263.16
COMMUNICATION,4.1,6601,31.0,500000,0.0,4.7
FAMILY,4.2,233588,74.0,5000000,0.0,3.8
FAMILY,4.5,166886,21.0,10000000,0.0,3.6
VIDEO_PLAYERS,4.0,93638,7.3,10000000,0.0,3.2
COMMUNICATION,4.4,3648765,3.3,100000000,0.0,11.4
FAMILY,4.3,83977,11.0,500000,0.0,1.2
COMMUNICATION,4.7,573,53.0,10000,0.0,4.2
LIFESTYLE,4.1,124,37.0,5000,3.99,3.04
TRAVEL_AND_LOCAL,3.2,852,37.0,100000,0.0,2.2
MAPS_AND_NAVIGATION,3.9,139,2.0,10000,0.0,1.21
LIFESTYLE,4.1,438,26.0,50000,0.0,2.0
TOOLS,3.4,784,42.0,50000,0.0,1.2
TRAVEL_AND_LOCAL,3.0,331,7.8,50000,0.0,1.1
PERSONALIZATION,4.6,655,3.5,100000,0.0,4.3
FAMILY,4.6,34,14.0,1000,0.0,1.3
TOOLS,4.1,3315,5.1,500000,0.0,1.0
BUSINESS,3.1,71,1.9,10000,0.0,1.0
FAMILY,3.4,1178,38.0,100000,0.0,1.0
PHOTOGRAPHY,4.2,2158,3.0,500000,0.0,1.0
TOOLS,4.2,26,2.2,5000,0.0,1.3
TOOLS,3.0,245,3.5,10000,0.0,1.1
FAMILY,2.4,210,4.0,10000,0.0,2.0
SOCIAL,4.1,568,27.0,100000,0.0,1.4
COMMUNICATION,2.9,83,13.0,10000,0.0,2.4
SOCIAL,4.0,712,21.0,100000,0.0,2.3
PRODUCTIVITY,4.0,198,3.5,50000,0.0,2.0
PRODUCTIVITY,3.8,24517,22.0,10000000,0.0,4.2
FAMILY,2.4,468,7.2,10000,0.0,0.0
PERSONALIZATION,4.4,5599,4.8,500000,0.0,2.0
FINANCE,3.7,52,13.0,5000,0.0,4.16
SOCIAL,4.3,241,7.5,10000,0.0,2.8
SOCIAL,4.6,4435,5.4,100000,0.0,1.0
FAMILY,4.2,11404,30.0,100000,0.0,1.0
FAMILY,3.6,906,0.196,100000,0.0,1.7
LIFESTYLE,4.0,889,16.0,100000,0.0,1.1
GAME,3.5,4575,3.8,500000,0.0,1.24
MAPS_AND_NAVIGATION,4.4,509,17.0,100000,0.0,1.0
TOOLS,2.5,20,26.0,5000,0.0,6.1
FAMILY,3.9,93,28.0,10000,0.0,3.0
GAME,4.2,109263,38.0,1000000,0.0,1.0
VIDEO_PLAYERS,4.2,192677,17.0,50000000,0.0,1.78
BOOKS_AND_REFERENCE,4.3,241,20.0,100000,0.0,1.0
FAMILY,4.1,182103,6.9,5000000,0.0,5.0
GAME,4.2,16876,59.0,1000000,0.0,3.0
GAME,3.9,6121,61.0,500000,0.0,2.1
VIDEO_PLAYERS,3.8,165723,1.6,10000000,0.0,7.5
VIDEO_PLAYERS,4.2,3546,3.7,1000000,0.0,2.0
VIDEO_PLAYERS,3.7,430643,4.9,50000000,0.0,2.5
BUSINESS,4.3,542,30.0,100000,0.0,1.23
VIDEO_PLAYERS,4.6,9879473,40.0,100000000,0.0,7.2
FAMILY,3.3,4288,10.0,500000,0.0,1.2
HEALTH_AND_FITNESS,3.6,124,100.0,5000,0.0,2.0
GAME,4.1,2399,42.0,100000,0.0,1.0
FAMILY,3.8,3478,95.0,1000000,0.0,4.0
PHOTOGRAPHY,3.3,582,28.0,100000,0.0,1.1
FAMILY,4.5,15924,4.2,100000,7.99,1.2
PERSONALIZATION,4.8,3283,3.6,100000,0.0,4.1
AUTO_AND_VEHICLES,,2,17.0,50,9.99,3.0
SOCIAL,4.3,903,4.6,1000000,0.0,1.76
PERSONALIZATION,4.5,292,7.9,10000,0.0,1.0
PERSONALIZATION,3.8,87,4.3,10000,0.0,1.1
SOCIAL,4.7,594,3.6,1000,0.0,1.0
FAMILY,4.2,450,5.9,100000,0.0,6
FAMILY,4.3,2772,35.0,500000,0.0,1.0
FAMILY,4.7,1997,1.8,5000,0.0,1.0
PERSONALIZATION,4.7,127,9.5,5000,0.0,8.0
FAMILY,3.6,309,19.0,10000,0.0,1.1
GAME,4.2,2460,25.0,50000,0.99,1.04
GAME,4.0,1744,37.0,100000,0.0,1.0
FAMILY,4.3,589,3.6,100000,0.0,1.8
FAMILY,4.7,1667,17.0,10000,14.99,1.0
FAMILY,4.6,856,2.9,5000,0.0,1.0
PERSONALIZATION,4.8,51,3.4,5000,0.0,1.1
WEATHER,3.8,11,2.9,500,1.99,1.0
WEATHER,4.2,29,3.5,5000,0.0,1.1
PRODUCTIVITY,4.5,1507205,37.0,100000000,0.0,11.1
SOCIAL,3.2,38,1.5,1000,0.99,1.935
FAMILY,4.3,2142,47.0,50000,0.0,1.5
WEATHER,4.4,2371543,11.0,50000000,0.0,5.9
VIDEO_PLAYERS,1.9,105,9.1,10000,0.0,4.0
COMMUNICATION,4.4,137144,32.0,10000000,0.0,2.18
VIDEO_PLAYERS,2.5,24,16.0,5000,0.0,4.0
TOOLS,4.2,2447,2.5,100000,0.0,1.19
TOOLS,4.3,352097,6.7,10000000,0.0,3.8
TOOLS,4.0,75,1.9,10000,0.0,2.5
BUSINESS,4.8,492,27.0,10000,0.0,1.7
TOOLS,4.2,12121,0.079,1000000,0.0,1.12
PERSONALIZATION,4.7,65,7.6,5000,0.0,1.0
LIFESTYLE,4.4,101957,8.2,5000000,0.0,2.11
FOOD_AND_DRINK,4.4,205,33.0,50000,0.0,2.2
TOOLS,4.4,95080,3.1,10000000,0.0,1.6
COMMUNICATION,4.6,1130966,27.0,10000000,0.0,1.9
PHOTOGRAPHY,4.2,348,1.5,10000,0.0,3.1
PERSONALIZATION,4.0,1546,4.5,10000,1.99,3.1
GAME,4.2,1092106,43.0,50000000,0.0,2.400
TOOLS,4.5,40617,21.0,5000000,0.0,65.0
ART_AND_DESIGN,4.7,5754,4.4,100000,0.0,2.1
TOOLS,4.2,54063,16.0,5000000,0.0,2.7
TOOLS,4.4,1166,13.0,100000,0.0,8.8
FAMILY,3.2,37584,34.0,5000000,0.0,1.0
TOOLS,4.1,1925,8.3,100000,0.0,3.1
COMMUNICATION,4.0,142,2.5,50000,0.0,1.1
ART_AND_DESIGN,4.7,801,3.5,5000,1.99,2.1
TOOLS,4.6,168487,6.4,10000000,0.0,4.01
TOOLS,4.6,20418,4.3,1000000,0.0,4.54
TOOLS,4.7,58366,6.3,1000000,0.0,1.0
ART_AND_DESIGN,4.8,1216,8.6,10000,1.99,1.0
TOOLS,4.6,4210,1.9,100000,0.0,1.5
TOOLS,4.2,12147,0.118,1000000,0.0,1.18
GAME,4.3,10806,49.0,5000000,0.0,1.5
FAMILY,3.3,355837,3.7,10000000,0.0,14.0
ART_AND_DESIGN,4.7,149,3.5,1000,1.99,1.2
FAMILY,4.5,22018,53.0,500000,0.0,2.6
PERSONALIZATION,4.0,126,8.0,10000,0.0,1.0
GAME,4.2,4878,27.0,100000,0.0,1.2
PERSONALIZATION,4.6,252,24.0,10000,0.99,1.6
PERSONALIZATION,4.7,32613,3.2,1000000,0.0,3.11
PERSONALIZATION,4.7,8642,3.7,500000,0.0,1.1
TOOLS,4.2,161,1.2,5000,0.99,1.62
TOOLS,4.3,514,8.4,50000,0.0,1.8
PERSONALIZATION,4.3,1714,31.0,100000,0.0,1.4
PERSONALIZATION,,3,9.6,50,2.99,1.0
GAME,4.5,24210,45.0,500000,0.0,1.091
GAME,4.4,12736,56.0,1000000,0.0,1.02
PERSONALIZATION,4.5,56,26.0,10000,0.99,1.6
BOOKS_AND_REFERENCE,4.6,586,17.0,100000,0.0,1.1
TOOLS,4.3,60,6.9,1000,3.99,4.4
GAME,4.5,3432,99.0,1000000,0.0,1.0
GAME,4.5,10748,47.0,1000000,0.0,4.0
PERSONALIZATION,3.9,916,36.0,100000,0.0,5
TRAVEL_AND_LOCAL,4.0,875,21.0,100000,0.0,3.5
FAMILY,2.7,1616,3.0,500000,0.0,7.0
FAMILY,4.5,18612,8.5,100000,1.49,1.57
TOOLS,4.0,88,2.0,10000,1.99,1.5
LIFESTYLE,2.9,2160,15.0,100000,0.0,1.6
FAMILY,4.6,5898,50.0,100000,0.0,3.3
FAMILY,4.4,38517,17.0,1000000,0.0,2.29
FAMILY,4.6,5227,1.9,500000,0.0,1.0
FAMILY,4.4,281448,70.0,10000000,0.0,1.5
FAMILY,4.4,1131937,41.0,100000000,0.0,2.4
FAMILY,4.2,721646,99.0,50000000,0.0,2.7
FAMILY,4.8,1499466,96.0,10000000,0.0,1.25
COMMUNICATION,4.3,4188345,16.0,100000000,0.0,5.29
GAME,4.3,285814,84.0,10000000,0.0,3.5
TOOLS,4.6,351267,5.0,10000000,0.0,3.1
TOOLS,4.6,16936,5.0,1000000,0.0,2.94
GAME,4.1,74842,99.0,5000000,0.0,1.7
GAME,4.4,45871,99.0,5000000,0.0,1.6
TOOLS,4.5,5180480,26.0,100000000,0.0,6.11
FAMILY,4.6,4421,37.0,50000,2.99,1.77
TOOLS,4.6,387958,9.0,10000000,0.0,5.6
GAME,4.0,229329,88.0,10000000,0.0,2.14
FAMILY,4.5,97071,87.0,5000000,0.0,0.1
FAMILY,4.2,853495,78.0,50000000,0.0,1.0
FAMILY,3.9,5894,67.0,1000000,0.0,1.0
TOOLS,4.5,295430,1.4,10000000,0.0,1.26
GAME,4.3,121612,59.0,1000000,0.0,1.0
PHOTOGRAPHY,4.4,1075016,47.0,100000000,0.0,4.21
FAMILY,4.2,367951,76.0,5000000,0.0,2.2
GAME,3.9,1987,62.0,100000,0.0,1.8
GAME,4.1,650114,80.0,10000000,0.0,3.11
TOOLS,2.2,605,3.8,1000000,0.0,02.02
GAME,4.2,41444,56.0,1000000,0.0,1.0
FAMILY,4.2,62301,72.0,5000000,0.0,1.60
LIFESTYLE,2.8,405,25.0,50000,0.0,4.2
GAME,3.9,145,79.0,10000,0.0,1.7
FAMILY,4.3,3976,98.0,100000,0.0,1.1
PERSONALIZATION,4.8,201,68.0,1000,1.49,1.2
GAME,4.3,1655,91.0,100000,0.0,1.6
GAME,4.1,11258,44.0,500000,0.0,1.25
GAME,4.2,11408,96.0,1000000,0.0,4.1
GAME,4.4,306,61.0,10000,0.0,2.0
FAMILY,4.6,99,19.0,10000,0.0,1.8
PERSONALIZATION,4.3,71829,8.8,5000000,0.0,4.16
GAME,4.3,13604,96.0,1000000,0.99,2.4
PHOTOGRAPHY,3.8,142,7.7,10000,0.0,1.8
MEDICAL,,24,10.0,100,5.99,1.0
PERSONALIZATION,3.8,24198,2.2,1000000,0.0,1.0
GAME,3.9,24697,16.0,500000,0.0,1.5
COMMUNICATION,,0,5.7,10,19.99,1.3
GAME,4.3,8537,29.0,100000,0.0,1.1
GAME,4.3,180,24.0,5000,0.0,2.0
PERSONALIZATION,4.3,29540,4.3,1000000,0.0,2.0
FAMILY,4.1,133,48.0,10000,0.0,1.0
PERSONALIZATION,4.2,63699,2.3,5000000,0.0,1.1
HEALTH_AND_FITNESS,4.9,272172,13.0,10000000,0.0,1.0
HEALTH_AND_FITNESS,4.5,1886,7.6,500000,0.0,3.2
FAMILY,4.6,253115,99.0,10000000,0.0,1.6
FAMILY,3.8,10,22.0,1000,0.0,1.0
HEALTH_AND_FITNESS,4.7,55571,12.0,1000000,0.0,1.23
FAMILY,4.5,384602,88.0,10000000,0.0,1.21
FAMILY,4.7,227401,91.0,5000000,0.0,1.5
FAMILY,4.5,596628,99.0,10000000,0.0,3.39
HEALTH_AND_FITNESS,4.8,69279,10.0,10000000,0.0,1.1
FAMILY,4.6,3881752,57.0,100000000,0.0,2.21
VIDEO_PLAYERS,4.3,1628,18.0,100000,0.0,4.1
HEALTH_AND_FITNESS,4.8,3908,33.0,100000,0.0,1.5
HEALTH_AND_FITNESS,3.4,2105,8.2,100000,0.0,2.1
GAME,4.4,2610328,46.0,100000000,0.0,2.6
FAMILY,4.5,2634605,63.0,10000000,0.0,3.0
VIDEO_PLAYERS,4.4,32,0.239,5000,0.0,1.8
GAME,4.2,829753,48.0,50000000,0.0,4.9
FAMILY,4.3,111,48.0,10000,0.0,1.13
SHOPPING,3.8,454,18.0,100000,0.0,1.1
FAMILY,3.9,2371,8.3,500000,0.0,3.9
FAMILY,4.3,96,54.0,10000,0.0,1.1
FAMILY,4.2,9,30.0,1000,0.0,1.0
FAMILY,4.5,630,8.3,10000,1.59,3.9
HEALTH_AND_FITNESS,4.8,527,23.0,100000,0.0,2.01
FINANCE,,3,11.0,500,0.0,4.17
HEALTH_AND_FITNESS,4.6,2067,8.4,50000,0.0,2.0
GAME,4.2,3846378,82.0,50000000,0.0,2.8
TOOLS,4.2,533,5.0,10000,0.0,2.8
PHOTOGRAPHY,4.0,5967,17.0,1000000,0.0,2.0
LIFESTYLE,,3,37.0,1000,0.0,1.2
GAME,4.3,1218055,45.0,100000000,0.0,1.5
HEALTH_AND_FITNESS,4.8,793,40.0,10000,0.0,1.0
HEALTH_AND_FITNESS,4.1,27501,7.0,1000000,0.0,5.1
HEALTH_AND_FITNESS,4.7,21,3.8,1000,0.0,2.0
FAMILY,,9,22.0,1000,0.0,2.7
HEALTH_AND_FITNESS,4.8,18604,15.0,1000000,0.0,1.0
HEALTH_AND_FITNESS,4.0,12906,8.5,1000000,0.0,1.01
HEALTH_AND_FITNESS,3.5,224,0.371,10000,0.0,1.2
TOOLS,3.8,40934,5.2,1000000,0.0,18
TOOLS,3.3,4786,13.0,500000,0.0,1.2
GAME,3.7,42529,92.0,500000,1.99,2.8
TOOLS,3.3,472,2.0,100000,0.0,1.3
TOOLS,3.4,29854,5.0,1000000,0.0,5.0
FAMILY,1.8,3270,1.8,500000,0.0,1.0
FAMILY,1.6,402,1.7,100000,0.0,1.0
LIFESTYLE,1.9,71,24.0,5000,0.0,1.0
TOOLS,3.6,41,23.0,10000,0.0,1.0
TOOLS,3.4,7816,5.1,1000000,0.0,1.1
TOOLS,3.2,409,7.9,50000,0.0,1.0
TOOLS,2.5,362,7.8,100000,0.0,67
TOOLS,4.7,147,4.2,10000,0.0,1.3
TOOLS,2.6,60,18.0,10000,0.0,2.1
TOOLS,2.8,48,3.3,10000,0.0,0.0
TOOLS,3.9,3043,7.7,100000,0.0,1.3
BOOKS_AND_REFERENCE,4.2,27,3.1,5000,0.0,1.1
TOOLS,3.9,336,27.0,50000,0.0,6.1
PRODUCTIVITY,4.0,11,0.22,5000,0.0,13112015
TOOLS,3.5,383,26.0,50000,0.0,6.1
TOOLS,3.1,3263,3.0,1000000,0.0,1.17
TOOLS,3.7,1041,28.0,100000,0.0,6.1
TOOLS,3.6,126,11.0,10000,0.0,1.1072
LIFESTYLE,3.4,377,6.1,100000,0.0,1.1
TOOLS,4.0,448,26.0,100000,0.0,6.1
TOOLS,3.7,822,5.0,50000,0.0,1.1
BUSINESS,1.7,84,2.1,10000,0.0,1.0
PRODUCTIVITY,2.4,166,6.1,10000,0.0,1.1
LIFESTYLE,4.3,45,2.2,10000,0.0,0.8
NEWS_AND_MAGAZINES,4.2,23291,14.0,1000000,0.0,3.1
FAMILY,3.3,353,2.3,100000,0.0,1.0
TOOLS,4.1,114340,28.0,10000000,0.0,5.7
PERSONALIZATION,4.1,66473,3.0,1000000,0.0,3.8
HOUSE_AND_HOME,3.4,1450,9.7,100000,0.0,2.4
TOOLS,3.0,1298,3.4,100000,0.0,1.0
FAMILY,3.0,119,3.9,50000,0.0,1.0
TOOLS,2.2,32,9.4,1000,0.0,1.1
TOOLS,3.7,332,26.0,50000,0.0,6.1
TOOLS,3.7,566,27.0,100000,0.0,6.1
PHOTOGRAPHY,4.8,130,4.4,1000,9.99,3.1
TOOLS,3.7,163,26.0,10000,0.0,6.1
TOOLS,3.6,3632,3.2,1000000,0.0,11
TOOLS,3.7,9514,7.0,500000,0.0,7
PRODUCTIVITY,3.8,5107,1.4,500000,0.0,1.6
TOOLS,3.7,9221,1.7,1000000,0.0,2.2
TOOLS,4.2,1586,1.5,500000,0.0,1.0
COMMUNICATION,4.1,121113,39.0,10000000,0.0,1.4
COMMUNICATION,4.6,2265084,6.1,50000000,0.0,5.22
TOOLS,4.1,14491,4.3,1000000,0.0,2.1
HEALTH_AND_FITNESS,3.9,1075,8.3,50000,2.99,2.1
TOOLS,3.8,208,0.73,50000,0.0,1.0
COMMUNICATION,4.0,8769,2.1,1000000,0.0,1.1
WEATHER,4.5,3005,26.0,10000,2.99,7.1
PRODUCTIVITY,4.6,3362,0.756,50000,0.0,1.7
PRODUCTIVITY,4.1,9914,3.2,1000000,0.0,1.4
TOOLS,4.4,1774,4.1,10000,1.99,4.4
COMICS,3.7,705,20.0,50000,0.0,1.3
TOOLS,3.9,18751,3.6,1000000,0.0,3.6
COMMUNICATION,3.9,107,44.0,10000,0.0,1.0
WEATHER,4.5,25243,26.0,100000,2.99,4.34
GAME,4.5,100,17.0,1000,3.99,1.2
TOOLS,4.4,319,1.1,10000,2.99,2.0
PRODUCTIVITY,4.3,52677,2.9,1000000,0.0,3.3
FAMILY,4.5,118,24.0,10000,0.0,6.3
VIDEO_PLAYERS,4.7,8696,14.0,100000,0.0,2.1
PRODUCTIVITY,4.7,10672,6.9,100000,0.0,2.1
BUSINESS,4.1,7,12.0,1000,0.0,3.3
TOOLS,3.3,999,0.091,100000,0.0,3.2
SOCIAL,4.2,204,9.4,5000,0.99,1.4
TOOLS,4.1,6267,1.7,1000000,0.0,2.1
PRODUCTIVITY,3.4,16,0.293,100,6.49,1.0
GAME,4.9,37302,35.0,500000,0.0,1.3
WEATHER,4.5,3252,3.8,50000,0.0,1.2
PRODUCTIVITY,4.1,66,0.017,1000,1.29,1.0
LIFESTYLE,4.4,317,0.074,50000,0.0,3.0
BUSINESS,4.3,29331,20.0,5000000,0.0,1.12
TOOLS,4.4,457,1.1,10000,2.99,3.0
TOOLS,3.4,1555,4.1,100000,0.0,1.4
BUSINESS,4.1,1828,13.0,100000,0.0,2.13
TOOLS,3.5,315,8.3,100000,0.0,25
PRODUCTIVITY,3.8,1343,9.0,100000,0.0,1.0
FAMILY,4.6,20178,9.0,100000,0.0,1.7
TOOLS,5.0,2,3.3,10,0.99,1.05
SHOPPING,4.2,20476,28.0,1000000,0.0,5.6
FAMILY,4.0,29708,19.0,1000000,0.0,3.1
VIDEO_PLAYERS,3.9,39495,59.0,5000000,0.0,1.1
FAMILY,3.7,464,1.9,50000,0.0,1.0
FAMILY,4.3,2171,12.0,100000,0.0,1.1
PRODUCTIVITY,1.9,63,1.8,5000,0.0,2.0
GAME,4.2,652,30.0,10000,0.0,1.0
GAME,4.2,960,18.0,50000,0.0,1.0
GAME,4.3,30002,29.0,1000000,0.0,2.3
FAMILY,4.4,5262,26.0,100000,0.0,1.1
GAME,4.0,41759,12.0,1000000,0.0,2.4
GAME,4.2,4569,12.0,100000,0.99,2.4
GAME,4.3,18277,17.0,1000000,0.0,2.0
GAME,4.0,721,18.0,50000,0.0,1.3
GAME,4.3,1776,26.0,50000,0.0,2.3
GAME,4.0,1417,17.0,100000,0.0,1.3
GAME,3.7,8581,12.0,1000000,0.0,1.0
TOOLS,4.1,19,0.317,1000,0.0,2.0
FAMILY,3.9,109,7.5,10000,0.0,1.0
AUTO_AND_VEHICLES,4.4,64,66.0,1000,0.0,1.0
BOOKS_AND_REFERENCE,4.5,14,30.0,1000,0.0,2.2
GAME,3.9,2588,26.0,100000,0.0,1.7
GAME,4.2,358,15.0,10000,0.0,1.1
GAME,4.5,804,27.0,10000,0.0,1.0
GAME,4.1,533,39.0,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.7,263,9.1,10000,0.0,2.0
AUTO_AND_VEHICLES,,0,13.0,10,0.0,1255162018
VIDEO_PLAYERS,4.4,238459,35.0,10000000,0.0,3.1
EVENTS,4.7,120,5.1,10000,0.0,2.5
FAMILY,4.7,557,6.7,10000,0.0,1.0
GAME,4.0,17876,37.0,1000000,0.0,1.8
PHOTOGRAPHY,3.9,4726,3.9,500000,0.0,1.0
TOOLS,,0,4.0,100,0.0,1.0
SPORTS,3.8,926,7.6,50000,0.0,1.0
GAME,4.4,14,6.6,1000,0.0,0.0
VIDEO_PLAYERS,4.5,74531,32.0,5000000,0.0,2.12
BUSINESS,,1,2.9,1000,0.0,11.0
SHOPPING,3.8,208,0.078,10000,0.0,1.3
PHOTOGRAPHY,3.5,77,1.2,1000,19.99,1.1
PHOTOGRAPHY,4.2,165224,15.0,10000000,0.0,2.1
NEWS_AND_MAGAZINES,4.7,210,18.0,10000,0.0,4.29
HEALTH_AND_FITNESS,2.0,136,15.0,10000,0.0,1.0
FAMILY,4.3,726,19.0,5000,4.99,3.8
COMICS,2.8,5,4.1,100,0.0,1.0
PHOTOGRAPHY,4.0,130063,5.6,10000000,0.0,3.31
FAMILY,3.9,12,3.5,1000,0.0,1.0
MEDICAL,4.2,4559,6.4,100000,0.0,117
PHOTOGRAPHY,3.4,30,3.0,10000,0.0,5.1
MEDICAL,4.5,93,0.924,10000,0.0,1.1
FINANCE,4.7,51,11.0,1000,0.0,1.4
TOOLS,2.0,2221,4.9,5000000,0.0,1.8
TRAVEL_AND_LOCAL,,8,6.1,5000,0.0,8.3
MEDICAL,,5,0.902,100,5.0,1.3
SOCIAL,,2,53.0,100,0.0,1.16
SHOPPING,4.7,13,1.3,500,0.0,6.5
TOOLS,3.3,75,4.7,10000,0.0,1.3
NEWS_AND_MAGAZINES,4.1,20,3.1,5000,0.0,1.1
BUSINESS,,0,11.0,50,0.0,2.7
SHOPPING,,3,3.7,100,0.0,1.0
PHOTOGRAPHY,3.7,3396,0.266,500000,0.0,1.2
HEALTH_AND_FITNESS,,6,19.0,100,0.0,1.3
PHOTOGRAPHY,4.3,116769,2.0,10000000,0.0,1.43
PHOTOGRAPHY,3.9,38055,4.1,5000000,0.0,1.17
LIFESTYLE,5.0,7,3.4,1000,0.0,1.4
PHOTOGRAPHY,4.1,7479,13.0,1000000,0.0,5.4
NEWS_AND_MAGAZINES,4.8,46,46.0,1000,0.0,1.0
PHOTOGRAPHY,4.0,26530,3.9,1000000,0.0,2.3
BUSINESS,,0,11.0,100,0.0,2.7
PHOTOGRAPHY,3.8,6,3.5,1000,0.0,1.6
FAMILY,,3,11.0,100,0.0,1.0
GAME,4.1,94761,17.0,10000000,0.0,1.1
SPORTS,4.6,152653,17.0,10000000,0.0,3.0
BOOKS_AND_REFERENCE,4.1,52312,11.0,5000000,0.0,5.3
FAMILY,4.2,306652,64.0,10000000,0.0,4.6
LIFESTYLE,4.1,23453,10.0,1000000,0.0,2.0
PHOTOGRAPHY,4.3,50893,35.0,1000000,0.0,1.0
PHOTOGRAPHY,4.3,2215,12.0,500000,0.0,1.12
PHOTOGRAPHY,4.0,9013,2.4,1000000,0.0,4.0
COMMUNICATION,4.5,88,3.7,500,4.99,8.05
BOOKS_AND_REFERENCE,4.1,114,6.3,10000,0.0,2.0
GAME,3.8,164,22.0,10000,0.0,1.0
SPORTS,,0,10.0,1000,0.0,1.0
COMMUNICATION,4.5,185,3.7,5000,0.0,8.05
WEATHER,,0,4.6,500,0.0,1.0
PRODUCTIVITY,4.1,85,44.0,10000,0.0,2.7
