Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
TOOLS,,2,18.0,1000,0.0,1.0
BOOKS_AND_REFERENCE,3.9,20,9.7,10000,0.0,1.0
TOOLS,3.7,7,2.7,1000,0.0,3.0
TOOLS,,1,51.0,1000,0.0,1.0
FAMILY,4.5,623,47.0,5000,0.99,1.3
FAMILY,4.4,6738,56.0,100000,0.0,1.2
FINANCE,3.4,19,24.0,5000,0.0,9.0
TOOLS,,0,52.0,100,0.0,1.0
COMMUNICATION,,0,4.9,10,0.0,2.2
AUTO_AND_VEHICLES,,5,1.7,100,0.0,1.0
PRODUCTIVITY,2.3,3,16.0,1000,0.0,1.24
SHOPPING,4.7,68,6.5,10000,0.0,5.26
GAME,3.4,13,27.0,1000,0.0,1.1
BUSINESS,4.7,3,36.0,100,0.0,2.0
BOOKS_AND_REFERENCE,,0,5.2,1000,0.0,2.0
PRODUCTIVITY,,0,43.0,100,0.0,8.0
LIFESTYLE,5.0,3,8.6,50,0.0,1.0
PRODUCTIVITY,,1,2.0,100,0.0,1.0
WEATHER,,3,14.0,1000,0.0,1.0
FAMILY,,0,15.0,10,0.0,1.0
BUSINESS,,0,12.0,50,0.0,2.1
BUSINESS,,0,45.0,50,0.0,2.3
PRODUCTIVITY,,1,3.2,50,0.0,1.2
FAMILY,,3,62.0,500,0.0,1.35
PRODUCTIVITY,3.6,64,15.0,10000,0.0,4.2
SOCIAL,5.0,30,13.0,100,0.0,1.04
TOOLS,,3,18.0,100,0.0,1.0
BUSINESS,,3,1.7,100,0.0,1.2
LIBRARIES_AND_DEMO,4.3,375,15.0,10000,0.0,2.0
FINANCE,,0,2.9,100,0.0,3.1
BOOKS_AND_REFERENCE,,0,5.9,1000,0.0,1.0
BUSINESS,,0,4.2,5,0.0,30.0
BUSINESS,5.0,6,74.0,500,0.0,2.3
FAMILY,,0,1.7,1,0.99,1.1
BUSINESS,,0,47.0,10,0.0,2.4
BOOKS_AND_REFERENCE,4.1,295,6.9,50000,0.0,2.0
TOOLS,4.1,12,8.7,100,0.0,3.3
FAMILY,4.5,2931,0.818,100000,0.0,1.1
MEDICAL,,0,28.0,100,0.0,300000.0
MEDICAL,,0,29.0,100,0.0,300000.0
HEALTH_AND_FITNESS,3.4,5,59.0,1000,0.0,3.5
MEDICAL,,1,29.0,100,0.0,300000.0
MEDICAL,,0,29.0,50,0.0,300000.0
PERSONALIZATION,4.6,644,59.0,50000,0.0,1.20
MEDICAL,5.0,1,27.0,100,0.0,300000.0
MEDICAL,,0,29.0,50,0.0,300000.0
MEDICAL,,1,29.0,100,0.0,300000.0
FAMILY,,4,14.0,100,0.0,1.0
FAMILY,3.9,536,10.0,10000,0.0,2.0
TOOLS,3.9,7,0.081,100,4.99,1.2
MEDICAL,5.0,3,28.0,100,0.0,300000.0
FAMILY,4.1,1998,9.8,100000,0.0,4.0
MEDICAL,,0,29.0,100,0.0,300000.1
MEDICAL,5.0,5,28.0,100,0.0,300000.0
FAMILY,3.0,30,0.318,5000,0.0,1.2
COMMUNICATION,4.0,4,5.4,100,0.0,2.26
MEDICAL,1.0,1,28.0,50,0.0,300000.0
MEDICAL,,0,29.0,100,0.0,300000.0
MEDICAL,4.0,2,29.0,100,0.0,300000.0
MEDICAL,,0,29.0,100,0.0,300000.0
FAMILY,,10,3.0,100,0.0,1.0
MEDICAL,4.0,4,27.0,500,0.0,300000.0
MEDICAL,,1,29.0,50,0.0,300000.0
GAME,3.8,1088,86.0,100000,0.0,1.0
FAMILY,,3,22.0,50,0.0,1.1
MEDICAL,,0,29.0,1,0.0,300000.0
MEDICAL,,0,29.0,50,0.0,300000.1
MEDICAL,,0,29.0,100,0.0,300000.0
FAMILY,,2,16.0,100,0.0,1.0
MEDICAL,,3,27.0,100,0.0,300000.0
MEDICAL,,0,29.0,100,0.0,300000.0
HEALTH_AND_FITNESS,,5,5.7,10,0.0,1.0
SPORTS,3.5,1689,5.7,100000,0.0,1.5
MEDICAL,,0,29.0,100,0.0,300000.0
FAMILY,,11,2.0,100,0.0,1.1
MEDICAL,,1,29.0,50,0.0,300000.0
TOOLS,,0,20.0,1,0.0,1.0
MEDICAL,,0,28.0,50,0.0,300000.0
MEDICAL,2.6,5,27.0,100,0.0,300000.0
MEDICAL,,0,29.0,10,0.0,300000.1
GAME,3.4,256,9.1,50000,0.0,1.0
MEDICAL,,0,29.0,50,0.0,300000.1
MEDICAL,,0,29.0,100,0.0,300000.0
FAMILY,4.5,45458,35.0,1000000,0.0,1.5
ART_AND_DESIGN,3.4,486,5.9,100000,0.0,5.7
FAMILY,3.8,949,1.2,50000,0.0,4.9
FAMILY,3.0,76,39.0,5000,1.99,1.2
FAMILY,4.4,80927,27.0,1000000,0.0,7.2
FAMILY,4.0,51,3.2,1000,0.0,1.3
FAMILY,3.9,339,4.2,50000,0.0,6.2
FAMILY,4.6,116973,31.0,1000000,0.0,1.1
TOOLS,3.8,89,3.9,10000,0.0,3.0
FAMILY,3.8,3597,25.0,100000,0.0,1.0
MEDICAL,4.6,1976,69.0,50000,0.0,6.02
TOOLS,3.6,448,4.3,50000,0.0,1.9
PRODUCTIVITY,4.4,25627,9.8,1000000,0.0,132
BEAUTY,3.1,40,13.0,10000,0.0,20
MAPS_AND_NAVIGATION,4.2,55313,16.0,1000000,0.0,4.435
FAMILY,4.6,27,4.2,10000,0.0,1.1
TOOLS,4.0,97,99.0,5000,0.0,2.0
NEWS_AND_MAGAZINES,5.0,43,2.3,100,0.0,1.0
FAMILY,3.3,40,3.6,1000,0.0,1.0
PRODUCTIVITY,4.1,22,26.0,1000,0.0,1.5
PRODUCTIVITY,3.6,8,3.2,100,0.0,1.2
FAMILY,3.2,32,2.8,1000,0.0,1.0
PRODUCTIVITY,4.4,2087,8.3,100000,0.0,20
TOOLS,4.4,26,3.8,500,0.0,1.2
PRODUCTIVITY,4.5,41624,3.4,1000000,0.0,1.2
FAMILY,4.3,20,3.5,1000,0.0,0.33
PERSONALIZATION,4.7,1891,1.9,100000,0.0,10001008
FAMILY,4.4,8,3.3,5000,0.0,1.0
PHOTOGRAPHY,4.4,346681,7.1,10000000,0.0,2.0
SOCIAL,3.7,3,7.9,100,0.0,1.3
FAMILY,3.3,1407,1.4,100000,0.0,2.1
FAMILY,,3,1.8,100,0.0,2.2
PRODUCTIVITY,3.7,3,7.5,100,0.0,11.04
PHOTOGRAPHY,3.0,20,4.3,1000,2.99,1.4
PRODUCTIVITY,2.6,91,2.8,5000,0.0,0.0
TOOLS,,0,7.9,100,2.99,1.3
PRODUCTIVITY,3.5,43,48.0,1000,0.0,1.2
FAMILY,3.9,253,14.0,10000,0.0,1.1
FAMILY,4.6,71,5.7,500,2.49,1.8
LIFESTYLE,3.8,89,0.939,10000,0.0,2.3
FAMILY,4.6,361734,58.0,5000000,0.0,28.0
GAME,4.4,2975,42.0,50000,1.99,1.6
FAMILY,4.5,1564,35.0,50000,0.0,1.1
FAMILY,4.5,6750,43.0,100000,0.0,2.0
SOCIAL,4.7,3873,63.0,10000,0.0,1.8
FAMILY,4.4,74744,60.0,1000000,0.0,1.5
PHOTOGRAPHY,5.0,44,2.8,100,0.0,1.0
MAPS_AND_NAVIGATION,,0,3.2,10,0.0,1.0
COMMUNICATION,,0,4.2,100,0.0,4.3
FAMILY,2.8,107441,32.0,1000000,0.0,1.10
NEWS_AND_MAGAZINES,,0,22.0,10,0.0,4.0
FAMILY,4.6,31,7.3,500,0.0,0.1
FINANCE,2.8,135,5.3,10000,0.0,2.13
BOOKS_AND_REFERENCE,5.0,12,50.0,100,3.99,1.0
PHOTOGRAPHY,5.0,2,7.5,500,0.0,1.0
GAME,2.8,9,26.0,500,0.0,1.0
HOUSE_AND_HOME,,0,17.0,10,0.0,3.0
GAME,3.8,8,4.2,1000,0.0,1.1
FAMILY,4.1,22,31.0,1000,0.0,1.0
PHOTOGRAPHY,,1,7.6,100,0.0,1.0
VIDEO_PLAYERS,4.8,18,1.7,100,0.0,1.6
SHOPPING,5.0,9,0.169,10,0.0,18060104
FAMILY,5.0,1,63.0,10,4.99,1.0
AUTO_AND_VEHICLES,,0,7.7,10,0.0,1.0
SHOPPING,4.4,134,0.045,10000,0.0,1.2
SHOPPING,,1,6.6,100,0.0,1.0
COMMUNICATION,,5,14.0,100,0.0,1.0
LIFESTYLE,5.0,2,22.0,100,0.0,5
PERSONALIZATION,4.1,21,3.6,100,0.99,1.35
FAMILY,,0,8.4,50,0.0,2.0
ART_AND_DESIGN,4.8,48,25.0,5000,0.0,1.1
LIFESTYLE,,0,0.475,100,0.0,1.0
LIFESTYLE,,0,4.3,5,0.0,1.0
PERSONALIZATION,4.8,5,35.0,50,0.99,1.1
ART_AND_DESIGN,4.0,18,3.6,1000,0.0,1.1
BOOKS_AND_REFERENCE,,1,24.0,50,0.0,5.62
PERSONALIZATION,5.0,2,35.0,10,0.99,1.1
FAMILY,4.6,18893,91.0,100000,0.0,1.4
FOOD_AND_DRINK,,0,27.0,5,0.0,0.1
PERSONALIZATION,5.0,4,31.0,50,0.99,1.1
FAMILY,,0,2.7,5,0.0,1.0
PERSONALIZATION,,0,32.0,10,0.99,1.1
MAPS_AND_NAVIGATION,,0,27.0,10,0.0,1.0
FAMILY,4.5,26916,67.0,500000,0.0,2.7
FAMILY,5.0,1,8.2,10,0.0,1.2
PERSONALIZATION,,0,30.0,10,0.99,1.1
PERSONALIZATION,,0,3.9,100,0.0,2.0
NEWS_AND_MAGAZINES,,9,1.1,500,0.0,1.0
FAMILY,4.4,1031,48.0,100000,0.0,2.1
FAMILY,4.0,345,14.0,100000,0.0,1.3
FAMILY,,2,18.0,100,0.0,2.0
FAMILY,3.9,656,2.9,500000,0.0,2.0
PERSONALIZATION,4.1,585,4.4,50000,0.0,1.3
GAME,4.8,21,89.0,1000,0.0,0.46
FAMILY,4.3,734,13.0,10000,0.0,2.5
FAMILY,3.9,7,3.8,1000,0.0,568
PERSONALIZATION,4.5,37,15.0,5000,0.0,1.0
PERSONALIZATION,,1,15.0,100,0.0,1.0
FAMILY,3.7,165,25.0,10000,0.0,1.0
GAME,4.3,807226,34.0,10000000,0.0,3.0
PERSONALIZATION,4.2,322,6.8,50000,0.0,1.0
GAME,3.7,91,24.0,10000,0.0,3.2
LIFESTYLE,3.8,6,3.4,500,0.0,1.0
FAMILY,4.6,23971,24.0,1000000,0.0,39.231
GAME,,1,5.8,500,0.0,2.0
PERSONALIZATION,,0,16.0,100,0.0,1.0
PERSONALIZATION,3.3,25,46.0,1000,0.0,1.2
FAMILY,3.0,2,33.0,100,0.0,1.0
GAME,3.9,145931,43.0,10000000,0.0,5.3
GAME,4.2,1343106,56.0,10000000,0.0,1.180271
TOOLS,3.9,54,2.8,10000,0.0,1.0
PERSONALIZATION,,0,11.0,10,0.0,1.0
FAMILY,4.1,21,26.0,5000,0.0,1
PERSONALIZATION,,0,11.0,10,0.0,1.0
PERSONALIZATION,4.6,5,8.8,500,0.0,1.0
FAMILY,,3,6.2,1000,0.0,1.0
GAME,,4,7.6,1000,0.0,1.3
PERSONALIZATION,,0,4.9,10,0.0,1.0
FAMILY,,2,5.1,100,0.0,666
COMMUNICATION,4.4,9,4.2,5000,0.0,3.8
TOOLS,3.8,71,7.0,10000,0.0,2.0
GAME,4.4,243121,38.0,5000000,0.0,5.3
SOCIAL,,0,8.7,0,13.99,3.4
VIDEO_PLAYERS,4.9,23,2.1,100,0.0,1.1
FAMILY,3.6,33812,12.0,5000000,0.0,2.5
AUTO_AND_VEHICLES,4.3,47,58.0,1000,0.0,1.0
FAMILY,3.6,283,18.0,50000,0.0,1.3
GAME,4.1,82827,20.0,10000000,0.0,1.1
NEWS_AND_MAGAZINES,3.4,803,8.0,50000,0.0,3.7
FAMILY,4.5,302,3.0,50000,0.0,3.3
SPORTS,4.7,19,12.0,1000,0.0,2.0
SPORTS,4.5,459,8.0,10000,0.0,3.7
TRAVEL_AND_LOCAL,4.4,71,28.0,10000,0.0,1.8
FAMILY,4.3,218,29.0,10000,0.0,6.0
BOOKS_AND_REFERENCE,4.6,218451,4.7,10000000,0.0,3.2
TRAVEL_AND_LOCAL,4.2,1291,40.0,50000,0.0,5.29
BOOKS_AND_REFERENCE,4.8,57400,14.0,500000,0.0,1.6
BOOKS_AND_REFERENCE,4.8,445756,16.0,10000000,0.0,2.6
BOOKS_AND_REFERENCE,4.6,361780,9.7,10000000,0.0,4.1
BOOKS_AND_REFERENCE,4.6,41608,49.0,1000000,0.0,1.1
FAMILY,4.6,9952,3.7,100000,0.0,1.0
BOOKS_AND_REFERENCE,4.7,2319,27.0,50000,0.0,10.10
FAMILY,4.7,7878,3.6,1000000,0.0,4.0
FAMILY,4.8,6696,5.3,100000,0.0,3.1
PRODUCTIVITY,3.6,4832,2.4,1000000,0.0,2.1
FAMILY,4.7,173394,8.5,5000000,0.0,2.9
FAMILY,4.6,2654,6.7,100000,0.0,1.10
NEWS_AND_MAGAZINES,4.7,13620,9.0,500000,0.0,2.137
FAMILY,4.5,199,0.266,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.5,12322,27.0,500000,0.0,3.0
BOOKS_AND_REFERENCE,4.8,29551,67.0,1000000,0.0,1.0
FAMILY,4.7,47463,22.0,1000000,0.0,4.4
BOOKS_AND_REFERENCE,4.7,1340,11.0,10000,4.49,4.0
BOOKS_AND_REFERENCE,4.7,55011,68.0,1000000,0.0,1.1
FAMILY,4.7,7116,40.0,100000,0.0,1.0
LIFESTYLE,4.7,759,15.0,50000,0.0,1.4
BOOKS_AND_REFERENCE,4.7,1777,23.0,50000,0.0,1.1
LIFESTYLE,4.6,518,4.2,50000,0.0,1.1
BOOKS_AND_REFERENCE,4.7,1201,2.9,100000,0.0,1.0
BOOKS_AND_REFERENCE,4.6,3234,85.0,100000,0.0,1.7
LIFESTYLE,3.8,3547,1.8,100000,399.99,2.0
FAMILY,3.9,1455,1.1,10000,0.0,1.0
SHOPPING,4.0,141584,22.0,10000000,0.0,16.14
FAMILY,4.0,856,8.7,10000,399.99,3.0
LIFESTYLE,3.8,411,2.6,10000,299.99,1.1
FINANCE,4.1,1867,4.7,50000,399.99,1.6
LIFESTYLE,2.9,41,2.9,1000,379.99,1.0
FINANCE,3.8,93,22.0,1000,399.99,1.0
FINANCE,3.5,472,0.965,5000,399.99,3.4
LIFESTYLE,4.2,134,1.8,1000,37.99,1.0
FINANCE,4.6,459,2.0,10000,18.99,1.1
FAMILY,4.4,201,2.7,5000,399.99,1.54
GAME,4.4,208501,56.0,1000000,0.0,2.8
FINANCE,4.1,129,2.7,1000,399.99,2
BUSINESS,3.9,213,2.9,1000,0.0,1.0
FAMILY,3.6,217,4.9,10000,389.99,1.5
GAME,4.0,630,20.0,10000,4.99,1.6
TRAVEL_AND_LOCAL,3.8,39,12.0,10000,0.0,1.2
FINANCE,4.3,180,3.8,5000,399.99,1.0
TRAVEL_AND_LOCAL,4.6,68,4.2,10000,0.0,5.0
LIFESTYLE,3.6,126,1.4,5000,2.49,8
NEWS_AND_MAGAZINES,3.9,4581,21.0,100000,0.0,5.0
FINANCE,4.0,36,41.0,1000,399.99,1.0
FAMILY,4.2,1493,57.0,100000,0.0,1.0
GAME,4.2,4537,15.0,100000,0.0,2.2
GAME,4.5,5849,5.1,500000,0.0,1.2
NEWS_AND_MAGAZINES,4.7,327,31.0,10000,0.0,4.0
FAMILY,3.5,33944,28.0,1000000,0.0,2.0
GAME,4.5,10256,39.0,1000000,0.0,2.1
LIFESTYLE,4.6,8004,34.0,100000,0.0,3.4
FAMILY,4.3,931503,31.0,10000000,0.0,5.39
FAMILY,4.1,245839,76.0,10000000,0.0,2.7
SPORTS,4.5,68072,40.0,5000000,0.0,1.1
GAME,4.2,210317,46.0,10000000,0.0,1.4
FAMILY,4.5,1333338,8.7,10000000,0.0,1.34
FAMILY,4.4,899748,80.0,10000000,0.0,2.11
BUSINESS,3.7,23729,24.0,1000000,0.0,7.2
GAME,4.4,406511,21.0,5000000,0.0,1.0
LIFESTYLE,4.3,179139,9.7,5000000,0.0,3.5
GAME,4.3,104389,12.0,5000000,0.0,1.4
FAMILY,3.8,130689,57.0,5000000,0.0,1.32
LIFESTYLE,4.5,234971,81.0,1000000,0.0,2.8
BUSINESS,4.4,72202,6.7,1000000,0.0,6.0
MEDICAL,4.7,2570,3.8,100000,0.0,1.2
FAMILY,3.5,14145,5.9,1000000,0.0,1.0
MEDICAL,4.9,25,46.0,5000,0.0,1.0
EVENTS,4.0,9,3.3,1000,0.0,1.1
GAME,4.1,21223,48.0,1000000,0.0,1.6
TOOLS,4.2,32,33.0,10000,0.0,3.0
BUSINESS,,0,42.0,100,0.0,6.2
GAME,4.4,438911,99.0,10000000,0.0,1.23
COMMUNICATION,4.1,2063,4.5,100000,0.0,1.0
FAMILY,4.6,45771,28.0,1000000,0.0,1.39
FAMILY,4.6,7148,8.1,100000,2.99,1.8
FAMILY,4.7,19209,21.0,100000,2.99,1.1
FAMILY,4.5,29495,56.0,1000000,0.0,1.11
SPORTS,4.6,666246,25.0,10000000,0.0,5.5
SPORTS,4.4,1721943,26.0,10000000,0.0,2.3
GAME,4.4,8219586,99.0,100000000,0.0,1.2
GAME,4.4,579519,99.0,10000000,0.0,5.1
SPORTS,4.0,170973,43.0,5000000,0.0,2.1
GAME,4.2,62636,17.0,1000000,0.0,1.8
FAMILY,4.2,123136,80.0,5000000,0.0,1.0
GAME,4.2,250197,44.0,5000000,0.0,1.0
FAMILY,3.4,1012,12.0,100000,0.0,2.0
SPORTS,4.3,183004,100.0,10000000,0.0,2.29
FAMILY,4.3,143087,69.0,1000000,0.0,1.9
SPORTS,4.6,652940,90.0,10000000,0.0,1.3
GAME,4.2,336386,88.0,10000000,0.0,2.0
FAMILY,4.6,5195,64.0,100000,0.0,1.3
SPORTS,4.1,91935,39.0,10000000,0.0,2.1
GAME,4.4,1381624,54.0,10000000,0.0,3.1
SPORTS,4.6,92522,56.0,5000000,0.0,4.0
FAMILY,4.3,45370,14.0,1000000,0.0,2.59
FAMILY,4.7,394842,75.0,10000000,0.0,1.50
SPORTS,4.2,1008012,13.0,50000000,0.0,1.7
FAMILY,3.8,302,8.1,10000,0.0,1.4
FAMILY,3.7,1443,20.0,100000,0.0,3.0
SPORTS,4.3,148083,57.0,10000000,0.0,1.42
FAMILY,2.9,31596,31.0,5000000,0.0,1.5
FAMILY,4.3,598975,39.0,10000000,0.0,2.4
FAMILY,4.3,275,29.0,10000,0.0,1.0
TRAVEL_AND_LOCAL,4.0,64164,3.6,10000000,0.0,1.9
FAMILY,3.3,16063,3.8,1000000,0.0,3.0
NEWS_AND_MAGAZINES,4.5,76616,4.6,1000000,0.0,4.4
PRODUCTIVITY,4.1,22,0.545,5000,0.0,8.0
FAMILY,5.0,3,2.1,1000,0.0,1.3
COMMUNICATION,3.9,684,0.061,100000,0.0,1.1
FAMILY,4.6,117,13.0,10000,0.0,1.03
TOOLS,4.0,177,2.8,10000,0.0,1.0
NEWS_AND_MAGAZINES,3.6,188,9.9,10000,0.0,1.0
LIFESTYLE,4.0,22,2.5,10000,0.0,1.0
FAMILY,4.5,19,5.4,5000,0.0,1.6
BUSINESS,,0,14.0,100,0.0,1.2
FAMILY,2.9,45,1.3,5000,0.0,1.1
TOOLS,4.2,25,2.5,1000,0.0,3.11
TOOLS,4.5,23,0.283,5000,0.0,13
TOOLS,,5,2.3,1000,0.0,2.1
FAMILY,4.6,513,1.6,10000,0.0,1.1
TOOLS,4.7,11018,25.0,500000,0.0,1.7
TOOLS,4.2,676,5.4,100000,0.0,3.0
FAMILY,4.7,3,1.5,1000,2.99,1.1
TOOLS,4.7,3,5.3,10,2.99,1.0
TOOLS,3.9,478,2.0,100000,0.0,2.003
FAMILY,4.7,55,5.4,10000,0.0,1.6
FAMILY,3.7,88,41.0,10000,0.0,1.3
FAMILY,4.8,21,5.4,5000,0.0,1.6
COMMUNICATION,4.0,138,2.4,10000,0.0,1.0
FAMILY,4.6,87,5.4,10000,0.0,1.6
FAMILY,4.4,105,9.0,10000,0.0,1.5
NEWS_AND_MAGAZINES,4.3,13166,25.0,1000000,0.0,3.4
FAMILY,4.7,7,1.2,100,9.99,1.2
PERSONALIZATION,3.6,5,45.0,500,1.49,1.8
FAMILY,4.4,29,5.3,5000,0.0,1.6
TOOLS,4.6,70,3.2,1000,0.0,1.1
FAMILY,2.9,10,73.0,100,4.99,2.0
PERSONALIZATION,,0,11.0,5,0.99,1.0
FAMILY,4.5,242,5.4,50000,0.0,1.6
FAMILY,5.0,1,0.655,10,4.99,1.3
TOOLS,3.7,3743,5.6,1000000,0.0,6.4
PHOTOGRAPHY,,4,17.0,1000,0.0,1.01
FAMILY,3.7,37,9.5,5000,0.0,2.16
FAMILY,,0,7.4,0,1.99,1.3
FAMILY,4.2,19,5.4,5000,0.0,1.6
SOCIAL,3.0,5,2.6,1000,0.0,1.0
FAMILY,5.0,1,96.0,10,29.99,3.30
SPORTS,4.4,129409,73.0,1000000,1.99,1.5
FAMILY,4.7,7,5.4,1000,0.0,1.6
FAMILY,4.3,22667,35.0,1000000,0.0,1.10
FAMILY,3.9,10114,48.0,100000,0.0,1.0
GAME,4.3,4704,37.0,100000,0.0,1.4
BUSINESS,,4,17.0,10,0.0,1.0
TOOLS,,0,35.0,100,0.0,1.0
TOOLS,,0,2.3,10,0.0,2.5
FAMILY,,1,16.0,1,2.99,1.0
FAMILY,4.6,28,26.0,500,0.0,3.1
FAMILY,4.5,11,2.9,500,0.0,3.0
MEDICAL,3.9,265,0.714,10000,0.0,1.4
GAME,4.7,57,12.0,1000,0.0,1.0
FAMILY,5.0,4,52.0,50,0.0,1.1
PRODUCTIVITY,,0,3.2,10,0.0,2.1
FAMILY,5.0,1,49.0,10,0.0,1.0
SPORTS,,0,28.0,5,0.0,1.1
HEALTH_AND_FITNESS,,0,12.0,10,0.0,1.0
FAMILY,,21,17.0,5000,0.0,2.4
COMMUNICATION,2.7,560,37.0,10000,0.0,1.0
PERSONALIZATION,4.6,41000,2.0,1000000,0.0,2.4
GAME,4.4,161637,82.0,10000000,0.0,1.7
FAMILY,4.4,218881,37.0,5000000,0.0,0.5
FAMILY,4.6,31134,48.0,1000000,0.0,1.10
FAMILY,4.1,242722,54.0,10000000,0.0,3.1
FAMILY,4.5,244039,46.0,5000000,0.0,3.0
FAMILY,4.2,720685,51.0,10000000,0.0,3.6
FAMILY,4.7,84389,48.0,1000000,0.0,1.375
GAME,4.3,137696,55.0,5000000,0.0,2.3
FAMILY,4.2,254,25.0,10000,0.0,1.0
GAME,3.8,898,33.0,100000,0.0,1.2
GAME,4.0,22435,100.0,1000000,0.0,1.1
FAMILY,4.3,308944,70.0,5000000,0.0,1.3
FAMILY,4.3,906,9.2,50000,0.0,0.46
GAME,4.3,391325,43.0,10000000,0.0,1.131
FAMILY,4.3,28735,91.0,1000000,0.0,1.12
FAMILY,4.7,580160,29.0,5000000,0.0,1.7
GAME,4.4,862,44.0,100000,0.0,1.0
GAME,3.8,17,30.0,1000,0.0,1.5
GAME,4.6,1226514,99.0,10000000,0.0,4.4
GAME,4.6,19070,90.0,100000,0.0,1.0
HOUSE_AND_HOME,4.5,118,72.0,50000,0.0,3.7
SHOPPING,4.5,20247,47.0,5000000,0.0,4.70
NEWS_AND_MAGAZINES,3.9,63640,23.0,10000000,0.0,6.19
GAME,3.8,1363,26.0,100000,0.0,1.1
TOOLS,4.3,1602,5.0,100000,0.0,1.1
FAMILY,3.7,128,20.0,10000,0.0,1.2
FAMILY,3.2,1354,30.0,100000,0.0,2.14
FAMILY,4.0,211,37.0,10000,0.0,0.8
FAMILY,3.8,410,28.0,10000,0.0,2.1
FAMILY,4.4,83,85.0,10000,0.0,1.2
FAMILY,3.4,131,22.0,5000,0.0,1.0
FAMILY,2.9,53,82.0,10000,0.0,1.0
GAME,4.5,20,65.0,1000,0.99,1.0
TRAVEL_AND_LOCAL,3.7,25,43.0,5000,0.0,1.4
GAME,3.8,469,80.0,10000,0.0,1.4
BUSINESS,4.1,25195,21.0,1000000,0.0,3.4
BOOKS_AND_REFERENCE,4.1,9636,0.093,1000000,0.0,2.4
FAMILY,3.7,22,90.0,5000,0.0,1.0
GAME,3.6,153,67.0,10000,0.0,1.3
FAMILY,3.0,17,32.0,1000,0.0,1.1
FAMILY,4.1,1152,2.7,100000,0.0,2.0
FAMILY,3.8,20,36.0,1000,0.0,1.0
PRODUCTIVITY,4.2,29,35.0,5000,0.0,1.23
FAMILY,4.4,36268,41.0,1000000,0.0,3.0
FAMILY,3.6,740,71.0,50000,0.0,1.0
FAMILY,3.6,284,70.0,10000,0.0,1.0
SPORTS,3.7,20879,22.0,1000000,0.0,5.1
SPORTS,3.9,76340,14.0,5000000,0.0,6.3
NEWS_AND_MAGAZINES,,0,6.0,50,0.0,7.8
SPORTS,4.1,4374,53.0,100000,0.0,1.0
LIFESTYLE,4.5,23966,0.872,1000000,5.99,20180608
HEALTH_AND_FITNESS,2.8,961,1.3,100000,0.0,1.5
HEALTH_AND_FITNESS,2.6,114,1.6,10000,0.0,20180620
GAME,4.4,125652,56.0,10000000,0.0,3.3
FAMILY,4.1,1407,3.4,100000,0.0,1.0
LIFESTYLE,4.0,448,3.1,50000,0.0,1.3
GAME,4.3,11379,20.0,500000,0.0,1.4
HEALTH_AND_FITNESS,3.9,2057,6.2,50000,1.99,2.4
LIFESTYLE,3.5,28,0.121,1000,0.0,1.0
FAMILY,4.3,344283,95.0,10000000,0.0,1.11
LIFESTYLE,4.3,258717,9.4,10000000,0.0,1.3
FAMILY,4.6,807155,93.0,10000000,0.0,2.3
HEALTH_AND_FITNESS,4.3,480208,70.0,500000000,0.0,5.17
VIDEO_PLAYERS,4.1,29867,1.7,5000000,0.0,3.1
FAMILY,4.4,450013,37.0,10000000,0.0,5.9
FAMILY,4.4,228130,70.0,5000000,0.0,3.1
FAMILY,2.4,11773,3.3,1000000,0.0,18.6
PRODUCTIVITY,4.5,870928,16.0,50000000,0.0,5.9
GAME,4.5,407788,19.0,5000000,0.0,3.4
FAMILY,4.5,118285,22.0,1000000,0.0,1.2
FAMILY,4.4,379245,68.0,10000000,0.0,1.28
FAMILY,3.4,2445,34.0,500000,0.0,1.4
FAMILY,3.9,65119,46.0,1000000,0.0,2.1
FAMILY,4.3,34898,92.0,1000000,0.0,4.05
GAME,4.4,889425,45.0,10000000,0.0,1.1
GAME,4.5,1041836,50.0,10000000,0.0,1.07
