Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,4.4,17945,9.5,1000000,0.0,2.9
GAME,4.0,47151,36.0,5000000,0.0,2.4
FAMILY,4.3,107765,78.0,5000000,0.0,3.1
FAMILY,4.2,37165,22.0,1000000,0.0,5.1
FAMILY,4.0,174127,48.0,5000000,0.0,1.3
VIDEO_PLAYERS,4.4,4706,1.5,1000000,0.0,9
FAMILY,4.6,73919,40.0,500000,2.99,1.07
FAMILY,4.0,532,6.5,100000,0.0,1.6
GAME,4.4,344819,51.0,5000000,0.0,1.4
FAMILY,3.5,9335,12.0,1000000,0.0,1.2
GAME,4.6,100805,50.0,1000000,2.99,1.85
FAMILY,4.0,15875,40.0,1000000,0.0,1.5
GAME,4.0,23168,54.0,1000000,0.0,1.3
GAME,4.1,2628,45.0,100000,0.0,1.1
FAMILY,4.1,235486,63.0,10000000,0.0,5.9
GAME,3.3,2717,4.0,100000,0.0,0.1
FAMILY,3.9,24123,69.0,1000000,0.0,5.9
GAME,4.1,7728,39.0,500000,0.0,1.5
GAME,4.2,2180,55.0,100000,0.0,1.1
GAME,4.0,59223,46.0,5000000,0.0,1.6
GAME,4.5,16162,99.0,100000,2.99,1.2
GAME,3.8,596,91.0,100000,0.0,1.0
GAME,3.5,1976,21.0,100000,0.0,1.6
GAME,4.3,6698,46.0,500000,0.0,1.0
GAME,4.6,21266,45.0,100000,2.99,1.1
GAME,4.7,4041,24.0,10000,0.0,1.5
GAME,3.8,2691,52.0,100000,0.0,1.2
GAME,4.7,27856,50.0,100000,2.99,1.07
SOCIAL,4.8,5369,63.0,50000,0.0,1.8
FAMILY,3.2,9126,5.8,1000000,0.0,1.0
GAME,3.9,85278,23.0,1000000,0.0,1.8
GAME,3.6,16521,23.0,1000000,0.0,1.8
FOOD_AND_DRINK,3.7,70,26.0,10000,0.0,1.4
LIFESTYLE,4.4,28,8.8,1000,0.0,3.5
GAME,4.1,91667,27.0,1000000,0.0,3.3
FAMILY,4.0,664,2.1,100000,0.0,2.2
LIFESTYLE,3.1,212,12.0,50000,0.0,2.1
WEATHER,4.0,1185,5.0,100000,0.0,2.47
MAPS_AND_NAVIGATION,2.8,440,23.0,10000,0.99,2.5
FAMILY,3.7,681,8.2,10000,0.0,5.06
SPORTS,2.7,17,14.0,1000,0.0,1.0
FAMILY,3.9,623,8.5,100000,0.0,3.5
GAME,3.6,2433,47.0,100000,0.0,1.6
FAMILY,4.5,1827,12.0,100000,0.0,1.3
FINANCE,3.5,30,17.0,1000,0.0,1.4
FAMILY,4.0,97,3.9,10000,0.0,1.1
SPORTS,,0,10.0,100,0.0,1.0
FAMILY,3.8,762,4.1,100000,0.0,2.0
SOCIAL,3.6,58,15.0,10000,0.0,1.3
COMMUNICATION,4.2,16,3.3,1000,0.0,1.0
BUSINESS,4.4,128,6.7,50000,0.0,2.6
TOOLS,4.0,498,11.0,10000,0.0,1.35
NEWS_AND_MAGAZINES,4.7,48,4.1,1000,0.0,7.0
NEWS_AND_MAGAZINES,,1,3.7,100,0.0,1.1
SOCIAL,,88,4.3,1000,0.0,1.2
FAMILY,4.1,23609,31.0,1000000,0.0,1.26
GAME,4.0,24312,25.0,500000,0.0,3.3
FAMILY,,14,2.0,1000,0.0,1.0
LIFESTYLE,4.7,57,5.8,10000,0.0,1.1
LIFESTYLE,,17,3.7,5000,0.0,1.1
FAMILY,,17,1.7,5000,0.0,2.0
HOUSE_AND_HOME,3.8,874,12.0,100000,0.0,5.13
BUSINESS,5.0,2,14.0,1000,0.0,1.1
SPORTS,4.4,27,78.0,10000,0.0,1.0
FAMILY,,350,6.4,10000,0.0,1.0
LIFESTYLE,,0,10.0,100,0.0,1.00
GAME,4.0,29462,44.0,1000000,0.0,1.1
FINANCE,,4,1.5,1000,0.0,2.0
GAME,3.8,159063,85.0,1000000,0.0,0.8
BUSINESS,4.1,294,9.8,10000,0.0,4.1
NEWS_AND_MAGAZINES,4.3,697,5.7,50000,0.0,2.4
FOOD_AND_DRINK,,38,3.7,10000,0.0,1.1
PRODUCTIVITY,3.4,617,46.0,100000,0.0,1.5
BOOKS_AND_REFERENCE,4.1,215,30.0,10000,0.0,1.2
FAMILY,4.1,25,47.0,5000,0.0,1.2
FAMILY,3.8,6,23.0,1000,0.0,1.0
FAMILY,4.4,1275373,91.0,10000000,0.0,1.021
VIDEO_PLAYERS,4.4,43,44.0,1000,0.0,1.0
VIDEO_PLAYERS,3.3,171,4.8,10000,0.0,1.1
COMMUNICATION,3.3,1434,9.5,100000,0.0,1.2
VIDEO_PLAYERS,4.4,22,19.0,5000,0.0,1.0
TOOLS,3.7,701,7.3,100000,0.0,3.15
TOOLS,3.4,2420,1.8,1000000,0.0,1.1
FINANCE,2.3,251,5.7,50000,0.0,1.0
FAMILY,3.3,11,7.3,1000,0.0,3.4
PHOTOGRAPHY,2.7,90,4.0,5000,2.99,13
COMMUNICATION,,4,3.7,1000,0.0,2.1
TOOLS,4.6,1170641,26.0,10000000,0.0,4.2
FAMILY,3.5,174,5.6,50000,0.0,1.0
TOOLS,3.4,150,7.3,50000,0.0,3.11
FAMILY,4.3,259,49.0,10000,0.0,1.3
LIFESTYLE,4.1,9,8.7,1000,0.0,7.2
TOOLS,4.7,2598579,49.0,50000000,0.0,11.17
PRODUCTIVITY,4.4,574719,20.0,10000000,0.0,5.0
LIFESTYLE,3.8,250,7.3,50000,0.0,3.15
VIDEO_PLAYERS,3.0,78,0.322,10000,0.0,1.3
BOOKS_AND_REFERENCE,4.4,98,6.3,10000,0.0,1.5
TOOLS,4.2,27,3.4,5000,0.0,1.1
PRODUCTIVITY,4.5,24,22.0,1000,0.0,2.0
FAMILY,3.5,91,25.0,10000,0.0,5.2
TOOLS,4.5,78629,6.3,1000000,0.0,3.4
GAME,4.3,955614,82.0,10000000,0.0,5.1
LIFESTYLE,4.5,82,8.7,5000,0.0,2.1
FOOD_AND_DRINK,,0,10.0,50,0.0,1.0
TOOLS,4.5,648380,24.0,10000000,0.0,4.6
FAMILY,4.8,4,43.0,100,0.0,1.0
VIDEO_PLAYERS,4.3,1659,3.7,100000,0.0,1.1
FOOD_AND_DRINK,1.7,14,13.0,1000,0.0,2.7
BOOKS_AND_REFERENCE,4.2,8,3.9,5000,0.0,1.0
BUSINESS,,3,13.0,100,19.9,1.6
TOOLS,4.2,725,3.0,100000,0.0,2.0
TOOLS,4.3,2158,3.0,100000,0.0,2.0
GAME,4.0,7718,46.0,100000,0.0,1.0
TOOLS,4.2,249,3.0,50000,0.0,2.0
NEWS_AND_MAGAZINES,4.6,9,17.0,500,0.0,1.0
GAME,4.1,29062,63.0,1000000,0.0,2.10
FAMILY,4.6,11,17.0,1000,0.0,3.3
TOOLS,4.1,484,2.9,100000,0.0,2.0
TOOLS,4.0,202,2.9,50000,0.0,2.0
FAMILY,,0,26.0,10,0.0,3.0
TOOLS,3.3,40,2.7,1000,1.99,2.0
TOOLS,,2,24.0,100,0.0,3.1
TOOLS,4.0,9,4.7,500,0.0,2.7
TOOLS,,4,2.7,100,1.99,2.0
FAMILY,,1,1.7,100,0.0,2
TOOLS,4.4,52,3.0,5000,0.0,2.0
TOOLS,4.2,294,3.0,50000,0.0,2.0
BUSINESS,3.1,20973,31.0,5000000,0.0,8.2
NEWS_AND_MAGAZINES,,21,36.0,1000,0.0,3.9
BOOKS_AND_REFERENCE,5.0,5,4.3,1000,0.0,1.0
GAME,4.2,492,63.0,100000,0.0,1.0
BUSINESS,4.7,114,8.6,5000,0.0,3.1
GAME,4.4,1604146,57.0,10000000,0.0,4.8
WEATHER,4.4,260137,13.0,10000000,0.0,3.8
FAMILY,2.9,2079,5.6,100000,0.0,1.2
NEWS_AND_MAGAZINES,,1,1.0,10,0.0,1.0
VIDEO_PLAYERS,3.8,1156,23.0,100000,0.0,1.3
BOOKS_AND_REFERENCE,4.8,6,1.6,1000,0.0,5.0
FOOD_AND_DRINK,5.0,1,24.0,100,0.0,10
PRODUCTIVITY,3.9,127,5.9,1000,0.99,7.0
FAMILY,4.7,54,44.0,10000,0.0,2.1
FAMILY,4.2,24775,30.0,100000,0.0,1.2
GAME,4.2,3845,76.0,500000,0.0,1.6
BUSINESS,3.7,244,0.976,10000,0.0,3.3
VIDEO_PLAYERS,4.1,15765,10.0,1000000,0.0,2.0
LIFESTYLE,4.1,305,44.0,10000,0.0,1.5
GAME,3.8,141,19.0,10000,0.0,1.0
FINANCE,4.6,4546,3.0,100000,0.0,1.2
GAME,,1,15.0,100,0.0,0.1
GAME,4.4,21,15.0,5000,0.0,0.1
GAME,4.2,924,43.0,100000,0.0,1.5
VIDEO_PLAYERS,4.4,569,2.6,50000,0.0,1.0
COMMUNICATION,,1,0.172,100,0.0,1.0
FAMILY,,18,24.0,1000,0.0,1.0
GAME,4.6,29,31.0,1000,0.0,1.3
GAME,5.0,8,25.0,50,0.0,1.1
PRODUCTIVITY,,1,2.3,500,0.0,1.0
GAME,4.5,52,33.0,5000,0.0,1.0
BUSINESS,,0,9.0,10,0.0,1.0
TOOLS,3.5,17,7.4,5000,0.0,3
TOOLS,,0,19.0,5,0.0,1.0
TOOLS,3.9,56,2.3,10000,0.0,1.3
GAME,4.4,15806,42.0,1000000,0.0,1.0
FAMILY,,0,3.3,10,0.99,1.2
GAME,3.1,440,9.1,50000,0.0,1.0
GAME,4.4,69,2.8,50000,0.0,1.0
GAME,,1,13.0,50,0.0,1.0
HEALTH_AND_FITNESS,3.0,94,30.0,10000,0.0,1.0
BUSINESS,,2,3.0,100,0.0,1.6
PRODUCTIVITY,,1,2.2,100,0.0,1.0
GAME,3.7,53,14.0,1000,0.0,3.0
PERSONALIZATION,,2,0.238,1,0.99,1.0
FAMILY,3.7,291,37.0,100000,0.0,2.04
GAME,3.9,71,52.0,10000,0.0,1.1
FAMILY,4.8,53,4.4,1000,0.0,1.3
LIFESTYLE,,5,28.0,50,0.0,1.3
GAME,4.6,6344,32.0,500000,0.0,1.7
LIFESTYLE,4.6,10,3.4,500,0.0,1.0
SPORTS,4.5,12,23.0,1000,0.0,5.0
GAME,4.3,6,61.0,1000,0.0,1.2
GAME,5.0,7,15.0,100,0.0,1.1
FAMILY,4.3,10446,64.0,500000,0.0,1.0
PERSONALIZATION,4.7,9,12.0,100,0.0,2.6
GAME,4.0,82,4.4,5000,0.0,1.0
VIDEO_PLAYERS,3.8,11,3.6,5000,0.0,1.0
SHOPPING,5.0,2,2.9,100,0.0,1.2
BOOKS_AND_REFERENCE,4.8,111,10.0,5000,0.0,1.6
FAMILY,4.5,11,7.2,100,0.0,3.0
TOOLS,4.3,12,3.8,500,0.0,2.2
FAMILY,,0,0.549,1,1.99,1.2
VIDEO_PLAYERS,,4,3.9,1000,0.0,1.1
PERSONALIZATION,,0,2.9,10,0.99,1.0
FAMILY,,0,42.0,10,0.0,3.0
PHOTOGRAPHY,3.7,1213,1.1,500000,0.0,1.06
FAMILY,,0,9.7,1,0.0,3.0
PERSONALIZATION,,37,1.7,1000,0.0,1.0
LIFESTYLE,,6,13.0,100,0.0,1.0
LIFESTYLE,,649,55.0,10000,0.0,1.3
PERSONALIZATION,,3,6.5,100,0.0,1.0
BOOKS_AND_REFERENCE,4.3,72,1.9,10000,0.0,1.0
FAMILY,,0,5.1,10,0.0,1.0
GAME,3.8,489,36.0,10000,0.0,1.0
HEALTH_AND_FITNESS,,0,11.0,10,0.0,4.2
GAME,,0,14.0,1,0.99,1.0
FAMILY,4.6,23,17.0,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.2,27,4.3,10000,0.0,1.0
BUSINESS,,1,4.0,10,0.0,1.1
FAMILY,5.0,41,4.0,1000,0.0,10.6
TOOLS,,26,3.0,1000,0.0,1.2
BUSINESS,,8,1.2,10,0.0,1.0
GAME,,0,29.0,5,0.0,1.0
BUSINESS,,0,3.4,1,0.0,1.1
WEATHER,3.3,115,5.1,10000,0.0,1.4
TOOLS,3.6,9895,2.7,1000000,0.0,2.0
GAME,4.0,162530,97.0,10000000,0.0,1.0
FAMILY,4.0,39779,19.0,5000000,0.0,4.0
GAME,4.0,254518,100.0,10000000,0.0,2.0
GAME,4.2,88901,73.0,10000000,0.0,11.0
FAMILY,4.3,65146,100.0,10000000,0.0,2.1
VIDEO_PLAYERS,4.2,104551,18.0,10000000,0.0,1.0
PERSONALIZATION,4.5,66321,18.0,5000000,0.0,2.4
GAME,4.3,29270,44.0,5000000,0.0,1.4
COMMUNICATION,4.4,1520,5.2,100000,0.0,1.4
FAMILY,4.2,97,8.9,10000,0.0,2.0
LIBRARIES_AND_DEMO,4.2,11087,34.0,1000000,0.0,4.1
FAMILY,4.2,26426,30.0,1000000,0.0,4.1
PHOTOGRAPHY,3.4,2332,1.6,100000,0.0,2.2
PRODUCTIVITY,3.2,2728,4.4,500000,0.0,1.0
TOOLS,4.0,60,3.7,5000,0.0,1.0
FAMILY,4.6,227,11.0,10000,0.0,2.9
TOOLS,3.2,24,4.7,10000,0.0,1.0
LIFESTYLE,4.4,132,33.0,10000,0.0,5.805
FINANCE,4.0,463,13.0,10000,0.0,4.2
VIDEO_PLAYERS,4.7,70,14.0,1000,0.0,1.9
VIDEO_PLAYERS,,17,3.7,500,0.0,1.0
MEDICAL,3.7,3,7.3,500,0.0,1.4
GAME,4.2,162,37.0,10000,0.0,1.2
FINANCE,4.1,44,13.0,1000,0.0,4.2
FAMILY,3.5,24,13.0,10000,0.0,1.0
FAMILY,4.8,12,8.4,500,0.0,3.8
TRAVEL_AND_LOCAL,4.3,201,45.0,10000,0.0,7.9
LIFESTYLE,3.9,386,7.9,50000,0.0,2.1
MAPS_AND_NAVIGATION,,30,4.2,1000,0.0,1.0
FINANCE,3.5,100,11.0,10000,0.0,3.0
FAMILY,4.3,285,6.2,10000,0.0,4.7
BUSINESS,4.4,16,3.7,1000,0.0,3.4
FAMILY,4.8,13,6.0,100,0.0,1.0
BOOKS_AND_REFERENCE,3.9,9,8.8,1000,0.0,1.6
TRAVEL_AND_LOCAL,3.8,43,22.0,10000,0.0,16.51
FAMILY,4.2,109,30.0,10000,0.0,6.0
BOOKS_AND_REFERENCE,4.0,5300,11.0,1000000,0.0,9.1
HEALTH_AND_FITNESS,4.0,265,4.1,100000,0.0,2.1
FAMILY,4.4,13,3.4,1000,0.0,1.0
TRAVEL_AND_LOCAL,4.7,65,13.0,5000,0.0,6.0
FAMILY,4.5,112,39.0,10000,0.0,1.5
FAMILY,4.3,367,5.1,100000,0.0,1.0
COMICS,3.3,126,4.7,5000,0.0,1.0
LIFESTYLE,4.3,127,5.5,10000,0.0,3.0
TRAVEL_AND_LOCAL,4.1,134,5.3,10000,0.0,6.3
TOOLS,2.1,149,2.8,50000,0.0,1.9
TRAVEL_AND_LOCAL,3.7,40,9.0,1000,8.49,1.0
TRAVEL_AND_LOCAL,4.2,25726,51.0,1000000,0.0,4.20
FINANCE,4.4,31,0.206,1000,3.99,2.9
FINANCE,4.2,23,0.954,500,3.99,1.9
BUSINESS,2.1,87,26.0,5000,0.0,1.6
FINANCE,2.4,36,9.4,1000,1.99,1.3
PRODUCTIVITY,4.1,22,2.4,5000,0.0,1.2
FAMILY,3.1,1734,5.8,500000,0.0,1.0
GAME,5.0,2,20.0,1,1.49,1.0
TRAVEL_AND_LOCAL,,6,17.0,100,0.0,2.2
GAME,3.5,196,35.0,10000,0.0,1.0
PARENTING,4.2,20,17.0,10000,0.0,1.1
COMMUNICATION,,0,2.9,1,0.0,1.0
FAMILY,4.7,303,42.0,10000,0.0,2.0
TRAVEL_AND_LOCAL,,0,5.1,100,0.0,1.0
FAMILY,,1,16.0,5,1.99,1.1
HEALTH_AND_FITNESS,,31,4.7,1000,0.0,0.0
FAMILY,4.8,23,35.0,10000,0.0,1.0
FAMILY,,3,12.0,100,1.49,1.2
FAMILY,4.5,226,26.0,100000,0.0,1.0
FAMILY,4.6,66,17.0,10000,0.0,1.0
FAMILY,4.6,32,60.0,10000,0.0,6
FAMILY,4.9,285,25.0,10000,0.0,1.0
FAMILY,4.8,1491,38.0,50000,0.0,1.3
FAMILY,4.0,13,2.0,1000,0.0,1.0
LIFESTYLE,3.9,592,2.5,100000,0.0,1.0
FAMILY,4.1,181,9.2,10000,0.0,1.2
COMICS,4.1,690,0.444,50000,0.0,1.2
FAMILY,4.5,227,15.0,50000,0.0,1.0
HEALTH_AND_FITNESS,4.2,287,12.0,50000,0.0,1.8
NEWS_AND_MAGAZINES,4.0,677,4.4,10000,0.0,5.5
NEWS_AND_MAGAZINES,4.4,27,14.0,100,0.0,1.0
TOOLS,1.9,8,6.7,1000,0.0,1.1
PRODUCTIVITY,,0,3.7,10,2.99,1.0
FAMILY,,3,4.0,500,0.0,1.0
TOOLS,3.7,26,2.2,5000,0.0,1.1
FAMILY,,0,33.0,0,2.99,1.0
NEWS_AND_MAGAZINES,4.0,3647,5.7,100000,0.0,4.1
SPORTS,4.3,242096,87.0,10000000,0.0,3.4
TRAVEL_AND_LOCAL,2.5,862,30.0,100000,0.0,7.8
GAME,4.4,3452530,68.0,100000000,0.0,1.9
SOCIAL,,2,5.9,10,0.0,1.0
FAMILY,4.7,1424,19.0,100000,0.0,2.2
GAME,4.6,169661,40.0,10000000,0.0,1.246
SPORTS,4.4,172,49.0,5000,2.99,1.5
FAMILY,4.3,7441,52.0,500000,0.0,0.1
SPORTS,4.4,55,63.0,1000,4.49,2.0
MEDICAL,2.6,496,24.0,100000,0.0,8.0
SPORTS,3.6,25,6.0,1000,3.99,2.1
FAMILY,3.8,11,17.0,1000,0.0,2.6
FAMILY,4.4,31,4.2,100,0.99,1.48
FAMILY,4.4,21,32.0,1000,0.0,3.2
FAMILY,3.0,10,0.717,5000,0.0,0.0
LIFESTYLE,3.7,492,4.3,50000,0.0,3.6
BOOKS_AND_REFERENCE,5.0,5,7.2,50,1.75,1.0
MAPS_AND_NAVIGATION,,0,5.0,100,0.0,3.0
MEDICAL,4.2,8,1.2,500,0.0,1.2
PRODUCTIVITY,4.8,4,31.0,100,0.0,3.3
TRAVEL_AND_LOCAL,4.4,7,17.0,500,0.0,2.0
FAMILY,4.1,36151,46.0,1000000,0.0,2.7
LIFESTYLE,4.7,113,20.0,1000,0.0,3.0
PARENTING,4.7,8343,8.3,50000,4.99,6.3
TOOLS,3.3,27,5.0,5000,0.0,10.1
GAME,4.0,209,22.0,10000,0.0,7.0
LIFESTYLE,,0,3.1,50,0.0,4.1
FAMILY,,0,2.2,10,1.49,1.0
FAMILY,1.0,1,2.0,50,1.49,1.0
TRAVEL_AND_LOCAL,4.4,382,12.0,10000,0.0,2.1
PHOTOGRAPHY,4.2,5,5.5,500,0.0,1.0
TRAVEL_AND_LOCAL,4.3,20,15.0,1000,0.0,1.7
FAMILY,4.4,7,81.0,1000,0.0,3.5
VIDEO_PLAYERS,,1,62.0,100,0.0,1.2
SPORTS,3.7,20,8.9,1000,0.0,3.1
TRAVEL_AND_LOCAL,4.0,1,3.0,100,0.0,1.0
MEDICAL,4.4,112,13.0,1000,0.0,4.5
FAMILY,3.3,14,11.0,1000,0.0,1.2
BUSINESS,,1,3.4,100,0.0,1.1
MEDICAL,,3,12.0,50,0.0,4.5
FAMILY,4.2,4,29.0,500,0.0,6.0
LIFESTYLE,2.3,3,2.6,500,0.0,1.0
FAMILY,5.0,4,1.7,100,0.0,1
FAMILY,3.6,5,5.4,1000,0.0,1.6
FAMILY,3.9,137377,30.0,5000000,0.0,2.2
FAMILY,4.4,7461,31.0,1000000,0.0,4.2
LIFESTYLE,4.2,120,14.0,10000,0.0,1.5
MEDICAL,4.8,17,37.0,5000,0.0,1.5
FAMILY,4.3,39109,4.0,1000000,0.0,6.5
COMMUNICATION,4.4,10341,6.9,500000,0.0,5.2
FAMILY,4.3,193,14.0,10000,0.0,1.3
TOOLS,4.0,21,0.21,10000,0.0,6.1
HEALTH_AND_FITNESS,1.4,45,13.0,5000,0.0,1.0
COMICS,3.3,1476,18.0,500000,0.0,7.3
FAMILY,4.3,539,13.0,50000,0.0,1.3
FAMILY,,1,38.0,10,0.0,1.0
NEWS_AND_MAGAZINES,4.6,30,3.8,1000,0.0,1.5
FINANCE,4.7,289,3.2,5000,0.0,1.2
FAMILY,4.2,540,3.2,10000,0.0,2.4
COMICS,3.9,4496,0.609,100000,0.0,2.3
BUSINESS,3.4,9,1.7,1000,0.0,1.0
PRODUCTIVITY,4.3,247,4.0,10000,0.0,1.2
BOOKS_AND_REFERENCE,4.8,123,6.5,1000,0.0,3.15317
PRODUCTIVITY,4.8,93,14.0,1000,0.0,2.3
BOOKS_AND_REFERENCE,4.5,197,2.8,10000,0.0,1.2
FAMILY,3.3,16,33.0,500,0.0,1.2
FAMILY,4.2,5,3.3,500,0.0,1.1
MAPS_AND_NAVIGATION,4.9,49,3.9,100,0.0,2.0
PRODUCTIVITY,4.2,41,15.0,1000,0.0,1.3
SPORTS,4.6,1238,9.5,100000,0.0,3.0
FAMILY,4.1,205,7.3,50000,0.0,9.0
FAMILY,4.6,12,2.4,5000,0.0,3.0
COMMUNICATION,4.0,474,3.0,50000,0.0,0.0
FAMILY,4.2,69,3.5,10000,0.0,1.1
SOCIAL,5.0,2,2.4,500,0.0,3.7
COMMUNICATION,4.1,29,13.0,10000,0.0,1.8
SPORTS,4.1,142,5.3,100000,0.0,2.4
FINANCE,3.8,103,6.9,5000,0.0,3.4
FAMILY,4.7,12,2.3,100,0.0,1.1
FAMILY,3.5,3347,15.0,100000,0.0,1.1
FAMILY,4.0,983,7.2,100000,0.0,1.0
BUSINESS,4.2,63,13.0,5000,0.0,3.0
TOOLS,3.3,1988,7.3,500000,0.0,3.15
TOOLS,3.7,29,3.3,10000,0.0,1.0
TOOLS,3.4,3491,7.3,1000000,0.0,3.15
TOOLS,3.7,533,7.3,100000,0.0,3.15
FAMILY,5.0,2,2.6,500,0.0,1.0
COMMUNICATION,4.4,7,0.308,5000,0.0,1.01
LIFESTYLE,5.0,15,4.5,100,0.0,2.1
COMMUNICATION,4.8,6,21.0,10,0.0,2.0
COMMUNICATION,4.4,7,5.3,500,0.0,1.0
NEWS_AND_MAGAZINES,4.9,13,2.3,100,0.0,1.2
FINANCE,4.0,967,22.0,100000,0.0,1.2
GAME,4.4,4396,40.0,100000,0.0,1.5
LIFESTYLE,4.9,8418,21.0,500000,0.0,1.2
FAMILY,4.4,9443,21.0,100000,0.0,1.8
PHOTOGRAPHY,4.4,3156484,53.0,100000000,0.0,6.9
SOCIAL,5.0,20,1.2,100,0.0,1.2
HEALTH_AND_FITNESS,4.8,787,53.0,1000,1.99,1.4
PERSONALIZATION,4.6,838,11.0,50000,0.0,1.70
FAMILY,4.3,2806,27.0,100000,0.0,3.6
FAMILY,3.8,66033,6.8,10000000,0.0,2.5
SPORTS,4.3,7557,7.4,100000,0.0,2.2
PERSONALIZATION,4.3,44,3.5,1000,0.0,1.3
PHOTOGRAPHY,4.1,560,1.7,10000,0.0,1.07
WEATHER,4.5,54090,4.0,5000000,0.0,6.6
FAMILY,4.2,3103,8.8,100000,0.0,6.5
FAMILY,3.8,48545,38.0,1000000,0.0,1.2
FAMILY,4.3,18,1.7,1000,0.0,1.2
SPORTS,4.2,4330,6.1,100000,0.0,3.0
FAMILY,3.8,484226,27.0,50000000,0.0,3.0
PHOTOGRAPHY,4.2,28390,38.0,5000000,0.0,1.0
COMICS,4.0,78,2.8,5000,0.0,1.0
FAMILY,4.2,67,6.5,5000,0.0,1.08
PERSONALIZATION,4.3,1580,3.6,100000,0.0,1.0
FAMILY,4.3,556929,53.0,10000000,0.0,4.2
FAMILY,4.4,146,3.9,10000,0.0,2.4
SOCIAL,4.1,2520,12.0,100000,0.0,1.1
FAMILY,4.5,559597,89.0,10000000,0.0,11.1
SOCIAL,4.2,305367,46.0,10000000,0.0,16.7
GAME,4.3,128367,54.0,1000000,0.0,2.1
TOOLS,4.4,103909,9.2,5000000,0.0,2.2
FAMILY,4.5,76608,24.0,1000000,0.0,1.3
GAME,4.3,275843,41.0,10000000,0.0,1.401
FAMILY,,2,0.705,100,0.0,1.0
FAMILY,4.2,123309,25.0,10000000,0.0,2.0
GAME,4.0,263907,62.0,10000000,0.0,3.0
GAME,3.4,32,27.0,1000,0.99,1.00
GAME,4.4,1849,37.0,10000,0.0,1.1
FAMILY,3.8,63,3.7,10000,0.0,1.0
COMMUNICATION,3.0,39,4.6,10000,0.0,1.4
COMMUNICATION,4.1,141,9.9,50000,0.0,2.0
VIDEO_PLAYERS,4.4,3066,9.0,1000000,0.0,1.7
FAMILY,4.1,262,29.0,50000,0.0,1.1
FAMILY,4.1,256,2.5,100000,0.0,4.7
FAMILY,4.1,28892,6.3,5000000,0.0,1.3
GAME,4.5,634159,58.0,10000000,0.0,1.40
FAMILY,4.1,32,4.1,10000,0.0,1.5
HEALTH_AND_FITNESS,2.2,19,9.6,1000,0.0,2.1
TOOLS,3.9,428,3.8,100000,0.0,1.2
FAMILY,4.0,1542,13.0,50000,0.0,3.0
FAMILY,4.3,105,51.0,1000,0.99,3.6
FAMILY,3.9,17067,2.7,5000000,0.0,2.4
GAME,4.0,3322,82.0,100000,0.0,5.1
HEALTH_AND_FITNESS,4.2,2509,5.0,1000000,0.0,1.8
GAME,4.2,7699,83.0,500000,0.0,5.1
FAMILY,3.6,5,2.5,1000,0.0,4.1
FAMILY,4.3,19,2.5,1000,0.0,4.5
FAMILY,,3,6.6,1000,0.0,1.0
FAMILY,,4,2.5,1000,0.0,4.6
FAMILY,4.4,447,3.7,100000,0.0,1.0
FAMILY,2.6,17,4.6,5000,0.0,1.0
GAME,4.1,29798,80.0,1000000,0.0,5.1
BUSINESS,,6,11.0,1000,0.0,1.0
TOOLS,3.5,412,2.6,5000,0.99,2.2
FAMILY,4.2,72,2.5,10000,0.0,5.1
LIFESTYLE,,0,24.0,50,0.0,1.0
LIFESTYLE,,0,12.0,10,0.0,1.0
FAMILY,3.7,3,10.0,50,0.0,1.0
FAMILY,2.4,407,0.306,50000,0.0,1.0
BUSINESS,,8,26.0,100,0.0,0.0
FAMILY,2.9,1073,2.8,100000,0.0,1.1
GAME,4.2,63056,8.1,1000000,0.0,1.9
BUSINESS,4.2,509,3.2,100000,0.0,1.1
LIFESTYLE,4.0,3,3.3,1000,0.0,3.0
SPORTS,2.6,64,1.6,10000,0.0,2.1
TOOLS,4.4,7,5.6,1000,0.0,1.3
AUTO_AND_VEHICLES,4.8,4,4.5,500,0.0,1.3
SOCIAL,4.7,22,11.0,1000,0.0,2.0
MEDICAL,4.4,643,2.8,10000,0.0,8.0
MEDICAL,4.6,87,2.8,500,5.99,8.0
TOOLS,2.7,198,2.8,100000,0.0,9.7
PHOTOGRAPHY,3.8,11,17.0,1000,0.0,1.3
FAMILY,1.7,6,2.9,100,0.0,1.0
LIFESTYLE,4.6,17,19.0,1000,0.0,2.1
TOOLS,3.3,218,4.1,10000,0.0,1.0
PHOTOGRAPHY,,0,8.4,5,0.0,1.2
NEWS_AND_MAGAZINES,,41,5.0,1000,0.0,1.0
LIFESTYLE,4.6,275,3.9,5000,2.99,2.8
FAMILY,2.3,50,2.8,10000,0.0,1.2
