Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
PHOTOGRAPHY,4.5,81219,2.6,10000000,0.0,1.4
SOCIAL,,6,6.1,1000,0.0,3.7
PRODUCTIVITY,4.8,16,2.6,1000,0.0,1.0
SOCIAL,,4,8.9,500,0.0,1.2
TOOLS,5.0,5,9.1,1000,0.0,2.12
FAMILY,,0,2.9,100,0.0,1.0
VIDEO_PLAYERS,4.1,64,2.0,5000,0.0,2.0
FAMILY,,1,2.8,100,0.0,1.0
FAMILY,,5,2.8,1000,0.0,1.0
AUTO_AND_VEHICLES,,1,9.4,10,0.0,1.1
PHOTOGRAPHY,,0,7.8,100,0.0,1.0
VIDEO_PLAYERS,,0,8.6,100,0.0,1.0
FAMILY,4.9,16,10.0,100,0.0,1.0
TOOLS,,1,5.1,10,0.0,1.0
SOCIAL,,32,7.8,1000,0.0,1.6
SOCIAL,4.8,111,5.9,1000,0.0,2.42
AUTO_AND_VEHICLES,4.5,276,1.7,100000,0.0,1.1
SPORTS,,7,2.3,100,0.0,2.0
VIDEO_PLAYERS,,8,2.5,500,0.0,1.1
FAMILY,,3,2.8,500,0.0,1.0
BOOKS_AND_REFERENCE,,13,4.1,1000,0.0,250
PHOTOGRAPHY,4.0,35188,6.2,1000000,0.0,1.0
GAME,3.7,31883,20.0,1000000,0.0,1.4
TOOLS,2.2,4,4.8,500,0.0,3.0
SPORTS,,6,24.0,500,0.0,2.4
TRAVEL_AND_LOCAL,5.0,3,2.4,100,0.0,1.1
FAMILY,,8,13.0,1000,0.0,1.3
TOOLS,,0,1.8,10,0.0,1.0
TRAVEL_AND_LOCAL,4.5,103,9.8,1000,0.0,8.2
NEWS_AND_MAGAZINES,,0,29.0,100,0.0,1.2
GAME,4.3,101762,11.0,1000000,0.0,2.0
PHOTOGRAPHY,3.8,28660,6.4,5000000,0.0,1.0
TRAVEL_AND_LOCAL,,1,87.0,10,1.49,2.55
FAMILY,4.5,20101,7.8,100000,9.99,1.3
GAME,4.5,10440,86.0,50000,4.99,1.0
SHOPPING,,28,2.1,1000,0.0,3.0
HEALTH_AND_FITNESS,4.8,10,4.0,10,0.0,3.55
PHOTOGRAPHY,4.5,267378,1.9,10000000,0.0,1.4
FINANCE,4.4,2017,2.4,100000,0.0,2.22
NEWS_AND_MAGAZINES,,2,2.9,100,0.0,1.2
GAME,3.9,142693,21.0,5000000,0.0,1.4
VIDEO_PLAYERS,4.3,47,8.7,1000,0.0,1.10
TOOLS,4.3,80,1.7,10000,0.0,1.2
FAMILY,,1,5.1,10,0.0,1.0
PHOTOGRAPHY,4.0,2076,11.0,500000,0.0,2.5
NEWS_AND_MAGAZINES,,1,1.3,50,0.0,1.1
PHOTOGRAPHY,4.1,7118,9.2,1000000,0.0,1.6
MEDICAL,4.6,21187,35.0,1000000,0.0,3.52
LIFESTYLE,3.7,34079,9.2,5000000,0.0,202
VIDEO_PLAYERS,3.4,4334,4.9,100000,0.0,3.1
TOOLS,4.5,1439,15.0,10000,0.0,2.10
GAME,4.4,1644,15.0,10000,7.99,4.1
FOOD_AND_DRINK,,1,19.0,10,0.0,1.0
BUSINESS,4.4,1630,2.2,100000,0.0,3.1
FAMILY,2.4,7,2.1,100,3.99,1.0
HEALTH_AND_FITNESS,4.6,9612,3.5,100000,0.0,1.8
FAMILY,4.3,5442,16.0,50000,9.99,2.5
GAME,4.3,205830,63.0,10000000,0.0,4.4
NEWS_AND_MAGAZINES,,2,10.0,50,0.0,1.0
SHOPPING,4.2,867,7.5,100000,0.0,1.5
PHOTOGRAPHY,4.3,14453,21.0,1000000,0.0,1.9
MEDICAL,4.3,6079,1.8,500000,0.0,3.2
PHOTOGRAPHY,3.9,129268,11.0,10000000,0.0,1.32
PRODUCTIVITY,4.7,167406,18.0,1000000,0.0,3.1
SHOPPING,4.6,8175,3.2,100000,0.0,3.2
TOOLS,4.3,6,33.0,500,0.0,1.93
MEDICAL,4.5,4027,8.4,100000,0.0,2.4
SHOPPING,4.6,17180,31.0,1000000,0.0,5.3
HEALTH_AND_FITNESS,2.9,141,22.0,10000,0.0,3.2
BEAUTY,4.0,2,3.6,1000,0.0,1.0
SPORTS,3.0,26,15.0,1000,0.0,2.1
BOOKS_AND_REFERENCE,3.9,286,18.0,10000,0.0,3.2
SPORTS,,0,10.0,10,0.0,1.0
AUTO_AND_VEHICLES,4.8,27,2.5,500,0.0,2.0
FAMILY,3.9,11,16.0,1000,0.0,1.2
PHOTOGRAPHY,4.0,675,15.0,100000,0.0,2.1
FAMILY,,0,4.3,10,0.0,2
FINANCE,,0,4.6,10,0.0,2.2
TRAVEL_AND_LOCAL,,11,18.0,1000,0.0,1.73
FAMILY,5.0,2,8.7,10,0.0,1.2
TRAVEL_AND_LOCAL,,0,22.0,100,0.0,1.5
FINANCE,,7,1.1,500,0.0,1.3
FAMILY,,23,4.8,1000,0.0,1.3
TOOLS,4.0,2055,2.6,100000,0.0,2.44
SOCIAL,,24,5.2,100,0.0,1.1
LIFESTYLE,5.0,2,6.0,10,0.0,2.1
HEALTH_AND_FITNESS,,0,43.0,1,0.0,4.3
LIFESTYLE,,0,0.904,10,0.0,5.0
PHOTOGRAPHY,4.5,42,20.0,1000,0.0,1.2
FAMILY,4.8,12,28.0,1000,0.0,1.3
LIFESTYLE,,0,20.0,10,0.0,1.0
BOOKS_AND_REFERENCE,4.6,53,16.0,5000,0.0,1.0
BUSINESS,,94,8.7,5000,0.0,3.44
COMMUNICATION,3.4,7,6.0,1000,0.0,5.403
HEALTH_AND_FITNESS,2.6,219,1.8,50000,0.0,1.1
HEALTH_AND_FITNESS,2.4,577,3.7,50000,0.0,1.7
TRAVEL_AND_LOCAL,,13,3.2,100,0.0,1.0
SHOPPING,4.5,35479,16.0,1000000,0.0,4.16
FAMILY,4.6,7420,7.4,50000,4.99,1.2
HEALTH_AND_FITNESS,3.3,10,3.3,1000,0.0,1.8
FINANCE,4.1,58,3.5,10000,0.0,2.3
TRAVEL_AND_LOCAL,4.6,19,14.0,500,0.0,0.9
BUSINESS,3.9,91,8.9,5000,0.0,3.44
SOCIAL,,0,32.0,1,0.0,1.4
GAME,,3,14.0,10,0.0,1.0
FAMILY,,3,3.8,50,0.0,1.2
FOOD_AND_DRINK,,3,4.7,100,0.0,7.0
FOOD_AND_DRINK,,3,9.9,500,0.0,1.2
FINANCE,4.0,5055,17.0,100000,0.0,4.4
SOCIAL,3.4,3640,9.1,500000,0.0,3.1
BUSINESS,4.5,1819,10.0,100000,0.0,2.2
FINANCE,4.0,180,27.0,10000,0.0,4.17
NEWS_AND_MAGAZINES,5.0,22,25.0,1000,0.0,1.5
BUSINESS,3.6,16,33.0,5000,0.0,2.7
LIFESTYLE,3.5,43,30.0,10000,0.0,2.0
BUSINESS,4.9,23,28.0,1000,0.0,2.4
DATING,3.7,66,7.3,10000,0.0,1.0
BUSINESS,5.0,3,23.0,100,0.0,1.39
BUSINESS,4.0,76,0.201,10000,0.0,2.7
FINANCE,5.0,2,2.7,100,0.0,1.8
BUSINESS,4.0,282,7.7,10000,0.0,20.0
TOOLS,,5,21.0,1000,0.0,8.9
FAMILY,4.9,7,3.5,1000,0.0,1.0
FINANCE,4.4,337,3.3,10000,0.0,1.0
SOCIAL,3.6,284795,31.0,10000000,0.0,4.1
BUSINESS,4.7,45,12.0,5000,0.0,2.0
FAMILY,4.3,12,8.1,5000,0.0,1.0
SPORTS,3.9,5644,14.0,1000000,0.0,1.7
SOCIAL,4.5,63765,11.0,1000000,0.0,4.17
PRODUCTIVITY,,0,2.9,10,0.0,3.1
PRODUCTIVITY,,0,0.473,10,0.99,2.2
FAMILY,4.6,181961,18.0,10000000,0.0,3.2
FAMILY,4.5,205914,54.0,10000000,0.0,5.54
BOOKS_AND_REFERENCE,4.4,341234,30.0,10000000,0.0,3.9
TOOLS,4.0,29944,2.1,5000000,0.0,1.6
GAME,4.2,212067,48.0,10000000,0.0,1.5
GAME,4.7,155694,92.0,1000000,0.0,2.1
DATING,4.1,285838,15.0,10000000,0.0,11.10
FAMILY,4.4,344383,30.0,10000000,0.0,9.2
FAMILY,4.6,104676,2.6,5000000,0.0,1.9
SHOPPING,4.2,4099,17.0,100000,0.0,2.0
SHOPPING,4.0,4722,35.0,500000,0.0,3.6
SHOPPING,2.3,69,11.0,10000,0.0,1.0
GAME,4.5,501,65.0,10000,0.0,5.0
FAMILY,3.6,226,25.0,50000,0.0,2.5
GAME,4.4,17,4.8,500,4.49,6.2
GAME,3.9,20,4.8,10000,0.0,6.2
FAMILY,3.9,13,17.0,100,0.0,1.1
HEALTH_AND_FITNESS,4.8,38,24.0,500,0.0,1.1
FAMILY,4.2,16,26.0,1000,0.0,2.0
GAME,3.7,11,4.8,5000,0.0,6.2
PRODUCTIVITY,4.0,616,0.175,50000,0.0,1.3
BEAUTY,,1,15.0,100,0.0,1.0
GAME,1.0,1,4.9,1000,0.0,6.2
GAME,,1,8.8,100,0.0,1.0
FAMILY,4.4,103,36.0,10000,0.0,1.29
GAME,4.7,325,23.0,10000,0.0,7.0
FAMILY,3.6,35121,5.1,5000000,0.0,1.0
FAMILY,,1,23.0,100,0.0,1.0
GAME,4.1,341,26.0,50000,0.0,1.18
VIDEO_PLAYERS,3.3,381023,53.0,10000000,0.0,2.7
COMMUNICATION,,0,3.2,10,0.0,1.7
GAME,,0,23.0,500,0.0,1.1
FAMILY,5.0,3,1.8,100,0.0,3.1
PERSONALIZATION,4.3,26601,5.4,1000000,0.0,26.1
SHOPPING,4.7,55,8.0,500,0.0,1.0
SOCIAL,,2,5.4,100,0.0,1.0
VIDEO_PLAYERS,,414,59.0,100000,0.0,4.0
GAME,,3,21.0,500,0.0,1.0
LIFESTYLE,,0,5.1,10,0.0,1.22
FAMILY,4.0,68664,55.0,10000000,0.0,1.7
BUSINESS,,3,3.4,10,0.0,8.0
GAME,4.4,524467,33.0,10000000,0.0,1.126
GAME,4.6,17,4.7,100,14.0,1.1
BUSINESS,5.0,3,1.5,10,0.0,2.7
FAMILY,4.3,6333,30.0,1000000,0.0,1.1
BUSINESS,,1,26.0,5,0.0,2.0
FAMILY,3.8,4,54.0,100,2.99,1.8
FAMILY,4.1,956,10.0,100000,0.0,1.1
SPORTS,4.6,969,3.6,10000,0.0,1.0
FAMILY,4.0,1469,5.2,100000,0.0,2.1
GAME,4.7,2066,25.0,100000,0.0,1.3
TOOLS,3.6,1166,0.35,100000,0.0,1.1
GAME,4.5,26744,51.0,500000,0.0,7.4
PHOTOGRAPHY,4.0,802,5.1,100000,0.0,1.1
GAME,4.1,1686,4.6,100000,0.0,3.1
LIFESTYLE,4.0,41747,39.0,5000000,0.0,3.7
COMMUNICATION,,6,31.0,1000,0.0,2.1
FOOD_AND_DRINK,4.5,2448,19.0,100000,0.0,5.4
LIFESTYLE,2.8,17,3.1,5000,0.0,1.1
NEWS_AND_MAGAZINES,,19,17.0,5000,0.0,1.0
TOOLS,4.2,928,0.383,10000,1.99,3.4
LIFESTYLE,4.8,33,2.4,5000,0.0,1.0
LIFESTYLE,5.0,1,3.2,50,0.0,1.2
FAMILY,5.0,13,2.1,100,0.0,2.3
BUSINESS,,1,30.0,50,0.0,2.0
PERSONALIZATION,,1,14.0,50,4.85,1.0
TOOLS,,4,12.0,100,0.0,0.0
TOOLS,4.3,534,3.0,100000,0.0,1.0
PHOTOGRAPHY,4.3,20,4.8,1000,0.0,0.1
PERSONALIZATION,4.5,248,2.8,10000,0.0,9.0
FOOD_AND_DRINK,4.5,41,4.0,500,0.0,1.0
TOOLS,5.0,6,11.0,100,0.0,0.1
FAMILY,4.4,634,1.8,100000,0.0,1.6
LIFESTYLE,5.0,19,3.1,1000,0.0,2.2
FAMILY,4.7,39,20.0,1000,0.0,1.1
PRODUCTIVITY,,0,33.0,10,0.0,1.1
SOCIAL,4.7,549,17.0,10000,0.0,3.0
HEALTH_AND_FITNESS,2.2,4,28.0,1000,0.0,1.1
SOCIAL,4.6,308,0.454,10000,0.0,1.0
LIFESTYLE,4.6,9,3.1,1000,0.0,2.2
LIFESTYLE,4.7,29,3.2,1000,0.0,1.3
VIDEO_PLAYERS,4.6,277,6.8,10000,0.0,1.01
FAMILY,4.4,30,99.0,5000,0.0,0.1
FAMILY,3.8,125,17.0,10000,0.0,1.3
FAMILY,3.6,445,12.0,50000,0.0,1.3
LIFESTYLE,4.9,301,25.0,10000,0.0,1.1
FAMILY,4.8,160,13.0,10000,0.0,1.3
BUSINESS,,0,2.1,5,0.99,1.0
FAMILY,4.4,150,5.9,10000,0.0,1.07
BUSINESS,5.0,8,3.7,100,0.0,1.1
FAMILY,4.8,100,4.5,5000,0.0,2.0
FINANCE,,1,4.1,100,0.0,1.4
EVENTS,,1,11.0,100,0.0,1.3
FAMILY,4.6,106,3.9,10000,0.0,1.1
LIFESTYLE,5.0,10,3.0,1000,0.0,1.0
FAMILY,4.6,222,1.4,10000,0.0,0.4
FINANCE,5.0,4,11.0,50,0.0,1.0
COMMUNICATION,,0,12.0,5,0.0,1.0
LIFESTYLE,4.0,4160,30.0,500000,0.0,2.3
FAMILY,4.3,616,25.0,10000,0.0,4.5
GAME,4.5,415,52.0,10000,0.0,1.0
FAMILY,4.0,2614,6.3,100000,0.0,1.0
FAMILY,3.2,304,4.7,10000,0.0,1.0
FAMILY,4.6,2683,25.0,10000,0.0,1.3
FAMILY,4.2,3379,62.0,100000,0.0,1.6
COMICS,4.8,33783,6.4,1000000,0.0,1.3
GAME,4.3,125,70.0,5000,0.0,1.0
MAPS_AND_NAVIGATION,3.9,230,12.0,10000,0.0,2.12
COMICS,3.2,1462,7.1,100000,0.0,1.0
FAMILY,3.9,8419,47.0,100000,0.0,0.0
FAMILY,4.8,4,23.0,10,14.99,1.03
COMICS,3.5,4205,10.0,100000,0.0,1.77
GAME,4.4,1563,40.0,50000,0.0,1.3
GAME,4.1,355,53.0,10000,0.0,1.0
FAMILY,4.2,1901,8.2,100000,0.0,1.3
FAMILY,4.7,6073,8.5,100000,0.0,4.2
TOOLS,4.0,9,33.0,1000,0.0,3.0
COMICS,4.4,190,34.0,10000,0.0,3.2
FAMILY,4.2,45,23.0,1000,0.0,1.5
SHOPPING,5.0,21,2.5,100,0.0,1.6
PHOTOGRAPHY,3.5,52,1.8,10000,0.0,2.0
PHOTOGRAPHY,,4,1.4,100,3.99,2.0
FAMILY,4.5,1318,24.0,50000,0.0,1.0
TRAVEL_AND_LOCAL,4.1,98,2.0,5000,0.0,2.0
TOOLS,,1,0.421,50,1.99,1.5
TOOLS,4.3,15,1.2,100,3.99,1.3
BUSINESS,,0,11.0,10,0.0,5.0
FAMILY,4.3,855,7.0,10000,0.0,5.0
PERSONALIZATION,4.4,18,2.1,500,2.0,1.0
PHOTOGRAPHY,,4,16.0,100,0.0,1.2
WEATHER,,15,10.0,1000,0.0,1.1
MEDICAL,,1,28.0,100,0.0,300000.0
FINANCE,,3,5.5,100,0.0,2.3
HEALTH_AND_FITNESS,,0,41.0,5,0.0,7.9
PERSONALIZATION,4.0,289,2.7,10000,0.0,1.01
FINANCE,4.3,23,93.0,1000,0.0,2.6
GAME,4.0,267,40.0,10000,1.99,1.02
GAME,4.7,21,9.0,100,0.0,10.05
COMMUNICATION,,0,4.3,50,0.0,1.7
GAME,,3,2.9,10,0.0,1.6
FINANCE,,2,6.9,10,0.0,1.8
TOOLS,4.3,33,1.0,500,3.99,2.6
PERSONALIZATION,4.2,279,1.1,10000,0.0,1.0
GAME,4.1,496,39.0,100000,0.0,1.3
LIFESTYLE,3.2,320,31.0,50000,0.0,1.4
SPORTS,3.9,9765,14.0,1000000,0.0,1.38
FINANCE,4.2,798,29.0,50000,0.0,1.0
TOOLS,4.1,783,4.2,100000,0.0,1.0
BUSINESS,4.9,13,5.3,100,0.0,1.11
FAMILY,,1,1.7,100,0.0,1.0
SPORTS,3.7,84,6.3,1000,2.99,3.7
FINANCE,3.5,196,27.0,10000,0.0,1.8
TOOLS,4.9,83,3.1,500,3.99,2.0
COMMUNICATION,3.3,78,2.5,10000,0.0,4.5
BOOKS_AND_REFERENCE,4.9,659,5.0,10000,0.0,4.4
SPORTS,3.4,1520,6.3,50000,0.0,3.7
BOOKS_AND_REFERENCE,,2,7.8,100,0.0,1.0
SPORTS,4.5,2710,4.8,100000,0.0,4.0
FAMILY,5.0,6,9.2,1000,0.0,1.0
AUTO_AND_VEHICLES,3.5,2,34.0,100,0.0,1.10
TOOLS,,6,47.0,1000,0.0,1.2
SOCIAL,,0,8.1,10,0.0,1.1
HEALTH_AND_FITNESS,4.4,622,2.5,10000,0.0,1.3
SHOPPING,3.7,192,36.0,100000,0.0,0.8
SHOPPING,,0,10.0,5,0.0,1.0
FINANCE,4.8,6,6.2,500,0.0,2.0
MEDICAL,,3,10.0,100,0.0,1.0
SPORTS,4.3,1879,4.4,100000,0.0,2.9
HEALTH_AND_FITNESS,4.9,42,18.0,1000,0.0,1.5
SHOPPING,,1,16.0,500,0.0,2.53
FINANCE,,6,9.9,500,0.0,1.1
PRODUCTIVITY,,2,22.0,10,0.0,1.4
SPORTS,,7,1.9,500,0.0,1.3
FAMILY,,0,26.0,10,0.0,1.0
HEALTH_AND_FITNESS,5.0,3,9.3,100,0.0,0.0
FAMILY,,2,28.0,1000,0.0,1.2
PRODUCTIVITY,,7,10.0,50,0.0,1.3
SPORTS,4.4,328,11.0,10000,0.0,2.0
MEDICAL,1.0,1,2.3,100,0.0,1.1
SPORTS,4.5,117,4.4,1000,0.99,2.9
BOOKS_AND_REFERENCE,,0,8.0,100,0.0,1.0
PRODUCTIVITY,4.0,2,10.0,10,0.0,1.3
TOOLS,5.0,1,3.7,10,0.0,2.0
GAME,4.9,59,21.0,500,0.0,1.0
SPORTS,4.7,163,4.6,1000,0.99,3.9
FINANCE,3.9,8185,45.0,500000,0.0,5.1
FAMILY,,53,4.2,5000,0.0,1.0
SHOPPING,3.2,661,7.6,100000,0.0,3.0
BOOKS_AND_REFERENCE,3.5,2539,8.6,500000,0.0,1.1
LIFESTYLE,,0,15.0,100,0.0,2.13
FINANCE,3.7,913,0.07,100000,0.0,1.0
BUSINESS,3.0,597,17.0,100000,0.0,9.0
LIBRARIES_AND_DEMO,4.2,78,0.812,10000,0.0,2.3
BEAUTY,4.0,2,13.0,100,0.0,1.0
LIBRARIES_AND_DEMO,4.1,142,0.442,10000,0.0,2.3
TOOLS,,11,2.0,10,0.99,1.0
LIBRARIES_AND_DEMO,4.0,45,0.842,5000,0.0,2.3
FINANCE,3.1,72,2.4,10000,0.0,2.0
LIBRARIES_AND_DEMO,4.4,34,0.417,1000,0.0,2.3
SPORTS,3.2,4,5.6,100,0.0,4.6
LIBRARIES_AND_DEMO,3.9,71,0.412,10000,0.0,2.3
LIBRARIES_AND_DEMO,4.2,86,0.459,10000,0.0,2.3
BOOKS_AND_REFERENCE,4.7,146,34.0,5000,0.0,1.1
LIBRARIES_AND_DEMO,4.0,24,0.478,1000,0.0,2.3
BUSINESS,,2,10.0,100,0.0,2.7
PRODUCTIVITY,,0,6.2,10,0.0,1.0
LIBRARIES_AND_DEMO,4.0,45,0.335,5000,0.0,2.3
NEWS_AND_MAGAZINES,3.7,533,3.8,50000,0.0,4.4
LIBRARIES_AND_DEMO,4.1,120,0.782,10000,0.0,2.3
LIBRARIES_AND_DEMO,4.4,30,0.721,5000,0.0,2.3
LIBRARIES_AND_DEMO,4.0,50,0.43,5000,0.0,2.3
LIBRARIES_AND_DEMO,3.9,131,0.429,10000,0.0,2.3
LIBRARIES_AND_DEMO,3.6,7,0.192,1000,0.0,2.3
LIBRARIES_AND_DEMO,,21,0.2,5000,0.0,2.3
COMMUNICATION,,23,13.0,1000,0.0,2.0
PRODUCTIVITY,4.6,27,2.5,1000,0.0,1.2
BUSINESS,,0,8.9,50,0.0,1.8
LIBRARIES_AND_DEMO,4.4,63,0.417,5000,0.0,2.3
LIBRARIES_AND_DEMO,4.3,15,0.46,1000,0.0,2.3
GAME,4.5,514,5.9,5000,6.99,1.0
LIBRARIES_AND_DEMO,4.1,66,0.728,10000,0.0,2.3
LIBRARIES_AND_DEMO,3.8,18,0.496,1000,0.0,2.3
LIBRARIES_AND_DEMO,4.1,174,0.816,10000,0.0,2.3
GAME,4.6,144,6.3,1000,6.99,1.0
LIBRARIES_AND_DEMO,3.7,83,0.414,10000,0.0,2.3
LIBRARIES_AND_DEMO,3.9,53,0.334,10000,0.0,2.3
LIBRARIES_AND_DEMO,4.4,50,0.506,5000,0.0,2.3
TOOLS,,83,2.0,1000,0.0,1.0
LIFESTYLE,4.5,31,2.3,1000,0.0,2.1
PRODUCTIVITY,,2,34.0,50,0.0,1.2
PRODUCTIVITY,,0,7.5,10,0.0,1.0
GAME,4.4,33661,60.0,100000,2.99,3.4
GAME,3.5,46801,60.0,1000000,0.0,3.4
FAMILY,4.3,41,7.9,1000,2.99,2.4
FAMILY,4.5,65,24.0,10000,0.0,6.0
FAMILY,4.5,5591653,95.0,50000000,0.0,35.119
GAME,4.4,1432447,59.0,50000000,0.0,1.3
FAMILY,4.2,13,23.0,1000,2.49,2.6
GAME,4.3,1167143,12.0,100000000,0.0,1.18
GAME,,1,11.0,100,1.99,1.0
FINANCE,3.6,73,14.0,10000,0.0,1.5
FAMILY,4.0,3,2.2,500,0.0,1.1
GAME,3.8,488,30.0,100000,0.0,1.3
FAMILY,,2,8.5,10,46.99,1.0
FAMILY,,3,19.0,1000,0.99,1.4
GAME,4.4,125578,17.0,5000000,0.0,1.1
FAMILY,3.8,87734,32.0,10000000,0.0,16.0
GAME,3.9,164,33.0,10000,0.0,1.0
GAME,4.1,14283,4.2,1000000,0.0,1.1
FAMILY,4.3,6,33.0,1000,2.49,1.5
SOCIAL,3.5,20675,96.0,1000000,0.0,4.4
LIBRARIES_AND_DEMO,,4,4.7,100,0.99,0.0
SOCIAL,4.3,51569,26.0,1000000,0.0,5.4
LIFESTYLE,,11,23.0,1000,0.0,1.2
FAMILY,4.7,10,30.0,1000,2.99,1.3
GAME,4.5,38297,6.4,10000000,0.0,1.0
FAMILY,3.8,159398,28.0,5000000,0.0,2.22
GAME,4.5,776730,49.0,10000000,0.0,2.23
GAME,4.2,152,16.0,10000,0.0,2.1
FAMILY,4.3,70903,51.0,5000000,0.0,1.3
EVENTS,4.1,110,2.6,5000,0.0,1.3
PHOTOGRAPHY,4.6,819694,25.0,10000000,0.0,4.2
GAME,4.5,1243017,27.0,50000000,0.0,3.0
FAMILY,4.5,66740,23.0,1000000,0.0,2.4
TRAVEL_AND_LOCAL,3.0,69,31.0,10000,0.0,3.4
HEALTH_AND_FITNESS,2.6,186,25.0,10000,0.0,1.1
BUSINESS,3.4,25,16.0,10000,0.0,1.1
MEDICAL,4.4,578,0.704,10000,0.99,7.0
MEDICAL,4.2,33033,7.4,5000000,0.0,3.27
LIFESTYLE,4.0,7808,5.0,1000000,0.0,1.2
MEDICAL,4.7,8347,2.6,500000,0.0,1.4
MEDICAL,3.4,18,45.0,1000,0.0,1.2
MEDICAL,3.7,9,23.0,1000,0.0,1.1
MEDICAL,3.7,3596,8.4,1000000,0.0,4.0
MEDICAL,4.5,3320,8.3,100000,0.0,3.1
FAMILY,3.9,174423,7.9,10000000,0.0,2.28
MEDICAL,5.0,6,26.0,1000,0.0,1.0
MEDICAL,4.3,17,6.0,10000,0.0,1.0
MEDICAL,4.2,178,4.8,1000,0.99,4.1
HEALTH_AND_FITNESS,,0,4.6,50,5.99,2.0
MEDICAL,4.0,255,16.0,10000,0.0,2.5
MEDICAL,,7,5.7,5000,0.0,3.0
MEDICAL,4.5,309,5.9,10000,0.0,2.21
MEDICAL,4.0,91,0.335,10000,0.0,1.6
BOOKS_AND_REFERENCE,4.4,52,2.2,1000,0.0,2.0
MEDICAL,1.8,30,0.887,500,0.0,1.1
HEALTH_AND_FITNESS,4.3,12,0.613,1000,0.0,1.0
LIFESTYLE,5.0,3,1.5,100,0.0,1.1
HEALTH_AND_FITNESS,5.0,1,12.0,50,0.0,1.0
BUSINESS,,0,26.0,100,0.0,1.3
FAMILY,3.2,12,13.0,1000,0.0,1.3
FAMILY,4.6,47,3.3,5000,0.0,1.1
MEDICAL,3.8,4,2.9,1000,0.0,1.0
MEDICAL,3.9,31,10.0,1000,0.0,1.0
MEDICAL,4.2,34,3.2,1000,0.0,1.2016
SHOPPING,,0,2.5,10,0.0,1.0
MEDICAL,4.0,11,1.8,1000,0.0,1.1
MEDICAL,3.8,292,2.7,100000,0.0,43.0
FAMILY,4.1,157,7.0,50000,0.0,1.2
HEALTH_AND_FITNESS,3.9,26,12.0,1000,0.0,1.0
HEALTH_AND_FITNESS,2.1,32,9.6,1000,0.0,5.9
LIFESTYLE,1.8,5,18.0,1000,0.0,26.0
MEDICAL,4.2,70,1.9,10000,0.0,2.46
MEDICAL,2.0,1,29.0,50,0.0,7.9
TOOLS,,0,9.4,100,0.0,4.4
EVENTS,,0,6.7,1,109.99,0.0
HEALTH_AND_FITNESS,3.4,2256,1.6,500000,0.0,1.1
MEDICAL,4.3,46,2.0,10000,0.0,1.0
TOOLS,3.7,5004,2.5,1000000,0.0,8.3
GAME,4.7,191,7.2,5000,0.0,4.1
BOOKS_AND_REFERENCE,4.5,67186,6.3,1000000,0.0,4.4
TOOLS,4.6,18,4.0,100,0.0,3.4
PRODUCTIVITY,3.6,26,1.2,5000,0.0,10.0
HOUSE_AND_HOME,,0,5.6,100,0.0,1.0
TOOLS,4.4,8259,3.5,1000000,0.0,13.3
FAMILY,4.6,41,9.2,1000,0.0,5.1
PRODUCTIVITY,,17,1.2,1000,0.0,10.0
TRAVEL_AND_LOCAL,,7,18.0,50,0.0,5.63
FAMILY,2.3,3,36.0,1000,0.0,2.4
PRODUCTIVITY,,9,1.2,1000,0.0,10.0
NEWS_AND_MAGAZINES,,2,8.8,50,0.0,7.2
PRODUCTIVITY,3.8,8211,4.1,5000000,0.0,1.8
BUSINESS,,0,2.5,100,0.0,1.3
TOOLS,3.0,2,2.7,100,0.0,1.0
FOOD_AND_DRINK,5.0,2,33.0,50,0.0,0.8
PERSONALIZATION,4.5,43,28.0,10000,0.0,1.1
PERSONALIZATION,4.4,16,6.7,5000,0.0,1.3
FAMILY,4.5,516,21.0,50000,0.0,1.4
FOOD_AND_DRINK,4.8,18,3.5,5000,0.0,1.0
TOOLS,4.3,3068,6.0,100000,0.0,11.1
LIFESTYLE,,0,22.0,50,0.0,1.1
FOOD_AND_DRINK,3.7,3,27.0,1000,0.0,1.01
PERSONALIZATION,4.5,13466,3.4,500000,0.0,1.9
TOOLS,4.3,27749,16.0,1000000,0.0,3.3
FOOD_AND_DRINK,,3,12.0,100,0.0,2.6
FAMILY,4.4,77,10.0,10000,0.0,1.6
TOOLS,4.5,28030,9.0,1000000,0.0,4.4
LIFESTYLE,1.6,242,36.0,50000,0.0,1.2
FOOD_AND_DRINK,,0,12.0,50,0.0,2.6
FOOD_AND_DRINK,,0,3.6,100,0.0,1.0
FAMILY,4.5,75719,30.0,5000000,0.0,3.3
SHOPPING,,0,19.0,100,0.0,5.13
FOOD_AND_DRINK,,1,13.0,50,0.0,2.7
FAMILY,,0,33.0,100,0.0,30.0
FOOD_AND_DRINK,,0,14.0,5,0.0,2.0
SHOPPING,,0,0.243,10,0.0,1.0
TOOLS,,40,24.0,1000,0.0,1.11
FOOD_AND_DRINK,3.8,1103,6.6,100000,0.0,1.4
