Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,4.3,21804,44.0,1000000,0.99,2.6
GAME,4.3,20691,89.0,1000000,0.0,5.7
LIFESTYLE,3.0,859,3.5,100000,0.0,1.7
SPORTS,4.0,232,32.0,50000,0.0,2.1
LIBRARIES_AND_DEMO,4.2,130287,50.0,10000000,0.0,1.8
PRODUCTIVITY,4.8,5865,15.0,100000,4.49,1.0
VIDEO_PLAYERS,4.0,46,3.1,5000,0.0,1.0
FAMILY,4.5,41,30.0,5000,0.0,1.01
FAMILY,,1,34.0,100,0.0,1.0
FINANCE,4.7,413,13.0,10000,0.0,5.9
SOCIAL,1.9,16,2.6,1000,0.0,1.0
SOCIAL,4.9,29,2.5,500,0.0,5.0
SOCIAL,4.7,2068,7.5,100000,0.0,1.0
FAMILY,,4,0.569,100,0.0,1.4
FAMILY,4.9,1288,26.0,10000,0.0,1.0
SOCIAL,4.8,1902,5.2,100000,0.0,1.3
PRODUCTIVITY,,0,5.4,0,154.99,1.0
MAPS_AND_NAVIGATION,,88,9.1,5000,0.0,3.46
GAME,4.5,1418,26.0,10000,0.0,1.2
BUSINESS,,0,28.0,50,0.0,1.0
FAMILY,,0,3.8,10,0.0,1.0
BUSINESS,4.5,43,92.0,100,0.0,3.0
PERSONALIZATION,,19,0.206,1000,0.0,1.5
GAME,5.0,7,19.0,5,0.0,1.0
BUSINESS,,30,93.0,100,0.0,3.0
VIDEO_PLAYERS,3.9,1016,13.0,50000,0.0,6.0
FAMILY,,0,1.8,50,0.0,1.0
NEWS_AND_MAGAZINES,,49,10.0,5000,0.0,8.0
COMICS,4.3,109,3.5,10000,0.0,1.0
VIDEO_PLAYERS,,23,7.5,1000,0.0,1
FAMILY,4.8,1304467,68.0,10000000,0.0,2.9
TOOLS,4.3,1320,0.778,100000,0.0,1.0
BOOKS_AND_REFERENCE,4.6,156,2.1,10000,0.0,2.0
FAMILY,,1,9.2,10,0.0,1.0
PERSONALIZATION,,0,3.0,500,0.0,1.2
GAME,4.1,1167,72.0,100000,0.0,1.4
SHOPPING,4.5,245104,35.0,5000000,0.0,3.6
GAME,3.8,8175,31.0,1000000,0.0,2.11
GAME,2.4,45,4.1,10000,0.0,1.1
GAME,2.8,48,13.0,10000,0.0,1.0
GAME,4.5,947515,60.0,10000000,0.0,5.3
FAMILY,4.6,5546,85.0,100000,0.0,1.21
GAME,4.1,13304,1.3,1000000,0.0,1.2
FAMILY,4.6,9,6.9,1000,0.0,1.2
VIDEO_PLAYERS,4.3,9966,5.5,1000000,0.0,1.23
FAMILY,4.6,70335,58.0,500000,0.0,1.0
FAMILY,5.0,15,94.0,50,0.0,2.0
COMMUNICATION,5.0,1,0.683,50,0.0,0.1
FAMILY,3.9,14,0.592,1000,0.0,2.0
FAMILY,3.9,168,6.4,5000,0.0,1.1
FAMILY,4.2,5,3.3,100,0.0,1.1
TOOLS,,3,0.319,10,0.99,1.11
FAMILY,,1,24.0,100,0.0,2.0
GAME,,3,36.0,100,0.0,1.0
VIDEO_PLAYERS,3.5,54,0.186,10000,0.0,1.0
FAMILY,,16,3.5,1000,0.0,2.0
FAMILY,4.0,4,0.84,100,0.0,1.0
GAME,,0,41.0,100,0.0,1.0
FAMILY,3.7,56,1.5,5000,0.0,1.1
GAME,3.8,10,36.0,1000,0.0,6
TOOLS,4.3,269,0.647,50000,0.0,4.0
COMMUNICATION,,10,5.3,500,0.0,0.12
NEWS_AND_MAGAZINES,,10,19.0,100,0.0,0.0
MAPS_AND_NAVIGATION,4.5,6,2.5,50,0.0,2.1
FAMILY,4.6,11480,93.0,100000,0.0,1.0
TOOLS,,9,2.8,50,0.0,2.3
FAMILY,4.5,301,5.6,10000,0.0,1.0
FAMILY,4.3,1895,72.0,50000,0.0,1.0
FAMILY,4.4,847,21.0,10000,0.0,2.3
TOOLS,,0,0.191,10,0.0,1.1
NEWS_AND_MAGAZINES,,55,22.0,1000,0.0,2.0
FAMILY,4.6,19640,67.0,100000,0.0,2.0
FAMILY,,0,0.842,50,1.49,1.3
TOOLS,3.9,333,1.1,100000,0.0,2.4
BUSINESS,,0,6.9,10,0.0,1.00
MAPS_AND_NAVIGATION,3.1,742,15.0,100000,0.0,5.7
TOOLS,3.9,71,1.1,10000,0.0,2.0
FAMILY,4.4,138,6.2,10000,0.0,3.7
BOOKS_AND_REFERENCE,4.4,47,1.4,1000,3.08,1.22
FAMILY,4.4,48451,52.0,1000000,0.0,4.6
SOCIAL,4.6,22,8.7,1000,0.0,31.1
TOOLS,3.9,15665,0.373,5000000,0.0,1.1
TOOLS,4.6,3703,3.8,100000,0.0,4.1
TOOLS,2.5,2794,3.8,1000000,0.0,2.9
TOOLS,4.6,251,3.8,1000,0.99,4.1
TOOLS,2.8,632,8.2,500000,0.0,1.0
COMMUNICATION,4.0,32,0.437,5000,0.0,1.6
BUSINESS,3.4,54,5.7,10000,0.0,3.61
SOCIAL,3.8,32,1.6,10000,0.0,1.0
BUSINESS,4.5,80,16.0,10000,0.0,2.54
BUSINESS,4.8,8,2.6,5000,0.0,2.0
PHOTOGRAPHY,3.3,1307,6.6,500000,0.0,1.8
COMMUNICATION,3.9,97,0.598,50000,0.0,1.0
COMMUNICATION,3.5,33,2.7,10000,0.0,2.2
COMMUNICATION,4.0,1926,0.716,1000000,0.0,1.3
NEWS_AND_MAGAZINES,,24,14.0,1000,0.0,1.0
COMMUNICATION,3.6,437,12.0,100000,0.0,2.66
TOOLS,,0,46.0,500,0.0,1.0
BUSINESS,4.7,12,13.0,500,0.0,3.4
COMMUNICATION,3.9,20829,1.9,5000000,0.0,4.5
FAMILY,5.0,2,1.2,500,0.0,1.0
BUSINESS,4.6,14,4.3,500,0.0,3.3
TOOLS,3.9,4374,13.0,1000000,0.0,3.1
LIFESTYLE,4.9,26,8.4,1000,0.0,3.8
TOOLS,3.6,11187,7.3,1000000,0.0,1.7
TOOLS,3.7,2992,0.585,500000,0.0,2.1
MAPS_AND_NAVIGATION,3.9,22,3.2,1000,0.0,2.2
LIFESTYLE,2.7,135,6.5,10000,0.0,1.2
TOOLS,3.8,67,2.7,10000,0.0,1.9
NEWS_AND_MAGAZINES,2.8,636,1.4,100000,0.0,1.12
TOOLS,3.5,4,17.0,500,0.0,1.0
TOOLS,4.1,36,3.1,10000,0.0,1.16
TOOLS,,0,2.4,100,0.0,2.3
TOOLS,4.7,1363,1.6,10000,2.59,2.5
TOOLS,4.5,21979,0.982,1000000,0.0,2.1
SOCIAL,4.1,158,26.0,50000,0.0,2.3
LIBRARIES_AND_DEMO,,3,19.0,100,0.0,1.1
TOOLS,,0,2.9,10,0.0,1.2
BUSINESS,4.8,16,4.5,500,0.0,1.0
TOOLS,,2,42.0,1000,0.0,1.0
TOOLS,,20,7.9,1000,0.0,1.2
COMMUNICATION,3.4,198,0.219,50000,0.0,3.2
TOOLS,5.0,3,0.055,100,0.0,1.0
SPORTS,,3,0.948,10,4.8,1.0
TOOLS,,0,7.3,5,8.99,5.3
TOOLS,4.3,37,0.323,5000,0.0,1.1
FAMILY,4.4,37122,89.0,1000000,0.0,1.03
FAMILY,1.8,5,5.2,1000,0.0,4.0
MAPS_AND_NAVIGATION,4.2,57,15.0,10000,0.0,2.02
GAME,3.3,294,19.0,10000,0.0,1.0
SHOPPING,,2,7.6,1000,0.0,3.0
FAMILY,5.0,7,5.6,10,0.0,1.0
TRAVEL_AND_LOCAL,,0,18.0,100,0.0,1.2
FAMILY,,1,24.0,10,0.0,3.2
TRAVEL_AND_LOCAL,,3,10.0,100,0.0,1.0
LIFESTYLE,4.8,10,11.0,1000,0.0,4.2
TRAVEL_AND_LOCAL,,0,29.0,10,0.0,1.4
FAMILY,4.5,472,4.3,10000,0.0,2.4
FAMILY,5.0,100,10.0,1000,0.0,3.1
FAMILY,4.5,22167,88.0,1000000,0.0,1.18
FAMILY,4.7,38,5.3,500,0.0,5.45
LIFESTYLE,,0,5.4,10,0.0,3.0
FAMILY,4.6,69,3.1,1000,0.0,2.4
BEAUTY,,1,6.0,50,0.0,1.0
FAMILY,,8,26.0,100,0.0,3.3
FAMILY,4.5,38,6.5,1000,0.0,1.0
GAME,,1,19.0,10,0.0,3.3
GAME,,0,33.0,50,0.0,3.1
SPORTS,3.5,4,40.0,100,0.0,6.0
FAMILY,,11,9.2,1000,0.0,1.0
GAME,,4,28.0,100,0.0,3.1
FAMILY,3.5,4,21.0,1000,0.0,1.1
BUSINESS,2.9,28,20.0,500,17.99,2.0
BOOKS_AND_REFERENCE,,3,4.0,100,0.0,3.1
GAME,,2,26.0,50,0.0,3.1
GAME,,31,26.0,1000,0.0,3.2
GAME,,0,33.0,10,0.0,3.1
FAMILY,,3,25.0,100,0.0,3.2
BOOKS_AND_REFERENCE,,0,44.0,10,0.0,1.0
GAME,,14,19.0,1000,0.0,3.1
BOOKS_AND_REFERENCE,4.8,238,27.0,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.7,119,1.5,1000,0.0,1.0
LIFESTYLE,4.1,14,13.0,100,0.0,2.0
PRODUCTIVITY,5.0,3,4.8,100,0.0,2.0
COMMUNICATION,5.0,3,1.6,100,0.0,1
HEALTH_AND_FITNESS,,1,4.9,100,0.0,1.2
HEALTH_AND_FITNESS,,1,3.5,500,0.0,1.1
MEDICAL,,0,8.7,500,0.0,1.1
HEALTH_AND_FITNESS,4.0,4015,7.7,1000000,0.0,6.0
SHOPPING,,5,19.0,500,0.0,2.5
BUSINESS,4.3,28,3.4,1000,0.0,1.1
BUSINESS,,0,2.9,100,0.0,2.1
MEDICAL,4.1,698,2.4,100000,0.0,1.1
FAMILY,5.0,8,2.7,100,0.0,1.1
TRAVEL_AND_LOCAL,,0,5.0,100,0.0,1.3
HEALTH_AND_FITNESS,5.0,2,5.9,500,0.0,2.0
BUSINESS,,10,2.8,100,0.0,1.3
MEDICAL,,0,3.4,50,0.0,1.0
SPORTS,,0,12.0,100,0.0,7.1
SHOPPING,4.0,6,20.0,100,0.0,1.0
BUSINESS,,9,4.2,100,0.0,1.1
MAPS_AND_NAVIGATION,,1,10.0,10,0.0,2.19
MAPS_AND_NAVIGATION,3.5,8,26.0,10,0.0,1.2
LIFESTYLE,,1,4.0,100,0.0,1.1
MEDICAL,,0,3.6,10,0.0,1.0
BUSINESS,,2,98.0,10,0.0,2.6
FINANCE,4.1,15057,5.7,500000,0.0,2.4
TRAVEL_AND_LOCAL,,0,3.6,100,0.0,1.2
BUSINESS,,17,96.0,500,0.0,24.0
LIFESTYLE,4.6,10198,2.2,100000,0.0,1.10
BUSINESS,,0,10.0,10,0.0,1.0
SPORTS,,3,4.8,50,0.0,1.5
BUSINESS,,0,2.0,50,0.0,4.1
MAPS_AND_NAVIGATION,4.1,132792,62.0,10000000,0.0,1.17
SHOPPING,4.2,4977,9.8,100000,0.0,11.15
COMMUNICATION,2.2,62,34.0,10000,0.0,2.0
GAME,4.3,45558,53.0,5000000,0.0,1.1
FINANCE,4.7,19784,7.3,100000,2.99,7.6
BUSINESS,,0,2.8,1,0.0,1.0
BUSINESS,4.1,15,24.0,1000,0.0,3.1
BUSINESS,,0,73.0,5,0.0,1.0
LIFESTYLE,3.1,10006,53.0,1000000,0.0,3.2
FAMILY,4.2,246705,27.0,1000000,0.0,3.5
HEALTH_AND_FITNESS,,0,4.4,50,0.0,1.0
TRAVEL_AND_LOCAL,3.0,2719,17.0,100000,0.0,5.14
GAME,4.8,265,1.3,1000,3.49,4.8
TOOLS,3.7,50,19.0,5000,0.0,1.2
PERSONALIZATION,3.1,112,8.8,1000,0.99,2.1
GAME,4.6,547,1.3,10000,0.0,4.8
PHOTOGRAPHY,2.9,333,1.8,50000,0.0,1.8
PHOTOGRAPHY,4.2,329,4.8,100000,0.0,1.1
GAME,4.7,705,1.8,10000,0.0,1.2
GAME,4.5,70,0.691,1000,0.0,1.6
LIFESTYLE,2.8,48,12.0,5000,0.0,2.8
BOOKS_AND_REFERENCE,,2,20.0,500,0.0,1.1
PERSONALIZATION,4.4,2839,5.1,100000,0.0,1.00
FINANCE,4.4,96,7.2,10000,0.0,2.9
FINANCE,4.1,2048,24.0,100000,0.0,4.2
BUSINESS,4.6,48,7.4,1000,0.0,1.5
MAPS_AND_NAVIGATION,3.0,67,53.0,5000,0.0,3.19
GAME,4.1,64,1.3,5000,0.0,2.0
PERSONALIZATION,4.2,97890,14.0,1000000,2.49,5.7
TOOLS,,0,8.8,100,0.0,1.1
EVENTS,4.4,16,1.7,100,0.0,1.0
PERSONALIZATION,3.9,25035,14.0,1000000,0.0,5.7
BOOKS_AND_REFERENCE,,0,13.0,500,0.0,1.1
PHOTOGRAPHY,,2,17.0,100,0.0,1.1
PRODUCTIVITY,,0,24.0,10,0.0,1.0
PRODUCTIVITY,,0,17.0,100,0.0,12.0
PERSONALIZATION,4.3,58614,26.0,1000000,0.99,4.3
PERSONALIZATION,4.5,4,0.511,50,0.0,1.4
PERSONALIZATION,4.5,4,1.7,10,0.0,1.1
TRAVEL_AND_LOCAL,3.6,57,32.0,10000,0.0,3.2
LIFESTYLE,2.0,8,12.0,1000,0.0,2.0
TRAVEL_AND_LOCAL,4.0,41,23.0,10000,0.0,2.8
PHOTOGRAPHY,4.5,1376,5.5,100000,1.49,1.51
FAMILY,4.0,11,9.4,1000,0.0,0.0
PERSONALIZATION,4.3,1098,18.0,50000,0.0,1.0
PRODUCTIVITY,,7,1.8,500,0.0,1.0
PERSONALIZATION,4.5,69,0.951,1000,0.99,1.11
ART_AND_DESIGN,4.8,41,1.9,5000,0.0,1.0
PERSONALIZATION,4.5,75,2.6,10000,0.0,2.0
GAME,,1,13.0,10,0.0,1.25
FAMILY,,1,16.0,100,0.0,1.0
PERSONALIZATION,4.2,17,0.963,1000,0.0,1.0
PHOTOGRAPHY,4.5,12572,8.5,1000000,0.0,1.31
FAMILY,4.6,84114,23.0,500000,0.99,1.13
SPORTS,,4,8.2,100,0.0,4.2
BUSINESS,,1,3.8,10,0.0,1.0
PHOTOGRAPHY,3.9,205,2.4,50000,0.0,1.0
PRODUCTIVITY,,2,1.7,10,0.0,1.0
FAMILY,,0,10.0,50,0.0,1.0
FAMILY,4.3,131,2.0,5000,0.0,3.3
TOOLS,3.9,319,0.025,10000,2.99,1.00
TOOLS,4.3,13064,4.6,1000000,0.0,4.72
FINANCE,3.7,120,31.0,10000,0.0,4.1
FINANCE,4.7,3,8.2,100,0.0,1.0
FAMILY,4.3,42,0.554,5000,0.0,2
FINANCE,1.7,21,21.0,100,4.99,5.0
FINANCE,4.5,101,6.9,10000,0.0,1.8
VIDEO_PLAYERS,,0,21.0,100,0.0,1.3
BUSINESS,4.7,3,11.0,100,0.0,1.0
FINANCE,,2,34.0,100,0.0,1.7
FINANCE,5.0,4,4.1,50,0.0,1.0
TOOLS,,1,1.9,100,0.0,2.2
FINANCE,,8,3.5,1000,0.0,2.5
TOOLS,,4,3.0,1000,0.0,1.0
FINANCE,4.6,83,4.0,5000,0.0,1.0
FINANCE,2.9,19,2.2,5000,0.0,1.6
FAMILY,,0,18.0,100,0.0,1.0
FINANCE,4.8,11,3.7,1000,0.0,0.1
HEALTH_AND_FITNESS,2.3,3,2.4,1000,0.0,6.0
HEALTH_AND_FITNESS,,0,9.3,1,0.0,1.0
FAMILY,3.8,174,44.0,10000,0.0,1.0
TOOLS,4.2,5,31.0,500,0.0,1.3
GAME,,12,48.0,1000,0.0,1
FAMILY,4.4,551,38.0,100000,0.0,1.0
GAME,,3,49.0,100,0.0,1.0
GAME,4.0,38448,27.0,5000000,0.0,1.4
COMMUNICATION,4.1,22782,0.351,1000000,0.0,4.2
FINANCE,3.4,5,8.8,500,0.0,1.0
GAME,4.3,85882,23.0,10000000,0.0,6.6
GAME,4.0,51067,48.0,5000000,0.0,1.18
TOOLS,4.2,13005,9.7,1000000,0.0,2
PERSONALIZATION,4.1,131,0.027,1000,4.99,1.0
FINANCE,4.7,396,12.0,10000,0.0,3.1
FAMILY,4.2,41693,74.0,1000000,0.0,1.0
SPORTS,3.9,138739,44.0,10000000,0.0,1.998
FAMILY,3.8,91645,36.0,10000000,0.0,1.94
GAME,4.1,41,1.4,5000,0.0,2.2
GAME,3.8,299,25.0,10000,0.0,1.1
FAMILY,3.7,7664,44.0,500000,0.0,1.0
GAME,4.3,25952,36.0,500000,0.0,1.1
TOOLS,4.0,22,0.082,1000,0.99,2.4
GAME,4.2,51791,57.0,1000000,0.0,1.53
FAMILY,4.7,513,9.8,50000,0.0,1.4
GAME,4.7,142308,24.0,5000000,0.0,2.0
GAME,4.3,54221,47.0,1000000,0.0,1.2
FAMILY,4.2,2231,37.0,500000,0.0,2.9
FAMILY,3.5,1380,6.9,500000,0.0,1.6
FAMILY,4.7,412744,10.0,10000000,0.0,0.2
FAMILY,4.7,12784,15.0,1000000,0.0,1.3
LIFESTYLE,4.5,2586,9.4,100000,0.0,1.9
FAMILY,4.5,992,49.0,100000,0.0,1.2
FAMILY,4.7,24557,24.0,1000000,0.0,1.3
FAMILY,4.6,16041,7.3,1000000,0.0,1.3
GAME,4.6,267229,24.0,10000000,0.0,1.7
FAMILY,4.9,55723,14.0,1000000,0.0,3.3
PHOTOGRAPHY,4.4,1490722,21.0,50000000,0.0,4.8
FAMILY,4.4,23474,8.8,5000000,0.0,1.0
FAMILY,4.5,12293,4.0,1000000,0.0,1.2
FAMILY,4.4,3588,18.0,500000,0.0,1.18
FAMILY,4.4,767,18.0,100000,0.0,1.1
FAMILY,3.0,1279,13.0,100000,0.0,1.1
FAMILY,4.8,22290,13.0,500000,0.0,18.08
FAMILY,4.7,34279,24.0,1000000,0.0,1.2
FAMILY,4.0,309,25.0,100000,0.0,1.4
FAMILY,3.7,1478,43.0,100000,0.0,4.0
FAMILY,3.5,807,4.6,500000,0.0,1.4
FAMILY,2.7,5706,47.0,500000,0.0,1.7
GAME,4.7,183343,20.0,5000000,0.0,1.5
FAMILY,4.1,213,26.0,50000,0.0,1.2
FAMILY,4.5,5481,69.0,500000,0.0,1.3
FAMILY,4.6,769,13.0,100000,0.0,1.06
BEAUTY,4.5,45452,9.2,5000000,0.0,1.25
FAMILY,4.4,289,19.0,100000,0.0,1.2
SOCIAL,4.3,112223,34.0,1000000,0.0,5.68
FAMILY,4.5,2442,13.0,100000,0.0,2.5
FAMILY,4.6,12034,34.0,1000000,0.0,4.8
FAMILY,4.7,8264,24.0,500000,0.0,1.0
FAMILY,4.6,1977,3.8,100000,0.0,1.0
FAMILY,3.1,305,8.3,100000,0.0,3
FAMILY,3.9,6903,25.0,1000000,0.0,2.0
GAME,4.7,62561,53.0,1000000,0.0,2.4
FAMILY,4.6,9016,24.0,1000000,0.0,0.9
BUSINESS,4.7,41625,5.4,1000000,0.0,2.3
NEWS_AND_MAGAZINES,,114,7.7,10000,0.0,1.6
MEDICAL,5.0,2,11.0,100,0.0,1.0
WEATHER,4.4,8433,5.6,100000,0.0,5.0
BUSINESS,4.8,726,5.4,1000,3.99,2.3
FAMILY,,1,17.0,100,0.0,1.3
SOCIAL,4.1,8,4.4,100,0.0,0.0
NEWS_AND_MAGAZINES,4.3,828,8.2,10000,0.0,1.98
GAME,4.4,12,98.0,1000,0.0,1.4
TOOLS,4.7,7,29.0,1000,0.0,3.8
SHOPPING,4.0,4,2.4,10,0.0,1.0
NEWS_AND_MAGAZINES,3.4,736,8.5,50000,0.0,7.5
GAME,4.6,15,3.2,50,0.0,1.3
PERSONALIZATION,,0,3.8,10,0.0,2.1
NEWS_AND_MAGAZINES,2.8,33,33.0,1000,0.0,1.4
TRAVEL_AND_LOCAL,3.1,421,53.0,100000,0.0,4.4
SHOPPING,,1,6.2,500,0.0,1.1
NEWS_AND_MAGAZINES,3.9,262,22.0,10000,0.0,5.3
PERSONALIZATION,,5,17.0,1000,0.0,1.11
NEWS_AND_MAGAZINES,4.2,69,25.0,5000,0.0,5.1
FINANCE,4.5,64983,39.0,1000000,0.0,5.0
PRODUCTIVITY,,5,4.6,500,0.0,1.0
TRAVEL_AND_LOCAL,4.1,60,13.0,1000,0.0,1.0
NEWS_AND_MAGAZINES,,4,36.0,100,0.0,2.4
FAMILY,4.2,12,13.0,1000,0.0,1.0
NEWS_AND_MAGAZINES,,64,8.5,1000,0.0,7.5
NEWS_AND_MAGAZINES,,72,25.0,5000,0.0,5.1
MAPS_AND_NAVIGATION,3.3,555,31.0,50000,0.0,2.1
FAMILY,4.4,75,3.7,500,0.0,2.1
VIDEO_PLAYERS,,22,8.5,1000,0.0,7.5
FAMILY,4.4,36,24.0,10000,0.0,1.0
GAME,4.6,20,34.0,100,0.0,1.0
SHOPPING,4.4,19212,6.9,500000,0.0,0.2
GAME,4.5,14,45.0,100,0.0,1.0
TRAVEL_AND_LOCAL,4.1,46,12.0,1000,0.0,2.0
NEWS_AND_MAGAZINES,2.2,23,33.0,1000,0.0,1.4
FAMILY,4.2,31,35.0,5000,0.0,1.01
FAMILY,4.8,4,25.0,1000,0.0,1.0
GAME,,0,48.0,50,0.0,1.0
TOOLS,,3,1.0,500,0.0,1.0
FINANCE,3.2,124,7.2,10000,0.0,1.2
TRAVEL_AND_LOCAL,4.3,291,14.0,10000,0.0,1.2
TOOLS,4.6,21,8.9,1000,0.0,1.3
TOOLS,4.5,31621,0.208,5000000,0.0,2.0
FINANCE,,38,9.4,5000,0.0,1.8
BUSINESS,3.4,91,8.3,10000,0.0,3.1
BUSINESS,,9,6.9,1000,0.0,1.0
BUSINESS,,0,12.0,10,0.0,1.1
TOOLS,3.3,688,5.5,100000,0.0,2.3
FAMILY,4.2,7000,26.0,1000000,0.0,3.0
FAMILY,,1,98.0,100,0.0,1.093
BUSINESS,2.4,16,5.2,500,0.0,1.0
BUSINESS,3.2,54,7.7,1000,0.0,8.4
BUSINESS,3.1,104,5.3,10000,0.0,2.0
TOOLS,3.8,39,0.375,10000,0.0,2.2
BUSINESS,,0,3.7,10,0.0,1.21
LIFESTYLE,4.8,74,2.9,5000,0.0,1.6
PRODUCTIVITY,3.7,7,18.0,1000,0.0,7.17
TOOLS,4.2,5463,6.0,1000000,0.0,4.0
SHOPPING,3.7,2094,34.0,100000,0.0,4.8
PRODUCTIVITY,3.0,5,7.0,100,4.99,1.3
BOOKS_AND_REFERENCE,3.9,56,38.0,5000,0.0,1.17
TRAVEL_AND_LOCAL,4.0,305,5.4,10000,0.0,6.3
LIFESTYLE,5.0,12,1.2,100,0.99,1.0
PRODUCTIVITY,,0,1.2,100,0.0,2.0
COMMUNICATION,4.0,17998,7.9,1000000,0.0,2.6
MAPS_AND_NAVIGATION,2.7,89,2.3,10000,0.0,1.0
TOOLS,3.1,364,2.3,100000,0.0,2
COMMUNICATION,4.1,901,0.323,100000,0.0,1.0
TOOLS,4.0,5,1.4,100,0.99,1.0
COMMUNICATION,3.8,21785,2.5,1000000,0.0,1.41
FAMILY,3.8,5,12.0,1000,0.0,1.200
BUSINESS,4.3,6,15.0,1000,0.0,1.0
TOOLS,3.5,382,3.1,100000,0.0,1.9
FINANCE,4.5,96,12.0,10000,0.0,4.17
TOOLS,3.9,127,1.5,50000,0.0,1.0
TOOLS,,30,9.0,500,0.0,2.4
FINANCE,4.5,1308,3.7,100000,0.0,13.0
HEALTH_AND_FITNESS,,0,8.7,10,0.0,1.1
SHOPPING,,19,19.0,100,0.0,1.0
LIFESTYLE,3.3,3,7.4,500,0.0,1.2
PERSONALIZATION,4.1,4538,3.3,1000000,0.0,3.1
HEALTH_AND_FITNESS,,0,0.913,50,0.0,1.0
FAMILY,,14,4.9,1000,0.0,1.1
HEALTH_AND_FITNESS,5.0,1,7.8,10,0.0,4.2
HOUSE_AND_HOME,,0,5.0,50,0.0,1.0
COMMUNICATION,3.7,916,12.0,100000,0.0,2.2
FINANCE,4.8,6,11.0,1000,0.0,4.19
FINANCE,1.5,57,25.0,1000,0.0,4.3
PHOTOGRAPHY,5.0,13,2.6,100,0.0,0.0
PHOTOGRAPHY,4.6,26,7.2,500,0.0,2
FAMILY,,1,1.8,10,0.0,1.0
BUSINESS,,3,2.6,100,0.0,10
HEALTH_AND_FITNESS,5.0,5,14.0,100,0.0,1.0
FINANCE,4.7,11,2.2,1000,0.0,1.6
FAMILY,,2,1.9,100,0.0,1.0
PERSONALIZATION,4.7,26,5.6,1000,0.0,1.0
TOOLS,,1,0.514,10,0.0,4.0
FAMILY,5.0,7,20.0,50,0.0,1.2
FINANCE,4.5,198,11.0,10000,0.0,1.8
FINANCE,,1,12.0,100,0.0,1.9
FAMILY,5.0,1,5.6,10,0.0,1.0
BUSINESS,,0,6.4,100,0.0,6.3
COMMUNICATION,5.0,5,3.7,50,0.0,1.0
PHOTOGRAPHY,4.2,17,3.4,5000,0.0,1.0
FINANCE,1.0,3,8.4,500,0.0,4.4
TOOLS,4.5,14,2.9,500,0.99,2.2
TOOLS,4.2,522,2.9,50000,0.0,2.2
SOCIAL,5.0,5,1.8,5,0.0,1.2
TOOLS,4.2,11,3.1,500,0.99,1.9
GAME,4.4,201426,80.0,5000000,0.0,1.0
PRODUCTIVITY,3.9,44,3.3,10000,0.0,5.7
GAME,4.6,26138,15.0,1000000,0.0,1.0
GAME,3.8,51523,36.0,500000,0.0,1.0
LIFESTYLE,,5,8.3,500,0.0,1.0
LIFESTYLE,4.0,209,3.1,50000,0.0,3.0
BUSINESS,,1,9.5,100,0.0,0.9
NEWS_AND_MAGAZINES,,6,4.8,100,0.0,6.3
BUSINESS,,2,6.7,100,0.0,2.00
NEWS_AND_MAGAZINES,,1,1.5,5,0.0,1.0
LIFESTYLE,,8,9.2,500,0.0,4.1
BOOKS_AND_REFERENCE,3.4,37,3.4,10000,0.0,1.5
LIFESTYLE,,0,13.0,10,0.0,7.1
FAMILY,5.0,10,5.8,500,0.0,0.0
LIFESTYLE,4.6,6477,20.0,10000,7.99,2.26
TOOLS,,2,20.0,100,0.0,1.0
FAMILY,,2,63.0,500,0.0,1.0
LIFESTYLE,,0,13.0,10,0.0,1.0
FAMILY,,17,27.0,100,0.0,2
FAMILY,5.0,8,3.8,500,0.0,2.0
SPORTS,,6,16.0,500,0.0,6.0
LIBRARIES_AND_DEMO,,1,2.3,100,0.0,1.0
LIFESTYLE,,5,12.0,500,0.0,1.0
ART_AND_DESIGN,,7,5.6,5000,0.0,1.0
TOOLS,3.0,262,37.0,10000,0.0,1.0
TRAVEL_AND_LOCAL,,0,22.0,5,0.0,4.6
VIDEO_PLAYERS,4.2,1008,1.7,100000,0.0,1.0
MAPS_AND_NAVIGATION,4.3,12,2.6,100,0.0,4.0
LIFESTYLE,,3,7.9,1000,0.0,1.0
TOOLS,,0,20.0,500,0.0,1.0
TRAVEL_AND_LOCAL,,0,5.7,5,0.0,106
AUTO_AND_VEHICLES,,21,16.0,100,1.49,1.49
NEWS_AND_MAGAZINES,,0,1.7,5,0.0,1.0
NEWS_AND_MAGAZINES,,2,4.2,50,0.0,1.1
LIFESTYLE,4.4,5,4.6,1000,0.0,1.0
TOOLS,3.2,27,2.7,5000,0.0,1.2
SPORTS,,1,7.2,50,0.0,7.3
MEDICAL,,1,46.0,50,0.0,1.0
BUSINESS,,0,14.0,5,0.0,2.3
LIFESTYLE,3.5,155,12.0,10000,0.0,3.1
TOOLS,4.4,79,3.7,10000,0.0,1.283
MAPS_AND_NAVIGATION,4.5,62,1.6,1000,0.99,1.3
FAMILY,3.7,190,12.0,10000,0.0,2.2
