Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
TOOLS,5.0,3,29.0,100,0.0,2.2
GAME,4.5,1692,36.0,10000,4.99,1.1
FAMILY,4.5,12,4.0,1000,0.0,3.0
FAMILY,4.1,1143,15.0,10000,2.99,1.0
BUSINESS,,0,42.0,100,0.0,102.0
MEDICAL,3.4,16,7.8,5000,0.0,1.3
FAMILY,4.1,188,4.6,10000,0.0,1.3
FAMILY,,0,4.3,1000,0.0,1.3
FINANCE,,1,2.8,500,0.0,3.0
FAMILY,5.0,1,27.0,100,4.99,1.5
SPORTS,4.2,28,7.3,1000,0.0,1.52
FAMILY,4.1,3433,23.0,50000,0.0,1.1
FAMILY,4.1,2683,20.0,50000,0.0,1.0
FAMILY,,7,5.4,1000,0.0,1.0
BUSINESS,4.2,45,24.0,1000,0.0,1.15
GAME,4.3,4923,20.0,100000,0.0,1.0
FAMILY,,1,1.4,50,2.0,2.4
FAMILY,5.0,22,3.6,1000,0.0,2.0
FAMILY,4.4,7,6.3,500,0.0,1.4
BUSINESS,,0,21.0,100,0.0,6.6
FAMILY,4.3,363,14.0,1000,2.99,1.0
BUSINESS,4.5,2,25.0,100,0.0,1.0
FAMILY,,0,16.0,100,0.0,1.0
FAMILY,4.8,65,55.0,5000,0.0,1.0
TOOLS,4.4,885187,22.0,50000000,0.0,4.7
FAMILY,,10,3.0,500,0.0,1.1
LIBRARIES_AND_DEMO,,0,2.6,100,0.0,1.1
LIFESTYLE,,1,24.0,100,0.0,1.0
TOOLS,4.4,113951,0.551,10000000,0.0,1.0
TOOLS,,0,4.0,50,0.0,1.0
MEDICAL,,0,5.1,1,3.99,1.5
NEWS_AND_MAGAZINES,,2,22.0,50,0.0,1.0
PRODUCTIVITY,,0,21.0,50,0.0,2.3
TRAVEL_AND_LOCAL,,1,18.0,1000,0.0,1.4
PARENTING,4.7,658087,62.0,10000000,0.0,3.15
PRODUCTIVITY,,0,30.0,10,0.0,1.0
LIFESTYLE,,0,23.0,1,0.0,1.0
BUSINESS,,0,10.0,5,0.0,1.1
GAME,4.3,144040,29.0,5000000,0.0,1.0
TOOLS,4.4,4901,1.9,100000,0.0,3.70
TOOLS,4.6,159,0.029,1000,1.49,1.1
LIFESTYLE,2.8,88,43.0,10000,0.0,1.8
FAMILY,5.0,4,8.3,100,0.0,3.8
TOOLS,4.4,2132,0.103,100000,0.0,1.3
LIFESTYLE,2.0,11,6.2,1000,0.0,2.4
LIFESTYLE,5.0,5,8.3,100,0.0,1.0
PERSONALIZATION,4.4,175,5.5,1000,0.99,1.042
LIFESTYLE,5.0,7,11.0,100,0.0,1.1
PERSONALIZATION,,2,17.0,100,0.0,1.0
COMMUNICATION,3.4,5,2.4,100,0.0,1.4
FINANCE,4.4,11,4.6,500,0.0,1.20
LIFESTYLE,,0,3.0,100,0.0,3.9
TOOLS,3.4,5,21.0,500,0.0,1.0
FINANCE,,4,2.7,100,0.0,1.10
PERSONALIZATION,,2,15.0,100,0.0,1.0
LIFESTYLE,3.3,25,4.7,1000,0.0,1.0
LIFESTYLE,1.5,2,3.0,100,0.0,3.9
MEDICAL,,0,1.4,10,2.99,1.2
PERSONALIZATION,,1,13.0,100,0.0,1.0
PERSONALIZATION,,0,16.0,10,0.0,1.0
FINANCE,5.0,2,2.0,100,0.0,1.1
PERSONALIZATION,,19,11.0,1000,0.0,1.0
TOOLS,4.3,123,2.9,10000,0.0,1.0
MEDICAL,4.3,16,40.0,1000,0.0,5.0
PERSONALIZATION,,3,14.0,100,0.0,1.0
HEALTH_AND_FITNESS,,0,9.7,100,0.0,4.2
HEALTH_AND_FITNESS,,4,7.8,100,0.0,4.2
LIFESTYLE,,2,3.2,50,0.0,1.0
HEALTH_AND_FITNESS,2.2,6,8.0,100,0.0,1.0
GAME,4.6,1432809,29.0,10000000,0.0,3.3
LIFESTYLE,,4,3.1,100,0.0,1.0
SPORTS,,19,3.5,100,0.0,01
HEALTH_AND_FITNESS,5.0,4,14.0,100,0.0,4.2
FAMILY,,1,8.7,50,0.0,3.8
HEALTH_AND_FITNESS,,0,8.8,100,0.0,4.2
HEALTH_AND_FITNESS,4.7,6,9.7,100,0.0,1.0
LIFESTYLE,,2,3.1,10,0.0,1.0
SPORTS,,10,3.2,100,0.0,4.11
HEALTH_AND_FITNESS,,0,8.5,100,0.0,3.1
SPORTS,,9,3.5,500,0.0,01
SPORTS,,4,7.8,100,0.0,2.3
HEALTH_AND_FITNESS,,12,11.0,100,0.0,4.2
HEALTH_AND_FITNESS,4.7,12,6.3,500,0.0,3.1
HEALTH_AND_FITNESS,3.5,293,19.0,50000,0.0,2.4
NEWS_AND_MAGAZINES,4.3,117,5.0,10000,0.0,3.1
NEWS_AND_MAGAZINES,4.3,65,3.5,10000,0.0,8.2
PRODUCTIVITY,3.6,49,2.3,5000,0.0,1.0
HEALTH_AND_FITNESS,2.6,13,3.3,1000,0.0,1.1
FAMILY,4.7,15,4.1,1000,0.0,7.4
FAMILY,4.5,170,4.1,10000,0.0,7.2
FAMILY,4.0,54,4.1,5000,0.0,7.2
MAPS_AND_NAVIGATION,4.6,7314,7.0,100000,0.0,3.1
PHOTOGRAPHY,5.0,1,2.3,100,0.0,1.0
FAMILY,4.2,116,4.1,10000,0.0,7.2
PRODUCTIVITY,,6,1.1,1000,0.0,1.2
PRODUCTIVITY,,2,18.0,100,0.0,1.2
FAMILY,4.2,145,4.1,10000,0.0,7.2
SPORTS,,2,1.5,100,0.0,1.4
NEWS_AND_MAGAZINES,4.7,10,2.3,1000,0.0,2.0
FAMILY,4.5,11,3.5,500,0.0,12.1
FAMILY,3.6,8,3.7,500,0.0,8.0
FAMILY,4.2,34,4.0,1000,0.0,9.0
EVENTS,3.8,59,1.8,5000,0.0,1.5
DATING,3.5,69,4.0,5000,0.0,1.0
TOOLS,4.1,295,3.8,50000,0.0,1.1
TOOLS,,0,10.0,100,0.0,1.0
TOOLS,,6,1.3,100,0.0,1.6
FAMILY,5.0,2,6.6,500,0.0,1.0
FAMILY,,0,4.1,100,0.0,1.0
FAMILY,4.2,4,2.5,100,0.0,5.1
TOOLS,4.1,67,4.1,10000,0.0,1.0
FAMILY,,1,2.5,500,0.0,5.2
FAMILY,3.6,13,2.5,1000,0.0,3.0
FAMILY,4.3,14,4.3,1000,0.0,7.4
SPORTS,4.1,315,7.7,10000,0.0,6.95
FAMILY,4.4,211,6.8,10000,0.0,2.0
NEWS_AND_MAGAZINES,,0,3.4,100,0.0,8.1
TOOLS,,0,1.4,50,0.0,1.0
FAMILY,4.0,8,3.6,500,0.0,8.1
FAMILY,5.0,7,2.3,1000,0.0,1.0
FAMILY,5.0,8,14.0,10,0.0,1.1
FAMILY,,0,99.0,50,0.0,1.0
FAMILY,3.8,28,4.1,1000,0.0,7.2
NEWS_AND_MAGAZINES,4.3,2746,8.7,100000,0.0,3.2
FAMILY,4.7,6,2.5,1000,0.0,2.7
NEWS_AND_MAGAZINES,4.5,12,2.9,5000,0.0,1.1
FAMILY,4.4,31,4.3,1000,0.0,1.1
TRAVEL_AND_LOCAL,4.7,213,6.1,5000,3.99,1.8
NEWS_AND_MAGAZINES,3.9,45,15.0,5000,0.0,6.0
SPORTS,,0,6.3,5,1.99,2.0
PERSONALIZATION,4.9,88,66.0,1000,0.99,8.0
FAMILY,3.5,163,3.4,1000,0.0,1.2
FAMILY,,2,76.0,50,3.99,1.01
LIFESTYLE,4.4,10,7.7,500,0.0,3.8
AUTO_AND_VEHICLES,4.2,25,6.5,10000,0.0,1.02
FAMILY,,0,14.0,10,1.99,1.0
SOCIAL,,62,25.0,10000,0.0,7.1
BOOKS_AND_REFERENCE,,0,1.4,10,1.96,1.0
FAMILY,4.7,54,50.0,1000,19.4,3.1
FAMILY,4.5,10,2.5,100,0.0,82
TRAVEL_AND_LOCAL,4.4,11514,2.2,500000,0.0,5.5
HOUSE_AND_HOME,4.2,2543,4.6,100000,0.0,8.4
SHOPPING,4.4,9950,15.0,500000,0.0,3.7
LIFESTYLE,3.3,1045,13.0,100000,0.0,5.1
LIFESTYLE,4.9,66,8.1,1000,0.0,1.0
FAMILY,4.7,1647,16.0,10000,14.99,1.0
NEWS_AND_MAGAZINES,3.9,271,9.6,50000,0.0,3.3
BUSINESS,4.4,36,10.0,1000,0.0,1.0
GAME,4.8,35,3.1,10000,0.0,1.0
PERSONALIZATION,4.8,60,78.0,1000,0.99,4.0
SHOPPING,4.0,13232,27.0,500000,0.0,7.5
NEWS_AND_MAGAZINES,5.0,4,10.0,100,0.0,2.0
FAMILY,3.0,1691,5.8,500000,0.0,1.0
TOOLS,3.9,7,3.2,100,0.0,1.2
TOOLS,,0,0.898,1,0.0,1.0
BUSINESS,,1,3.7,500,0.0,0.0
MEDICAL,4.6,64,57.0,5000,0.0,3.1
FAMILY,4.3,108,42.0,5000,0.0,1.2
MAPS_AND_NAVIGATION,4.2,453,36.0,10000,2.99,4.3
LIBRARIES_AND_DEMO,,0,1.2,10,0.0,1.0
PERSONALIZATION,5.0,1,46.0,10,0.99,1.1
FAMILY,,1,30.0,100,0.0,0.7
HEALTH_AND_FITNESS,4.5,5509,3.2,100000,0.0,4.7
LIFESTYLE,,0,10.0,10,0.0,1.0
PRODUCTIVITY,4.2,1623,1.8,100000,0.0,1.8
FINANCE,,0,31.0,500,0.0,6.0
PRODUCTIVITY,1.0,1,6.6,100,0.0,41.9
HEALTH_AND_FITNESS,,0,5.1,10,0.99,3.0
FAMILY,4.6,31,3.2,1000,0.0,1.0
BUSINESS,,0,6.0,50,0.0,1.2
PRODUCTIVITY,,4,2.5,100,0.0,1.2
BUSINESS,,2,9.9,100,0.0,2.9
BUSINESS,,1,10.0,50,0.0,1.0
PRODUCTIVITY,,0,0.172,5,0.99,1.0
SHOPPING,,14,5.2,1000,0.0,1.0
FAMILY,4.1,101,5.1,1000,0.0,1.3
PERSONALIZATION,4.7,19,6.4,1000,0.0,1.5
VIDEO_PLAYERS,,0,14.0,10,0.0,1.0
BUSINESS,,45,15.0,5000,0.0,1.2
FAMILY,,235,3.3,10000,0.0,1.0
HEALTH_AND_FITNESS,4.4,2599,6.9,100000,0.0,3.0
FINANCE,4.8,4,5.1,50,0.0,1.0
GAME,4.2,52390,20.0,5000000,0.0,1.28
BUSINESS,,0,10.0,10,0.0,1.0
TOOLS,,9,6.6,500,0.0,1.0
GAME,5.0,11,6.1,10,0.0,0.1
PRODUCTIVITY,4.6,16,3.2,1000,0.0,1.3
FAMILY,4.5,4218587,100.0,50000000,0.0,1.23
LIBRARIES_AND_DEMO,5.0,15,1.4,1000,0.0,1.0
FAMILY,2.9,21,2.1,5000,0.0,1.05
FAMILY,4.4,288835,91.0,5000000,0.0,2.7
PRODUCTIVITY,,0,2.8,100,0.0,18.6
LIBRARIES_AND_DEMO,,16,0.743,1000,0.0,1.0
NEWS_AND_MAGAZINES,3.0,2,14.0,100,0.0,4.30
FAMILY,4.5,145,14.0,10000,0.0,1.0
HEALTH_AND_FITNESS,2.4,221,43.0,10000,0.0,4.3
GAME,4.3,29330,6.9,1000000,0.0,1.0
FAMILY,1.9,76,14.0,5000,0.0,2.2
GAME,4.4,348962,26.0,1000000,6.99,1.08
SOCIAL,5.0,7,18.0,100,0.0,1.0
AUTO_AND_VEHICLES,4.0,5,34.0,1000,0.0,2.8
VIDEO_PLAYERS,4.7,3,2.8,500,0.0,1.0
GAME,3.9,1995,92.0,500000,0.0,1.9
PRODUCTIVITY,5.0,5,11.0,100,0.0,1.0
COMMUNICATION,4.2,5,15.0,100,0.0,1.0
SHOPPING,4.2,2099,4.0,100000,0.0,1.1
PHOTOGRAPHY,2.8,1022,3.8,100000,0.0,2.0
VIDEO_PLAYERS,4.2,4074,1.3,500000,0.0,1.2
COMMUNICATION,1.0,5,13.0,100,0.0,1.0
GAME,3.9,923,67.0,100000,0.0,1.4
GAME,4.1,154519,99.0,10000000,0.0,1.4
GAME,4.1,207,0.116,50000,0.0,1.2
PRODUCTIVITY,3.2,12,2.2,1000,0.0,1.0
BUSINESS,,0,24.0,10,0.0,2.1
HEALTH_AND_FITNESS,5.0,5,43.0,100,0.0,7.12
SOCIAL,,0,5.9,0,0.0,0.0
TRAVEL_AND_LOCAL,5.0,6,2.4,500,0.0,7.5
FAMILY,3.8,12414,13.0,1000000,0.0,1.0
PRODUCTIVITY,4.0,4,8.2,500,0.0,3.5
FAMILY,,0,5.2,10,0.0,1.0
FAMILY,5.0,3,9.2,100,0.0,1.0
BUSINESS,5.0,1,4.2,10,0.0,1.0
FOOD_AND_DRINK,,0,16.0,10,0.0,1.1
SHOPPING,3.7,18253,10.0,10000000,0.0,6.3
BUSINESS,,0,18.0,10,0.0,1.31
FAMILY,,0,12.0,50,0.0,1.0
GAME,4.1,3371,78.0,100000,0.0,1.1
NEWS_AND_MAGAZINES,3.5,254,38.0,10000,0.0,5.9
FAMILY,3.9,39038,9.5,5000000,0.0,2.9
GAME,3.8,17372,45.0,1000000,0.0,1.3
GAME,3.7,7885,28.0,500000,0.0,1.07
LIFESTYLE,2.8,81,7.7,10000,0.0,2.0
SHOPPING,4.7,221,9.5,50000,0.0,3.6
FAMILY,4.3,1364,5.2,100000,0.0,4.3
FAMILY,4.1,155649,38.0,10000000,0.0,1.38
BEAUTY,,0,3.7,500,0.0,1
FAMILY,4.7,244,25.0,10000,0.0,1.2
FAMILY,4.2,562,20.0,50000,0.0,3.8
LIFESTYLE,4.0,294,0.153,10000,0.0,1.0
PERSONALIZATION,3.2,8,5.3,100,0.0,1.1
GAME,4.6,8,6.3,100,0.99,1.0
GAME,5.0,8,38.0,10,0.99,1.3
GAME,4.4,206602,13.0,5000000,0.0,3.1
SHOPPING,4.5,118,6.4,5000,0.0,5.29
FAMILY,4.0,24,1.9,1000,0.0,1.0
SHOPPING,4.6,69,6.4,5000,0.0,5.29
SHOPPING,4.7,10,2.0,500,0.0,1.5
HEALTH_AND_FITNESS,,0,8.6,50,0.0,1.1
FAMILY,4.1,30,24.0,5000,0.0,1.0
GAME,4.5,219821,10.0,1000000,0.0,2.0
GAME,4.3,3,39.0,10,0.0,1.0
HEALTH_AND_FITNESS,,3,60.0,100,0.0,2.0
FAMILY,5.0,1,40.0,10,19.99,2.47
BUSINESS,5.0,7,15.0,1000,0.0,1.0
FAMILY,4.2,1415,0.209,100000,0.0,3.1
FAMILY,4.0,28,1.5,5000,0.0,2.46
BUSINESS,,3,2.3,1000,0.0,2.38
FAMILY,5.0,3,13.0,10,0.0,1.0
HEALTH_AND_FITNESS,2.7,3,9.4,100,0.0,7.4
FAMILY,4.1,2167,3.7,50000,0.0,202
COMMUNICATION,,0,4.2,10,0.0,3.8
LIFESTYLE,,0,22.0,10,0.0,1.0
GAME,4.4,144545,13.0,5000000,0.0,1.1
TOOLS,,13,8.1,1000,0.0,1.1
FAMILY,4.3,104,12.0,10000,0.0,1.0
GAME,4.1,349503,19.0,10000000,0.0,1.31
MEDICAL,4.4,34,4.9,10000,0.0,1.2
HEALTH_AND_FITNESS,,0,9.7,10,0.0,3.0
FAMILY,,0,3.6,5,0.0,1.0
PHOTOGRAPHY,3.6,100,2.5,10000,0.0,4.2
PHOTOGRAPHY,4.0,2480,2.5,100000,0.0,4.0
SHOPPING,4.1,1288,18.0,100000,0.0,48
BOOKS_AND_REFERENCE,4.0,10774,35.0,100000,0.0,3.8
TOOLS,4.1,61,6.3,1000,0.0,1.9
SHOPPING,4.0,119,1.3,10000,0.0,150
FAMILY,4.6,4578890,24.0,50000000,0.0,1.4
PERSONALIZATION,,7,3.4,100,0.0,1.1
PERSONALIZATION,,3,3.4,10,0.0,1.1
COMMUNICATION,,4,3.4,10,0.99,11
PERSONALIZATION,,1,3.4,10,0.0,1.1
TOOLS,5.0,47,17.0,1000,0.0,1.0
SHOPPING,3.6,48,2.2,5000,0.0,4
AUTO_AND_VEHICLES,2.6,5,9.0,1000,0.0,1.0
BUSINESS,2.7,7,1.3,1000,0.0,1.0
FAMILY,3.8,120,24.0,10000,0.0,1.1
TOOLS,5.0,24,3.2,5000,0.0,1.1
FAMILY,4.2,2233681,97.0,50000000,0.0,3.44
SPORTS,,41,0.353,10000,0.0,1.1
TOOLS,5.0,36,3.2,100,0.0,1.0
PHOTOGRAPHY,2.6,8,2.4,1000,0.0,1.0
SHOPPING,4.4,385764,8.4,10000000,0.0,3.82
SHOPPING,4.3,151095,12.0,5000000,0.0,4.0
PERSONALIZATION,,0,3.4,1,0.0,1.1
PERSONALIZATION,,0,3.4,1,0.0,1.1
MEDICAL,4.7,19,7.3,100,0.0,1.0
FAMILY,2.8,4,4.2,500,0.0,1.2
FAMILY,4.1,488039,58.0,10000000,0.0,1.0
HEALTH_AND_FITNESS,,2,6.8,5,0.0,1.3
LIFESTYLE,3.6,67,0.499,5000,0.0,3.5
TOOLS,,1,3.2,10,0.0,1.0
TOOLS,,1,3.3,10,0.0,1.0
FINANCE,4.0,210,3.7,10000,0.0,1.5
LIFESTYLE,,0,25.0,10,0.0,1.0
PERSONALIZATION,,2,12.0,100,0.0,1.0
LIFESTYLE,5.0,2,1.3,100,0.0,1.01
HEALTH_AND_FITNESS,5.0,3,40.0,50,0.0,7.12
MEDICAL,4.7,6,5.2,100,0.0,1.1
PERSONALIZATION,4.6,6700847,17.0,100000000,0.0,5.41
PERSONALIZATION,4.7,23802,0.173,100000,4.99,1.0
TOOLS,4.6,2246379,5.1,50000000,0.0,2.1
TOOLS,4.6,85496,5.8,1000000,0.0,1.6
TOOLS,4.6,262076,1.2,10000000,0.0,1.0
COMMUNICATION,4.6,71740,5.8,5000000,0.0,2.0
TOOLS,4.4,166363,1.8,5000000,0.0,1.4
TOOLS,3.8,3341,1.9,100000,0.0,4.5
TOOLS,4.1,843,3.6,100000,0.0,2.0
TOOLS,3.4,2889,2.5,500000,0.0,1.1
TOOLS,4.5,112482,2.1,5000000,0.0,1.0
PERSONALIZATION,4.5,3989,1.1,100000,0.0,1.1
TOOLS,4.5,8190074,17.0,100000000,0.0,6.24
PRODUCTIVITY,4.0,319,2.1,100000,0.0,2.0
TOOLS,4.7,85079,2.8,1000000,0.0,1.0
PERSONALIZATION,4.4,10093,5.5,1000000,0.0,1.0
PERSONALIZATION,4.7,1500,41.0,10000,1.99,3.3
TOOLS,4.2,498,0.597,100000,0.0,1.0
TOOLS,4.2,1147,2.7,100000,0.0,1.1
TOOLS,4.0,19,3.2,10000,0.0,1.0
TOOLS,3.6,661,0.809,100000,0.0,2.1
TOOLS,4.7,76,2.2,50000,0.0,1.4
TOOLS,4.4,1264,8.2,100000,0.0,4.0
TOOLS,4.3,246,2.8,100000,0.0,1.1
PERSONALIZATION,4.4,7519,4.0,500000,0.0,1.0
TOOLS,4.4,8,1.8,500,0.0,1.0
TOOLS,4.4,29,0.07,10000,0.0,1.4
PERSONALIZATION,4.3,2910,2.3,500000,0.0,1.0
TOOLS,3.3,16,1.3,10000,0.0,2.0
TOOLS,3.6,373,0.122,10000,0.0,1.0
TOOLS,4.5,27180,4.1,1000000,0.0,3.24
PERSONALIZATION,4.5,314,11.0,10000,0.0,1.9
PHOTOGRAPHY,4.6,847144,4.2,10000000,0.0,4.7
TOOLS,4.3,10,8.2,10000,0.0,1.2
TOOLS,3.6,949,0.411,100000,0.0,3.0
PRODUCTIVITY,4.3,176,2.3,100000,0.0,1.1
PERSONALIZATION,4.4,6271,5.7,500000,0.0,1.0
BUSINESS,4.2,2359,2.7,10000,2.99,1.16
TOOLS,4.8,52,1.9,5000,0.0,1.3
PERSONALIZATION,4.2,12,19.0,100,0.99,1.0
TOOLS,,0,2.3,10,0.0,1.1
FAMILY,3.7,985,49.0,100000,0.0,1.1
FAMILY,4.5,1985,28.0,10000,3.99,1.0
FAMILY,4.1,3863,41.0,100000,2.99,1.1
FAMILY,4.6,20463,25.0,100000,3.99,1.2
FAMILY,4.5,85,25.0,10000,0.0,1.22
FAMILY,4.7,21979,38.0,1000000,0.0,1.1
FAMILY,4.3,920571,28.0,10000000,0.0,1.0
FAMILY,4.3,2263,55.0,100000,0.0,14.15
FAMILY,4.6,5395,58.0,500000,0.0,1.2
FAMILY,4.1,30444,27.0,1000000,0.0,1.0
FAMILY,4.2,256916,25.0,10000000,0.0,1.0
GAME,4.3,37513,31.0,5000000,0.0,4.0
GAME,4.2,40847,94.0,1000000,0.0,3.1
FAMILY,4.3,96045,25.0,5000000,0.0,1.0
FAMILY,3.6,21433,21.0,1000000,0.0,3.0
FAMILY,4.2,82005,45.0,10000000,0.0,1.2
FAMILY,4.2,120035,45.0,5000000,0.0,1.0
GAME,4.0,6386,24.0,500000,0.0,0.99
FAMILY,4.6,43314,83.0,1000000,0.0,1.0
GAME,4.3,24628,88.0,1000000,0.0,1.25
GAME,4.4,39698,51.0,5000000,0.0,1.0
GAME,4.5,121533,63.0,10000000,0.0,1.0
FAMILY,4.3,10776,21.0,1000000,0.0,3.4
FAMILY,3.7,17250,7.2,1000000,0.0,4.0
FAMILY,4.2,13519,51.0,1000000,0.0,2.18
FAMILY,4.7,39153,98.0,1000000,0.0,1.1
FAMILY,4.6,51973,27.0,1000000,0.0,1.2
FAMILY,4.5,48754,9.3,100000,0.99,1.5
FAMILY,4.1,7046,87.0,500000,0.0,0.2
FAMILY,4.5,773,55.0,100000,0.0,1.0
FAMILY,3.4,642,26.0,10000,1.99,1.0
GAME,3.9,108336,62.0,1000000,0.0,4.0
FAMILY,4.4,412,22.0,10000,2.99,1.0
GAME,4.1,4107,40.0,50000,4.99,1.2
GAME,4.3,3904,5.5,10000,2.99,1.2
FAMILY,3.9,1213,18.0,10000,2.99,4.1
GAME,4.0,14563,74.0,1000000,0.0,0.6
FAMILY,,5,16.0,1000,0.0,2.0
FAMILY,5.0,1,64.0,100,0.0,40.10
FAMILY,4.2,17786,16.0,1000000,0.0,1.1
SHOPPING,4.3,199,25.0,10000,0.0,14.2
FINANCE,4.5,175,12.0,10000,0.0,2.2
FAMILY,4.5,709,18.0,5000,2.99,1.1
LIFESTYLE,3.9,987,4.5,10000,0.0,2.0
FAMILY,,9,77.0,100,2.99,2.49
FAMILY,4.5,81001,85.0,1000000,0.0,2.15
PARENTING,3.5,159,85.0,10000,0.0,2.1
LIFESTYLE,3.6,581,26.0,100000,0.0,2.4
TOOLS,1.9,12,2.0,1000,0.0,1.8
LIFESTYLE,4.3,87,3.9,10000,0.0,1.2
NEWS_AND_MAGAZINES,3.2,77,11.0,5000,0.0,2.2
SHOPPING,1.6,8,18.0,1000,0.0,1.5
COMMUNICATION,4.2,21,8.7,5000,0.0,1.1
LIFESTYLE,4.9,206,3.9,1000,0.0,2.3
BUSINESS,4.4,373,4.0,10000,0.0,1.3
MAPS_AND_NAVIGATION,3.4,168,53.0,10000,0.0,3.19
GAME,,9,4.9,1000,0.0,1.2
GAME,4.7,8038,52.0,100000,0.0,1.4
FINANCE,2.9,320,23.0,10000,0.0,2.13
BUSINESS,4.3,327,13.0,10000,0.0,1.48
FINANCE,4.4,5,30.0,1000,0.0,18.1
SOCIAL,4.3,420,18.0,50000,0.0,1.1
GAME,4.6,963,4.1,50000,0.0,1.1
PRODUCTIVITY,4.6,38,13.0,1000,0.0,2.4
GAME,4.2,6947,20.0,500000,0.0,2.7
PRODUCTIVITY,3.5,16,21.0,1000,0.0,1.5
LIFESTYLE,,0,12.0,500,0.0,1.0
FINANCE,2.9,252,18.0,10000,0.0,1.4
BUSINESS,4.4,26572,41.0,1000000,0.0,2.9
FINANCE,4.7,65,12.0,5000,0.0,5.9
FINANCE,4.5,159,14.0,1000,0.0,4.2
LIFESTYLE,4.7,12,6.0,500,0.0,4.9
GAME,4.4,248417,17.0,5000000,0.0,2.1
FINANCE,4.4,137,0.4,10000,0.0,2.4
FAMILY,4.4,102215,42.0,1000000,0.0,3.10
FAMILY,,0,54.0,100,0.0,1.3
FAMILY,4.5,41,11.0,1000,0.0,2.6
GAME,3.5,23,37.0,1000,0.99,2.2
GAME,4.2,33,13.0,1000,0.0,1.0
TRAVEL_AND_LOCAL,3.7,19,6.5,1000,0.0,1.2
TOOLS,4.4,15911,16.0,1000000,0.0,4.1
MAPS_AND_NAVIGATION,3.4,1147,19.0,100000,0.0,1.0
SOCIAL,4.3,64,3.3,50000,0.0,2.9
FINANCE,3.6,180,35.0,10000,0.0,7.0
MAPS_AND_NAVIGATION,4.6,2681,6.3,100000,0.0,1.2
FAMILY,4.6,7,12.0,500,0.0,1.1
LIFESTYLE,4.2,251,5.0,10000,0.0,3.3
FAMILY,4.3,9465,43.0,500000,0.0,0.4
FAMILY,3.8,128,2.9,10000,0.0,1.0
TOOLS,1.4,20,4.1,1000,0.0,2.1
MEDICAL,4.4,38,8.5,1000,0.0,2
MEDICAL,,6,7.0,1000,0.0,5.0
FAMILY,4.0,4607,19.0,100000,0.0,3
FAMILY,,1,16.0,10,0.0,1
BUSINESS,4.6,70,14.0,1000,0.0,1.9
MEDICAL,3.9,22,0.801,5000,0.0,1.14
LIFESTYLE,3.8,85,5.6,5000,0.0,1.18
TOOLS,4.7,92958,36.0,1000000,0.0,1.13
TOOLS,4.2,242,3.2,10000,0.0,1.3
BUSINESS,4.3,236,7.0,50000,0.0,1.0
FAMILY,4.1,187,2.9,10000,0.0,3.21
FAMILY,4.3,1018,35.0,100000,0.0,4.6
TOOLS,4.2,7935,21.0,1000000,0.0,2.4
PRODUCTIVITY,,0,5.8,500,0.0,3.9
FAMILY,3.6,13,4.7,500,0.0,1.0
GAME,4.6,132282,20.0,1000000,0.0,15.0
PERSONALIZATION,,1,3.9,10,0.0,0.0
TOOLS,4.3,34,12.0,1000,0.0,1.9
FAMILY,5.0,4,7.8,100,0.0,3.8
BUSINESS,5.0,4,24.0,100,0.0,5.1
GAME,5.0,5,12.0,100,0.0,0.99
LIFESTYLE,3.8,2548,4.9,100000,0.0,4.4
TOOLS,3.9,116,3.3,10000,0.0,2.6
BUSINESS,,3,5.4,100,0.0,2.5
FAMILY,,5,2.4,100,0.0,1.0
COMMUNICATION,4.8,34443,27.0,1000000,0.0,1.14
FAMILY,4.1,7,22.0,500,0.0,1.1
TOOLS,4.0,1,1.2,100,0.0,5.0
FAMILY,4.8,124,2.5,500,0.0,1.2
TOOLS,4.8,36557,14.0,1000000,0.0,2.51
FAMILY,4.4,8,6.8,500,0.0,3.0
LIFESTYLE,,2,1.2,100,0.0,1.0
FAMILY,4.1,78,0.787,10000,0.0,1.3
SOCIAL,,0,4.9,5,0.0,8.2
SPORTS,,45,5.3,5000,0.0,1.0
TOOLS,,37,6.5,100,0.0,1.55
FAMILY,4.4,475020,69.0,5000000,0.0,4.7
TRAVEL_AND_LOCAL,4.3,15,14.0,10000,0.0,5.4
NEWS_AND_MAGAZINES,3.7,7,3.4,1000,0.0,1.0
FAMILY,4.3,59152,50.0,1000000,0.0,1.14
COMMUNICATION,,10,8.1,1000,0.0,5.5
TOOLS,,0,1.7,100,0.0,1.03
FAMILY,4.3,2871,18.0,100000,0.0,1.6
FAMILY,4.4,19207,36.0,100000,0.0,1.19
COMMUNICATION,,3,8.1,500,0.0,5.5
BOOKS_AND_REFERENCE,4.5,8,5.1,500,0.0,1.2
FINANCE,,0,1.6,10,0.0,4.0
GAME,4.2,4,61.0,10,0.0,1.1
