Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
BUSINESS,,0,4.1,500,0.0,3.8
NEWS_AND_MAGAZINES,3.7,24,10.0,5000,0.0,1.1
BUSINESS,5.0,2,3.4,5,0.0,1.0
TRAVEL_AND_LOCAL,,0,18.0,5,0.0,4.6
COMMUNICATION,4.2,1044,3.5,100000,0.0,2.0
GAME,3.9,783,3.4,100000,0.0,1.0
PRODUCTIVITY,,0,9.1,10,0.0,1.17
COMMUNICATION,4.5,192,15.0,10000,0.0,2.6
PRODUCTIVITY,,0,14.0,1,0.0,1.0
COMMUNICATION,3.5,10,3.8,100,1.49,2.1
BOOKS_AND_REFERENCE,4.7,28237,10.0,100000,0.0,3.2
GAME,4.2,3247,26.0,500000,0.0,1.05
FAMILY,4.7,55,3.3,1000,0.0,2.2
FAMILY,4.6,222,15.0,10000,0.0,2.8
GAME,4.0,119368,19.0,10000000,0.0,1.1
TOOLS,,0,3.7,10,1.49,2.0
BOOKS_AND_REFERENCE,,0,2.1,100,0.0,4.7
BUSINESS,,0,11.0,10,0.0,1.0
GAME,3.8,4552,43.0,100000,0.0,1.4
LIFESTYLE,4.7,499,6.9,50000,0.0,1.2
FAMILY,4.5,108130,40.0,5000000,0.0,1.8
GAME,4.6,8778,36.0,100000,0.0,1.3
SPORTS,5.0,17,1.5,50,0.0,1.0
FAMILY,3.9,29,37.0,1000,0.0,1.0
PRODUCTIVITY,5.0,8,22.0,100,0.0,1.5
BUSINESS,,0,3.3,50,0.0,1.1
TOOLS,2.3,395,2.6,100000,0.0,4.2
FAMILY,,4,34.0,100,0.0,1.0
MAPS_AND_NAVIGATION,3.6,695,2.9,100000,0.0,5.3
FAMILY,4.0,42,12.0,1000,0.0,1.46
COMMUNICATION,3.7,218,3.7,10000,0.0,1.12
TOOLS,4.2,7063,17.0,1000000,0.0,1.3
TOOLS,4.1,37975,23.0,5000000,0.0,1.4
TOOLS,4.4,117850,17.0,10000000,0.0,1.8
TOOLS,4.2,2630,18.0,100000,0.0,1.3
FAMILY,4.4,4756,33.0,100000,0.0,1.1
FAMILY,4.3,13,26.0,500,0.0,1.1
FAMILY,4.0,3788,32.0,100000,0.0,3.0
PERSONALIZATION,4.5,323,38.0,10000,0.0,1.03
FAMILY,3.9,14754,21.0,1000000,0.0,1.8
PRODUCTIVITY,3.7,7389,41.0,500000,0.0,1.0
TOOLS,4.6,82,1.7,500,0.99,3.3
TOOLS,,55,4.3,100,1.99,1.0
FAMILY,3.8,16,9.9,100,0.0,1.2
FAMILY,4.7,92010,5.9,1000000,0.0,1.4
FAMILY,,68,2.7,5000,0.0,1.0
TOOLS,3.4,202,12.0,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.5,68226,16.0,1000000,0.0,1.9
TOOLS,4.1,3446,19.0,500000,0.0,1.3
TOOLS,4.3,297,2.8,50000,0.0,2.2
FAMILY,4.6,3106,3.6,10000,0.0,7
FAMILY,4.3,6078,37.0,500000,0.0,2.0
FAMILY,4.3,219,4.3,5000,0.0,1.0
TOOLS,4.0,182,1.7,10000,0.0,3.3
TOOLS,,4,3.1,100,0.0,2.0
FAMILY,3.5,34,30.0,1000,0.0,1.03
FAMILY,2.3,10,5.2,1000,0.0,1.0
AUTO_AND_VEHICLES,,1,2.8,5,0.0,1.0
TOOLS,3.9,114,18.0,5000,0.0,1.0
SPORTS,4.1,7,3.4,100,3.49,2.2
PERSONALIZATION,4.5,561,41.0,10000,0.0,1.05
FAMILY,4.6,2167,13.0,100000,0.0,1.1
FAMILY,4.4,2420,6.7,50000,0.0,5.3
FAMILY,3.1,52,9.8,5000,0.0,1.0
TOOLS,4.3,77717,14.0,5000000,0.0,1.2
MAPS_AND_NAVIGATION,3.3,3,26.0,100,9.99,1.0
FAMILY,5.0,7,22.0,100,0.0,1.0
HEALTH_AND_FITNESS,,5,8.7,100,0.0,4.2
AUTO_AND_VEHICLES,4.2,12,88.0,500,0.0,1.2
TOOLS,3.8,434,18.0,50000,0.0,1.0
TOOLS,3.3,47,18.0,5000,0.0,1.0
HEALTH_AND_FITNESS,,14,1.3,1000,0.0,3.0
TOOLS,5.0,6,4.5,50,0.0,1.0
BUSINESS,1.0,1,7.8,100,0.0,2.4
PRODUCTIVITY,4.5,40328,23.0,1000000,0.0,1.9
PRODUCTIVITY,4.4,26358,0.05,500000,1.99,1.7
GAME,4.1,52163,70.0,1000000,0.0,1.1
GAME,4.5,299046,47.0,10000000,0.0,0.9
GAME,4.2,41089,42.0,5000000,0.0,2.7
COMMUNICATION,3.7,25,3.7,1000,0.0,1.2
GAME,4.1,1019,39.0,100000,0.0,1.0
FAMILY,3.9,337,22.0,10000,0.0,3.6
GAME,4.5,2526,22.0,100000,0.0,1.3
GAME,3.6,2328,12.0,100000,0.0,1.8
GAME,3.2,655,14.0,50000,0.0,1.0
BUSINESS,3.5,125,4.3,10000,0.0,1.2
PERSONALIZATION,4.6,26,8.5,100,2.49,5.0
FAMILY,4.8,33,6.7,5000,0.0,1.5
GAME,4.1,4946,7.5,100000,0.0,1.82
FAMILY,4.4,16459,88.0,500000,0.0,3.2
FAMILY,4.3,99,1.1,10000,0.0,1.13
BUSINESS,,5,8.3,100,0.0,1.0
BUSINESS,4.0,13,5.7,1000,0.0,1.2
GAME,3.1,1015,0.643,100000,0.0,1.3
GAME,4.2,211,44.0,10000,0.0,1.1
LIFESTYLE,4.1,75,11.0,10000,0.0,1.0
FAMILY,,7,28.0,10,0.99,1.01
GAME,3.5,14823,40.0,1000000,0.0,4.0
GAME,4.3,8668,9.1,500000,0.0,1.33
COMMUNICATION,3.8,52,2.1,1000,0.0,2.0
GAME,4.3,112565,32.0,1000000,0.0,1.1
FAMILY,4.8,16,7.8,100,0.0,4.0
GAME,2.3,278,2.4,10000,0.0,1.0
COMMUNICATION,4.3,125,53.0,5000,0.0,60.0
TOOLS,4.4,208,6.0,10000,0.0,1.2
FAMILY,3.6,783,25.0,50000,0.0,1.3
FAMILY,5.0,43,3.3,1000,0.0,1.1
BOOKS_AND_REFERENCE,,1,34.0,50,0.0,3.0
GAME,4.3,211,3.6,50000,0.0,2.1
FAMILY,4.2,162,6.2,10000,0.0,4
FAMILY,4.3,14604,68.0,500000,0.0,3.1
FAMILY,4.7,160,19.0,5000,0.0,1.0
FAMILY,3.9,3253,3.6,100000,0.0,1.3
FAMILY,4.4,431,17.0,10000,0.0,1.1
GAME,4.4,460,31.0,50000,0.0,4.2
GAME,4.3,247,18.0,10000,0.0,1.53
PRODUCTIVITY,2.6,85,6.0,5000,0.0,1.1
FAMILY,4.3,445,29.0,50000,0.0,3.0
MEDICAL,,2,77.0,100,0.0,1.0
MEDICAL,3.8,568,42.0,50000,0.0,1.2
MEDICAL,4.2,345,14.0,50000,0.0,1.6
MEDICAL,4.2,6,29.0,1000,0.0,1.0
BOOKS_AND_REFERENCE,4.1,10,5.7,5000,0.0,1.5
MEDICAL,4.0,36,36.0,10000,0.0,2.0
MEDICAL,4.4,7,8.9,1000,0.0,2.0
FAMILY,4.7,6,5.1,1000,0.0,1.0
MEDICAL,,2,19.0,10,0.99,1.0
NEWS_AND_MAGAZINES,2.6,13,4.3,1000,0.0,1.0
FAMILY,4.3,7,62.0,1000,0.0,1.0
FAMILY,5.0,3,29.0,500,0.0,5.0
FAMILY,3.7,6,7.8,1000,0.0,1.5
MEDICAL,4.3,62,20.0,5000,0.0,2.2
TOOLS,4.1,41,0.986,10000,0.0,3
MEDICAL,4.3,22,18.0,10000,0.0,2.0
MEDICAL,3.8,534,14.0,100000,0.0,1.2
MEDICAL,4.5,18,9.3,5000,0.0,2.0
MEDICAL,5.0,5,17.0,1000,0.0,2.0
MEDICAL,,2,1.4,100,0.0,1.1
FAMILY,,1,16.0,100,0.0,1.0
MEDICAL,3.9,40,4.0,5000,0.0,4.1
FAMILY,3.8,271,8.3,50000,0.0,1.2
FAMILY,4.6,186,9.6,10000,0.0,2.9
MEDICAL,,0,11.0,100,0.0,1.0
HEALTH_AND_FITNESS,4.6,28,20.0,1000,0.0,1.0
PRODUCTIVITY,4.7,315,14.0,10000,0.0,1.9
MEDICAL,5.0,6,17.0,1000,0.0,2.0
MEDICAL,,1,15.0,1000,0.0,2.0
MEDICAL,4.5,18,13.0,10000,0.0,2.0
TOOLS,,4,11.0,100,0.0,1.0
MEDICAL,4.3,10,46.0,100,0.0,5.0
TOOLS,3.5,3988,11.0,1000000,0.0,1.0
GAME,3.3,19,1.6,100,4.49,1.4
PRODUCTIVITY,,2,28.0,50,0.0,8.2
FAMILY,3.9,84,11.0,10000,0.0,3.4
MEDICAL,,0,4.9,100,0.0,1.0
FAMILY,4.5,86,8.6,5000,0.0,5.1
MEDICAL,,2,23.0,100,9.99,1.1
MEDICAL,3.4,35,24.0,1000,15.46,2.0
SHOPPING,5.0,4,1.6,1000,0.0,1.3
FINANCE,5.0,1,8.4,50,0.0,1.2
MEDICAL,,3,0.097,50,0.99,2014.01
MEDICAL,,2,20.0,100,9.99,1.1
MEDICAL,4.8,12,44.0,100,6.99,1.3
MEDICAL,3.6,35,88.0,10000,0.0,2
MEDICAL,,0,4.8,50,0.0,1.0
FINANCE,4.3,693,32.0,100000,0.0,1.0
FINANCE,4.0,347,25.0,10000,0.0,4.11
FINANCE,4.5,853,27.0,10000,0.0,4.13
PRODUCTIVITY,4.6,48,7.3,1000,0.0,1.2
FINANCE,4.7,6208,14.0,100000,0.0,5.9
FINANCE,3.8,480,15.0,50000,0.0,3.1
FINANCE,4.7,2374,16.0,10000,0.0,5.10
FINANCE,4.0,253,25.0,10000,0.0,4.6
FINANCE,4.6,1231,14.0,10000,0.0,5.9
FINANCE,2.0,207,2.9,10000,0.0,1.0
FINANCE,4.3,231,18.0,10000,0.0,4.4
FINANCE,2.0,314,35.0,10000,0.0,6.5
FINANCE,3.6,117,25.0,10000,0.0,6.5
FINANCE,4.7,3661,14.0,50000,0.0,5.9
FINANCE,3.5,805,6.5,50000,0.0,5.4
FINANCE,4.0,732,5.5,50000,0.0,3.0
FINANCE,3.5,256,28.0,10000,0.0,200
FINANCE,4.3,323,17.0,10000,0.0,4.4
FINANCE,4.1,196,7.3,10000,0.0,5.0
FINANCE,4.6,1992,24.0,50000,0.0,3000.5
FINANCE,3.8,922,2.1,100000,0.0,2.1
FINANCE,4.3,4290,24.0,50000,0.0,3000.5
FINANCE,3.8,109,2.8,10000,0.0,1.1
FINANCE,1.0,2,7.2,1000,0.0,1.0
FINANCE,3.8,472,8.6,50000,0.0,5.0
FINANCE,3.3,343,2.3,10000,0.0,2.79
FINANCE,4.8,495,12.0,5000,0.0,5.7
TRAVEL_AND_LOCAL,3.6,892,70.0,50000,2.49,1.08
COMMUNICATION,3.8,12667,34.0,1000000,0.0,4.5
TOOLS,4.3,40907,2.6,5000000,0.0,6.0
FAMILY,3.9,475944,35.0,10000000,0.0,4.5
GAME,4.2,115176,24.0,10000000,0.0,1.2
GAME,4.6,10981850,88.0,100000000,0.0,1.9
GAME,4.0,121082,7.0,10000000,0.0,1.0
BUSINESS,4.5,4571,3.9,500000,0.0,3.3
BUSINESS,4.6,213,3.8,10000,0.0,3.5
FAMILY,4.5,625,26.0,100000,0.0,4.0
BUSINESS,3.7,3757,5.0,1000000,0.0,2.8
BUSINESS,4.4,9555,4.7,1000000,0.0,7.7
BUSINESS,4.6,770,5.6,100000,0.0,1.9
BOOKS_AND_REFERENCE,3.9,88,5.3,10000,0.0,1.1
BUSINESS,4.4,2147,2.2,500000,0.0,1.8
PRODUCTIVITY,4.5,48,26.0,5000,0.0,2.11
BUSINESS,4.5,3972,5.6,100000,0.0,5.1
FAMILY,4.3,374,26.0,100000,0.0,1.0
BUSINESS,3.7,113,8.6,10000,0.0,3.4
TOOLS,3.9,37,21.0,10000,0.0,1.3
FAMILY,3.9,139,4.8,50000,0.0,2.1
PRODUCTIVITY,4.3,2303,15.0,100000,0.0,8.9
BUSINESS,4.1,489,20.0,100000,0.0,14.0
BUSINESS,4.1,423,20.0,100000,0.0,11.0
FAMILY,4.4,14,5.5,1000,0.0,1.0
BUSINESS,4.4,20921,5.7,1000000,0.0,4.0
BUSINESS,4.2,831,11.0,50000,0.0,1.3
PRODUCTIVITY,4.5,27820,4.7,1000000,0.0,2.1
BOOKS_AND_REFERENCE,4.6,244,4.1,100000,0.0,1.0
BUSINESS,4.4,244,6.9,1000,4.99,4.38
BUSINESS,4.4,25,12.0,5000,0.0,1.5
BUSINESS,3.8,203,5.9,10000,0.0,2.2
PRODUCTIVITY,2.6,80,2.2,10000,0.0,2.129
BUSINESS,4.2,715,7.1,100000,0.0,1.8
BUSINESS,4.4,25,7.9,5000,0.0,1.0
TOOLS,4.2,75,25.0,10000,0.0,1.1
FAMILY,4.0,13,26.0,5000,0.0,1.1
FAMILY,4.2,593,4.9,100000,0.0,1.0
TOOLS,4.0,114,25.0,10000,0.0,1.5
FAMILY,4.4,31,8.3,10000,0.0,1.2
BUSINESS,4.5,416,6.0,10000,0.0,1.2
PERSONALIZATION,3.2,114,3.0,10000,0.0,1.02
BUSINESS,4.3,740,19.0,50000,0.0,1.1
BUSINESS,3.4,22,4.1,1000,0.0,1.9
COMMUNICATION,2.3,42,6.0,1000,0.99,1.0
BUSINESS,4.4,6997,4.6,100000,0.0,6.8
BUSINESS,4.3,34,26.0,10000,0.0,1.0
BUSINESS,,4,4.4,5000,0.0,1.1
TOOLS,4.3,996,10.0,50000,0.0,2.3
BUSINESS,3.6,125,5.0,10000,0.0,2.0
BUSINESS,4.6,2555,16.0,100000,0.0,2.5
TOOLS,4.2,54,22.0,5000,0.0,1.0
BUSINESS,4.0,12,8.1,5000,0.0,1.9
FAMILY,4.4,288209,21.0,5000000,0.0,2.17
FAMILY,4.5,16391,13.0,500000,0.0,1.16
FAMILY,3.2,24,4.8,5000,0.0,1.1
NEWS_AND_MAGAZINES,1.7,367,6.1,50000,0.0,1.7
FAMILY,2.2,54,4.3,10000,0.0,1.0
COMICS,3.8,5084,6.2,100000,0.0,2.2
COMMUNICATION,4.8,6,3.5,100,1.49,1.0
FAMILY,,0,2.4,10,0.0,2.03
GAME,4.4,165656,38.0,5000000,0.0,1.1
FAMILY,4.5,3935,9.5,100000,0.0,2.9
COMMUNICATION,4.6,649,0.837,50000,0.0,1.0
COMMUNICATION,3.7,166,2.0,5000,4.99,1.52
COMMUNICATION,4.4,14,17.0,100,0.0,1.0
PHOTOGRAPHY,3.5,12204,6.8,1000000,0.0,1.5
FAMILY,3.8,5,1.1,500,0.0,2.0
COMMUNICATION,3.8,9,0.78,100,0.99,1.2
COMMUNICATION,4.3,12,3.7,100,1.49,3.0
COMMUNICATION,,3,0.961,100,0.0,1.2
COMMUNICATION,4.6,265,2.6,10000,2.99,2.28
FAMILY,,0,4.8,10,0.0,1.0
LIFESTYLE,4.5,2,7.8,100,0.0,3.8
FAMILY,,3,22.0,50,0.0,3.3
COMMUNICATION,,2,1.5,500,0.0,1.0
COMMUNICATION,4.8,341,9.6,5000,0.99,4
FAMILY,5.0,12,2.4,100,1.99,2.1
TOOLS,3.0,1,55.0,100,0.0,2.35
COMMUNICATION,,0,0.269,10,2.49,1.0
FAMILY,5.0,1,3.7,10,1.49,2.0
FAMILY,,0,21.0,1,2.49,1.1
FAMILY,4.4,12639,96.0,500000,0.0,3.5
COMMUNICATION,4.6,94,1.1,1000,2.49,2.1
COMMUNICATION,3.9,1436,0.02,100000,0.0,1.0
BOOKS_AND_REFERENCE,3.3,15,12.0,1000,0.0,1.2
BUSINESS,3.0,4,0.498,1000,0.0,2.1
FAMILY,4.2,6784,13.0,500000,0.0,2.3
FAMILY,4.2,268,4.2,50000,0.0,2.1
NEWS_AND_MAGAZINES,4.2,1137,11.0,50000,0.0,5.5
COMMUNICATION,4.0,27,0.6,5000,0.0,5.0
FAMILY,3.2,3069,18.0,500000,0.0,3.3
TOOLS,4.6,79,3.0,1000,0.0,2.9
FAMILY,3.2,20843,14.0,1000000,0.0,3.3
FAMILY,4.1,137674,72.0,5000000,0.0,2.0
BUSINESS,4.4,48,54.0,5000,0.0,11.13
FAMILY,4.0,1419,12.0,100000,0.0,2.5
FAMILY,4.2,18,37.0,1000,0.0,7.2
FAMILY,4.1,62,6.5,10000,0.0,1.4
FAMILY,4.3,49,6.6,10000,0.0,2.3
TRAVEL_AND_LOCAL,3.3,4069,50.0,1000000,0.0,6.6
TOOLS,4.7,175,4.3,10000,0.0,1.0
FAMILY,4.4,63,7.6,10000,0.0,1.4
FAMILY,3.1,47,5.5,10000,0.0,2.0
FAMILY,3.1,19,94.0,1000,0.0,1.6
VIDEO_PLAYERS,3.3,439,35.0,50000,0.0,0.7
BUSINESS,3.9,10,55.0,500,0.0,1.2
FAMILY,3.4,12,11.0,1000,0.0,1.5
FAMILY,3.9,13,12.0,1000,0.0,1.3
BUSINESS,4.4,21,21.0,1000,0.0,6.7
FAMILY,3.9,11,27.0,500,4.99,1.3
SPORTS,3.7,818,5.3,100000,0.0,4.4
FAMILY,4.5,4,30.0,500,0.0,1.5
PERSONALIZATION,4.7,42,10.0,5000,0.0,1.0
LIFESTYLE,,6,11.0,500,0.0,2.1
LIFESTYLE,4.6,147,9.8,10000,0.0,1.0
BUSINESS,,0,68.0,10,0.0,1.0
LIFESTYLE,5.0,103,3.8,5000,0.0,5.1
FAMILY,3.0,2,33.0,100,0.0,3.0
PRODUCTIVITY,,3,24.0,100,0.0,2.1
COMMUNICATION,3.9,517,35.0,10000,0.0,20180805
GAME,,4,20.0,500,0.0,1
PERSONALIZATION,5.0,3,3.4,50,0.0,1.0
TOOLS,3.9,12,2.5,500,0.0,1.0
FAMILY,,0,32.0,10,0.0,1.2
BUSINESS,,1,5.8,100,0.0,1.2
PRODUCTIVITY,,0,18.0,50,0.0,7.18
COMMUNICATION,,0,20.0,50,0.0,2.10
LIFESTYLE,,1,32.0,100,0.0,3.0
VIDEO_PLAYERS,,2,6.9,500,0.0,6.1
FAMILY,3.8,19,12.0,1000,0.0,2.1
PRODUCTIVITY,,1,17.0,50,0.0,7.12
TOOLS,3.6,6060,0.592,500000,0.0,2.0
SPORTS,3.9,654,50.0,10000,4.99,3.29
FAMILY,3.8,316,19.0,100000,0.0,1.8
BUSINESS,,0,55.0,50,0.0,1.0
FAMILY,4.8,171,1.0,1000,10.0,1.7
BUSINESS,,4,2.0,1000,0.0,1.5
BUSINESS,,0,7.5,5,0.0,1.0
BUSINESS,,1,16.0,50,0.0,1.3
BUSINESS,,0,10.0,0,0.0,1.3
GAME,4.0,387,1.1,50000,0.0,1.3
GAME,4.7,16851,81.0,100000,1.99,1.5
FAMILY,4.8,17,15.0,100,0.0,1.7
FINANCE,4.7,439,13.0,5000,0.0,5.7
GAME,4.7,541732,20.0,5000000,0.0,10.0
NEWS_AND_MAGAZINES,4.5,27,7.1,500,0.0,7.5
LIFESTYLE,4.0,47,4.5,1000,0.0,2.0
PERSONALIZATION,,1,1.3,100,0.0,3.0
FINANCE,3.2,191,10.0,10000,0.0,4.5
TOOLS,,1,29.0,100,0.0,2.0
MAPS_AND_NAVIGATION,,8,0.749,1000,0.0,1.08
FINANCE,4.7,39,20.0,1000,0.0,1.11
COMMUNICATION,4.5,4,8.1,100,0.0,1.3
COMMUNICATION,,4,3.8,100,0.0,2.07
FAMILY,4.5,93,1.6,50000,0.0,2014.002
MEDICAL,4.9,57,6.1,1000,0.0,1.7
SHOPPING,4.2,182,4.9,5000,0.0,1.3
MEDICAL,5.0,2,20.0,100,0.0,1.8
FINANCE,,30,15.0,100,0.0,1.0
LIFESTYLE,5.0,2,9.3,100,0.0,24.8
FAMILY,,0,12.0,10,0.0,1.0
NEWS_AND_MAGAZINES,,0,3.9,10,0.0,0.0
GAME,4.2,47340,61.0,1000000,0.0,2.2
SHOPPING,4.7,3,5.8,500,0.0,2.0
BUSINESS,,0,5.0,5,0.0,4.1
NEWS_AND_MAGAZINES,,17,4.4,100,0.0,1.0
BUSINESS,,0,0.642,100,0.0,1.0
HEALTH_AND_FITNESS,,0,9.4,10,0.0,7.4
BOOKS_AND_REFERENCE,,0,3.3,10,0.0,1.01
FAMILY,4.5,10159,6.4,1000000,0.0,2.17
FINANCE,3.8,57,4.0,5000,0.0,4.1
FAMILY,4.5,85015,46.0,1000000,0.0,1.03
BOOKS_AND_REFERENCE,,0,12.0,5,0.0,1.0
FAMILY,4.3,2250,30.0,100000,0.0,1.2
MAPS_AND_NAVIGATION,3.9,112,1.4,10000,0.0,1.3
SOCIAL,4.2,226,15.0,10000,0.0,1.122
SHOPPING,4.5,214,1.8,10000,0.0,2.92
FAMILY,4.1,11179,19.0,1000000,0.0,2.7
FINANCE,4.1,1514,12.0,100000,0.0,1.1
TRAVEL_AND_LOCAL,4.6,470,21.0,10000,0.0,3.9
FOOD_AND_DRINK,3.3,60,25.0,10000,0.0,3.1
LIFESTYLE,4.5,11,3.4,1000,0.0,1.0
TOOLS,2.2,876,8.7,1000000,0.0,3.2
HOUSE_AND_HOME,4.4,137,19.0,10000,0.0,1.1
SHOPPING,3.9,117,9.8,10000,0.0,1.3
LIFESTYLE,2.8,1189,18.0,100000,0.0,5.1
FAMILY,3.3,2802,15.0,100000,0.0,5.0
BOOKS_AND_REFERENCE,,2,17.0,10,5.99,2.1
MAPS_AND_NAVIGATION,4.5,56409,43.0,1000000,0.0,6.2
BOOKS_AND_REFERENCE,,0,9.3,10,5.99,3.0
BOOKS_AND_REFERENCE,,1,11.0,10,5.99,3.0
VIDEO_PLAYERS,3.1,167,2.0,1000,0.99,3.3
SOCIAL,3.2,398,2.2,50000,0.0,1.0
LIFESTYLE,4.4,1740,4.4,50000,0.0,3.1
HOUSE_AND_HOME,4.1,1372,5.4,50000,0.0,2.9
BOOKS_AND_REFERENCE,,1,12.0,10,5.49,3.1
BOOKS_AND_REFERENCE,5.0,2,1.4,5,0.0,0.1
COMMUNICATION,,0,17.0,10,0.0,2.1
SOCIAL,,38,0.881,1000,0.0,1.1
TOOLS,3.8,131,3.3,1000,5.99,3.2
BOOKS_AND_REFERENCE,,0,17.0,1,5.99,2.0
BOOKS_AND_REFERENCE,,0,13.0,5,5.99,3.1
TOOLS,4.3,87,7.3,10000,0.0,1.0
WEATHER,4.6,3963,23.0,100000,0.0,5.2
PERSONALIZATION,,0,12.0,10,0.0,1.0
COMMUNICATION,,12,0.072,1000,0.0,2.00
PHOTOGRAPHY,4.9,7,2.2,100,0.0,1.2
TOOLS,5.0,2,3.5,10,0.0,1.1
BOOKS_AND_REFERENCE,,4,18.0,500,0.0,4.0
BOOKS_AND_REFERENCE,,0,8.6,10,0.99,1.0
MAPS_AND_NAVIGATION,2.9,30,4.8,5000,0.0,1.2
FAMILY,4.4,14,7.3,500,0.0,2.1
HEALTH_AND_FITNESS,4.4,15753,13.0,100000,3.49,3.7
PRODUCTIVITY,,6,5.3,100,0.0,2.5
SPORTS,4.6,1641,6.2,10000,0.0,1.18
TOOLS,4.5,4228,0.656,500000,0.0,2.95
WEATHER,4.0,9307,5.0,1000000,0.0,2.0
LIFESTYLE,,86,0.601,1000,0.0,1.0
SPORTS,3.5,1151,8.3,10000,0.0,1.0
GAME,4.8,528550,73.0,10000000,0.0,1.2
FAMILY,3.5,35337,7.4,5000000,0.0,1.7
PHOTOGRAPHY,4.7,142758,22.0,10000000,0.0,1.5
TOOLS,4.6,2674051,26.0,50000000,0.0,2.1
FAMILY,4.4,766,14.0,10000,2.99,1.0
TOOLS,4.3,122010,7.3,5000000,0.0,10.9
TOOLS,4.7,136540,3.1,1000000,0.0,4.75
TOOLS,4.4,134412,11.0,5000000,0.0,3.0
FAMILY,3.5,38824,12.0,1000000,0.0,2.4
FAMILY,4.6,171017,13.0,10000000,0.0,2.2
SPORTS,3.9,6289,33.0,1000000,0.0,1.2
GAME,4.6,260527,49.0,10000000,0.0,1.00
FAMILY,4.2,419375,31.0,10000000,0.0,1.2
GAME,4.6,2464,34.0,50000,0.0,1.1
FAMILY,4.0,93898,44.0,10000000,0.0,1.10
FAMILY,3.8,52,55.0,10000,2.99,1.2
FAMILY,4.3,528917,59.0,10000000,0.0,1.38
GAME,4.5,462614,60.0,10000000,0.0,1.7
GAME,4.1,39895,25.0,5000000,0.0,1.2
GAME,4.2,794058,56.0,10000000,0.0,2.3
MAPS_AND_NAVIGATION,4.0,119685,20.0,10000000,0.0,18.06
TOOLS,3.6,301,2.3,50000,0.0,1.2
TOOLS,3.3,236,0.221,50000,0.0,1.6
TOOLS,4.7,88993,1.5,10000000,0.0,3.2
GAME,4.6,338742,48.0,5000000,0.0,1.11
LIBRARIES_AND_DEMO,4.5,23,31.0,5000,0.0,3.4
MAPS_AND_NAVIGATION,3.9,4569,7.5,500000,0.0,2.1
TOOLS,4.3,31,0.228,5000,0.0,1.0
FAMILY,,10,2.6,1000,0.0,1.0
TOOLS,3.9,203,2.3,10000,0.0,1.08
TOOLS,4.3,824,2.8,10000,0.0,1.0
NEWS_AND_MAGAZINES,,145,16.0,10000,0.0,3.1
TOOLS,,0,2.2,100,0.0,0.9
PRODUCTIVITY,3.1,19,4.5,500,8.99,1.0
TOOLS,4.4,9,33.0,50,2.99,0.6
FAMILY,3.7,6514,72.0,500000,0.0,1.6
FAMILY,4.6,37,3.3,1000,0.0,1.9
TOOLS,4.6,154,6.6,10000,0.0,1.1
TOOLS,2.7,7,5.2,500,0.0,1.0
TRAVEL_AND_LOCAL,,4,8.0,500,0.0,1.0
PRODUCTIVITY,,3,0.108,1000,0.0,2.0
BOOKS_AND_REFERENCE,4.1,70,3.5,500,0.99,1.3
BOOKS_AND_REFERENCE,4.2,459,11.0,10000,0.0,1.2
MAPS_AND_NAVIGATION,1.9,179,10.0,10000,0.0,3.05
BUSINESS,4.6,17,9.4,1000,0.0,1.4
TRAVEL_AND_LOCAL,,1,10.0,1000,0.0,1.0
TOOLS,,0,0.94,10,0.99,1.0
BOOKS_AND_REFERENCE,4.4,121,8.7,10000,0.0,1.1
BUSINESS,4.2,100,6.3,10000,0.0,2.0
TOOLS,3.9,64,4.1,5000,0.0,1.24
SOCIAL,2.4,37,37.0,5000,0.0,1.0
LIFESTYLE,5.0,5,3.2,100,0.0,1.0
TOOLS,3.9,21,11.0,10000,0.0,1.2
BOOKS_AND_REFERENCE,,0,2.6,10,0.0,1.0
MAPS_AND_NAVIGATION,3.7,78,3.0,10000,0.0,1.0
BUSINESS,5.0,5,14.0,100,0.0,2.0
FAMILY,4.0,3323,47.0,100000,0.0,1.9
PHOTOGRAPHY,3.0,1,2.5,10,3.49,1.0
TOOLS,4.1,29,2.3,5000,0.0,1.2
FAMILY,4.8,21,49.0,1000,0.0,1.1
GAME,4.5,33,44.0,1000,0.0,1.3
TOOLS,3.5,13,3.0,1000,0.0,1.01
PHOTOGRAPHY,,0,2.3,100,0.0,1.0
TOOLS,,0,15.0,1,1.49,1.0
MAPS_AND_NAVIGATION,,9,10.0,1000,0.0,2.3
TOOLS,4.5,954,7.6,10000,0.0,0.4
