Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,4.5,355613,59.0,10000000,0.0,1.21
GAME,4.3,504765,36.0,5000000,0.0,2.4
GAME,4.4,2440877,32.0,10000000,0.0,2.21
FAMILY,4.4,6715,9.5,500000,0.0,2.9
FAMILY,4.3,43090,95.0,5000000,0.0,2.8
GAME,4.5,937,35.0,10000,0.0,2.14
FAMILY,4.3,139545,63.0,10000000,0.0,1.6
GAME,4.3,22333,9.7,1000000,0.0,2.01
PERSONALIZATION,4.2,249,91.0,10000,0.0,4.0
SOCIAL,4.9,117,63.0,1000,0.0,1.8
GAME,1.4,33,3.1,1000,0.0,1.10
FAMILY,4.0,16190,88.0,1000000,0.0,2.1
COMICS,5.0,34,12.0,5000,0.0,1.0
GAME,4.3,2468915,92.0,50000000,0.0,19.1
FAMILY,,3,4.1,100,0.0,2.0
GAME,4.3,11,23.0,500,0.0,3.2
BOOKS_AND_REFERENCE,3.8,38,7.2,5000,0.0,4.0
TOOLS,4.1,1186,6.4,50000,0.0,1.3
BOOKS_AND_REFERENCE,4.2,20,3.4,1000,0.0,4.6
FAMILY,4.3,166312,91.0,5000000,0.0,1.4
TOOLS,4.1,46,6.1,1000,0.0,4.0
FAMILY,4.3,128,22.0,10000,0.0,3.3
MAPS_AND_NAVIGATION,3.6,258,6.9,50000,0.0,2.1
GAME,4.3,264755,91.0,10000000,0.0,2.2
FAMILY,4.6,2354042,72.0,50000000,0.0,4.2
TRAVEL_AND_LOCAL,4.4,6895,10.0,500000,0.0,5.11
FAMILY,5.0,22,2.2,100,0.0,1.4
FAMILY,4.4,160,8.5,5000,0.0,5.1
NEWS_AND_MAGAZINES,4.5,1440,12.0,100000,0.0,1.3
COMICS,,1,21.0,50,0.0,0.0
FAMILY,4.7,78,11.0,5000,0.0,2.9
FAMILY,,1,2.3,500,0.0,1.0
PHOTOGRAPHY,5.0,3,16.0,500,0.0,1.0
TRAVEL_AND_LOCAL,,0,32.0,50,4.99,3.8
BOOKS_AND_REFERENCE,,7,17.0,1000,0.0,1.2
MAPS_AND_NAVIGATION,3.4,59,1.3,10000,0.0,1.0
TRAVEL_AND_LOCAL,3.1,16,18.0,5000,0.0,1.4
TRAVEL_AND_LOCAL,4.5,339,10.0,5000,2.99,5.11
LIFESTYLE,5.0,1,1.2,10,3.04,1.2
NEWS_AND_MAGAZINES,4.3,80,8.7,5000,0.0,6.0
AUTO_AND_VEHICLES,4.4,186648,42.0,10000000,0.0,9.3
COMMUNICATION,4.0,74497,5.3,5000000,0.0,20180518
MAPS_AND_NAVIGATION,4.1,54034,5.8,5000000,0.0,2.1
GAME,3.8,47386,96.0,1000000,0.0,31
FAMILY,4.3,267787,21.0,10000000,0.0,20.7
TOOLS,4.1,498894,10.0,50000000,0.0,2.8
FAMILY,4.3,9149,80.0,1000000,0.0,1.3
TOOLS,4.3,191621,6.1,10000000,0.0,1.43
GAME,4.2,32849,1.5,1000000,0.0,2.2
PHOTOGRAPHY,4.3,251686,31.0,10000000,0.0,2.3
FAMILY,4.4,252006,26.0,5000000,0.0,1.084
COMMUNICATION,4.4,483782,20.0,10000000,0.0,1.286
PERSONALIZATION,3.9,28694,2.9,1000000,0.0,1.4
GAME,4.3,234589,38.0,50000000,0.0,1.0
FAMILY,3.5,113183,36.0,5000000,0.0,10.6
GAME,4.2,951435,14.0,50000000,0.0,2.2
TOOLS,4.1,45610,0.176,10000000,0.0,1.56
GAME,4.1,257531,44.0,10000000,0.0,7
FAMILY,4.7,198480,82.0,5000000,0.0,20.0
GAME,4.5,375996,3.3,10000000,0.0,1.48
GAME,3.3,152102,18.0,10000000,0.0,4.16
FAMILY,4.2,17108,8.3,100000,0.0,1.3
TOOLS,,4,0.033,1000,0.0,1.0
GAME,,1,14.0,100,0.0,1.0
FAMILY,4.6,1764,8.3,10000,3.99,1.3
MAPS_AND_NAVIGATION,,9,9.9,500,0.0,13.0
BUSINESS,4.3,24,8.0,1000,0.0,6.0
PHOTOGRAPHY,4.3,194,1.5,10000,0.0,1.6
SPORTS,4.0,1,3.6,100,0.0,1.0
TOOLS,4.7,3408,15.0,50000,0.0,2.1
LIFESTYLE,5.0,8,6.7,1000,0.0,0.0
PHOTOGRAPHY,,1,0.663,10,29.99,2.0
SOCIAL,,7,1.4,500,0.0,1.0
TOOLS,,2,20.0,100,0.0,2.0
BUSINESS,,2,6.0,100,0.0,1.0
SPORTS,,29,14.0,100,0.0,22.0
FAMILY,,24,1.5,1000,0.0,3.0
SOCIAL,,2,2.3,1000,0.0,1.0
PARENTING,5.0,1,27.0,10,0.0,6
PRODUCTIVITY,4.9,17,76.0,100,0.0,1.0
BUSINESS,,0,15.0,100,0.0,1.0
LIFESTYLE,,2,32.0,500,0.0,1.9
TOOLS,,9,6.3,500,0.0,1.0
FINANCE,,30,24.0,10000,0.0,1.1
FAMILY,,5,1.4,100,0.0,1.0
TOOLS,,0,36.0,10,0.0,1.0
MAPS_AND_NAVIGATION,4.3,11100,15.0,500000,0.0,2.10
BUSINESS,,0,3.0,50,0.0,1.0
TOOLS,,2,14.0,5,0.0,1.0
PRODUCTIVITY,,1,10.0,10,2.99,6.0
SOCIAL,4.0,479939,15.0,10000000,0.0,1.23
PRODUCTIVITY,,0,5.2,10,2.99,3.0
TOOLS,,0,2.9,10,0.0,2.5
TOOLS,4.5,2,3.3,100,3.99,1.4
NEWS_AND_MAGAZINES,,2,5.7,100,0.0,1.1
TOOLS,4.1,1648,36.0,500000,0.0,9.5
BOOKS_AND_REFERENCE,4.3,18,5.7,1000,0.0,1.0
BUSINESS,,0,2.9,5,0.0,1.1
LIFESTYLE,,0,3.3,1,0.0,1.0
EVENTS,,0,4.5,10,0.0,1.0
COMMUNICATION,,12,1.6,500,0.0,3.1
PRODUCTIVITY,,6,2.8,100,0.99,2.0
SHOPPING,3.7,668,1.1,100000,0.0,20.0
SHOPPING,4.2,470,4.1,10000,2.99,1.3
SHOPPING,3.6,38,1.1,10000,0.0,20.0
BUSINESS,3.6,5,6.8,50,8.99,6.00
TOOLS,2.1,14,28.0,1000,0.0,1.0
SHOPPING,4.7,10318,32.0,1000000,0.0,2.1
VIDEO_PLAYERS,3.2,39,12.0,10000,0.0,2.0
TOOLS,3.0,19,22.0,1000,4.99,1.911
GAME,4.3,59,1.4,1000,0.0,0.1
SHOPPING,3.0,4,1.2,1000,0.0,10.0
FAMILY,3.9,53301,7.6,10000000,0.0,1.6
VIDEO_PLAYERS,3.3,12,2.9,500,0.0,1.7
VIDEO_PLAYERS,4.0,486,2.5,10000,0.0,1.0
BUSINESS,3.7,3,11.0,10,2.49,3
TOOLS,2.8,27,34.0,1000,0.0,1.42
GAME,4.4,10786,21.0,1000000,0.0,1.02
TOOLS,5.0,1,4.5,500,0.0,1.0
TRAVEL_AND_LOCAL,3.9,58,22.0,10000,0.0,2.0
PRODUCTIVITY,4.2,43,0.034,1000,0.0,2.04
HEALTH_AND_FITNESS,4.8,6,14.0,100,0.0,7.7
SHOPPING,4.0,7006,12.0,500000,0.0,3.10
SHOPPING,3.0,2,1.3,100,0.0,6.0
PRODUCTIVITY,4.5,8,3.1,100,0.0,1.2
TRAVEL_AND_LOCAL,2.6,122,11.0,10000,0.0,31.11
FINANCE,5.0,4,5.9,100,0.0,1.5
LIFESTYLE,,0,3.0,10,0.0,1.0
HEALTH_AND_FITNESS,,1,12.0,100,0.0,1.0
SHOPPING,5.0,1,1.1,10,0.0,1.0
TOOLS,4.1,543,26.0,10000,0.0,1.2
BUSINESS,,1,4.5,100,0.0,1.0
NEWS_AND_MAGAZINES,4.5,53,5.9,10000,0.0,1.7
NEWS_AND_MAGAZINES,5.0,3,5.7,100,0.0,1.2
SHOPPING,4.5,104068,37.0,5000000,0.0,4.5
GAME,4.4,3941129,77.0,50000000,0.0,3.12
GAME,4.3,314774,43.0,5000000,0.0,3.8
GAME,4.2,1878,20.0,100000,0.0,1.0
FAMILY,3.0,4,8.0,1000,0.0,1
FAMILY,4.1,78142,17.0,5000000,0.0,1.2
GAME,4.2,326042,10.0,10000000,0.0,3.1
FAMILY,4.2,35172,34.0,1000000,0.0,3.2
FAMILY,4.0,28633,81.0,1000000,0.0,1.14
FAMILY,4.1,3527,35.0,100000,0.0,2.2
GAME,3.6,151,100.0,10000,0.0,1.03
FAMILY,4.3,1130,48.0,50000,0.0,1.01
FAMILY,5.0,1,59.0,100,0.0,1.0
SOCIAL,3.9,6450,14.0,500000,0.0,1.3
FAMILY,,8,10.0,1000,0.0,3.3
FAMILY,4.1,29387,16.0,1000000,0.0,1.0
FAMILY,3.8,168,24.0,10000,0.0,1.2
LIFESTYLE,5.0,6,2.3,1000,0.0,6.1
GAME,3.7,38767,4.1,5000000,0.0,1.4
FAMILY,4.3,5623,28.0,100000,0.0,1.0
FAMILY,4.2,10440,27.0,500000,0.0,18.30
FAMILY,4.3,157997,27.0,10000000,0.0,1.4
NEWS_AND_MAGAZINES,2.5,81,6.7,10000,0.0,3.4
SPORTS,4.3,83545,23.0,5000000,0.0,1.193
LIFESTYLE,,0,4.9,50,0.0,1.0
SPORTS,4.3,34062,85.0,1000000,0.0,1.6
FAMILY,4.2,1484,41.0,100000,0.0,1.2
GAME,4.6,152395,14.0,10000000,0.0,1.1
FAMILY,4.0,3715,94.0,100000,0.0,1.13
FAMILY,2.9,975,45.0,100000,0.0,5
BOOKS_AND_REFERENCE,,13,0.942,1000,0.0,1.11
GAME,4.5,396090,26.0,10000000,0.0,1.7
FAMILY,4.7,417197,99.0,10000000,0.0,1.14
PERSONALIZATION,3.8,23,5.9,1000,0.0,2.0
GAME,4.7,466495,52.0,10000000,0.0,11.7
GAME,3.9,41683,63.0,1000000,0.0,1.67
FAMILY,4.5,96658,26.0,1000000,0.0,2.0
SOCIAL,4.5,412888,35.0,10000000,0.0,3.8
SOCIAL,4.3,231446,5.4,10000000,0.0,4.81
FAMILY,4.4,303394,53.0,10000000,0.0,4.426
HEALTH_AND_FITNESS,4.8,39068,4.0,500000,0.0,1.2
SPORTS,4.2,3909032,51.0,100000000,0.0,10.5
PHOTOGRAPHY,4.1,211620,20.0,10000000,0.0,7.4
GAME,4.5,6026,39.0,100000,0.0,1.04
PHOTOGRAPHY,4.5,41331,5.0,5000000,0.0,1.4
PHOTOGRAPHY,4.6,28107,5.7,500000,2.99,2.8
COMMUNICATION,4.4,552635,29.0,10000000,0.0,6.19
FAMILY,4.1,217736,87.0,10000000,0.0,1.1
TOOLS,4.3,1648515,7.1,100000000,0.0,5.42
GAME,4.7,55952,61.0,1000000,0.0,1.0
SHOPPING,4.2,609186,30.0,10000000,0.0,2.25
GAME,4.3,771001,52.0,50000000,0.0,2.0
GAME,4.5,617732,44.0,10000000,0.0,1.18
VIDEO_PLAYERS,4.8,332623,4.6,10000000,0.0,1.1
GAME,4.5,371318,90.0,10000000,0.0,10.1
VIDEO_PLAYERS,4.7,696665,91.0,10000000,0.0,4.7
FAMILY,4.4,860078,30.0,10000000,0.0,1.6
FAMILY,4.1,5997,20.0,1000000,0.0,1.1
FAMILY,4.3,796,28.0,100000,0.0,6.6
TOOLS,4.2,2013,16.0,100000,0.0,1.0
TOOLS,4.2,2925,16.0,100000,0.0,1.0
FAMILY,3.6,21095,7.9,1000000,0.0,4
FAMILY,2.8,21,57.0,1000,0.0,1.0
FAMILY,3.9,30,16.0,1000,0.0,1.1
FAMILY,3.8,10,25.0,1000,0.0,1.0
GAME,4.4,1628,34.0,50000,0.0,1.3
FAMILY,3.7,42,29.0,1000,0.0,1.7
BOOKS_AND_REFERENCE,2.7,68,87.0,5000,0.0,1.0
GAME,3.8,66,38.0,10000,0.0,1.2
FAMILY,3.2,429,18.0,10000,0.0,3.9
SPORTS,3.9,255,19.0,100000,0.0,2.1
TRAVEL_AND_LOCAL,2.3,9,70.0,1000,0.0,1.0
SPORTS,4.1,556,3.3,10000,0.0,3.0
SPORTS,4.3,1387,14.0,50000,0.0,3.0
FAMILY,3.1,192,66.0,10000,0.0,1.1
SPORTS,4.6,315,4.3,1000,2.99,2.106
FAMILY,4.1,681,48.0,100000,0.0,1.2
BUSINESS,4.4,9,31.0,500,0.0,2.0
PRODUCTIVITY,3.2,6752,3.3,1000000,0.0,3.5
FAMILY,4.5,663,25.0,50000,0.0,3.0
SOCIAL,3.7,2111,11.0,100000,0.0,4.1
LIFESTYLE,,4,17.0,1000,0.0,1.26
PERSONALIZATION,,0,16.0,1,0.99,2017
FAMILY,,21,3.5,100,0.0,8.2
FAMILY,4.4,708,33.0,50000,0.0,1.0
LIFESTYLE,4.5,532,6.4,10000,0.0,0.9
FAMILY,5.0,2,3.9,100,0.0,5.1
FAMILY,4.8,5,1.5,10,0.0,1.0
PERSONALIZATION,,0,6.6,10,0.0,1.0
FAMILY,4.6,124,23.0,10000,0.0,1.0
COMMUNICATION,4.0,1,2.4,10,0.0,1.0
FAMILY,4.1,19388,35.0,1000000,0.0,2.1
COMMUNICATION,,49,1.1,1000,0.0,1.0
MAPS_AND_NAVIGATION,4.1,204,11.0,10000,0.0,2.28
LIFESTYLE,,0,13.0,500,0.0,1.0
FAMILY,,13,34.0,1000,0.0,5.0
SOCIAL,4.8,65,7.1,500,0.0,1.1
COMMUNICATION,,0,4.2,50,0.0,3.8
BEAUTY,,8,17.0,100,0.0,1.1
LIFESTYLE,,1,3.0,100,0.0,1.0
SOCIAL,4.3,3,5.3,100,0.0,3.1
FINANCE,2.8,851,30.0,100000,0.0,0.38
LIFESTYLE,,0,3.3,1,0.0,1.0
LIFESTYLE,,0,2.5,10,0.0,1.0
TOOLS,4.7,6505,2.0,50000,2.99,6.4
TOOLS,4.2,91186,6.3,5000000,0.0,2.0
TOOLS,3.8,120494,2.3,10000000,0.0,2.0
PRODUCTIVITY,3.8,637,7.2,100000,0.0,2.5
TOOLS,3.8,79132,2.2,10000000,0.0,1.1
FAMILY,4.0,39682,6.2,1000000,0.0,3.5
TOOLS,4.0,18478,1.7,1000000,0.0,1.0
FAMILY,4.6,12,10.0,1000,0.0,2.0
TOOLS,4.0,32879,3.2,5000000,0.0,5.19
FINANCE,4.3,85,30.0,10000,0.0,18.1
FAMILY,4.3,23,11.0,5000,0.0,3.1
TOOLS,3.9,34612,2.4,5000000,0.0,2.0
PRODUCTIVITY,5.0,2,1.7,10,0.99,1.0
TOOLS,4.0,593,3.3,100000,0.0,12.04
VIDEO_PLAYERS,4.1,253207,13.0,10000000,0.0,2.0
TOOLS,3.9,23348,3.2,5000000,0.0,3.48
PRODUCTIVITY,4.2,133,7.9,10000,0.0,1.0
PHOTOGRAPHY,4.3,46242,5.2,1000000,0.0,2.1
SOCIAL,4.5,40467,22.0,1000000,0.0,5.03
TOOLS,4.4,16192,1.6,1000000,0.0,4.1
TOOLS,4.1,802,9.4,50000,0.0,1.0
VIDEO_PLAYERS,4.2,58981,5.4,10000000,0.0,1.0
SPORTS,4.5,177,1.1,10000,0.0,1.0
VIDEO_PLAYERS,4.6,148715,3.3,10000000,0.0,2.0
VIDEO_PLAYERS,4.1,24565,5.5,1000000,0.0,2.1
PRODUCTIVITY,3.9,1322,4.2,100000,0.0,1.0
TOOLS,4.7,59632,10.0,1000000,0.0,1.5
TOOLS,3.9,8780,5.0,1000000,0.0,2.7
VIDEO_PLAYERS,4.3,38607,2.9,1000000,0.0,3.1
SOCIAL,2.9,90,30.0,10000,0.0,1.0
BOOKS_AND_REFERENCE,4.4,283,5.4,10000,0.0,1.1
SOCIAL,3.7,55,3.7,5000,0.0,3.20
COMMUNICATION,4.4,25,2.9,5000,0.0,0.3
FAMILY,4.1,942,3.0,100000,0.0,1.14
COMMUNICATION,,3,4.2,5000,0.0,3.8
TOOLS,2.8,11,11.0,1000,0.0,1.7
MEDICAL,4.9,18,3.0,1000,0.0,1.0
TOOLS,2.8,54,20.0,5000,0.0,1.1
GAME,2.5,450,97.0,10000,0.0,2.0
PERSONALIZATION,4.7,51,0.259,1000,0.0,1.0
BOOKS_AND_REFERENCE,3.1,50,4.9,1000,1.99,2.0
COMMUNICATION,,0,11.0,10,0.0,1.3
TOOLS,3.2,11,36.0,1000,0.0,2.4
MAPS_AND_NAVIGATION,4.3,15,0.164,5000,0.0,1.6
TOOLS,3.9,27,3.0,1000,0.0,1.1
TOOLS,3.6,7,16.0,1000,0.0,2.3
SOCIAL,3.2,6,0.458,100,0.0,1.0
TRAVEL_AND_LOCAL,,51,0.245,10000,0.0,1.0
COMMUNICATION,3.5,11,5.2,1000,0.0,2.0
SPORTS,3.3,64,5.7,5000,0.0,1.9
TOOLS,,0,3.3,5,0.99,1.2
NEWS_AND_MAGAZINES,,0,27.0,10,0.0,1.0
PHOTOGRAPHY,,2,10.0,100,0.0,30.0
MAPS_AND_NAVIGATION,,10,7.8,100,0.0,2.1
MEDICAL,2.4,32,8.5,5000,0.0,1.5
SOCIAL,4.4,5985,5.9,500000,0.0,1.4
FAMILY,2.8,5,0.629,50,0.99,1.0
FAMILY,5.0,3,1.7,500,0.0,2.1
FINANCE,,0,92.0,100,0.0,4.0
SPORTS,4.4,426,21.0,5000,1.99,2.2
SHOPPING,,3,1.2,100,0.0,1.1
TOOLS,,4,33.0,100,0.0,1.4
TOOLS,,0,35.0,50,0.0,2.1
SOCIAL,,0,2.4,10,0.0,1.0
GAME,,0,11.0,10,0.0,1.0
BUSINESS,,1,23.0,100,0.0,21
FAMILY,5.0,3,4.0,100,0.0,1.0
NEWS_AND_MAGAZINES,3.3,78,17.0,10000,0.0,3.2
NEWS_AND_MAGAZINES,2.9,61,4.1,10000,0.0,2.0
NEWS_AND_MAGAZINES,4.1,56,0.028,1000,0.0,1.15
NEWS_AND_MAGAZINES,4.6,18,1.8,100,0.0,1.0
BUSINESS,,0,3.4,50,0.0,2.1
NEWS_AND_MAGAZINES,2.2,160,32.0,50000,0.0,1.3
PERSONALIZATION,4.3,505,0.288,10000,1.99,0.6
SOCIAL,5.0,20,4.2,10,0.0,1.0
NEWS_AND_MAGAZINES,2.5,2055,17.0,100000,0.0,4.2
PRODUCTIVITY,,4,18.0,500,0.0,7.17
NEWS_AND_MAGAZINES,3.0,29,37.0,5000,0.0,2.1
NEWS_AND_MAGAZINES,3.7,794,15.0,100000,0.0,3.2
FAMILY,5.0,1,3.8,10,0.0,1.4
BUSINESS,,0,21.0,10,0.0,1.0
BUSINESS,,1,4.2,50,0.0,1.0
BUSINESS,,0,28.0,500,0.0,1.0
BOOKS_AND_REFERENCE,,7,2.3,10,2.99,1.0
FINANCE,5.0,12,0.775,100,0.0,1.11
BUSINESS,,4,10.0,100,0.0,3.9
FINANCE,,0,5.9,100,0.0,1.1
FAMILY,4.1,89,33.0,5000,4.49,2.5
FAMILY,,0,7.5,5,0.0,1.0
FAMILY,,0,19.0,10,0.0,1.0
NEWS_AND_MAGAZINES,,0,3.8,10,0.0,1.1
NEWS_AND_MAGAZINES,4.1,905,4.0,50000,0.0,2.2
FAMILY,4.6,11872,62.0,100000,0.0,1.2
BUSINESS,,0,7.6,1,0.0,1.0
FAMILY,4.5,364013,27.0,1000000,0.0,14.4
NEWS_AND_MAGAZINES,,0,2.1,0,0.0,1.1
FAMILY,3.3,707,15.0,100000,0.0,2.1
PRODUCTIVITY,,130,3.4,1000,8.49,12.0
GAME,4.4,13079,30.0,500000,0.0,1.6
PERSONALIZATION,4.7,4856,18.0,50000,2.49,1.5
FAMILY,4.7,2910,5.3,50000,0.0,2.0
FAMILY,4.0,3745,31.0,1000000,0.0,2.5
GAME,4.5,2032,50.0,50000,0.0,0.1
PRODUCTIVITY,4.3,596,22.0,50000,0.0,1.3
FAMILY,4.6,166,2.6,10000,0.0,1.1
FAMILY,4.7,456474,86.0,5000000,0.0,1.2
GAME,4.4,267395,71.0,5000000,0.0,1.1
FAMILY,4.0,45359,32.0,1000000,0.0,1.0
PRODUCTIVITY,4.2,25427,9.2,1000000,0.0,18.0
PRODUCTIVITY,4.1,14432,16.0,1000000,0.0,1.36
PRODUCTIVITY,4.3,226295,4.2,10000000,0.0,4.3
PRODUCTIVITY,4.7,253155,3.5,5000000,0.0,3.0
PRODUCTIVITY,4.3,549900,60.0,10000000,0.0,7.3
FAMILY,3.1,1073,5.9,100000,0.0,1.0
GAME,4.0,154108,78.0,5000000,0.0,1.4
PRODUCTIVITY,4.5,155998,12.0,10000000,0.0,12.8
PRODUCTIVITY,4.4,72161,4.9,1000000,0.0,2.68
BOOKS_AND_REFERENCE,4.4,43088,3.0,1000000,0.0,2.7
PRODUCTIVITY,4.6,6320,6.3,100000,0.0,2.0
PRODUCTIVITY,4.6,14089,8.4,500000,0.0,0.21
PRODUCTIVITY,4.3,26452,4.0,1000000,0.0,2.3
PRODUCTIVITY,4.3,6120,1.9,100000,0.0,2.10
PRODUCTIVITY,3.9,7801,0.201,1000000,0.0,2.0
PRODUCTIVITY,4.5,57449,5.0,1000000,0.0,1.2
PRODUCTIVITY,4.7,7566,4.0,500000,0.0,67
PRODUCTIVITY,4.3,4649,30.0,100000,0.0,2.8
LIFESTYLE,4.6,10484,9.0,1000000,0.0,1.4
PRODUCTIVITY,4.2,2537,8.5,500000,0.0,2.2
PRODUCTIVITY,4.2,86172,13.0,1000000,0.0,1.1
PRODUCTIVITY,4.1,661,3.4,100000,0.0,2.1
PRODUCTIVITY,4.6,7969,20.0,100000,0.0,2.7
PRODUCTIVITY,4.4,688,4.4,50000,0.0,2.22
FAMILY,3.7,56664,8.3,1000000,0.0,1.4
MEDICAL,4.4,2295,19.0,100000,0.0,0.3
GAME,3.9,1290,6.4,100000,0.0,2.3
TOOLS,4.3,15618,2.4,1000000,0.0,1.5
PRODUCTIVITY,4.3,11402,5.3,1000000,0.0,1.3
FAMILY,4.5,1007,5.2,100000,0.0,7.0
GAME,4.5,401648,70.0,10000000,0.0,1.6
GAME,4.5,8193,41.0,500000,0.0,1.0
SPORTS,4.5,97,1.9,10000,0.0,1.0
GAME,4.7,1115,39.0,100000,0.0,1.0
FAMILY,4.3,1853,5.8,500000,0.0,1.8
PERSONALIZATION,4.4,1623,11.0,1000000,0.0,2.7
SOCIAL,4.5,787,6.9,100000,0.0,2.4
PHOTOGRAPHY,4.3,18,15.0,5000,0.0,1.5
FAMILY,4.3,1922,4.7,500000,0.0,1.13
ART_AND_DESIGN,4.2,175,8.2,50000,0.0,1.2
PHOTOGRAPHY,4.2,784,18.0,100000,0.0,1.00
TOOLS,4.3,1283,4.4,100000,0.0,4.1
PHOTOGRAPHY,4.2,67,15.0,10000,0.0,1.0
PERSONALIZATION,4.7,10786,9.4,500000,0.0,2.3
FAMILY,4.1,623,3.0,100000,0.0,1.0
SOCIAL,4.3,39,12.0,5000,0.0,1.0
PERSONALIZATION,4.1,293,3.4,100000,0.0,1.4
PHOTOGRAPHY,3.8,4813,5.1,100000,0.0,1.5
PHOTOGRAPHY,4.5,12,2.0,1000,0.0,1.0
FAMILY,4.1,3003,3.2,1000000,0.0,1.8
PHOTOGRAPHY,,2,5.2,1000,0.0,1.1
SOCIAL,4.3,48,11.0,5000,0.0,1.3
PHOTOGRAPHY,4.5,16,14.0,1000,0.0,2.1
PHOTOGRAPHY,4.1,88,7.7,10000,0.0,2.5
PERSONALIZATION,4.4,49,12.0,10000,0.0,1.7
FAMILY,4.3,694,3.8,100000,0.0,1.6
FAMILY,4.4,634,8.1,100000,0.0,1.0
FAMILY,4.3,131,5.4,50000,0.0,1.2
FAMILY,,1,5.7,100,0.0,1.0
SOCIAL,4.1,56,10.0,5000,0.0,1.0
PHOTOGRAPHY,4.6,666,8.7,100000,0.0,6.1
LIFESTYLE,4.7,25,3.8,10000,0.0,1.0
SOCIAL,4.2,93,5.6,10000,0.0,7.6
LIFESTYLE,3.7,121,3.8,10000,0.0,1.0
SOCIAL,4.7,38,4.1,5000,0.0,1.0
SOCIAL,4.4,39,11.0,5000,0.0,20
FAMILY,4.7,19,5.7,1000,0.0,1.0
FAMILY,4.2,91,3.8,10000,0.0,9.0
SOCIAL,4.6,12111,9.1,500000,0.0,1.47
FAMILY,4.5,132,2.5,5000,0.0,2.0
FAMILY,4.8,38,6.7,1000,0.0,5.2
PHOTOGRAPHY,3.7,42,11.0,5000,0.0,1.0
ART_AND_DESIGN,4.3,132,7.7,10000,0.0,1
PHOTOGRAPHY,4.2,302,7.0,50000,0.0,15
FOOD_AND_DRINK,3.6,742,43.0,100000,0.0,2.1
FOOD_AND_DRINK,4.1,336,13.0,100000,0.0,1.4
BUSINESS,2.3,41,20.0,10000,0.0,1.1
GAME,4.3,8432,59.0,500000,0.0,1.4
FOOD_AND_DRINK,4.6,42,3.9,100,0.0,1.0
FAMILY,4.5,7812,27.0,50000,19.99,1.1
BUSINESS,4.0,3,16.0,1000,0.0,1.10
FAMILY,4.2,1661,63.0,10000,9.99,1.0
PHOTOGRAPHY,4.6,617,12.0,10000,1.99,1.5
FAMILY,4.2,9659,30.0,100000,2.99,1.0
FAMILY,4.5,2576,44.0,10000,4.99,1.0
FOOD_AND_DRINK,4.3,19373,43.0,1000000,0.0,3.3
FAMILY,4.4,3358,17.0,100000,14.99,1.0
FOOD_AND_DRINK,3.6,145646,42.0,10000000,0.0,5.15
BUSINESS,4.0,3,6.3,500,0.0,1.2
TOOLS,,0,2.6,1,0.0,1.1
MAPS_AND_NAVIGATION,2.8,1911,20.0,100000,0.0,3.4
LIFESTYLE,3.8,28140,16.0,1000000,0.0,5.0
PHOTOGRAPHY,4.1,5485,13.0,1000000,0.0,1.2
FAMILY,3.8,11250,6.3,100000,9.99,2.0
BUSINESS,3.4,15,2.7,10000,0.0,3.2
FOOD_AND_DRINK,4.5,5093,56.0,500000,0.0,1.9
FAMILY,4.3,8450,1.1,100000,13.99,1.1
FOOD_AND_DRINK,3.1,194,26.0,100000,0.0,1.3
FAMILY,4.6,13492,56.0,100000,0.0,1.1
SHOPPING,3.3,272,0.785,100000,0.0,1.1
GAME,3.9,2362,25.0,100000,0.0,1.3
GAME,4.2,139432,4.7,10000000,0.0,1.5
FAMILY,4.9,707,6.0,10000,0.0,1.5
LIFESTYLE,3.9,1638,4.9,100000,0.0,1.20
FOOD_AND_DRINK,3.4,6512,18.0,1000000,0.0,5.7
FOOD_AND_DRINK,4.2,68270,66.0,1000000,0.0,5.0
FOOD_AND_DRINK,3.8,21381,41.0,1000000,0.0,7.9
GAME,4.6,58575,96.0,1000000,0.0,2.55
SPORTS,4.4,32881,76.0,1000000,0.0,0.0
COMMUNICATION,4.0,6,4.2,1000,0.0,3.1
FOOD_AND_DRINK,4.2,10225,36.0,1000000,0.0,4.4
PERSONALIZATION,,1,3.9,100,0.0,1.1
FOOD_AND_DRINK,4.2,441,24.0,100000,0.0,2.2
FOOD_AND_DRINK,4.5,455496,35.0,10000000,0.0,4.11
PRODUCTIVITY,4.6,84,23.0,1000,4.29,2.3
