Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
GAME,4.4,475369,13.0,50000000,0.0,1.14
GAME,4.6,358633,19.0,10000000,0.0,1.32
TOOLS,3.7,23347,7.6,5000000,0.0,3.2
FAMILY,4.1,1626,96.0,100000,0.0,1.8
FAMILY,4.2,14432,35.0,500000,0.0,1.5
GAME,4.5,14253,81.0,1000000,0.0,3.1
GAME,4.6,15829,95.0,1000000,0.0,1.29
TOOLS,4.5,101738,10.0,1000000,0.0,2.2
TOOLS,4.4,372553,21.0,10000000,0.0,3.0
VIDEO_PLAYERS,3.3,6716,4.7,500000,0.0,3.0
FAMILY,4.2,3345,27.0,1000000,0.0,1.0
FAMILY,4.2,200450,25.0,10000000,0.0,1.39
GAME,4.0,42182,3.4,1000000,0.0,1.11
HEALTH_AND_FITNESS,4.0,87,33.0,10000,0.0,2.5
GAME,4.0,2700,5.7,500000,0.0,1.06
FAMILY,3.5,2310,3.1,500000,0.0,1.06
FAMILY,3.9,3847,4.3,1000000,0.0,1.05
GAME,3.9,85317,4.5,5000000,0.0,1.54
FAMILY,4.1,265,46.0,10000,2.99,1.0
FAMILY,4.4,54,33.0,500,2.99,1.2
FAMILY,4.2,1013,58.0,50000,2.99,1.7
FAMILY,4.4,2311,9.3,100000,1.99,1.01
FAMILY,4.3,2419,6.2,100000,0.0,1.2
GAME,4.1,97209,6.7,1000000,0.0,1.41
FAMILY,4.0,4518,41.0,1000000,0.0,3.3
GAME,4.3,146,6.0,10000,0.0,5.3
FAMILY,4.4,3397,9.5,50000,3.99,1.8
FAMILY,4.5,3580,60.0,100000,0.0,1.8
GAME,4.6,18,31.0,100,4.99,1.0
FAMILY,3.7,11748,36.0,1000000,0.0,1.3
PRODUCTIVITY,3.8,1205,4.3,100000,0.0,2
FAMILY,3.4,267,1.5,10000,0.0,2.1
GAME,4.3,183,68.0,10000,0.0,2.1
HEALTH_AND_FITNESS,3.8,76,1.2,1000,4.99,1.1
FAMILY,4.7,429,12.0,10000,3.99,2.05
TOOLS,4.4,138872,22.0,10000000,0.0,2.0
FAMILY,4.4,1091,45.0,50000,2.99,1.6
FAMILY,4.1,11788,62.0,1000000,0.0,1.01
FAMILY,4.4,23022,80.0,1000000,0.0,2.16
BOOKS_AND_REFERENCE,4.0,22,34.0,1000,0.0,1.1
FAMILY,3.9,1985,3.5,500000,0.0,1.05
FAMILY,4.3,3725,67.0,100000,2.99,1.96
FAMILY,4.2,1357,58.0,50000,2.99,1.6
GAME,3.3,19291,5.1,1000000,0.0,1.24
FAMILY,4.0,68,5.5,5000,0.0,0.1
GAME,4.6,87766,12.0,1000000,4.99,2.5
GAME,4.1,14002,19.0,1000000,0.0,1.0
GAME,4.1,22896,19.0,1000000,0.0,1.0
GAME,3.4,107778,8.8,10000000,0.0,47
GAME,3.4,2218,11.0,500000,0.0,2.0
PRODUCTIVITY,4.1,10676,12.0,1000000,0.0,4.11
TOOLS,4.0,2596,32.0,500000,0.0,2.0
TOOLS,3.4,71852,22.0,5000000,0.0,1.12
TOOLS,3.2,4908,38.0,500000,0.0,2.8
PRODUCTIVITY,3.9,2046,60.0,100000,0.0,1.10
PRODUCTIVITY,3.6,3227,35.0,500000,0.0,3.0
TOOLS,3.8,253,15.0,50000,0.0,1.1
GAME,3.9,1576,43.0,50000,0.0,2.1
TOOLS,1.0,2,4.4,500,0.0,2.0
TOOLS,4.6,14,2.1,1000,0.0,1.0
FAMILY,4.9,15,23.0,100,0.0,1
PRODUCTIVITY,,3,2.3,50,2.6,1.0
TOOLS,2.6,5,0.636,500,0.0,2.0
WEATHER,3.9,2962,4.2,100000,0.0,3.67
HEALTH_AND_FITNESS,,0,4.6,50,0.0,1.7
PHOTOGRAPHY,3.5,13,7.9,1000,0.0,1.2
GAME,3.2,768,1.4,100000,0.0,1.0
FAMILY,,1,21.0,10,0.0,2.0
TOOLS,3.3,35,0.916,1000,0.0,0.2
BUSINESS,,3,28.0,100,0.0,1.7
BUSINESS,,2,1.6,500,0.0,2.983
GAME,3.8,21423,84.0,1000000,0.0,1.7
MAPS_AND_NAVIGATION,3.9,22382,6.6,1000000,0.0,6.93
FAMILY,4.6,877576,12.0,10000000,0.0,6.0
PRODUCTIVITY,1.8,12,14.0,1000,0.0,1.2
BUSINESS,,0,38.0,5,0.0,1.2
FAMILY,4.3,9,5.0,500,0.0,0.5
TOOLS,3.9,1417,2.9,10000,3.28,5.1
BUSINESS,,2,1.4,10,0.0,1.0
FAMILY,4.8,5,8.4,100,0.0,2.0
WEATHER,3.7,631,3.0,100000,0.0,2.20
PHOTOGRAPHY,4.0,1,2.6,10,4.99,1.5
TOOLS,4.1,22032,3.7,1000000,0.0,5.1
SPORTS,4.6,162933,100.0,5000000,0.0,25.7
TOOLS,4.0,127,5.8,10000,0.0,1.31
BUSINESS,,1,28.0,100,0.0,1.7
FINANCE,4.8,4,4.5,1000,0.0,3.10
LIFESTYLE,,0,8.9,100,0.0,7.2
PRODUCTIVITY,4.0,9,3.1,500,0.0,1.7
FAMILY,3.5,2,22.0,50,2.99,1.1
FAMILY,,6,9.9,1000,0.0,1.3
BUSINESS,3.0,2,49.0,500,0.0,2.1
FAMILY,4.6,477,1.6,10000,0.0,1.1
TOOLS,1.6,39,8.9,1000,0.0,1.1
FAMILY,3.8,110,22.0,5000,0.0,1.0
TOOLS,1.7,10,23.0,500,0.0,3.0
FAMILY,4.6,190086,94.0,1000000,2.99,3.16
FAMILY,5.0,3,6.3,500,0.0,4.1
COMMUNICATION,4.6,8,1.1,1000,0.0,1.0
SPORTS,4.4,63779,95.0,1000000,0.0,1.5
SPORTS,4.5,1312936,21.0,10000000,0.0,3.4
FAMILY,3.8,25,9.5,1000,0.0,1.2
AUTO_AND_VEHICLES,4.0,4,24.0,100,0.0,0.20
SPORTS,4.1,10,1.5,1000,0.0,1.01
MEDICAL,,1,24.0,10,0.0,2.0
SHOPPING,5.0,1,7.9,10,0.0,1.0
BUSINESS,,0,5.3,1,0.0,1.1
ART_AND_DESIGN,,0,1.2,0,0.0,4.0
HEALTH_AND_FITNESS,,0,12.0,10,0.0,1.0
BUSINESS,,6,5.7,500,0.0,1.1
HEALTH_AND_FITNESS,5.0,18,13.0,100,0.0,1.0
TOOLS,1.0,1,24.0,50,0.0,3.1
PRODUCTIVITY,,0,54.0,1,0.0,8.0
PERSONALIZATION,,13,3.9,1000,0.0,1.1
GAME,4.6,137338,51.0,5000000,0.0,1.44
HEALTH_AND_FITNESS,2.4,44,49.0,1000,0.0,1.0
SHOPPING,,0,1.3,10,0.0,1.1
SHOPPING,4.5,18,0.994,1000,0.0,0.8
SPORTS,,27,3.6,500,0.0,0.22
SPORTS,,24,4.1,100,0.0,4.1
SPORTS,4.4,199739,66.0,10000000,0.0,1.18
LIFESTYLE,4.3,206,32.0,1000,4.99,14.0
ART_AND_DESIGN,5.0,1,2.9,100,0.0,1.0
SPORTS,4.1,6231,8.9,100000,0.0,10.36
GAME,3.8,499,47.0,10000,3.99,1.0
PERSONALIZATION,3.9,168,2.1,50000,0.0,1.0
NEWS_AND_MAGAZINES,3.1,124,12.0,10000,0.0,4.9
TOOLS,4.7,24985,7.8,500000,0.0,2.2
TOOLS,4.5,12759815,15.0,100000000,0.0,3.1
LIFESTYLE,3.5,7578,25.0,1000000,0.0,3.98
TOOLS,4.5,13479633,14.0,100000000,0.0,4.8
TOOLS,4.6,436615,10.0,10000000,0.0,3.3
TOOLS,4.5,465831,8.9,10000000,0.0,1.5
PERSONALIZATION,4.5,67707,4.8,1000000,0.0,1.8
TOOLS,4.4,4847,3.2,100000,0.0,3.0
COMMUNICATION,4.3,1133539,4.7,10000000,0.0,6.4
TOOLS,4.2,20941,2.0,1000000,0.0,1.12
COMMUNICATION,4.6,93930,14.0,5000000,0.0,4.0
TOOLS,4.5,5174,4.7,100000,0.0,2.0
FAMILY,3.8,935,22.0,50000,0.0,6.4
TOOLS,4.3,19234,14.0,500000,0.0,3.1
PHOTOGRAPHY,4.6,7605,4.3,500000,0.0,1.2
TOOLS,3.6,12993,5.2,1000000,0.0,1.3
PERSONALIZATION,4.2,868,0.309,50000,0.0,1.1
WEATHER,4.7,14051,8.7,100000,3.99,8.5
PERSONALIZATION,4.3,1419,0.485,50000,0.0,1.1
PHOTOGRAPHY,4.7,4595,2.5,100000,0.0,1.4
FAMILY,4.8,3390,9.2,100000,0.0,1.5
SPORTS,3.1,500,39.0,50000,0.0,10.012
GAME,4.5,23599,96.0,100000,0.0,11.0
BOOKS_AND_REFERENCE,4.5,313,6.9,50000,0.0,0.7
BOOKS_AND_REFERENCE,4.5,314,9.8,50000,0.0,2.10
FAMILY,,22,16.0,5000,0.0,1.0
PRODUCTIVITY,4.7,101163,6.2,5000000,0.0,1.4
FAMILY,4.1,321,0.914,100000,0.0,1.0
FAMILY,4.4,265,8.2,50000,0.0,1.0
PRODUCTIVITY,4.6,1048766,13.0,10000000,0.0,2.6
BOOKS_AND_REFERENCE,3.4,116,48.0,5000,4.6,1.4
FAMILY,,38,2.8,10000,0.0,1.1
VIDEO_PLAYERS,3.6,5692,31.0,1000000,0.0,1.4
VIDEO_PLAYERS,3.7,321,1.3,50000,0.0,1.2
LIFESTYLE,2.1,86,29.0,10000,0.0,3.0
PHOTOGRAPHY,2.0,16,17.0,1000,0.0,1.0
AUTO_AND_VEHICLES,3.5,12,19.0,5000,0.0,1.27
FAMILY,4.3,158,2.6,10000,0.0,17.0
TOOLS,2.4,99,71.0,10000,0.0,1.0
FAMILY,4.5,97,2.6,10000,0.0,3.0
TOOLS,2.8,29,14.0,1000,0.0,2.3
PHOTOGRAPHY,,17,44.0,1000,0.0,0.0
BOOKS_AND_REFERENCE,4.5,92,5.1,10000,0.0,2.0
PHOTOGRAPHY,,1,11.0,50,0.0,10.4
HOUSE_AND_HOME,2.8,5,13.0,1000,0.0,1.0
BOOKS_AND_REFERENCE,3.9,314,2.6,50000,0.0,6.0
TOOLS,3.2,67,65.0,10000,0.0,1.0
PHOTOGRAPHY,3.1,6827,8.7,1000000,0.0,1.9
SPORTS,2.4,551,0.903,100000,0.0,1.4
MAPS_AND_NAVIGATION,4.6,10,25.0,100,0.0,1.002
VIDEO_PLAYERS,2.9,23,4.0,5000,0.0,1.1
PHOTOGRAPHY,4.0,223,1.7,50000,0.0,1.06
TOOLS,3.7,770,2.4,10000,4.99,1.6
PHOTOGRAPHY,2.3,3,8.5,100,0.0,1.0
PHOTOGRAPHY,2.9,118,26.0,50000,0.0,1.3
TRAVEL_AND_LOCAL,4.6,41,2.0,10000,0.0,1.02
FAMILY,4.3,21,2.5,1000,0.0,5.0
FAMILY,5.0,1,18.0,100,0.0,1.0
PHOTOGRAPHY,4.2,382,2.9,100000,0.0,39.272
FAMILY,4.6,13,1.3,1000,0.0,1.1
FAMILY,4.5,8,1.7,1000,0.0,1.0
SOCIAL,4.2,6,2.7,100,0.0,1.2
BOOKS_AND_REFERENCE,4.8,11,0.608,1000,0.0,1.09
VIDEO_PLAYERS,3.5,81,22.0,10000,0.0,1.3
FAMILY,4.6,166,4.2,5000,0.0,3.0
VIDEO_PLAYERS,3.5,3484,41.0,500000,0.0,3.0
VIDEO_PLAYERS,3.6,1522,65.0,100000,0.0,1.5
TOOLS,,0,16.0,50,0.0,1.0
LIFESTYLE,5.0,5,15.0,100,0.0,1.2
PHOTOGRAPHY,3.0,2,9.3,100,0.0,1.0
TOOLS,,2,4.2,500,0.0,1.0
PRODUCTIVITY,,1,5.1,10,0.0,1.0
PHOTOGRAPHY,2.9,66,8.9,10000,0.0,1.0
VIDEO_PLAYERS,3.7,20,24.0,5000,0.0,7.0
TRAVEL_AND_LOCAL,4.6,14,4.0,1000,0.0,1.0
GAME,4.2,3816,31.0,100000,0.0,1.0
TOOLS,3.2,427,9.5,100000,0.0,1.7
PHOTOGRAPHY,2.5,1283,8.2,100000,0.0,1.2
NEWS_AND_MAGAZINES,4.4,17671,17.0,1000000,0.0,2.3
FAMILY,4.3,902,1.8,100000,0.0,1.0
BUSINESS,4.0,44,30.0,10000,0.0,18.1
NEWS_AND_MAGAZINES,4.5,322,31.0,10000,0.0,4.0
TOOLS,3.4,843,8.5,100000,0.0,3.7
NEWS_AND_MAGAZINES,4.3,25,6.3,1000,0.0,1.0
NEWS_AND_MAGAZINES,,0,4.8,10000,0.0,1.0
NEWS_AND_MAGAZINES,4.3,386,6.0,50000,0.0,3.2
NEWS_AND_MAGAZINES,,0,5.8,100,0.0,1.0
NEWS_AND_MAGAZINES,,1,6.3,10,0.0,1.0
FAMILY,4.0,25,79.0,5000,0.0,1.0
NEWS_AND_MAGAZINES,4.9,9,6.3,1000,0.0,1.0
BUSINESS,3.4,102,2.4,10000,0.0,2.5
FAMILY,4.9,38,5.0,1000,0.0,0.9
TOOLS,4.3,56,2.0,1000,0.99,1.1
NEWS_AND_MAGAZINES,4.7,11,4.4,1000,0.0,1.0
FAMILY,4.8,18298,8.0,500000,0.0,2.94
EVENTS,4.3,9,39.0,1000,0.0,2.32
BUSINESS,4.0,6,3.5,500,0.0,1.1
FAMILY,,5,3.9,1000,0.0,1.2
VIDEO_PLAYERS,3.5,197,9.8,10000,0.0,1.0
BUSINESS,,1,5.9,100,0.0,26.1
BUSINESS,5.0,6,15.0,100,0.0,69.1
NEWS_AND_MAGAZINES,4.7,10,6.3,1000,0.0,1.0
BUSINESS,,0,3.0,10,0.0,1.0
TOOLS,4.2,37,2.2,5000,0.0,0.0
NEWS_AND_MAGAZINES,4.4,3375,4.2,100000,0.0,4.1
TOOLS,4.2,155,16.0,10000,0.0,1.3
TOOLS,5.0,9,1.5,100,0.0,1.0
PERSONALIZATION,5.0,13,0.5,100,1.49,1.2
BUSINESS,2.0,9,3.4,1000,0.0,1.1
PERSONALIZATION,,1,3.3,100,0.0,1.1
TRAVEL_AND_LOCAL,3.7,35,13.0,10000,0.0,1.9
TOOLS,,0,2.5,10,0.0,1.0
HEALTH_AND_FITNESS,,0,10.0,10,0.0,4.2
TOOLS,,7,3.0,500,0.0,1.7
TOOLS,3.9,65,0.054,5000,0.0,1.4
NEWS_AND_MAGAZINES,4.5,171,4.8,10000,0.0,3.0
PERSONALIZATION,,1,2.9,100,0.0,1.1
LIFESTYLE,,2,3.0,500,0.0,1.1
HEALTH_AND_FITNESS,,0,40.0,10,0.0,1.0
SHOPPING,3.1,6697,11.0,500000,0.0,4.2
FINANCE,4.5,6156,6.6,500000,0.0,1.0
GAME,4.7,416,16.0,10000,2.99,1.0
SPORTS,4.4,552,1.6,5000,1.0,3.4
FAMILY,3.8,5964,48.0,500000,0.0,1.1
FAMILY,4.2,3195,4.6,100000,0.99,1.2
COMMUNICATION,4.5,115,2.8,5000,0.0,1.4
LIFESTYLE,4.5,22,23.0,1000,0.0,2.0
FAMILY,4.6,281,26.0,5000,0.0,1.4
SPORTS,4.2,15068,2.5,1000000,0.0,3.4
TOOLS,4.5,46,24.0,1000,0.0,2.0
FAMILY,4.2,449,56.0,10000,0.0,1.5
FAMILY,4.2,636,4.0,100000,0.0,1.21
TOOLS,4.1,27,2.5,1000,0.0,1.131
FAMILY,4.3,1894,40.0,100000,0.0,1.441
FAMILY,5.0,7,73.0,10,0.99,1.2
FAMILY,4.6,67,31.0,10000,0.0,1.7
FAMILY,4.4,16,45.0,500,0.0,1.1
FAMILY,,17,42.0,1000,0.0,1.0
FAMILY,4.5,182,39.0,10000,0.0,2.0
SPORTS,3.6,28,48.0,500,2.99,1.0
FAMILY,4.6,14,7.2,5000,0.0,1.5
FAMILY,,23,10.0,5000,0.0,1.6
FAMILY,4.0,127,14.0,10000,0.0,1.0
FAMILY,4.6,33,11.0,5000,0.0,1.5
COMMUNICATION,4.5,51,21.0,5000,0.0,3.0
FAMILY,4.5,64,32.0,5000,0.0,3.0
FAMILY,,2,47.0,10,0.0,1
FAMILY,,1,2.1,50,2.99,1.02
GAME,5.0,4,33.0,50,1.99,1.05
PERSONALIZATION,4.4,5,3.4,50,0.99,2.0
COMMUNICATION,,0,17.0,10,0.99,1.7
TOOLS,4.0,5,1.6,500,0.0,0.0
FAMILY,3.5,13,42.0,100,0.99,1.0
HEALTH_AND_FITNESS,5.0,6,11.0,100,0.0,1.7
FAMILY,4.0,35,48.0,5000,0.0,1.6
FAMILY,4.2,5,40.0,50,1.49,1.7
FAMILY,3.9,46,20.0,10000,2.99,1.0
MEDICAL,4.5,131,60.0,10000,0.0,5.0
FAMILY,3.6,215,2.6,50000,0.0,1.0
LIFESTYLE,4.2,9,22.0,100,0.0,1.01
FAMILY,3.0,6,3.2,1000,0.0,1.0
FAMILY,4.0,3,5.3,100,0.0,1.0
TOOLS,3.4,30,22.0,5000,0.0,1.2
FAMILY,4.9,37,10.0,100,0.0,1.0
HEALTH_AND_FITNESS,,0,43.0,10,0.0,4.4
LIFESTYLE,,1,4.8,50,0.0,1.0
PERSONALIZATION,,8,20.0,1000,0.0,2.6
TRAVEL_AND_LOCAL,,8,1.9,100,0.0,0.0
BUSINESS,4.0,2,3.3,10,0.0,1.1
FAMILY,4.4,152,1.2,10000,0.0,1.0
GAME,4.1,395,54.0,50000,0.0,1.4
FAMILY,4.4,969,26.0,50000,0.0,2.9
PHOTOGRAPHY,,1,67.0,50,0.0,3.0
PERSONALIZATION,4.5,237,6.4,10000,0.0,1.279
FAMILY,4.2,632,50.0,100000,0.0,1.4
TOOLS,3.9,167,2.5,10000,0.0,1.0
FAMILY,,4,1.3,100,0.0,1.1
GAME,3.6,120852,21.0,10000000,0.0,1.1
FAMILY,5.0,8,7.4,50,0.0,1.0
FAMILY,4.4,3032,30.0,1000000,0.0,1.2
FAMILY,3.6,1185,3.9,100000,0.0,5.3
PRODUCTIVITY,4.7,2807,9.8,100000,0.0,0.74
NEWS_AND_MAGAZINES,4.2,2318,4.5,100000,0.0,2.3
TRAVEL_AND_LOCAL,4.5,289,9.8,10000,0.0,2.6
FINANCE,4.7,642,3.2,10000,0.0,2018
FAMILY,,14,47.0,10,0.99,1.2
SHOPPING,,59,6.0,10000,0.0,1.0
COMMUNICATION,4.3,488,2.5,50000,0.0,6.2
TOOLS,4.2,2058,2.3,100000,0.0,3.0
FINANCE,,0,14.0,1,5.99,1.0
TRAVEL_AND_LOCAL,4.7,57,7.0,1000,0.0,2018
PRODUCTIVITY,4.4,457,0.562,50000,0.0,1.2
FINANCE,,0,14.0,1,28.99,1.0
WEATHER,4.1,1238,4.7,100000,0.0,1.1
VIDEO_PLAYERS,4.5,83,4.5,5000,0.0,4.6
SHOPPING,4.1,331,10.0,50000,0.0,2.51
NEWS_AND_MAGAZINES,4.0,146,3.0,10000,0.0,2.4
GAME,,6,18.0,100,0.0,1.0
GAME,,24,32.0,1000,0.0,1.0
SHOPPING,4.3,10355,0.847,1000000,0.0,1.5
TOOLS,4.2,994,2.8,100000,0.0,6.0
SOCIAL,,3,9.9,10,0.0,1.0
TOOLS,4.2,3606,17.0,100000,0.0,1.22
FINANCE,,4,2.5,1000,0.0,1.0
HEALTH_AND_FITNESS,4.1,131,3.4,5000,0.0,1.06
FAMILY,4.2,238,6.8,10000,0.0,6.0
HEALTH_AND_FITNESS,,2,0.957,100,0.0,1.0
COMMUNICATION,5.0,8,29.0,100,0.0,1.0
FINANCE,4.0,26,3.6,1000,0.0,1.0
GAME,4.5,17,28.0,500,0.0,1.0
FAMILY,,40,3.1,1000,0.0,4.0
FAMILY,4.1,1060,2.5,100000,0.0,0.35
FAMILY,,16,1.6,500,0.0,2.0
MEDICAL,4.7,125,23.0,10000,0.0,12
TOOLS,4.4,417,15.0,10000,0.0,3.0
MEDICAL,4.9,26,6.1,1000,0.0,1.0
TRAVEL_AND_LOCAL,3.6,114,10.0,10000,0.0,2.0
TOOLS,4.2,268,2.4,10000,0.0,3.0
SHOPPING,,16,4.6,500,0.0,1.0
FINANCE,4.4,188,3.3,10000,0.0,2.5
NEWS_AND_MAGAZINES,,30,10.0,1000,0.0,1.8
FINANCE,4.5,625,3.8,10000,0.0,2.10
COMMUNICATION,4.2,10,3.1,5000,0.0,1.0
TOOLS,,1,33.0,10,0.0,1.0
SOCIAL,,0,6.2,10,0.0,1.1
FAMILY,4.2,580,2.1,10000,0.0,1.3
PRODUCTIVITY,,0,18.0,1,0.0,1.0
SPORTS,4.5,2371338,37.0,50000000,0.0,1.9
SPORTS,4.4,1690802,58.0,50000000,0.0,2.3
GAME,4.4,3344300,22.0,50000000,0.0,2.12
FAMILY,4.5,354454,71.0,10000000,0.0,6.4
SPORTS,3.9,282727,63.0,10000000,0.0,18.0
FAMILY,4.3,636995,49.0,10000000,0.0,4.34
FAMILY,4.4,567632,15.0,10000000,0.0,6.8
FAMILY,4.5,1461698,67.0,10000000,0.0,0.12
FAMILY,4.0,69574,45.0,500000,0.0,1.8
GAME,4.5,32344,29.0,1000000,0.99,1.3
FAMILY,4.0,199808,57.0,10000000,0.0,3.0
FAMILY,4.3,56444,43.0,500000,4.99,04.00
TRAVEL_AND_LOCAL,2.5,12,12.0,1000,0.0,1.4
FAMILY,4.4,201631,96.0,5000000,0.0,4.4
FAMILY,3.8,32600,26.0,1000000,0.0,1.4
FAMILY,4.4,93870,79.0,1000000,0.0,1.0
FAMILY,4.2,222664,98.0,10000000,0.0,2.6
GAME,4.1,166251,19.0,5000000,0.0,2.16
GAME,4.2,70389,28.0,1000000,0.0,5.3
GAME,3.9,172281,50.0,5000000,0.0,5.27
GAME,4.5,567984,39.0,10000000,0.0,1.7
SPORTS,4.1,820577,30.0,10000000,0.0,3.3
GAME,4.4,32496,99.0,1000000,0.99,5.3
GAME,4.3,2903386,58.0,100000000,0.0,3.2
GAME,3.4,4490,92.0,100000,0.0,1.18
GAME,3.4,1995,43.0,100000,0.0,1.2
GAME,4.4,38419,100.0,1000000,0.99,2.3
SPORTS,4.2,42767,72.0,1000000,0.0,2.0
GAME,4.4,140658,37.0,1000000,0.0,1.21
FAMILY,3.5,33178,3.1,1000000,0.0,1.0
SPORTS,4.1,585564,33.0,10000000,0.0,1.5
FAMILY,4.6,33,3.3,100,0.0,1.0
FAMILY,1.7,1172,5.6,10000,0.0,1.1
TRAVEL_AND_LOCAL,3.3,97,16.0,10000,0.0,1.6
PHOTOGRAPHY,5.0,1,5.4,10,0.0,1.0
BUSINESS,4.8,6,11.0,100,0.0,1.2
BUSINESS,,0,30.0,50,0.0,5.29
FINANCE,4.6,8,31.0,1000,0.0,18.1
BUSINESS,3.3,2915,3.3,500000,0.0,1.0
SPORTS,,6,30.0,1000,0.0,2.2
PERSONALIZATION,4.2,410,6.1,100000,0.0,33.0
BUSINESS,,4,5.2,100,0.0,1.2
PRODUCTIVITY,3.5,3930,18.0,1000000,0.0,3.0
SOCIAL,3.7,23,16.0,5000,0.0,1.0
PRODUCTIVITY,5.0,9,25.0,50,0.0,1.7
SOCIAL,,7,2.3,5000,0.0,2.0
FAMILY,,0,13.0,10,0.0,1.0
GAME,4.1,5341,8.8,100000,0.0,1.0
BOOKS_AND_REFERENCE,3.5,11,15.0,1000,0.0,9.4
SOCIAL,5.0,3,2.4,50,0.0,2.0
FINANCE,,24,70.0,1000,0.0,17.25
FINANCE,3.7,155,3.9,100000,0.0,1.0
FINANCE,4.0,37,3.9,5000,0.0,1.0
BUSINESS,,0,9.0,10,0.0,5.1
EVENTS,,2,21.0,10,0.0,1.4
FAMILY,4.2,1111,7.3,100000,0.0,3.6
LIFESTYLE,,0,1.8,1,0.0,1.0
FINANCE,4.5,28,1.4,10000,0.0,1
BUSINESS,3.8,1777,0.948,100000,0.0,1.0
FINANCE,2.5,2,5.0,1000,0.0,2.0
BEAUTY,4.0,1,2.2,100,0.0,1.0
BOOKS_AND_REFERENCE,,0,0.688,5,0.99,0.1
TOOLS,4.0,8,2.2,1000,0.0,1.0
TOOLS,4.1,28,2.5,10000,0.0,1.3
HEALTH_AND_FITNESS,,0,7.3,10,0.0,4.2
TRAVEL_AND_LOCAL,,0,90.0,10,0.0,1.0
FAMILY,3.4,159,3.1,1000,10.99,2.12
TOOLS,3.6,216,0.811,10000,0.0,2.0
TOOLS,3.4,16,4.0,5000,0.0,1.0
TOOLS,3.9,627,4.1,10000,0.0,6.0
SPORTS,4.6,549,2.8,50000,0.0,2.1
PRODUCTIVITY,4.7,1730,16.0,100000,0.0,1.5
BUSINESS,5.0,1,4.3,5,0.0,1.10
LIFESTYLE,3.9,73,3.8,10000,0.0,8.0
TOOLS,3.9,47,0.27,1000,14.99,3.1
COMMUNICATION,4.2,30350,3.7,1000000,0.0,10.0
BOOKS_AND_REFERENCE,3.5,10,3.0,5000,0.0,1.0
SOCIAL,,7,2.3,1000,0.0,2.1
TOOLS,4.1,633,3.8,100000,0.0,6.7
TOOLS,4.2,1611,2.7,100000,0.0,5.0
TOOLS,4.4,20,2.2,500,1.99,2.1
LIFESTYLE,4.5,13,28.0,1000,0.0,1.17
BOOKS_AND_REFERENCE,3.8,48,1.5,10000,0.0,1.0
BUSINESS,3.4,45,5.5,10000,0.0,1.0
BUSINESS,,0,4.0,10,0.0,1.02
BUSINESS,3.9,184,0.048,50000,0.0,1.1
FAMILY,4.5,3776,7.7,100000,0.0,8.07
PRODUCTIVITY,,3,26.0,100,0.0,1.12
LIFESTYLE,,0,8.6,50,0.0,1.0
SPORTS,3.0,9,4.3,1000,0.0,3.9
VIDEO_PLAYERS,,2,17.0,100,0.0,8.3
TOOLS,4.1,14,3.8,1000,0.0,1.278
PRODUCTIVITY,4.6,12,15.0,1000,0.0,1.2
FAMILY,,1,3.4,50,0.0,8.1
PRODUCTIVITY,3.9,162,5.0,10000,0.0,3.0
TOOLS,4.7,62,2.3,1000,0.0,1.1
TOOLS,4.5,2,1.6,100,0.0,1.3
BOOKS_AND_REFERENCE,3.4,82,2.7,10000,0.0,2.0
FAMILY,5.0,6,8.1,100,0.0,3.8
TOOLS,5.0,5,3.8,500,0.0,1.283
SPORTS,5.0,1,6.3,10,0.0,4.1
LIFESTYLE,4.0,576,7.4,50000,0.0,1.0
TOOLS,,0,12.0,50,0.0,0.0
LIFESTYLE,,2,7.9,100,0.0,3.5
BUSINESS,4.0,1,5.4,100,0.0,1.10
PRODUCTIVITY,,0,4.0,10,0.0,1.0
FINANCE,4.9,8,3.1,500,0.0,1.2
FAMILY,5.0,3,5.5,500,0.0,1.3
BOOKS_AND_REFERENCE,,0,8.4,100,0.0,1.1
TOOLS,4.6,7,3.9,1000,0.0,1.283
SPORTS,,76,0.329,10000,0.0,4.4
SOCIAL,4.8,5,3.0,100,0.0,1.0
TOOLS,4.1,7,4.2,1000,0.0,1.278
BUSINESS,4.1,13,3.8,100,0.0,1.0
TOOLS,,1,5.3,10,0.0,1.9
HOUSE_AND_HOME,,0,6.0,1,0.0,14.01
FAMILY,4.7,23,4.3,1000,0.0,1.3
PRODUCTIVITY,,0,30.0,1,0.0,1.4
GAME,5.0,5,4.6,10,0.0,1.11
PRODUCTIVITY,4.4,7,17.0,100,0.0,1.0
FAMILY,3.3,4114,14.0,100000,0.0,3.29
FAMILY,4.0,403,39.0,50000,0.0,1.7
FAMILY,3.5,208,13.0,10000,0.0,1.2
FAMILY,2.8,89,35.0,10000,0.0,1.10
FAMILY,,19,6.9,5000,0.0,1.0
