Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,3.6,496,14.0,100000,0.0,2.0
FAMILY,3.2,190,23.0,50000,0.0,3.0
FAMILY,3.6,2210,15.0,100000,0.0,3.1
FAMILY,3.7,150,11.0,5000,0.0,1.6
FAMILY,3.3,279,14.0,10000,0.0,1.6
FAMILY,3.1,1242,14.0,50000,0.0,1.7
FAMILY,4.1,435,17.0,50000,0.0,3.1
FAMILY,3.1,16,17.0,1000,0.0,1.6
FAMILY,3.5,268,9.8,10000,0.0,1.3
FAMILY,3.6,17,15.0,1000,0.0,1.0
TRAVEL_AND_LOCAL,2.3,23,43.0,1000,0.0,3.0
TRAVEL_AND_LOCAL,,0,19.0,100,0.0,1.1
FINANCE,2.9,26,36.0,1000,0.0,1.0
FAMILY,3.0,2,9.4,500,0.0,1.2
FINANCE,2.9,204,29.0,10000,0.0,18.1
FAMILY,3.9,13,10.0,500,0.0,2.0
BUSINESS,5.0,2,23.0,50,0.0,1.29
FAMILY,,5,10.0,100,0.0,1.2
FAMILY,3.4,79,33.0,5000,0.0,1.03
BUSINESS,5.0,8,20.0,100,0.0,1.0
PHOTOGRAPHY,,2,33.0,100,9.99,2.8
HEALTH_AND_FITNESS,4.8,17,14.0,500,0.0,1.1
FAMILY,,2,2.3,1000,0.0,1.0
FAMILY,4.2,5,54.0,50,0.0,4541.25
COMMUNICATION,,3,2.5,100,0.0,54
BUSINESS,,15,4.3,500,0.0,1.0
PRODUCTIVITY,,0,11.0,100,0.0,1.2
HEALTH_AND_FITNESS,5.0,4,15.0,50,0.0,7.7
FAMILY,,0,1.6,1,0.0,1.0
FINANCE,4.3,634,2.0,50000,0.0,2.1
FAMILY,4.6,5969,31.0,10000,12.99,4.2
TOOLS,,0,3.6,5,0.0,1.1
FINANCE,4.4,58,3.7,10000,0.0,1.9
NEWS_AND_MAGAZINES,4.8,311,14.0,5000,0.0,2.9
FAMILY,,11,6.6,1000,0.0,3.0
GAME,,4,5.1,100,0.0,12
PARENTING,4.1,27,4.6,1000,0.0,1.13
SPORTS,,3,5.3,100,0.0,1.1
FAMILY,4.6,22165,6.8,1000000,0.0,4.1806
FAMILY,4.3,392819,53.0,10000000,0.0,37893
PRODUCTIVITY,4.6,8,7.5,100,0.0,2.0
GAME,4.0,505,23.0,10000,0.0,1.0
BUSINESS,2.9,322,1.5,50000,0.0,2.13
BUSINESS,4.1,25,2.4,1000,0.0,7.0
BUSINESS,,1,25.0,50,0.0,0.0
BUSINESS,,4,30.0,1000,0.0,1.6
FINANCE,4.2,883,6.5,100000,0.0,3.1
PRODUCTIVITY,,3,4.4,100,0.0,4.2
GAME,4.3,56,23.0,1000,0.99,1.0
TRAVEL_AND_LOCAL,4.4,105,5.0,10000,0.0,2.5
BUSINESS,2.4,29,16.0,500,0.0,2.2
TOOLS,4.2,40,7.4,1000,0.0,0.9
EVENTS,,0,1.1,10,0.0,1.0
SOCIAL,,0,1.1,50,0.0,1.0
FINANCE,,1,38.0,100,0.0,1.0
TOOLS,3.1,17,0.523,1000,0.0,1.8
TOOLS,,0,0.118,10,0.0,1.0
FAMILY,3.0,2,18.0,50,2.99,2.2
BOOKS_AND_REFERENCE,4.7,6547,16.0,100000,0.0,4.0
FINANCE,3.4,42497,61.0,1000000,0.0,10.1
TRAVEL_AND_LOCAL,,0,56.0,0,3.99,1.1
BOOKS_AND_REFERENCE,4.7,24278,3.1,1000000,0.0,2.1
BOOKS_AND_REFERENCE,4.7,3776,12.0,100000,0.0,2.12
COMMUNICATION,4.2,91,6.0,10000,0.0,3.8
LIFESTYLE,5.0,3,4.0,100,0.0,1.1
FAMILY,4.5,256,30.0,10000,0.0,1.7
FAMILY,4.3,63192,17.0,1000000,0.0,1.0
BOOKS_AND_REFERENCE,3.3,7993,51.0,1000000,0.0,1.0
FAMILY,,20,31.0,1000,0.0,1.0
GAME,4.2,3946,42.0,100000,0.0,1.04
GAME,4.2,17453,99.0,1000000,0.0,1.06
BOOKS_AND_REFERENCE,4.7,14773,6.4,500000,0.0,4.1
FAMILY,4.3,2282,22.0,500000,0.0,1.0
SOCIAL,4.8,8369,63.0,50000,0.0,1.8
LIFESTYLE,4.2,1506,11.0,100000,0.0,6.5
GAME,4.0,30008,99.0,1000000,0.0,1.26
FAMILY,4.2,11002,21.0,1000000,0.0,1.0
FAMILY,4.1,47576,14.0,1000000,0.0,1.95
FAMILY,4.6,2533,46.0,100000,0.0,1.0
PRODUCTIVITY,4.6,1880,18.0,50000,1.49,6.08
FAMILY,3.8,7379,61.0,1000000,0.0,1.0
GAME,4.5,185382,99.0,10000000,0.0,1.0
FAMILY,4.4,115,31.0,10000,0.0,1.0
FAMILY,4.1,148405,26.0,10000000,0.0,1.6
FAMILY,4.0,20977,26.0,1000000,0.0,1.4
FAMILY,3.9,1619,7.0,100000,0.0,1.2
TOOLS,3.5,78,3.3,10000,0.0,1.2
PERSONALIZATION,5.0,4,3.9,100,0.0,1.0
LIFESTYLE,4.6,10,8.7,1000,0.0,7.2
FAMILY,,13,62.0,100,0.0,3.33
MEDICAL,3.6,18,3.5,1000,0.0,1.9
GAME,4.2,601,6.4,100000,0.0,1.0
BUSINESS,,1,0.921,100,0.0,1.0
GAME,3.8,13388,7.1,500000,0.0,2.0
FAMILY,,1,0.874,100,0.0,1.1
TOOLS,3.4,43,2.3,5000,0.0,3.1
SPORTS,3.8,35746,55.0,5000000,0.0,1.4
FAMILY,4.2,128,41.0,10000,0.0,1.50
FAMILY,4.2,137167,52.0,1000000,0.0,130.48
FAMILY,3.7,7203,32.0,1000000,0.0,1.0
FAMILY,4.0,267636,13.0,10000000,0.0,1.5
GAME,4.4,1294,44.0,50000,0.0,1.2
BUSINESS,4.5,234,3.4,10000,0.0,2.4
GAME,3.7,16073,94.0,500000,0.0,1.4
FAMILY,4.2,64815,23.0,5000000,0.0,1.7
FAMILY,3.9,5075,48.0,500000,0.0,2.1
GAME,3.7,63986,26.0,1000000,0.0,6.0
FAMILY,4.2,3593,19.0,500000,0.0,1.4
GAME,4.0,32522,44.0,1000000,0.0,1.2
FAMILY,3.9,1036,33.0,100000,0.0,2.6
FAMILY,4.1,27130,35.0,5000000,0.0,1.4
GAME,4.3,157264,65.0,10000000,0.0,1.31
FAMILY,4.5,157322,9.2,5000000,0.0,1.0
GAME,4.5,76627,23.0,5000000,0.0,8.16
GAME,3.3,5290,48.0,500000,0.0,1.3
GAME,4.4,1094,37.0,500000,0.0,1.1
GAME,4.2,326689,20.0,10000000,0.0,1.31
BUSINESS,4.2,6969,4.8,100000,0.0,3.9
FAMILY,4.1,138050,5.7,10000000,0.0,2.4
FAMILY,4.1,2248,29.0,100000,0.0,1.3
GAME,4.4,661,42.0,100000,0.0,1.5
FAMILY,4.1,105766,48.0,10000000,0.0,2.2
FAMILY,3.9,80313,3.7,10000000,0.0,1.7
FAMILY,3.9,70,61.0,10000,0.0,1.1
FAMILY,4.4,11442,66.0,1000000,0.0,1.4
FINANCE,3.8,4231,82.0,100000,0.0,4.3
FAMILY,3.0,42515,1.6,5000000,0.0,1.0
TOOLS,3.4,59,1.8,10000,0.0,2.3
HEALTH_AND_FITNESS,,2,85.0,50,9.99,1.4
FAMILY,,2,0.981,100,0.0,1.40
BUSINESS,5.0,4,12.0,100,0.0,1.0
COMMUNICATION,,2,4.5,10,0.0,0.0
FAMILY,4.1,211,14.0,10000,0.0,1.1
FAMILY,,0,15.0,100,0.0,0.62
FINANCE,2.4,9,3.8,1000,0.0,1.0
TOOLS,3.9,146,0.784,10000,0.0,1.15
PRODUCTIVITY,,0,7.7,10,0.0,1.1
FAMILY,,0,13.0,10,0.0,1.0
TOOLS,4.0,8,1.5,100,0.0,1.3
TOOLS,,0,13.0,50,0.0,1.1
GAME,3.0,49,7.1,5000,0.0,1.0
FAMILY,,20,3.2,10000,0.0,2.1
SPORTS,4.4,4600,21.0,500000,0.0,6.2
GAME,3.4,9051,23.0,1000000,0.0,1.2
FAMILY,2.9,72,27.0,5000,0.0,1.2
TOOLS,5.0,2,19.0,10,0.0,1.2
FAMILY,4.5,14692,45.0,1000000,0.0,1.173
FAMILY,3.7,40678,15.0,1000000,0.0,2.1
FAMILY,,0,13.0,10,0.0,1.0
GAME,4.0,127810,33.0,10000000,0.0,1.8
FAMILY,3.2,85,2.1,10000,0.0,1.0
FAMILY,3.6,209,16.0,50000,0.0,1.1
FAMILY,3.2,111,3.3,5000,0.0,1.7
SPORTS,3.7,27179,20.0,1000000,0.0,5.12
FAMILY,4.7,15,5.2,1000,0.0,1.0
FAMILY,4.4,351607,8.7,5000000,0.0,1.26
FAMILY,4.4,87045,99.0,10000000,0.0,2.0
FAMILY,4.3,31970,77.0,1000000,0.0,1.8
NEWS_AND_MAGAZINES,4.9,34,3.8,1000,0.0,6.7
FAMILY,2.6,366,6.0,50000,0.0,1.0
NEWS_AND_MAGAZINES,5.0,10,5.0,100,0.0,1.0
FAMILY,4.1,13731,55.0,1000000,0.0,1.2
NEWS_AND_MAGAZINES,4.0,4,5.3,100,0.0,25072018
GAME,4.1,104583,37.0,1000000,0.0,3.45
NEWS_AND_MAGAZINES,,10,2.3,500,0.0,1.2
SPORTS,3.3,3,12.0,1000,0.0,5.5
FAMILY,4.2,58553,50.0,1000000,0.0,3.1
NEWS_AND_MAGAZINES,4.0,33,0.28,1000,0.0,1.0
FAMILY,4.3,6669,31.0,1000000,0.0,1.0
FAMILY,,1,19.0,1,0.0,1.0
FAMILY,4.4,764967,69.0,10000000,0.0,2.3
COMMUNICATION,5.0,1,25.0,10,0.0,1.0
GAME,4.3,5339,38.0,1000000,0.0,1.0
GAME,4.4,6735,26.0,1000000,0.0,1.1
TOOLS,,10,13.0,50,0.0,5.1
LIFESTYLE,,9,6.8,100,0.0,3.0
BUSINESS,,2,4.1,5,0.0,1.2
GAME,3.9,23104,48.0,1000000,0.0,2.2
FAMILY,4.0,48731,68.0,5000000,0.0,4.0
GAME,3.8,8482,45.0,1000000,0.0,1.3
SHOPPING,,1,9.3,100,0.0,3.0
GAME,3.8,555,44.0,100000,0.0,1.0
GAME,4.4,13714,41.0,1000000,0.0,1.0
GAME,4.3,240,65.0,50000,0.0,1.0
FAMILY,4.7,143,4.4,1000,1.99,1.2
FAMILY,3.9,35989,46.0,1000000,0.0,2.3
GAME,4.2,16237,23.0,500000,0.0,1.9
FAMILY,3.8,21149,30.0,1000000,0.0,2.1
FAMILY,4.3,95,28.0,10000,0.0,1.0
FAMILY,3.8,20292,47.0,1000000,0.0,1.2
SPORTS,4.2,140883,59.0,5000000,0.0,1.932
LIFESTYLE,4.5,16426,1.6,500000,0.0,2.7
FAMILY,4.2,32812,14.0,500000,2.99,1.1
FAMILY,3.6,8091,43.0,1000000,0.0,1.0
GAME,4.0,48,4.1,1000,1.99,1.0
FAMILY,3.5,352,3.8,50000,0.0,1.0
GAME,4.4,30,47.0,5000,0.0,1.1
GAME,3.5,3048,24.0,500000,0.0,1.1
GAME,4.1,101,31.0,10000,0.0,1.5
FAMILY,4.8,3136,2.7,100000,0.0,2.19
FOOD_AND_DRINK,4.4,467,7.3,100000,0.0,6.7
FAMILY,4.3,1216,59.0,500000,0.0,1.3
FAMILY,4.0,34417,48.0,1000000,0.0,1.0
COMMUNICATION,4.2,5599,1.3,100000,2.9,6.2
WEATHER,4.4,5482,12.0,1000000,0.0,2.42
FAMILY,3.5,191,5.0,50000,0.0,5.0
PERSONALIZATION,4.3,1961,6.6,100000,0.0,1.0
TRAVEL_AND_LOCAL,4.4,22776,55.0,1000000,0.0,4.7
VIDEO_PLAYERS,4.7,316,2.8,10000,0.0,1.0
LIFESTYLE,3.8,52,10.0,10000,0.0,1.0
EVENTS,5.0,3,30.0,500,0.0,5.30
SOCIAL,4.8,725,3.7,10000,0.0,7.5
FAMILY,4.9,107,18.0,10000,0.0,1.3
GAME,4.3,697805,7.4,50000000,0.0,1.2
FAMILY,,8,17.0,100,0.0,3
FAMILY,5.0,18,1.3,50,0.0,1.0
FAMILY,,3,3.7,5000,0.0,4.1
BOOKS_AND_REFERENCE,4.9,122,26.0,5000,0.0,1.5
LIFESTYLE,4.9,82,5.0,5000,0.0,1.0
TOOLS,4.9,19,3.3,500,0.0,1.8
FAMILY,4.5,6,3.9,1000,0.0,1.0
FAMILY,,1,29.0,10,0.0,2.177
FAMILY,4.5,28,5.6,1000,0.0,1.3
FAMILY,5.0,10,3.0,10000,0.0,1.0
SOCIAL,5.0,2,1.8,10,0.0,1.0
FAMILY,3.0,1,5.8,100,0.0,1.1
COMMUNICATION,,0,5.7,10,0.0,0.3
TOOLS,,1,2.6,500,0.0,2.0
PRODUCTIVITY,4.9,42,38.0,1000,0.0,1.4
PRODUCTIVITY,5.0,43,6.2,500,0.0,1.1
MEDICAL,5.0,2,11.0,100,0.0,1.1
FAMILY,,11,1.5,1000,0.0,1.0
FAMILY,4.1,182363,62.0,10000000,0.0,2.1
FAMILY,,0,4.0,1000,0.0,1.1
FAMILY,4.1,35,3.1,50000,0.0,1.3
PHOTOGRAPHY,4.3,4871,30.0,1000000,0.0,1.0
TOOLS,4.1,4234,1.9,1000000,0.0,5.3
FAMILY,4.7,3,2.0,1000,0.0,1.0
FAMILY,,2,4.5,1000,0.0,1.4
FAMILY,4.9,11,4.3,5000,0.0,1.2
PHOTOGRAPHY,4.0,35725,9.9,1000000,0.0,1.40
FAMILY,5.0,4,2.0,100,0.0,1.0
FAMILY,5.0,4,2.3,500,0.0,1.0
TRAVEL_AND_LOCAL,,0,29.0,1,0.0,1.0
FAMILY,4.6,49210,99.0,1000000,0.0,1.2
SOCIAL,4.2,17,5.1,1000,0.0,1.3
LIFESTYLE,3.7,6667,2.7,1000000,0.0,2.4
FAMILY,5.0,5,64.0,100,0.0,1.1
FAMILY,4.3,31705,49.0,5000000,0.0,1.7
FAMILY,4.0,94308,79.0,10000000,0.0,4.2
FAMILY,4.3,32405,47.0,1000000,0.0,1.2
FOOD_AND_DRINK,4.0,848,25.0,100000,0.0,2.1
FAMILY,4.0,751,49.0,10000,0.99,1.2
TRAVEL_AND_LOCAL,3.1,1563,36.0,100000,0.0,4.3
TRAVEL_AND_LOCAL,3.4,595,22.0,100000,0.0,3.4
FAMILY,4.2,6133,7.0,100000,0.0,6.2
FAMILY,4.2,840,60.0,100000,0.0,1.1
NEWS_AND_MAGAZINES,4.1,8011,13.0,500000,0.0,4.11
NEWS_AND_MAGAZINES,,221,3.2,50000,0.0,1.1
FAMILY,4.0,20421,31.0,1000000,0.0,1.5
TRAVEL_AND_LOCAL,,12,50.0,1000,1.99,1.0
FAMILY,3.9,5933,60.0,1000000,0.0,2.6
FAMILY,4.8,36968,16.0,1000000,0.0,1.2
FAMILY,4.1,3654,25.0,100000,0.0,1.0
FAMILY,4.3,323,3.6,10000,0.0,1
FINANCE,4.3,4642,3.5,100000,0.0,5.0
FAMILY,4.4,23302,12.0,5000000,0.0,1.0
TRAVEL_AND_LOCAL,4.4,221,33.0,10000,0.0,2.4
GAME,4.5,1914,24.0,100000,0.0,3.6
TOOLS,4.5,23805,4.1,1000000,0.0,2.0
GAME,4.8,526595,49.0,10000000,0.0,2.9
FINANCE,4.5,4254,3.2,100000,0.0,2.5
SPORTS,4.6,161423,73.0,5000000,0.0,6.5
FAMILY,4.6,834,22.0,100000,0.0,1.8
TOOLS,4.5,313,4.4,10000,1.97,4.1
GAME,,2536,32.0,100000,0.0,1.00
GAME,4.4,18652,63.0,100000,2.99,2.1
LIFESTYLE,4.7,56197,15.0,1000000,0.0,1.6
FINANCE,4.5,80904,16.0,5000000,0.0,5.7
MAPS_AND_NAVIGATION,4.2,207440,6.4,10000000,0.0,7.0
MEDICAL,4.5,2923,25.0,100000,24.99,2018.5
FAMILY,4.7,244797,52.0,5000000,0.0,1.24
GAME,4.1,7904,21.0,500000,0.0,1.6
PERSONALIZATION,4.1,3175,2.3,500000,0.0,1.0
GAME,4.4,1218,15.0,500000,0.0,1.0
FAMILY,4.5,49381,6.8,1000000,0.0,1.0
GAME,3.8,2102,40.0,100000,0.0,1.1
GAME,3.9,7972,88.0,500000,0.0,56
GAME,3.5,4416,59.0,500000,0.0,2.1
PERSONALIZATION,4.2,35,0.024,1000,3.99,1.0
FAMILY,3.7,2850,39.0,500000,0.0,23
FAMILY,4.4,7006,6.9,1000000,0.0,1.17
GAME,3.6,12846,14.0,1000000,0.0,3.3
FAMILY,3.4,2714,52.0,500000,0.0,1.1
GAME,4.0,21,14.0,5000,0.99,1.3
GAME,4.5,32831,24.0,500000,0.0,17.05
FAMILY,4.4,2941,28.0,100000,0.0,2.4
GAME,4.1,2208,4.4,500000,0.0,2.0
GAME,4.4,1986068,52.0,50000000,0.0,21.54
GAME,4.3,71468,51.0,1000000,0.0,5.8
GAME,4.5,910051,76.0,10000000,0.0,5.11
FAMILY,4.5,6673,4.4,500000,0.0,1.0
GAME,4.5,114479,26.0,5000000,0.0,4.7
GAME,4.1,8608,46.0,500000,0.0,1.4
GAME,4.6,14989,78.0,500000,0.0,1.9
SPORTS,4.3,7107,33.0,100000,0.0,1.1
GAME,4.0,127831,26.0,10000000,0.0,4.7
FAMILY,,1317,60.0,100000,0.0,1.0
SPORTS,4.6,200,3.0,1000,2.49,3.9
GAME,4.6,291941,90.0,10000000,0.0,6.3
GAME,4.3,187200,28.0,10000000,0.0,18.4
GAME,4.3,246538,60.0,5000000,0.0,3.0
GAME,4.2,177542,40.0,10000000,0.0,1.0
SPORTS,4.5,36255,25.0,1000000,0.0,5.10
FAMILY,4.0,26202,41.0,1000000,0.0,1.1
FAMILY,3.8,6577,13.0,1000000,0.0,1.28
FAMILY,4.0,7243,42.0,1000000,0.0,5.13
TOOLS,4.5,57076,35.0,100000,4.49,9.4
FAMILY,4.1,200214,18.0,10000000,0.0,9.12
FAMILY,4.5,7881,53.0,500000,0.0,7.0
COMMUNICATION,4.2,44233,31.0,10000000,0.0,52.9
NEWS_AND_MAGAZINES,4.4,291901,4.3,10000000,0.0,2.6
FAMILY,4.0,5118,11.0,1000000,0.0,1.4
TOOLS,4.3,24175,8.5,5000000,0.0,1.0
FAMILY,4.3,207294,21.0,10000000,0.0,13.9
PRODUCTIVITY,4.4,162831,43.0,5000000,0.0,8.1
FAMILY,4.0,10773,10.0,1000000,0.0,8.02
FAMILY,4.7,61600,3.4,1000000,0.0,3.1
GAME,4.5,1375988,15.0,50000000,0.0,2.72
BOOKS_AND_REFERENCE,4.1,364452,7.1,10000000,0.0,9.1
FINANCE,4.3,95,1.5,10000,0.0,0.3
BUSINESS,3.5,13,21.0,1000,0.0,1.0
HEALTH_AND_FITNESS,4.7,416,34.0,10000,6.99,1.3
COMMUNICATION,,0,11.0,10,0.0,1.02
BUSINESS,2.6,13,8.9,1000,0.0,3.2
BUSINESS,4.2,8,19.0,100,0.0,1.0
SOCIAL,,1,4.2,10,0.0,1.0
BUSINESS,,0,1.1,100,0.0,1.1
BUSINESS,,0,11.0,10,0.0,2.7
BUSINESS,,0,14.0,50,0.0,1.0
BUSINESS,,1,30.0,10,0.0,1.0
HEALTH_AND_FITNESS,,15,24.0,1000,4.99,1.0
BUSINESS,,0,0.518,10,0.0,1.0
BUSINESS,,0,6.3,10,0.0,1.0
LIFESTYLE,4.3,102,41.0,10000,0.0,2.0
LIFESTYLE,,0,18.0,10,0.0,1.1
BUSINESS,,0,5.2,50,0.0,3.5
FAMILY,,0,6.7,1,0.0,1.0
BUSINESS,,0,3.1,50,0.0,1.0
BUSINESS,,0,2.0,10,0.0,1.2
FAMILY,4.4,15105,36.0,1000000,0.0,3.1
FAMILY,4.3,34514,60.0,5000000,0.0,1.2
FAMILY,,0,74.0,100,1.99,0.0
TRAVEL_AND_LOCAL,,4,11.0,100,0.0,2.0
FAMILY,4.1,288606,92.0,10000000,0.0,2.7
FAMILY,,1,83.0,100,2.49,1.0
FAMILY,4.3,151374,54.0,10000000,0.0,1.2
FAMILY,4.5,2062,42.0,500000,0.0,1.0
FINANCE,,1,23.0,100,0.0,1.0
FAMILY,4.6,6231,31.0,1000000,0.0,2.6
FAMILY,4.6,50060,98.0,1000000,0.0,1.4
FAMILY,4.7,188740,69.0,1000000,1.99,1.16
BOOKS_AND_REFERENCE,,14,0.754,500,0.99,1.1
FAMILY,4.3,1574546,37.0,50000000,0.0,6.7
FAMILY,4.2,23292,20.0,1000000,0.0,1.4
FAMILY,4.5,43852,77.0,10000000,0.0,1.9
FAMILY,4.3,13330,73.0,1000000,0.0,2.0
FAMILY,4.5,46369,33.0,10000000,0.0,2.3
TOOLS,3.5,1960,2.7,1000000,0.0,2.5
GAME,4.3,2178,57.0,500000,0.0,1.1
FAMILY,4.6,29155,83.0,1000000,0.0,1.0
FAMILY,4.5,2200,73.0,1000000,0.0,1.1
FAMILY,4.4,1516,44.0,50000,2.99,1.0
FINANCE,,2,2.8,100,0.0,3.0
PRODUCTIVITY,,4,13.0,100,0.0,3.4
BUSINESS,,3,2.1,100,0.0,1.0
FAMILY,3.4,9,28.0,500,0.0,314007
MEDICAL,4.3,267,2.3,50000,0.0,2.18
COMMUNICATION,3.8,4,0.892,100,0.0,0.99
FAMILY,4.5,144,70.0,1000,2.99,1.0
PRODUCTIVITY,,9,2.3,10,0.0,2.2
EVENTS,,0,20.0,100,0.0,1.5
LIFESTYLE,5.0,2,8.8,100,0.0,1.0
LIFESTYLE,4.9,18,24.0,1000,0.0,4.0
TOOLS,,0,21.0,100,0.0,1.1
MEDICAL,,4,15.0,100,0.99,2.12
FAMILY,5.0,3,0.154,50,0.0,1.0
LIFESTYLE,,54,21.0,5000,0.0,4.0
TOOLS,,9,4.8,100,0.0,3.0
GAME,4.2,5449,20.0,500000,0.0,1.0
GAME,4.3,5731,31.0,1000000,0.0,1.1
GAME,4.4,11023,16.0,100000,3.99,1.0
MEDICAL,2.3,11,12.0,500,0.0,1000000.6
BOOKS_AND_REFERENCE,4.7,14,27.0,1000,0.0,1.9
AUTO_AND_VEHICLES,,0,6.3,10,0.0,1.0
FAMILY,,0,11.0,10,0.0,1.0
MEDICAL,,0,2.0,50,0.99,1.6
TOOLS,4.4,13,1.5,100,0.0,4.0
FAMILY,4.3,11,20.0,500,1.99,1.0
GAME,4.4,3017,39.0,500000,0.0,1.3
MEDICAL,,0,3.2,0,200.0,1.0
GAME,4.0,454,27.0,10000,0.0,1.0
GAME,3.6,5291,7.2,100000,0.0,2.0
FAMILY,,20,23.0,500,0.0,1.0
FAMILY,4.1,39661,47.0,1000000,0.0,1.10
GAME,4.6,79,31.0,1000,0.0,1.1
FAMILY,3.9,249,21.0,10000,0.0,1.2
GAME,4.4,7,34.0,100,0.0,1.1
SHOPPING,,3,5.3,100,0.0,1.9
GAME,3.7,8014,37.0,100000,2.99,1.5
VIDEO_PLAYERS,3.9,141515,5.7,10000000,0.0,0.6
BUSINESS,,6,10.0,10,89.99,1.0
FAMILY,4.3,254861,52.0,10000000,0.0,1.20
FAMILY,4.1,227,69.0,10000,0.0,1.2
FAMILY,3.6,19601,56.0,1000000,0.0,1.0
FAMILY,3.5,2580,53.0,100000,0.0,10
FAMILY,3.9,1938,62.0,1000000,0.0,1.6
FAMILY,3.9,519,76.0,100000,0.0,12
FAMILY,3.8,1652,71.0,100000,0.0,10
FAMILY,4.0,39647,72.0,10000000,0.0,1.7
LIFESTYLE,,2,28.0,500,0.0,1.1
FAMILY,4.5,74,2.8,5000,0.0,2.0
FAMILY,3.6,12781,51.0,1000000,0.0,1.0
FAMILY,3.9,314,28.0,100000,0.0,1.1
FAMILY,4.3,429,40.0,100000,0.0,2.0
FAMILY,4.0,325,27.0,50000,0.0,1.2
FAMILY,3.7,3482,37.0,500000,0.0,1.6
FAMILY,3.9,55,46.0,10000,0.0,1.0
FAMILY,4.2,2801,50.0,500000,0.0,1.0
FAMILY,3.5,173,49.0,10000,0.0,1.0
FAMILY,4.0,154,58.0,50000,0.0,1.8
FAMILY,3.8,25,41.0,1000,0.0,1.1
FAMILY,4.1,290,73.0,10000,0.0,1.0
FAMILY,4.2,23,33.0,1000,0.0,1.0
FAMILY,4.1,214,46.0,100000,0.0,1.0
FAMILY,4.4,12,19.0,1000,0.0,1.0
FAMILY,3.7,52,32.0,10000,0.0,1.0
FAMILY,,11,30.0,5000,0.0,1.0
FAMILY,4.7,54,92.0,1000,0.0,1.0
FAMILY,3.8,20,55.0,5000,0.0,1.1
FAMILY,4.0,2936,45.0,500000,0.0,1.5
FAMILY,4.2,3263,47.0,1000000,0.0,2.6
FAMILY,3.8,515,85.0,100000,0.0,7
FAMILY,3.9,2510,48.0,500000,0.0,2.1
FAMILY,4.0,1130,77.0,100000,0.0,1.4
FAMILY,3.1,4798,30.0,500000,0.0,1.9
PRODUCTIVITY,5.0,3,28.0,10,0.0,0.1
FAMILY,3.5,246,35.0,50000,0.0,1.0
FINANCE,4.1,54,5.8,5000,0.0,1.5
FAMILY,4.5,51,39.0,5000,0.0,2.1
FAMILY,4.7,7,25.0,1000,0.0,1.0
FAMILY,4.1,120,32.0,10000,0.0,2.0
MEDICAL,,0,8.9,500,0.0,36
FAMILY,3.9,1909,84.0,100000,0.0,2.1
FAMILY,4.0,286,60.0,100000,0.0,4.0
MEDICAL,4.3,6,5.3,1000,0.0,1.4
FAMILY,3.1,269,39.0,50000,0.0,1.0
BOOKS_AND_REFERENCE,,9,20.0,1000,0.0,1.1
MEDICAL,4.2,19,20.0,1000,0.0,1.8
FAMILY,4.1,58104,17.0,5000000,0.0,4.18
TRAVEL_AND_LOCAL,3.2,58,0.018,5000,0.0,1.1
MEDICAL,,1,42.0,500,0.0,1.2
FAMILY,3.3,10449,29.0,1000000,0.0,1.7
PRODUCTIVITY,4.7,81614,6.6,500000,2.99,1.1
BUSINESS,4.3,171771,3.2,10000000,0.0,2.0
VIDEO_PLAYERS,4.2,1236,0.033,100000,0.0,1.1
PRODUCTIVITY,4.7,5867,4.4,100000,0.0,1.0
TOOLS,4.3,32207,3.4,1000000,0.0,1.1
LIBRARIES_AND_DEMO,4.2,23859,0.86,1000000,0.0,1.0
PRODUCTIVITY,4.2,14428,1.2,1000000,0.0,2.0
PRODUCTIVITY,4.2,4737,1.7,500000,0.0,2.0
TOOLS,4.1,278,2.8,100000,0.0,3.1
TOOLS,4.2,7851,0.364,1000000,0.0,2.0
TOOLS,4.3,20865,2.2,1000000,0.0,2.0
PERSONALIZATION,4.4,77609,1.9,1000000,0.0,1.14
TOOLS,4.3,11449,1.7,500000,0.0,2.0
TOOLS,3.5,11,3.0,1000,0.0,1.2
TOOLS,4.3,940,0.387,100000,0.0,2.0
