Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
VIDEO_PLAYERS,1.8,26,2.7,5000,0.0,1.0
TOOLS,4.2,513,2.0,50000,0.0,5.0
TOOLS,4.2,24,5.0,1000,0.0,1.1
TOOLS,4.6,78,0.375,10000,0.0,0.6
VIDEO_PLAYERS,4.0,944,11.0,50000,0.0,4.2
TOOLS,4.3,249,0.626,10000,0.0,1.4
TOOLS,5.0,19,11.0,500,0.0,3.4
TOOLS,3.8,24,2.9,5000,0.0,1.1
TOOLS,4.3,3509,6.5,1000000,0.0,1.0
TOOLS,3.0,4,2.0,1000,0.0,1.0
PRODUCTIVITY,5.0,1,4.2,100,0.0,1.0
FAMILY,4.6,380,6.7,10000,0.0,1.0
FAMILY,4.7,7252,9.2,500000,0.0,3.3
BUSINESS,5.0,3,4.7,100,0.0,1.2
TOOLS,4.8,337532,15.0,10000000,0.0,1
PRODUCTIVITY,3.0,460,0.161,50000,0.0,1.5
FAMILY,4.6,584070,24.0,5000000,0.0,1.4
FOOD_AND_DRINK,4.6,438,1.7,10000,0.0,2.2
COMMUNICATION,,6,2.7,500,0.0,1.0
TOOLS,4.1,38679,5.9,10000000,0.0,3.7
FAMILY,4.6,1553,9.2,100000,0.0,3.3
FAMILY,4.5,1303,13.0,100000,0.0,1.7
FINANCE,4.2,24980,9.2,1000000,0.0,2.1
NEWS_AND_MAGAZINES,4.7,273,6.3,10000,0.0,2.9
NEWS_AND_MAGAZINES,4.9,58,3.8,500,2.99,1.1
NEWS_AND_MAGAZINES,4.3,39,4.2,5000,0.0,1.0
BOOKS_AND_REFERENCE,4.4,1877,5.7,100000,0.0,2.4
FAMILY,3.6,569,18.0,100000,0.0,1.2
FAMILY,4.6,302,9.9,100000,0.0,1.0
FOOD_AND_DRINK,,95,12.0,50000,0.0,3.0
FAMILY,3.9,859,5.3,100000,0.0,0.0
FAMILY,4.3,979,9.9,100000,0.0,2.0
SOCIAL,4.8,3782,63.0,50000,0.0,1.8
NEWS_AND_MAGAZINES,3.9,878065,13.0,1000000000,0.0,5.2
FAMILY,4.4,70883,31.0,1000000,0.0,1.7
PRODUCTIVITY,4.3,201718,35.0,10000000,0.0,4.6
GAME,4.5,49971,61.0,5000000,0.0,1.3
SOCIAL,4.8,1264084,62.0,10000000,0.0,1.8
HEALTH_AND_FITNESS,4.6,251618,93.0,10000000,0.0,5.14
FAMILY,4.5,174215,93.0,10000000,0.0,2.5
COMMUNICATION,4.0,122512,0.079,10000000,0.0,0.1
HEALTH_AND_FITNESS,4.2,112384,5.0,5000000,0.0,2.1
TRAVEL_AND_LOCAL,4.7,193364,33.0,5000000,0.0,17.4
FAMILY,4.2,1260903,8.7,50000000,0.0,3.4
HEALTH_AND_FITNESS,4.6,95201,61.0,5000000,0.0,2.4
FINANCE,3.9,460,6.1,100000,0.0,1.6
FAMILY,3.6,688,26.0,50000,0.0,1.2
BOOKS_AND_REFERENCE,4.6,33,37.0,1000,0.0,1.0
COMMUNICATION,,7,19.0,1000,0.0,1.3
PERSONALIZATION,3.4,730,2.3,100000,0.0,1.95
TRAVEL_AND_LOCAL,4.2,556,4.4,50000,0.0,1.95
TRAVEL_AND_LOCAL,3.4,39,32.0,1000,2.56,1.3
PRODUCTIVITY,3.6,47,0.879,5000,0.0,9.0
PERSONALIZATION,4.2,36,5.3,1000,0.0,2.0
BOOKS_AND_REFERENCE,3.5,29,17.0,1000,0.0,2.0
PERSONALIZATION,4.3,88,4.2,1000,0.0,7.0
PERSONALIZATION,,3,5.3,100,0.0,1.1
COMMUNICATION,3.9,33,3.4,5000,0.0,2.3
PERSONALIZATION,4.3,444,12.0,10000,0.99,1.95
BUSINESS,3.6,60,1.8,10000,0.0,1.5
FAMILY,,27,12.0,1000,0.0,1.0
TRAVEL_AND_LOCAL,3.9,442,2.5,50000,0.0,1.1
FINANCE,4.3,70,3.9,10000,0.0,1.3
PRODUCTIVITY,3.7,87,2.0,10000,0.0,37.0
FAMILY,,8,7.2,100,0.0,1.1
FAMILY,3.8,4,13.0,100,0.0,3.2
GAME,,7,20.0,50,0.0,1.0
GAME,4.1,13,16.0,500,0.0,1.5
TRAVEL_AND_LOCAL,4.1,1865,22.0,100000,0.0,10.7
BUSINESS,4.7,68,3.5,10000,0.0,1.1
PERSONALIZATION,,19,2.3,1000,0.0,1.0
FAMILY,1.9,141,65.0,1000,0.0,1.8
SOCIAL,3.6,9,21.0,1000,0.0,1.2
COMMUNICATION,3.8,19,21.0,500,0.0,1.1
LIBRARIES_AND_DEMO,,3,20.0,500,0.0,1.0
NEWS_AND_MAGAZINES,4.5,67,12.0,1000,0.0,1.8
BUSINESS,2.7,358,2.0,50000,0.0,1.4
BUSINESS,,10,2.7,1000,0.0,2.6
FAMILY,4.5,13,13.0,1000,0.0,1.0
GAME,,11,7.0,100,0.0,1.3
LIFESTYLE,5.0,10,9.4,100,0.0,1.6
TOOLS,4.0,24,11.0,1000,0.0,1.0
FAMILY,,0,1.2,50,0.0,1.0
NEWS_AND_MAGAZINES,,25,18.0,1000,0.0,1.0
FAMILY,4.4,7,7.5,500,0.0,1.0
FINANCE,,0,2.6,0,30.99,1.0
NEWS_AND_MAGAZINES,4.0,2,12.0,50,0.0,1.1
BUSINESS,,0,3.1,10,0.0,1.5
BUSINESS,3.1,7,0.039,1000,0.0,1
BUSINESS,,15,4.3,1000,0.0,2.1
BOOKS_AND_REFERENCE,,0,45.0,10,3.61,2.0
FAMILY,5.0,5,15.0,50,0.0,2.3
FINANCE,,1,2.5,100,0.0,1.0
COMMUNICATION,,0,5.4,100,0.0,1.0
BUSINESS,,2,5.2,100,0.0,1
LIFESTYLE,,1,1.5,10,0.0,1.0
BOOKS_AND_REFERENCE,,2,0.97,100,0.0,1.0
FINANCE,,0,1.4,0,394.99,1.0
LIFESTYLE,,1,2.0,100,0.0,1.2
SHOPPING,,31,34.0,1000,0.0,1.3
FAMILY,,3,2.1,100,1.26,3
COMMUNICATION,3.7,98,9.7,10000,0.0,6.4
HEALTH_AND_FITNESS,3.9,21,2.2,1000,0.0,1.1
BUSINESS,,3,1.6,10,0.0,1.0
SOCIAL,,0,10.0,10,0.0,1.0
FAMILY,3.0,606,42.0,50000,0.0,1.2
BUSINESS,,1,13.0,50,0.0,1.0
BUSINESS,,0,2.7,10,0.0,0.0
PRODUCTIVITY,,0,8.7,10,0.0,1.7
NEWS_AND_MAGAZINES,,3,32.0,100,0.0,2.0
SPORTS,,2,10.0,5,0.0,1.2
TRAVEL_AND_LOCAL,4.2,238,67.0,10000,5.99,4.6
BUSINESS,3.0,2,17.0,100,0.0,1.2
MAPS_AND_NAVIGATION,,1,21.0,100,0.0,1.0
FAMILY,4.2,32200,15.0,5000000,0.0,1.2
BUSINESS,,2,12.0,100,0.0,1.2
BUSINESS,,0,9.7,10,0.0,1.0
MAPS_AND_NAVIGATION,4.2,3596,31.0,1000000,0.0,3.0
BUSINESS,3.7,195,4.0,10000,0.0,1.0
SHOPPING,4.5,928,8.6,100000,0.0,1.7
MAPS_AND_NAVIGATION,4.6,796,25.0,50000,0.0,6.7
MAPS_AND_NAVIGATION,4.7,4501,26.0,100000,0.0,3.5
MAPS_AND_NAVIGATION,4.3,891,6.4,50000,0.0,4.5
LIFESTYLE,2.3,853,88.0,50000,0.0,6.2
MAPS_AND_NAVIGATION,2.8,25,5.8,1000,0.0,2.10
TOOLS,2.8,44,41.0,10000,0.0,3.8
MAPS_AND_NAVIGATION,3.6,7,2.5,1000,0.0,3.0
AUTO_AND_VEHICLES,3.2,46,6.6,1000,0.0,3.4
MAPS_AND_NAVIGATION,3.5,106,24.0,5000,0.0,2.1
MAPS_AND_NAVIGATION,3.8,181,9.8,10000,0.0,4.0
MAPS_AND_NAVIGATION,3.5,8,32.0,1000,0.0,2.0
PRODUCTIVITY,4.2,105,72.0,1000,0.0,2.2
AUTO_AND_VEHICLES,,1,19.0,10,0.0,3.4
MAPS_AND_NAVIGATION,4.5,8,8.1,100,0.0,1.3
MAPS_AND_NAVIGATION,3.4,14,6.2,1000,0.0,2.1
AUTO_AND_VEHICLES,3.0,9,8.4,100,0.0,2.2
TRAVEL_AND_LOCAL,4.4,75,19.0,1000,0.0,2.9
PHOTOGRAPHY,4.0,26,8.5,1000,0.0,4.1
HOUSE_AND_HOME,,13,43.0,100,0.0,3.2
TOOLS,4.3,29,23.0,1000,0.0,2.7
AUTO_AND_VEHICLES,,0,48.0,5,0.0,1.2
LIFESTYLE,4.1,88,20.0,5000,0.0,5.600
LIFESTYLE,3.6,30,5.2,5000,0.0,1.0
MAPS_AND_NAVIGATION,3.7,13,3.9,1000,0.0,1.1
FAMILY,4.2,20807,52.0,1000000,0.0,1.3
TOOLS,3.7,6,1.3,1000,0.0,1.0
TRAVEL_AND_LOCAL,4.3,2649,25.0,500000,0.0,4.1
FAMILY,,2,11.0,1000,0.0,3.0
FAMILY,,11,16.0,500,0.0,2.0
FAMILY,3.3,1218,1.0,100000,0.0,1.0
FAMILY,4.4,2558,61.0,100000,0.0,2.0
FAMILY,4.0,5886,54.0,1000000,0.0,1.2
TOOLS,4.9,85,19.0,1000,0.0,1.20
FAMILY,4.0,17543,19.0,5000000,0.0,3.0
FAMILY,4.6,36813,33.0,500000,0.0,4.2
FAMILY,3.6,9389,64.0,1000000,0.0,1.3
HOUSE_AND_HOME,3.9,59660,72.0,1000000,0.0,3.4
FAMILY,3.9,2338,45.0,100000,0.0,1.1
TRAVEL_AND_LOCAL,4.2,2822,27.0,100000,0.0,1.21
FAMILY,4.4,539931,69.0,10000000,0.0,1.11
SHOPPING,,2,4.9,500,0.0,3.0
BUSINESS,,0,4.4,10,0.0,1.0
FAMILY,4.3,2223,8.6,100000,0.0,1.2
NEWS_AND_MAGAZINES,,2,13.0,100,0.0,3.5
BOOKS_AND_REFERENCE,,0,8.7,5,0.0,1.0
BUSINESS,,0,12.0,50,0.0,3.07
FINANCE,,1,29.0,100,0.0,1.0
BUSINESS,,0,5.8,10,0.0,1.0
GAME,4.3,2233,36.0,1000000,0.0,1.1
BUSINESS,,1,17.0,100,0.0,4
TOOLS,,0,17.0,5,0.0,1.0
TOOLS,3.4,5,1.9,100,0.0,1.0
NEWS_AND_MAGAZINES,3.5,66,12.0,10000,0.0,6.11
HEALTH_AND_FITNESS,,0,7.1,10,0.0,4.2
FAMILY,4.2,1330,96.0,10000,0.99,1.1
FAMILY,4.2,13752,21.0,100000,9.99,1.7
TOOLS,,1,6.5,10,0.0,1.6
NEWS_AND_MAGAZINES,,0,62.0,10,0.0,1
FAMILY,3.8,9513,82.0,100000,0.0,1.2
GAME,4.0,27557,69.0,5000000,0.0,2
FAMILY,4.5,6,22.0,500,0.0,1.0
FAMILY,3.8,127229,34.0,10000000,0.0,1.1
SOCIAL,4.9,3071,63.0,10000,0.0,1.8
WEATHER,3.5,2000,14.0,100000,0.0,4.1
TOOLS,3.0,736,1.8,100000,0.0,1.11
FAMILY,4.5,256219,95.0,10000000,0.0,1.64
BEAUTY,4.7,900,30.0,5000,0.0,1.1
FAMILY,3.3,24091,16.0,5000000,0.0,1.1
COMMUNICATION,4.1,55110,4.3,1000000,0.0,2.2
FAMILY,3.7,70105,67.0,10000000,0.0,1.0
FAMILY,3.9,13253,12.0,1000000,0.0,2.1
PERSONALIZATION,3.5,84779,8.5,5000000,0.0,2.4
GAME,4.4,83891,48.0,10000000,0.0,3.1
FAMILY,4.0,25489,62.0,1000000,0.0,2.9
FAMILY,4.0,2294,95.0,100000,0.0,1.2
GAME,4.6,568391,5.2,5000000,0.0,4.3
FAMILY,4.5,9699,23.0,100000,0.99,2.1
PERSONALIZATION,4.3,28728,2.8,500000,2.49,1.3
PERSONALIZATION,4.3,111634,13.0,5000000,0.0,2.08
PERSONALIZATION,4.1,2645,1.1,50000,0.99,11.0
WEATHER,4.2,8723,4.6,500000,0.0,1.0
TOOLS,2.7,168,0.17,5000,4.99,1.10
WEATHER,4.2,2115,1.1,500000,0.0,1.3
COMMUNICATION,2.3,223,1.0,5000,1.49,1.3
DATING,4.1,10,11.0,5000,0.0,1.1
TOOLS,2.9,33,0.141,1000,4.99,1.1
TOOLS,3.3,257,0.16,5000,4.99,1.4
MEDICAL,4.3,123,86.0,10000,0.0,0.6
TOOLS,2.9,164,0.144,5000,4.99,1.3
TOOLS,3.5,138,0.141,5000,4.99,1.6
TOOLS,2.8,130,0.143,5000,4.99,1.1
PRODUCTIVITY,,1,6.3,50,1.99,1.0
FAMILY,4.3,28151,17.0,1000000,0.0,1.0
HEALTH_AND_FITNESS,3.5,8,7.9,1000,0.0,1.0060
TOOLS,4.6,1092,0.19,100000,0.0,2.3
PERSONALIZATION,4.2,18280,6.0,1000000,0.0,1.28
WEATHER,4.2,11510,3.5,1000000,0.0,1.4
FAMILY,3.7,3258,26.0,500000,0.0,1.0
GAME,4.7,15,93.0,100,0.99,1.59
FAMILY,3.9,1550,21.0,100000,0.0,1.0
BOOKS_AND_REFERENCE,4.3,8894,2.3,100000,0.0,1.1
HEALTH_AND_FITNESS,4.0,32,64.0,5000,0.0,3.9
LIFESTYLE,4.4,129,8.1,50000,0.0,3.0
PERSONALIZATION,3.7,21,0.376,500,0.99,1.0
PERSONALIZATION,4.3,60298,13.0,5000000,0.0,1.38
BUSINESS,3.5,15,8.0,1000,0.0,20.7
SOCIAL,,0,29.0,100,0.0,2.0
FAMILY,4.3,171220,42.0,5000000,0.0,1.2
LIFESTYLE,4.0,22,19.0,5000,0.0,15.0
COMMUNICATION,4.5,5474,0.017,100000,3.99,81
TOOLS,4.2,5,2.5,100,1.49,1.6
GAME,4.3,40,3.6,5000,0.0,2.8
PERSONALIZATION,4.1,285,3.9,50000,0.0,5.0
BUSINESS,2.5,31,54.0,10000,0.0,2.6
BUSINESS,2.7,11,6.8,1000,0.0,3.1
PRODUCTIVITY,,0,38.0,50,0.0,1.20180531
FAMILY,,5,44.0,500,0.0,1.0
BUSINESS,,1,30.0,1000,0.0,5.28
BUSINESS,,0,8.4,100,0.0,1.42
FINANCE,1.2,44,27.0,1000,0.0,3.24
FINANCE,,0,10.0,1000,0.0,1.1
BUSINESS,,3,15.0,100,0.0,1.0
BUSINESS,,0,27.0,5,0.0,2.0
BUSINESS,4.7,87,5.1,10000,0.0,0.0
FINANCE,4.9,7,3.4,1000,0.0,1.0
BUSINESS,4.7,37,10.0,5000,0.0,1.5
BUSINESS,,2,19.0,100,0.0,1.6
BUSINESS,,0,54.0,5,0.0,1.0
PRODUCTIVITY,4.4,15,3.1,500,0.0,12
TOOLS,4.7,32,2.7,1000,0.0,1.11
BUSINESS,4.0,2,1.7,100,0.0,5.0
BUSINESS,,1,8.4,5,0.0,1.2
FAMILY,4.7,13,1.2,500,0.0,1.0
LIFESTYLE,4.3,218,19.0,10000,0.0,1.0
BUSINESS,,4,12.0,500,0.0,1.0
FAMILY,4.7,1327,44.0,10000,0.0,1.2
SPORTS,,0,26.0,10,0.0,1.0
GAME,4.4,499483,99.0,10000000,0.0,5.6
SOCIAL,,0,19.0,1,0.0,1.0
PRODUCTIVITY,,1,18.0,500,0.0,7.17
BUSINESS,,9,3.3,100,0.0,3.0
BUSINESS,,1,30.0,5,0.0,5.30
EVENTS,,0,24.0,10,0.0,18.4
SHOPPING,,0,4.5,10,0.0,1.0
BUSINESS,4.6,20,15.0,1000,0.0,1.4
SOCIAL,,6,10.0,50,0.0,1.3
COMMUNICATION,,239,18.0,10000,0.0,1.3
FAMILY,,0,13.0,100,0.0,1.0
TOOLS,4.4,19877,4.5,1000000,0.0,1.1
GAME,4.4,58387,3.3,1000000,0.0,1.1
GAME,4.4,54082,21.0,10000000,0.0,1.6
TOOLS,4.6,222,10.0,10000,0.0,4.2
COMMUNICATION,3.1,497,36.0,100000,0.0,8.6
FAMILY,4.3,7443,33.0,100000,0.0,1.0
COMMUNICATION,3.7,7,4.3,500,0.0,2.1
PHOTOGRAPHY,4.6,126338,9.6,1000000,0.0,2.0
HOUSE_AND_HOME,,2,0.656,100,0.0,1.3
TRAVEL_AND_LOCAL,4.1,3674,61.0,500000,0.0,1.8
SPORTS,4.2,43191,14.0,5000000,0.0,1.0
PRODUCTIVITY,4.4,936,5.4,50000,2.99,2.96
SOCIAL,4.1,34079,1.3,1000000,0.0,2.001
TOOLS,4.4,6801,2.8,500000,0.0,1.3
FAMILY,3.8,70903,47.0,1000000,0.0,2.164
PRODUCTIVITY,2.8,160,7.6,10000,0.0,4.5
AUTO_AND_VEHICLES,3.1,14,4.6,1000,0.0,16.00
PRODUCTIVITY,2.9,280,10.0,50000,0.0,1.0
VIDEO_PLAYERS,4.1,1276,4.6,100000,0.0,1.0
PHOTOGRAPHY,3.3,1461,13.0,100000,0.0,3.2
PRODUCTIVITY,3.5,626,1.2,100000,0.0,1.1
PERSONALIZATION,4.2,18926,2.9,1000000,0.0,0.5
VIDEO_PLAYERS,2.8,71,10.0,10000,0.0,3.08
AUTO_AND_VEHICLES,2.1,83,4.8,5000,0.0,1.0
GAME,4.4,3344,36.0,500000,0.0,2.1
PRODUCTIVITY,4.4,69,3.5,1000,0.0,2.79
HEALTH_AND_FITNESS,4.1,107,50.0,10000,0.0,1.0
BUSINESS,3.3,49,0.051,10000,0.0,0.59
VIDEO_PLAYERS,3.5,51,11.0,10000,0.0,8.0
TOOLS,4.7,3696,29.0,50000,0.0,4.5
PHOTOGRAPHY,3.1,7300,46.0,1000000,0.0,4.1
TOOLS,4.3,33,46.0,1000,0.0,1.0
TOOLS,4.1,533,1.4,100000,0.0,1.4
WEATHER,4.2,6849,1.2,1000000,0.0,1.9
TOOLS,2.5,15,0.228,5000,0.0,1.3
BUSINESS,3.0,287,9.8,50000,0.0,1.0
TRAVEL_AND_LOCAL,3.2,86,39.0,10000,0.0,2.5
COMMUNICATION,4.3,260,0.193,10000,0.0,1.8
TOOLS,4.3,36,12.0,5000,0.0,1.0
PRODUCTIVITY,4.2,2412,0.192,100000,0.0,0.1
FAMILY,4.3,51,57.0,5000,0.0,2018.04
TOOLS,2.2,19,2.1,1000,0.0,1.1
FINANCE,3.9,49,3.9,10000,0.0,3.34
LIFESTYLE,2.8,3187,11.0,100000,0.0,1.0
FINANCE,4.4,32,2.3,1000,0.0,2.3
BOOKS_AND_REFERENCE,4.6,595,8.5,50000,0.0,6.0
TOOLS,4.4,55,1.4,5000,0.0,1.1
TOOLS,3.9,33,0.473,5000,0.0,9.0
TOOLS,2.9,7,2.4,1000,0.0,2
VIDEO_PLAYERS,4.1,40,3.9,1000,0.0,1.0
SPORTS,5.0,7,68.0,100,0.0,1.6
TOOLS,4.6,1420,1.6,100000,0.0,1.0
COMMUNICATION,,0,1.8,5,0.0,1.0
SOCIAL,4.4,49580,4.0,10000000,0.0,1.24
SOCIAL,4.2,22650,1.5,1000000,0.0,2.4
BUSINESS,4.4,4518,26.0,1000000,0.0,1.5
BOOKS_AND_REFERENCE,3.9,46,3.0,5000,0.0,1.1
GAME,3.6,33,71.0,5000,0.0,1.2
FAMILY,3.4,17,0.246,1000,0.0,1.0
SPORTS,,0,3.6,500,0.0,1.3
TOOLS,4.3,9716,1.3,1000000,0.0,4.7
SPORTS,4.3,63782,24.0,5000000,0.0,1.1
GAME,4.4,201537,68.0,5000000,0.0,2.1
FAMILY,,35,1.3,1000,0.0,1.0
GAME,4.3,11051,44.0,1000000,0.0,1.9
SOCIAL,4.3,38826,7.0,10000000,0.0,1.6
FAMILY,,6,5.4,1000,0.0,1.1
MEDICAL,,2,7.6,1000,0.0,2.7
FINANCE,,31,14.0,1000,0.0,1.0
FAMILY,4.4,7615646,71.0,100000000,0.0,5.2
FAMILY,,0,2.6,10,0.0,1.0
SPORTS,4.0,176487,10.0,5000000,0.0,5.3
GAME,4.5,264282,48.0,10000000,0.0,3.10
FAMILY,4.6,2721923,25.0,10000000,0.0,1.13
TOOLS,4.3,15070,6.3,1000000,0.0,23.2
PHOTOGRAPHY,4.1,100179,96.0,10000000,0.0,2.52
FAMILY,4.4,318867,10.0,10000000,0.0,26.0
SPORTS,3.5,172373,47.0,10000000,0.0,1.3
TOOLS,4.1,25438,3.2,1000000,0.0,1.2
SOCIAL,4.3,9562,5.8,500000,0.0,4.1
SOCIAL,4.5,42621,23.0,1000000,0.0,2.1
TOOLS,4.0,710,1.1,100000,0.0,1.0
SOCIAL,4.3,24456,4.6,1000000,0.0,4.7
FAMILY,3.4,121,6.3,10000,0.0,2.0
COMMUNICATION,4.3,76498,4.3,1000000,0.0,6.3
SOCIAL,4.7,37090,4.8,500000,0.0,5.4
FAMILY,4.5,6396,4.2,100000,0.0,24.4
TOOLS,4.3,434,3.6,50000,0.0,1.1
SOCIAL,4.1,5285,4.0,500000,0.0,2.0
SOCIAL,4.1,68025,3.9,10000000,0.0,1.0
SOCIAL,4.4,214,8.7,10000,0.0,1.0
SOCIAL,4.6,273244,9.9,5000000,0.0,4.1
SOCIAL,,4,5.1,500,0.0,1.3
PHOTOGRAPHY,3.8,742,1.8,100000,0.0,3.0
SOCIAL,3.9,3047,1.5,100000,0.0,1.17
PRODUCTIVITY,4.2,182,7.0,50000,0.0,1.0
BUSINESS,3.7,27,18.0,5000,0.0,1.2
SOCIAL,4.3,9606,3.4,100000,0.0,2.2
SOCIAL,4.2,1236,3.3,100000,0.0,1.8
SOCIAL,3.6,40,1.5,5000,0.0,4.4
VIDEO_PLAYERS,4.3,20,5.1,5000,0.0,1.0
SOCIAL,4.3,11066,10.0,1000000,0.0,1.4
TOOLS,4.3,444,1.6,100000,0.0,1.0
VIDEO_PLAYERS,4.5,1060,3.2,100000,0.0,2.1
TOOLS,4.3,53,3.0,5000,0.0,1.0
PHOTOGRAPHY,4.7,37,10.0,1000,0.0,2.0
SOCIAL,3.8,108,2.8,10000,0.0,3.1
TOOLS,4.0,3840,2.5,100000,0.0,2.4
SOCIAL,4.1,260,1.3,10000,0.0,1.2
SOCIAL,,2,11.0,50,0.0,1.1
SOCIAL,3.9,19,15.0,5000,0.0,2.0
PRODUCTIVITY,4.3,1905,3.1,100000,0.0,7.95
SOCIAL,3.4,44,2.8,10000,0.0,4.0
BUSINESS,,6,3.7,500,0.0,1.9
VIDEO_PLAYERS,4.2,61,6.1,10000,0.0,1.0
SPORTS,4.5,207,4.5,10000,0.0,2.6
SPORTS,4.4,15221,30.0,1000000,0.0,7.30
FAMILY,4.2,1749,6.2,100000,0.0,1.0
SPORTS,4.7,5229,20.0,500000,0.0,2.1
SPORTS,4.6,342,38.0,10000,0.0,2.22
SPORTS,4.4,382,20.0,10000,0.0,3.953
SPORTS,4.4,670,3.1,10000,0.0,2.2
SPORTS,4.8,160,6.4,10000,0.0,4.0
SPORTS,4.6,37140,71.0,1000000,0.0,1.3
SPORTS,4.3,6,11.0,100,0.0,2.7
FAMILY,4.4,761,11.0,50000,0.0,2.1
SPORTS,4.4,38,2.6,10000,0.0,1.0
SPORTS,3.3,974,33.0,10000,0.0,2018.0
SOCIAL,4.5,795,21.0,50000,0.0,2.1
SPORTS,4.6,2019,41.0,100000,0.0,1.13
SPORTS,4.9,15883,21.0,100000,0.0,2.6
SPORTS,4.3,401,2.8,10000,0.0,5.0
NEWS_AND_MAGAZINES,,2,3.6,500,0.0,2.0
PRODUCTIVITY,4.5,91397,14.0,1000000,0.0,3.4
SPORTS,4.9,195,29.0,5000,0.0,2018.8
SPORTS,3.7,215,76.0,10000,0.0,2.10
PERSONALIZATION,4.5,93,5.7,10000,0.0,1.10
SPORTS,4.6,57,17.0,5000,0.0,3.0
SPORTS,4.5,191,28.0,10000,0.0,2018.8
COMMUNICATION,4.1,26,4.6,1000,0.0,1.0
MAPS_AND_NAVIGATION,,0,19.0,500,0.0,1.0
NEWS_AND_MAGAZINES,5.0,4,3.1,100,0.0,1.3
SPORTS,3.4,144,79.0,10000,0.0,4.2
SPORTS,4.5,152,36.0,10000,0.0,2018.5
SPORTS,4.8,1697,17.0,100000,0.0,1.2
GAME,4.5,2,7.8,100,1.99,1.0
SPORTS,4.5,1526,89.0,50000,0.0,4.0
SPORTS,4.5,5675,49.0,100000,0.0,3.0
SPORTS,4.5,53,12.0,1000,0.0,060816
NEWS_AND_MAGAZINES,4.5,104,3.0,10000,0.0,1.3
SPORTS,4.1,5015,57.0,100000,0.0,125
SHOPPING,4.1,41074,16.0,5000000,0.0,68
SPORTS,3.6,9,13.0,500,0.0,060816
SPORTS,4.7,2317,5.9,50000,0.0,2.0
SPORTS,4.6,216,40.0,10000,0.0,23.17
SPORTS,4.9,10,14.0,500,0.0,2.0
TOOLS,4.1,981,0.073,100000,0.0,1.2
FINANCE,4.5,166,3.5,10000,0.0,2.5
FAMILY,3.9,751,17.0,100000,0.0,3.6
FAMILY,3.9,53,7.9,5000,0.0,2.1
SPORTS,4.6,169,19.0,10000,0.0,2.0
FAMILY,3.8,729,30.0,100000,0.0,4.6
FINANCE,4.7,175,12.0,1000,0.0,5.9
BEAUTY,3.9,4354,42.0,100000,0.0,2.5
LIBRARIES_AND_DEMO,4.1,1463,7.4,100000,0.0,3.6
FAMILY,3.9,100,9.1,10000,0.0,3.6
FAMILY,4.0,105,7.5,10000,0.0,3.6
FINANCE,4.3,20,4.8,500,0.0,14
FAMILY,4.0,1007,7.4,100000,0.0,3.6
SPORTS,4.4,16,4.9,1000,0.0,1.0
FAMILY,4.1,4585,9.1,1000000,0.0,3.6
FAMILY,5.0,2,4.2,10,0.0,1.1
FINANCE,4.8,12,2.7,1000,0.0,2.1
TOOLS,,1,75.0,1,0.0,3
FINANCE,4.6,13819,3.9,1000000,0.0,3.3
FINANCE,5.0,104,2.3,1000,0.0,2.1
FAMILY,4.2,76,35.0,10000,0.0,4.5
FINANCE,4.7,42,3.5,5000,0.0,2.3
FAMILY,4.0,2378,9.1,500000,0.0,3.6
FINANCE,4.4,92,1.5,10000,0.0,1.2
FAMILY,4.9,15,26.0,1000,0.0,4.5
FAMILY,3.5,179,7.4,10000,0.0,3.6
FINANCE,4.1,7,2.1,1000,0.0,1.0
FINANCE,4.2,17,4.7,5000,0.0,2.7
FINANCE,4.4,18,3.4,10000,0.0,1.1
PHOTOGRAPHY,,2,4.2,100,0.0,0.0
FINANCE,4.5,3704,4.6,100000,0.0,34
NEWS_AND_MAGAZINES,3.1,183,7.1,10000,0.0,2.2
HEALTH_AND_FITNESS,,3,21.0,50,0.0,6.3
FINANCE,4.5,58,2.7,10000,0.0,1.6
FINANCE,4.6,106,4.4,10000,0.0,5.3
SPORTS,4.3,1539,14.0,50000,0.0,3.0
VIDEO_PLAYERS,4.4,20755,17.0,1000000,0.0,4.0
FINANCE,4.3,12,9.0,1000,0.0,1.18
TOOLS,4.8,24,4.5,5000,0.0,2.3
FAMILY,2.8,9,21.0,1000,0.0,5.33
FINANCE,4.1,125,15.0,50000,0.0,1.2
FAMILY,1.0,2,21.0,1000,0.0,5.33
BUSINESS,3.0,2,8.0,10,0.0,1.4
LIFESTYLE,5.0,19,11.0,500,0.0,1.1
GAME,4.5,5534114,53.0,100000000,0.0,1.21
FAMILY,,0,21.0,100,0.0,5.33
