Category,Rating,Reviews,Size_Mega,Installs,Price_dollar,Current Ver
FAMILY,,1,2.9,10,0.0,1.4
FAMILY,,2,20.0,500,0.0,5.33
FINANCE,,0,2.9,100,0.0,3.0
FAMILY,,2,20.0,100,0.0,5.33
TRAVEL_AND_LOCAL,,2,47.0,1000,0.0,32
TOOLS,,3,12.0,1000,0.0,1.51
FAMILY,5.0,2,12.0,1000,0.0,1.0
NEWS_AND_MAGAZINES,4.1,25,17.0,1000,0.0,4.7
HEALTH_AND_FITNESS,,2,10.0,100,0.0,4.2
PERSONALIZATION,,2,26.0,100,0.0,1.0
PERSONALIZATION,,3,9.2,100,0.0,1.0
PERSONALIZATION,4.4,7,9.8,1000,0.0,1.0
FINANCE,3.0,62,17.0,10000,0.0,0.1
FAMILY,3.8,4,30.0,500,0.0,5.11
TOOLS,,0,1.8,100,0.0,1.1
AUTO_AND_VEHICLES,3.9,22,97.0,1000,0.0,1.0
BOOKS_AND_REFERENCE,,10,2.9,500,0.0,1
FOOD_AND_DRINK,,0,15.0,10,0.0,1.2
HOUSE_AND_HOME,,0,5.3,100,0.0,1.6
HEALTH_AND_FITNESS,5.0,2,8.3,50,0.0,4.2
BUSINESS,,0,20.0,100,0.0,1.2
FAMILY,,3,3.0,1000,0.0,2.1
SOCIAL,,2,5.6,100,0.0,1.0
PERSONALIZATION,4.5,52,7.9,10000,0.0,1.0
TRAVEL_AND_LOCAL,,1,22.0,100,0.0,2.8
SPORTS,,196,5.0,5000,0.0,2.1
FAMILY,,0,11.0,10,0.0,1.0
LIFESTYLE,5.0,141,15.0,1000,0.0,1.8
PERSONALIZATION,,0,7.5,100,0.0,1.1
BOOKS_AND_REFERENCE,,3,4.1,500,0.0,1.0
FAMILY,3.3,130,13.0,5000,0.0,2.0
FINANCE,,9,12.0,1000,0.0,2.1
HEALTH_AND_FITNESS,4.5,38487,60.0,1000000,0.0,5.1
TOOLS,4.9,55,25.0,1000,0.0,2.01
FAMILY,,0,4.6,10,0.0,1.0
FAMILY,,3,1.7,100,0.0,2
FAMILY,,0,6.5,10,0.0,1.0
GAME,,2,36.0,10,0.0,0.90
TOOLS,,154,17.0,10000,0.0,2.1
FAMILY,,1,6.5,50,0.0,1.0
GAME,4.3,8649,39.0,1000000,0.0,1.0
GAME,4.5,43645,46.0,5000000,0.0,2.2
FAMILY,4.1,44027,52.0,5000000,0.0,1.0
BUSINESS,4.8,6,7.7,1000,0.0,2.1
GAME,3.8,83671,30.0,10000000,0.0,9
GAME,4.1,164,17.0,10000,0.0,1.0
GAME,3.9,85410,39.0,10000000,0.0,20170920
FAMILY,,1,30.0,10,0.0,1.1
GAME,4.2,839206,12.0,50000000,0.0,1.16
GAME,4.2,20364,45.0,5000000,0.0,1.2
FAMILY,4.8,1228,29.0,10000,0.0,1.7
FAMILY,4.1,26347,48.0,1000000,0.0,14.0
GAME,4.1,71476,50.0,1000000,0.0,2.14
FAMILY,3.9,29415,66.0,1000000,0.0,2.0
SPORTS,4.1,79464,27.0,1000000,0.0,5.0
FAMILY,4.1,72522,51.0,10000000,0.0,1.54
GAME,4.2,3878,69.0,500000,0.0,1.9
SPORTS,3.7,2980,21.0,100000,0.0,1.2
PHOTOGRAPHY,3.9,28429,14.0,5000000,0.0,2.0
FAMILY,3.9,60097,19.0,1000000,0.0,5.1
FAMILY,3.6,3502,61.0,500000,0.0,1.3
FAMILY,3.7,9296,28.0,500000,0.0,1.14
GAME,3.6,12257,49.0,1000000,0.0,1.4
FAMILY,4.3,12919,94.0,1000000,0.0,1.15
GAME,3.9,8122,23.0,500000,0.0,1.8
FAMILY,4.5,221691,94.0,5000000,0.0,1.20
PHOTOGRAPHY,2.6,201,2.5,10000,0.0,2.1
PERSONALIZATION,4.4,40,13.0,5000,0.0,1.0
MEDICAL,,0,34.0,10,0.0,2.0
MEDICAL,1.0,2,33.0,100,0.0,2.0
PERSONALIZATION,,38,16.0,10000,0.0,1.0
HEALTH_AND_FITNESS,,9,0.992,500,0.0,1.0
PERSONALIZATION,,9,18.0,1000,0.0,1.0
FAMILY,,4,8.1,500,0.0,1.0
PERSONALIZATION,4.2,13,15.0,1000,0.0,1.0
FAMILY,4.8,10,8.2,1000,0.0,1.0
FAMILY,5.0,5,8.1,1000,0.0,1.0
GAME,4.3,320334,27.0,50000000,0.0,1.1
MEDICAL,4.5,30,4.1,1000,0.0,4.1
FAMILY,,9,20.0,500,0.0,2.3
BUSINESS,4.9,27,6.0,100,0.0,1.0
PERSONALIZATION,,4,17.0,500,0.0,1.0
FAMILY,,4,4.7,100,0.0,1.0
PERSONALIZATION,,14,14.0,1000,0.0,1.0
FAMILY,5.0,4,5.8,100,0.0,1.0
FINANCE,,0,9.9,1,0.0,1.0
FAMILY,,40,9.9,1000,0.0,1.2
GAME,4.2,28151,49.0,1000000,0.0,1.2
PERSONALIZATION,4.2,4,14.0,100,0.0,1.0
FAMILY,,2,7.6,500,0.0,1.0
FAMILY,,3,7.8,1000,0.0,1.0
FAMILY,4.0,73185,46.0,5000000,0.0,1.6
FINANCE,2.1,232,29.0,10000,0.0,18.1
TOOLS,,13,3.6,100,0.0,1.0
SPORTS,4.2,18584,49.0,5000000,0.0,1.7
FAMILY,,22,29.0,1000,0.0,1.10
TOOLS,2.5,247,8.2,10000,0.0,1.0
FAMILY,4.4,687136,54.0,50000000,0.0,1.5
GAME,4.4,1063,18.0,50000,0.0,1.7
GAME,4.6,2027,56.0,100000,0.0,1.5
COMMUNICATION,,5,26.0,100,0.0,1.17
FAMILY,,1,3.3,500,0.0,1.7
FAMILY,4.4,26545,40.0,1000000,0.0,2.08
FAMILY,4.2,70753,14.0,5000000,0.0,1.8
GAME,4.5,2431,24.0,100000,0.0,1.4
FAMILY,3.3,21735,37.0,1000000,0.0,1.0
GAME,4.5,2917,22.0,100000,0.0,2.6
FAMILY,4.1,83427,16.0,1000000,0.0,2.6
TOOLS,4.8,615,2.0,10000,1.99,5.2
TOOLS,4.6,424,3.5,10000,0.0,0.11
TOOLS,4.4,875,8.5,100000,0.0,1.9
COMMUNICATION,3.8,15036,0.253,1000000,0.0,1.2
COMMUNICATION,3.7,197,0.957,10000,2.99,1.0
COMMUNICATION,3.7,481,0.42,10000,0.99,1.4
PRODUCTIVITY,4.3,37277,13.0,1000000,0.0,2.3
PRODUCTIVITY,4.5,112,2.4,1000,7.99,3.0
TOOLS,3.5,154,3.4,10000,0.0,5.0
COMMUNICATION,4.0,13469,5.1,1000000,0.0,4.7
PRODUCTIVITY,2.9,32,9.7,1000,0.0,1.3
TOOLS,3.9,6736,0.072,500000,0.0,1.20
TOOLS,4.6,85,2.4,1000,2.99,1.9
LIFESTYLE,2.1,2390,35.0,100000,0.0,1.8
FAMILY,4.7,15,3.9,100,1.99,0.0
TOOLS,4.5,142,0.026,5000,1.0,1.0
TOOLS,4.1,479,0.029,50000,0.0,1.4
TOOLS,4.5,3673,5.8,500000,0.0,1.2
FAMILY,3.7,39,2.8,5000,0.0,2.4
FAMILY,2.9,691,5.8,100000,0.0,1.0
COMMUNICATION,4.0,1711,2.1,100000,0.0,1.2
PRODUCTIVITY,4.2,115,1.4,10000,0.0,1.4
FINANCE,3.7,112,3.9,10000,0.0,1.1
LIFESTYLE,3.6,346,7.5,50000,0.0,5.5
COMMUNICATION,3.9,2372,58.0,500000,0.0,4.2
COMMUNICATION,3.4,49,4.0,10000,0.0,0.1
PERSONALIZATION,3.5,1042,0.404,100000,0.0,3.0
TOOLS,4.2,134203,4.1,10000000,0.0,6.06
COMMUNICATION,3.4,37,14.0,1000,0.0,2.2
TOOLS,3.9,132,2.6,50000,0.0,0.0
LIFESTYLE,3.0,552,7.6,50000,0.0,2.0
PERSONALIZATION,3.6,128,11.0,10000,0.0,4.0
FAMILY,3.2,4,8.0,1000,0.0,1.0
COMMUNICATION,4.1,382,2.3,50000,0.0,2.5
FAMILY,4.1,3543,49.0,500000,0.0,1.1
FAMILY,4.2,1619,43.0,500000,0.0,1.3
PERSONALIZATION,4.2,78,10.0,10000,0.0,1.0
PERSONALIZATION,,1,16.0,100,0.0,1.0
GAME,4.7,32,24.0,1000,0.0,0.24
TOOLS,,2,6.2,100,0.0,1.0
AUTO_AND_VEHICLES,4.6,107,27.0,10000,0.0,2.0
FAMILY,4.5,15,46.0,1000,0.0,1.0
TOOLS,,40,2.4,5000,0.0,1.0
FAMILY,4.3,42432,36.0,1000000,0.0,1.3
PERSONALIZATION,4.5,86,17.0,10000,0.0,1.0
TRAVEL_AND_LOCAL,4.5,10,8.0,500,0.0,3.0
FAMILY,4.4,32,37.0,1000,0.0,1.0
FAMILY,4.3,30668,33.0,5000000,0.0,2.1
PERSONALIZATION,,0,15.0,100,0.0,1.0
PERSONALIZATION,,0,15.0,100,0.0,1.0
PERSONALIZATION,,2,13.0,100,0.0,1.0
PERSONALIZATION,,1,11.0,50,0.0,1.0
FAMILY,4.2,109,25.0,10000,0.0,1.4
PERSONALIZATION,,2,16.0,100,0.0,1.0
PERSONALIZATION,3.7,3,15.0,100,0.0,1.0
PERSONALIZATION,,2,15.0,100,0.0,1.0
FAMILY,4.3,26224,43.0,1000000,0.0,1.0
FAMILY,4.0,105954,43.0,10000000,0.0,1.7
GAME,3.5,2071,36.0,100000,0.0,1.0
FAMILY,4.2,38473,23.0,10000000,0.0,1.0
GAME,4.4,452589,99.0,10000000,0.0,2.2
GAME,4.2,2183,46.0,500000,0.0,1.12
TOOLS,,1,20.0,10,0.0,1.1
GAME,3.8,35171,45.0,1000000,0.0,1.2
FAMILY,3.9,2505,2.9,100000,0.0,1.2
FAMILY,4.0,660613,21.0,50000000,0.0,1.32
FAMILY,3.8,22570,35.0,1000000,0.0,1.2
GAME,3.6,182,41.0,50000,0.0,2.1
PRODUCTIVITY,4.2,12,2.2,500,0.0,8.0
TOOLS,,1,2.5,100,1.49,14
GAME,3.8,16282,35.0,1000000,0.0,1.1
VIDEO_PLAYERS,,2,1.5,10,0.0,1.0
FAMILY,3.7,187,54.0,10000,0.0,1
GAME,4.0,103199,44.0,10000000,0.0,1.0
GAME,4.2,33788,27.0,1000000,0.0,1.8
MEDICAL,4.4,1517,8.5,100000,0.0,2.5
GAME,,2,22.0,10,0.0,1.0
SPORTS,,2,26.0,10,0.0,1.0
FAMILY,4.4,129542,63.0,1000000,0.0,2.4
SPORTS,4.9,1420,20.0,10000,0.0,2.5
SPORTS,,0,26.0,10,0.0,1.0
BUSINESS,5.0,1,3.5,10,0.0,1.1
SPORTS,,0,26.0,1,0.0,1.0
TOOLS,4.8,12700,10.0,100000,3.49,3.2
SPORTS,,9,5.5,100,0.0,1.14
SPORTS,,0,26.0,10,0.0,1.0
SPORTS,,0,26.0,5,0.0,1.0
SPORTS,,5,26.0,50,0.0,1.0
SPORTS,,4,26.0,100,0.0,1.0
SPORTS,,2,26.0,50,0.0,1.0
SPORTS,,6,26.0,100,0.0,1.0
SPORTS,,2,26.0,10,0.0,1.0
FINANCE,4.0,67,2.4,10000,2.99,4
SPORTS,,0,26.0,1,0.0,1.0
SPORTS,,0,26.0,5,0.0,1.0
SPORTS,,1,26.0,50,0.0,1.0
SPORTS,,0,26.0,10,0.0,1.0
SPORTS,,1,26.0,10,0.0,1.0
SPORTS,,2,26.0,50,0.0,1.0
SPORTS,,0,13.0,10,0.0,14
SPORTS,,1,26.0,10,0.0,1.0
GAME,4.0,301895,25.0,50000000,0.0,1.4
SPORTS,,0,26.0,10,0.0,2.0
SPORTS,,3,26.0,10,0.0,1.0
SPORTS,4.9,1211,15.0,10000,0.0,1.0
PRODUCTIVITY,,0,18.0,5,0.0,7.17
GAME,3.8,25275,21.0,5000000,0.0,1.10
SPORTS,,1,26.0,5,0.0,1.0
FAMILY,4.9,119,17.0,1000,0.0,1.0
SPORTS,,0,26.0,10,0.0,1.0
SPORTS,,2,12.0,100,0.0,1.0
SPORTS,,0,26.0,5,0.0,1.0
SPORTS,,0,26.0,10,0.0,1.0
SPORTS,,3,26.0,10,0.0,1.0
SPORTS,1.5,2,26.0,5,0.0,1.0
SPORTS,,0,26.0,10,0.0,1.0
SPORTS,5.0,36,2.6,100,0.0,1.1
SPORTS,,0,27.0,10,0.0,1.0
TOOLS,4.8,1456,15.0,50000,0.0,1.2
SPORTS,,0,26.0,5,0.0,1.0
SPORTS,3.9,47688,17.0,5000000,0.0,1.0
TRAVEL_AND_LOCAL,3.7,871,45.0,100000,0.0,5.29
SPORTS,4.6,60,24.0,1000,1.99,1.03
FAMILY,4.7,246,11.0,10000,0.0,2.9
FAMILY,4.6,1481,3.1,50000,0.0,3.7
FAMILY,4.3,87,30.0,10000,0.0,6.0
FAMILY,4.2,582,3.2,100000,0.0,4.0
FAMILY,4.6,25,5.6,5000,0.0,1.11
PRODUCTIVITY,4.7,10,7.1,1000,0.0,3.9
NEWS_AND_MAGAZINES,4.6,146,7.1,10000,0.0,3.0
FAMILY,2.0,27,31.0,5000,0.0,2.1
LIFESTYLE,3.6,853,34.0,100000,0.0,3.2
TOOLS,3.2,148,9.2,50000,0.0,1.0
WEATHER,3.8,116,36.0,10000,0.0,2.0
SPORTS,4.0,1338,15.0,100000,0.0,1.18
WEATHER,3.8,30,2.0,1000,6.99,2.0
BUSINESS,3.8,17,6.1,5000,0.0,1.1
SPORTS,4.4,656,22.0,5000,0.99,0.858
FAMILY,4.4,70,4.4,5000,0.0,2.5
TRAVEL_AND_LOCAL,3.8,11,86.0,1000,0.0,6.8
TRAVEL_AND_LOCAL,4.3,100,13.0,5000,0.0,6.0
BOOKS_AND_REFERENCE,4.6,7,12.0,1000,0.0,1.0
TOOLS,1.0,3,41.0,500,0.0,1.0
BOOKS_AND_REFERENCE,3.2,5,8.2,1000,0.0,1.5
LIFESTYLE,4.7,40,8.0,1000,0.0,3.8
SPORTS,4.3,340,15.0,5000,1.99,1.18
FAMILY,4.5,65,0.47,5000,0.0,2.0
FAMILY,4.1,665,5.3,50000,0.0,8.1
FAMILY,4.9,36,9.4,1000,0.0,3.8
NEWS_AND_MAGAZINES,4.1,763,2.2,100000,0.0,2.0
PRODUCTIVITY,4.2,6,43.0,500,0.0,8.1
HEALTH_AND_FITNESS,3.5,143,0.226,10000,0.0,1.1
TRAVEL_AND_LOCAL,4.2,92,20.0,10000,0.0,4.1
LIFESTYLE,5.0,10,21.0,1000,0.0,2.18
TRAVEL_AND_LOCAL,3.8,80,37.0,10000,0.0,3.21
SPORTS,4.7,1566,26.0,50000,0.0,9.19
EVENTS,,0,3.4,10,0.0,1.0
PRODUCTIVITY,,0,22.0,100,0.0,2.4
NEWS_AND_MAGAZINES,4.5,76,7.8,5000,0.0,5.0
TRAVEL_AND_LOCAL,,11,3.4,5000,0.0,0.0
LIFESTYLE,5.0,33,28.0,500,0.0,1.9
PHOTOGRAPHY,3.3,41,7.8,5000,0.0,1.0
LIFESTYLE,5.0,14,2.6,100,0.0,2.4
WEATHER,,0,3.9,10,0.0,1.0
FAMILY,4.0,168,7.6,10000,0.0,2.0
NEWS_AND_MAGAZINES,4.5,75,8.1,5000,0.0,5.1
LIFESTYLE,3.2,5,9.5,100,0.0,1.0
NEWS_AND_MAGAZINES,4.5,14221,1.8,1000000,0.0,2.0
LIFESTYLE,4.2,53,16.0,5000,0.0,2.0
FAMILY,,1,3.2,100,0.0,2.27
FAMILY,3.7,126,45.0,10000,0.0,1.4
NEWS_AND_MAGAZINES,3.8,133,14.0,10000,0.0,4.30
TRAVEL_AND_LOCAL,5.0,3,12.0,100,0.0,1.8
PRODUCTIVITY,,0,49.0,50,0.0,17.4
LIFESTYLE,4.1,1213,13.0,100000,0.0,2.8
BUSINESS,2.9,97,9.9,10000,0.0,4.5
WEATHER,,0,3.9,10,0.0,1.0
LIFESTYLE,,1,7.6,50,0.0,1.1
WEATHER,,7,28.0,1000,0.0,4.6
FINANCE,4.7,178,12.0,1000,0.0,5.9
FAMILY,5.0,5,69.0,1000,0.0,1.5
HEALTH_AND_FITNESS,3.2,499,34.0,100000,0.0,4.2
TRAVEL_AND_LOCAL,,3,9.2,1000,0.0,1.3
FAMILY,3.8,87,5.4,5000,0.0,5.2
TRAVEL_AND_LOCAL,3.8,144,8.7,10000,0.0,5.0
TRAVEL_AND_LOCAL,4.6,8,18.0,1000,0.0,1.73
NEWS_AND_MAGAZINES,4.6,89,5.7,5000,0.0,5.0
GAME,4.4,1351833,12.0,10000000,0.0,3.0
LIFESTYLE,4.8,4,15.0,500,0.0,1.1
MAPS_AND_NAVIGATION,4.2,63,1.6,10000,0.0,1.0
NEWS_AND_MAGAZINES,3.3,202,38.0,10000,0.0,5.9
FAMILY,3.9,14,11.0,1000,0.0,1.3
NEWS_AND_MAGAZINES,4.5,3320,14.0,100000,0.0,4.30
FINANCE,4.3,133,30.0,10000,0.0,18.1
LIFESTYLE,4.4,133,13.0,10000,0.0,2.8
NEWS_AND_MAGAZINES,4.6,66407,19.0,1000000,0.0,4.1
PHOTOGRAPHY,3.4,181,10.0,10000,0.0,1.1
FAMILY,4.6,44,45.0,10000,0.0,2.1
BOOKS_AND_REFERENCE,,1,5.3,10,5.49,3.0
BOOKS_AND_REFERENCE,,1,19.0,10,6.49,3.0
SOCIAL,4.2,2093,7.0,100000,0.0,3.36
FAMILY,,0,5.6,50,0.0,1.0
PERSONALIZATION,,0,11.0,1,0.0,1.0
FAMILY,4.8,12,12.0,1000,0.0,1.1
PERSONALIZATION,5.0,4,9.2,100,0.0,1.0
PERSONALIZATION,,0,11.0,5,0.0,1.0
PERSONALIZATION,,0,13.0,10,0.0,1.0
BUSINESS,5.0,14,3.3,50,0.0,1.0
PERSONALIZATION,,0,14.0,10,0.0,1.0
BOOKS_AND_REFERENCE,,1,8.8,10,5.99,3.0
BOOKS_AND_REFERENCE,,1,7.3,10,6.49,3.0
LIFESTYLE,3.8,4,14.0,500,0.0,1.4
BOOKS_AND_REFERENCE,,1,8.5,10,6.49,3.0
FINANCE,2.9,139,3.3,10000,0.0,3.0
PHOTOGRAPHY,4.6,8,9.0,1000,0.0,1.0
PERSONALIZATION,3.8,143,0.24,5000,0.0,1.0
BOOKS_AND_REFERENCE,,0,8.2,10,6.49,3.0
BOOKS_AND_REFERENCE,,2,7.9,5,5.99,2.0
COMMUNICATION,,0,1.6,10,0.0,1.1
GAME,4.1,88941,34.0,1000000,0.0,3.1
COMMUNICATION,,0,2.1,10,0.0,1.3
GAME,4.5,16815,59.0,1000000,0.0,1.0404
BOOKS_AND_REFERENCE,,0,5.2,10,5.49,2.0
PERSONALIZATION,4.2,6,0.089,50,0.99,1.0
TOOLS,,9,3.6,500,0.0,1.4
PERSONALIZATION,2.5,6,0.234,100,0.0,1.0
PERSONALIZATION,3.5,159,0.257,10000,0.0,1.0
NEWS_AND_MAGAZINES,4.4,2207,9.8,100000,0.0,41.0
GAME,4.3,85468,36.0,1000000,0.99,2.4
SPORTS,4.2,36183,20.0,5000000,0.0,1.4
GAME,4.2,55014,28.0,1000000,0.0,1.2
FAMILY,4.1,128,3.2,10000,0.0,1.3
GAME,4.2,1012,50.0,10000,0.0,1.0
FAMILY,4.3,275048,41.0,10000000,0.0,12.2
TOOLS,4.5,1916,0.364,100000,0.0,1.8
SOCIAL,4.4,19,3.1,1000,0.0,1.4
PERSONALIZATION,5.0,5,0.861,100,0.99,0.2
FAMILY,4.6,19,1.6,500,0.0,3
COMMUNICATION,,0,15.0,100,0.0,1.0
COMMUNICATION,,1,17.0,100,0.0,1.0
COMMUNICATION,,0,16.0,100,0.0,1.0
COMMUNICATION,,5,15.0,100,0.0,1.0
COMMUNICATION,,1,11.0,100,0.0,1.0
GAME,5.0,2,16.0,1,0.99,1.0
COMMUNICATION,,2,15.0,100,0.0,1.0
FINANCE,,10,19.0,50,0.0,1.0
COMMUNICATION,,4,16.0,1000,0.0,1.1
FAMILY,,0,2.8,1,0.0,1.0
BUSINESS,,7,1.3,500,0.0,1.0
GAME,3.4,5,21.0,50,0.0,1.0
COMMUNICATION,,2,18.0,100,0.0,1.1
BUSINESS,,2,5.2,100,0.0,4.2
BUSINESS,4.6,7,2.0,500,0.0,1.0
BUSINESS,,0,9.7,1,0.0,4.1
COMMUNICATION,,0,17.0,100,0.0,1.0
PERSONALIZATION,3.8,153176,4.3,10000000,0.0,1.17
GAME,4.1,7279,54.0,1000000,0.0,1.5
SOCIAL,4.4,68358,7.2,5000000,0.0,3.22
DATING,3.0,1145,1.4,100000,0.0,2.2
PHOTOGRAPHY,4.2,162564,11.0,10000000,0.0,5.2
GAME,4.2,9183,49.0,1000000,0.0,1.1
FINANCE,3.9,28,15.0,5000,0.0,7.3
LIFESTYLE,4.2,31,25.0,1000,0.0,1.6
COMMUNICATION,4.4,36981,4.0,1000000,0.0,5.2
GAME,5.0,14,16.0,100,0.0,2.5
PERSONALIZATION,4.0,649,11.0,100000,0.0,1.0
SPORTS,4.3,111809,40.0,10000000,0.0,1.0
BOOKS_AND_REFERENCE,4.6,60,3.7,10000,0.0,1.4
PHOTOGRAPHY,4.4,26252,24.0,1000000,0.0,1.7
TOOLS,4.1,222,16.0,50000,0.0,2.2
TOOLS,4.2,271908,8.1,10000000,0.0,3.3
LIBRARIES_AND_DEMO,4.3,332083,6.3,10000000,0.0,1.9
MEDICAL,4.5,410,60.0,50000,0.0,2.1
FAMILY,3.9,121321,46.0,5000000,0.0,8.7
TOOLS,4.3,3268,0.467,100000,0.0,6.6
PERSONALIZATION,3.5,178,1.4,10000,0.0,1.0
COMMUNICATION,,0,22.0,100,0.0,3.15
FAMILY,,17,0.157,100,0.99,1.2
BUSINESS,,0,2.6,100,0.0,1.0
MAPS_AND_NAVIGATION,4.0,3,44.0,1000,0.0,3.4
GAME,3.8,196,11.0,5000,0.0,2.1
COMMUNICATION,3.6,9894,39.0,500000,0.0,23.01
PHOTOGRAPHY,4.3,316378,4.4,10000000,0.0,4.0
TOOLS,4.2,8484,1.7,1000000,0.0,0.15
LIFESTYLE,5.0,32,7.9,1000,0.0,0.7
FAMILY,3.4,16,1.2,500,0.0,1.0
FINANCE,,1,2.0,100,0.0,1.0
FINANCE,,1,5.8,1,0.0,1.0
TOOLS,,9,61.0,1000,0.0,1.9
PERSONALIZATION,3.5,96,3.8,5000,0.0,2.0
COMMUNICATION,,0,3.3,10,0.0,1.2
GAME,3.7,38,29.0,1000,0.0,1.12
TOOLS,4.2,2531,3.3,100000,0.0,1.2
FAMILY,,24,0.044,1000,0.0,1.0
FINANCE,3.6,48,26.0,5000,0.0,4.6
SHOPPING,4.5,33599,12.0,1000000,0.0,3.9
BUSINESS,4.2,123,3.3,10000,0.0,3.5
MAPS_AND_NAVIGATION,4.3,334,0.676,10000,0.0,1.3
TOOLS,4.4,58,2.5,5000,0.0,2017.07
TOOLS,2.7,422,72.0,50000,0.0,2.4
TOOLS,4.1,10786,4.3,1000000,0.0,5.0
TOOLS,,17,0.067,1000,0.0,1.1
HEALTH_AND_FITNESS,4.4,35,2.4,1000,7.99,1.9
BOOKS_AND_REFERENCE,,5,8.0,1000,0.0,1.0
NEWS_AND_MAGAZINES,,0,11.0,10,0.0,1.1
FAMILY,4.5,922,0.552,50000,0.0,1.1
AUTO_AND_VEHICLES,,1,0.885,1,0.0,10.0
TOOLS,2.9,452,7.0,100000,0.0,1.03
EVENTS,4.8,8,16.0,500,0.0,1.0
MEDICAL,3.8,63,24.0,10000,0.0,2.3
LIFESTYLE,,1,12.0,100,0.0,1.0
GAME,4.0,795,41.0,100000,0.0,1.2
PRODUCTIVITY,3.9,17,2.4,1000,0.0,1.1
BUSINESS,,0,3.9,100,0.0,1.1
LIFESTYLE,,0,8.9,10,0.0,7.2
NEWS_AND_MAGAZINES,,0,36.0,10,0.0,3.8
SPORTS,,1,9.0,1,0.0,1.0
GAME,5.0,1,24.0,10,0.0,2.0
GAME,3.9,404,2.2,100000,0.0,1.2
FAMILY,4.0,939,38.0,10000,0.0,1.0
FAMILY,3.6,135,75.0,10000,0.0,1.022
FAMILY,4.1,17,50.0,1000,0.0,15
GAME,4.3,834117,44.0,10000000,0.0,1.25
GAME,3.8,252,11.0,10000,16.99,2.22
GAME,4.2,340,72.0,50000,0.0,1.0
GAME,4.3,245455,84.0,10000000,0.0,2.8
FAMILY,4.2,1405,9.5,10000,1.2,2.7
TOOLS,4.2,455,2.8,50000,0.0,1.6
GAME,4.1,297,48.0,50000,0.0,1.2
PERSONALIZATION,,1,20.0,500,0.0,1.0
GAME,4.0,368,48.0,50000,0.0,1.7
COMMUNICATION,4.1,1035,20.0,50000,0.0,3.20
GAME,4.0,1287,38.0,50000,0.0,1.0
GAME,4.2,21661,16.0,1000000,0.0,1.3
GAME,4.4,28510,78.0,500000,0.0,2.6
FAMILY,,13,5.7,1000,0.0,1.6
TOOLS,4.2,7339,4.0,100000,0.0,1.74
TOOLS,4.7,61445,7.8,1000000,0.0,1.9
LIFESTYLE,4.6,32433,46.0,1000000,0.0,2.9
FAMILY,,0,1.02,50,1.04,1.1
SOCIAL,4.7,2036,6.8,100000,0.0,1.72
TOOLS,4.1,174,12.0,5000,0.0,6.04
FAMILY,4.9,52,19.0,1000,0.0,1.0
FAMILY,4.0,185,28.0,10000,0.0,1.3
GAME,4.3,56496,81.0,1000000,0.0,1.5
GAME,4.2,5442,17.0,100000,0.0,4.1
LIFESTYLE,4.3,3,15.0,100,0.0,2.1
MEDICAL,,1,42.0,500,0.0,1.2
TOOLS,,2,4.2,100,0.0,1.283
LIFESTYLE,,96,1.0,50000,0.0,1.5
FAMILY,4.7,376223,24.0,1000000,0.0,1.4
BUSINESS,4.8,19,21.0,100,0.0,1.0
AUTO_AND_VEHICLES,,4,3.9,100,0.0,1.3
FAMILY,4.1,80,13.0,1000,0.0,2.0
BUSINESS,,20,2.7,10000,0.0,2.1
FAMILY,4.0,785,31.0,50000,0.0,1.3
BOOKS_AND_REFERENCE,4.2,5775,4.9,500000,0.0,7.0
BUSINESS,,2,6.8,100,0.0,2.1
TOOLS,4.0,885,8.0,100000,0.0,1.0
FINANCE,,96,1.5,10000,0.0,2.3
BOOKS_AND_REFERENCE,3.3,52,3.6,5000,0.0,0.3
FAMILY,5.0,22,8.6,1000,0.0,3.8
FAMILY,,6,2.5,50,0.0,1.0
PRODUCTIVITY,,0,3.1,10,0.0,1
VIDEO_PLAYERS,,1,2.9,100,0.0,1.0
MEDICAL,,67,82.0,10000,0.0,2.2
SOCIAL,,7,7.7,100,0.0,1.0
FAMILY,4.2,117,13.0,5000,0.0,2.0
COMICS,3.4,291,13.0,10000,0.0,2.0
BOOKS_AND_REFERENCE,4.6,603,7.4,10000,0.0,2.96
NEWS_AND_MAGAZINES,3.8,881,2.3,100000,0.0,1.5
MAPS_AND_NAVIGATION,,38,9.8,5000,0.0,2.0
WEATHER,3.8,1195,0.582,100000,0.0,6.0
BOOKS_AND_REFERENCE,4.8,44,0.619,1000,0.0,0.8
FAMILY,4.0,7,2.6,500,0.0,1.0
BUSINESS,,0,9.6,10,0.0,1.1
FAMILY,4.5,38,53.0,5000,0.0,1.48
FAMILY,5.0,4,3.6,100,0.0,1.0
MEDICAL,,3,9.5,1000,0.0,1.0
